i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
60,0.1600607927048754,0.7498750624687653,0.8332083645755228,0.8635640594464393,0.5000000000000001,0.33344437041972047,10003.849669618292,10015.344777398606,5008.44990058952,0.6438526229631758,0.6813757643914029,0.13873333974327162,0.0019940179461615157,0.5,0.0004986194289101837,-762.3157937929424,9,-13.585007613786882
61,0.16672915885514306,0.7498750624687659,0.8332083645755228,0.8260226926922576,0.5000000000000001,0.25012493753123444,10006.167892214742,10016.958798938114,5006.594548000081,0.5932315409513805,0.6571159229846312,0.12917167910728639,0.0019940179461615157,0.5,0.000498336973764217,-762.8260545581732,9,-11.48151998202082
62,0.16672915885514306,0.7498750624687659,0.8332083645755228,0.8260226926922576,0.5000000000000001,0.25012493753123444,10005.850533797864,10015.072972437616,5007.942910956408,0.5932315409513805,0.6571159229846312,0.12921435334332576,0.0019940179461615157,0.5,0.0004985259441447677,-762.8243348979456,9,-13.916882043919184
63,0.2083906178394368,0.7998800479808073,0.8332083645755228,0.8260226926922576,0.5000000000000001,0.25012493753123444,10003.472164140352,10016.04592204222,5010.335478493285,0.6433032232021986,0.6831334253770283,0.13867439296352965,0.0019940179461615157,0.5,0.000498798995403517,-765.2086606235731,9,-14.012519865217309
64,0.1739773073077424,0.9997501249375316,0.8332083645755228,0.7916093821605632,0.5000000000000001,0.2001199520191922,10001.935586382631,10015.67823606675,5011.092633223533,0.5369838556338569,0.7998002172396912,0.11849646906310514,0.9990029910269193,0.0009980039920159682,0.20005412701049213,-762.4220924756398,9,-21.92560199036801
65,0.2083906178394368,0.7998800479808073,0.8180496228301373,0.7916093821605632,0.5000000000000001,0.2001199520191922,10002.08491360115,10016.923601812601,5010.2958868816995,0.5932315409513808,0.6856824544363818,0.12927798351638586,0.9990029910269193,0.0009980039920159682,0.20001753328954588,-766.7636708700106,9,-13.664958715473928
66,0.2083906178394368,0.7998800479808073,0.8180496228301373,0.7916093821605632,0.5000000000000001,0.2001199520191922,10000.06601712877,10018.649061359789,5002.506847047607,0.5932315409513808,0.6856824544363818,0.12910460182943714,0.9990029910269193,0.0009980039920159682,0.19977104573998453,-768.8565868114915,9,-14.228808919707081
67,0.2083906178394368,0.7998800479808073,0.7271653185494865,0.7916093821605632,0.3334443704197202,0.2001199520191922,10001.777079643292,10018.208787300717,5001.315970590403,0.5502294705031765,0.7590361701266719,0.12084527851319643,0.9990029910269193,0.0009980039920159682,0.19972284158145673,-771.1266736075976,9,-15.280972168289448
68,0.24005119385673723,0.6666111296234586,0.6998900329901031,0.7916093821605632,0.3334443704197203,0.2001199520191922,10001.574310696928,10013.56574194368,5005.337539811117,0.5762849734786218,0.7058460271716751,0.12596270956866665,0.9990029910269193,0.0009980039920159682,0.19989005723507317,-773.8738081520761,9,-13.677214907724144
69,0.24005119385673723,0.6666111296234586,0.6998900329901031,0.7916093821605632,0.3334443704197203,0.2001199520191922,10001.656443927317,10010.896557634338,5008.258323145598,0.5762849734786218,0.7058460271716751,0.1260411878982525,0.9990029910269193,0.0009980039920159682,0.20000405485096726,-774.8781428056874,9,-12.508453103693634
70,0.24005119385673723,0.6666111296234586,0.6998900329901031,0.7916093821605632,0.3334443704197203,0.2001199520191922,10002.53657514189,10009.168479099102,5012.683559343506,0.5762849734786218,0.7058460271716751,0.12614317910944092,0.9990029910269193,0.0009980039920159682,0.2001521893257916,-773.9905598664092,9,-12.410047389328563
71,0.24005119385673723,0.6666111296234586,0.6998900329901031,0.7916093821605632,0.3334443704197203,0.2001199520191922,10002.138864590215,10010.989144810685,5009.644080460489,0.5762849734786218,0.7058460271716751,0.1260685004769454,0.9990029910269193,0.0009980039920159682,0.20004372628268657,-774.4404604113853,9,-16.920306958383616
72,0.24005119385673723,0.6666111296234586,0.6998900329901031,0.7916093821605632,0.3334443704197203,0.2001199520191922,9997.57954098228,10009.842921261881,4996.824492541692,0.5762849734786218,0.7058460271716751,0.125817830621576,0.9990029910269193,0.0009980039920159682,0.1996795745204538,-777.810071649311,9,-12.870738626814543
73,0.24005119385673723,0.6666111296234586,0.5999200239928022,0.7916093821605632,0.2501249375312344,0.2001199520191922,9995.27108046966,10010.623615349838,4992.487110935449,0.5463426167802128,0.755181618918191,0.11998188102568581,0.9990029910269193,0.0009980039920159682,0.19955303031708527,-777.8020486052367,9,-11.861299047869135
74,0.23081952082452029,0.6666111296234588,0.5554815061646118,0.7916093821605632,0.2501249375312344,0.2001199520191922,9996.623401701736,10012.34148489427,4989.102211338432,0.530439550172155,0.7741280116567585,0.11681185205731569,0.9990029910269193,0.0009980039920159682,0.1994202177364081,-777.4550089854449,9,-11.522816194417345
75,0.22227159945191277,0.6666111296234588,0.6248906660002499,0.7916093821605632,0.00033311125916055963,0.2001199520191922,9997.303065863896,10006.36021644985,4997.640451667675,0.496930371082497,0.7199664010716239,0.11043996863641058,0.9990029910269193,0.999001996007984,0.19973570314538497,-773.2938436996258,9,-11.98411103160177
76,0.214334178480877,0.6666111296234591,0.6248906660002499,0.7825501021605877,0.00033311125916055963,0.2001199520191923,9998.803964425451,10009.872058037265,4998.579485181806,0.4802362414840057,0.7113071006611796,0.10712125813057367,0.9990029910269193,0.999001996007984,0.1997256841594322,-772.8744118048543,9,-12.001587205961048
77,0.20694410923007955,0.6666111296234589,0.6248906660002499,0.7726673635413353,0.00033311125916055963,0.2001199520191923,10000.350358193096,10007.021088082603,4998.079995768158,0.4636655564030777,0.7020951798735817,0.10380548130928173,0.9990029910269193,0.999001996007984,0.19972013335763888,-773.0716668867493,9,-12.915968073981684
78,0.2000466620004666,0.6666111296234587,0.6248906660002499,0.7618435461600724,0.00033311125916055963,0.20011995201919236,9996.968388169797,10003.53221215409,4997.888306694853,0.44721695167013376,0.6922759942550327,0.10052061804552564,0.9990029910269193,0.999001996007984,0.19976890599436575,-773.8616976162293,9,-11.60645676207124
79,0.19359416830629295,0.6666111296234589,0.6248906660002499,0.749937509373594,0.00033311125916055963,0.2001199520191923,10002.193997497234,10002.807751013013,4998.866481292139,0.43088908314217544,0.68178744928869,0.09720479287038672,0.9990029910269193,0.999001996007984,0.19976421761932586,-770.5898732344052,8,-14.454282740877764
80,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9998.157112114754,9997.399354337898,5004.636851352714,0.45765900116931324,0.7036584462711996,0.10277393067473004,0.0019940179461615157,0.5,0.0004988287139276197,-771.4603606219456,8,-11.477166844959116
81,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9996.763184076322,9997.461809877897,5005.0031109500915,0.45765900116931324,0.7036584462711996,0.10278681996996833,0.0019940179461615157,0.5,0.0004988984063053615,-770.6392608950549,8,-15.440470534512984
82,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9996.428778598658,9986.579189423725,5012.781984434452,0.45765900116931324,0.7036584462711996,0.10298195736095318,0.0019940179461615157,0.5,0.0004999537570495478,-772.2488411609951,8,-12.586993649563498
83,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9997.456720049902,9989.08239620976,5010.712680106672,0.45765900116931324,0.7036584462711996,0.10292750641656877,0.0019940179461615157,0.5,0.0004996592270634781,-773.3590291701252,8,-11.5010901996627
84,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9997.981310642497,9990.760115568326,5009.374158897826,0.45765900116931324,0.7036584462711996,0.10289266950641403,0.0019940179461615157,0.5,0.0004994708097913633,-773.3645675968286,8,-11.960905464502263
85,0.18754491766396897,0.6666111296234593,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,9998.500452382059,9994.764920232084,5006.394901829974,0.45765900116931324,0.7036584462711996,0.10281689157884324,0.0019940179461615157,0.5,0.0004990610111455074,-773.2677088874328,8,-16.41687915410337
86,0.21879198825110147,0.5714081690945446,0.6248906660002499,0.7894016734199863,0.00033311125916055963,0.2501249375312343,10000.59562347127,9988.061938205026,5014.789459054032,0.4811168007247987,0.6404521878461142,0.10770327254828907,0.0019940179461615157,0.5,0.000500012581177157,-777.5093921451253,8,-13.251152381079626
87,0.22584911137631847,0.5714081690945445,0.6665555925802511,0.7894016734199863,0.0003331112591605597,0.2501249375312343,9995.791742936262,9986.301732273156,5011.272399731738,0.5000309018035876,0.6129159407475249,0.11142849179999943,0.0019940179461615157,0.5,0.000499826135052767,-777.7022882411685,8,-14.870669547198515
88,0.23337666233376664,0.5714081690945445,0.6998900329901031,0.7894016734199863,0.0003331112591605598,0.2501249375312343,9994.459832315702,9982.52105170252,5023.553493775141,0.5187428622118961,0.5876499272775678,0.11539399153085274,0.0019940179461615157,0.5,0.0005011786087256206,-778.4310499691483,8,-20.69436429775555
89,0.24142330103782372,0.5714081690945443,0.6362810142688358,0.7894016734199865,0.2501249375312343,0.25012493753123455,9996.181291502277,9985.136476090502,5018.637784963599,0.5524770798594427,0.6722069556619692,0.12185472155162952,0.0019940179461615157,0.5,0.0005005798163847892,-780.7942429252064,9,-15.678114390694597
