"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
175,0.346670185839195,0.634642212573701,7621.93689617923,10196.0511683816,9291.44871282375,0.119400017161247,-121847.290945932
176,0.346683181959144,0.634630777407992,7597.45495322946,10234.8722627263,9308.26413446678,0.118767388031345,-121081.732849989
177,0.346660077674072,0.634629740568479,7610.28929831268,10223.1492849257,9294.81747950857,0.119072286938668,-120511.073215151
178,0.339981705144442,0.62744205469359,7610.79433907891,10177.2651254953,9305.97181030453,0.117237916847818,-118506.068427335
179,0.339984945293755,0.627472000699924,7639.36345729736,10136.0498269867,9284.42629277767,0.117962516326973,-119329.469727742
180,0.34666061354657,0.634589510126201,7857.91545432561,10182.43519862,9291.98614626273,0.122712606195969,-126272.045786595
181,0.353339442043365,0.641504888470675,7798.97151367257,10166.4448990594,9296.84381344052,0.12402392534764,-126398.241745863
182,0.360002411683567,0.648158833216825,7795.63805721511,10151.5505519324,9299.45726815725,0.126090262098998,-126020.646679439
183,0.35999582079179,0.648143420184789,7786.14873299045,10150.8141011716,9298.59853652789,0.125963123297209,-126041.930641303
184,0.366641155350451,0.654557667803488,7820.63415640404,10163.3298422874,9291.04105658271,0.128456235804988,-126321.267257689
185,0.366663672815692,0.654566709255689,7810.52740773985,10172.4376066952,9301.61957246231,0.128205312721406,-125514.934802754
186,0.373345413722158,0.660723849791084,7785.57104319705,10175.695703858,9293.58810292439,0.129902949810114,-125568.691517636
187,0.380023832954461,0.666638778058048,7743.59413516911,10206.9874789786,9314.61544979945,0.130996440937593,-124608.41448758
188,0.379994023717135,0.666658791534558,7735.45249307187,10215.1885557138,9322.71569356633,0.130772904182967,-124791.98978314
189,0.379995926184439,0.666667143622218,7706.74756933874,10241.2069173671,9352.66216962302,0.130027548159196,-123921.928269137
190,0.386647219588822,0.655198390698345,7808.24323577548,10271.0222723685,9395.0454257183,0.133084496274992,-128404.200923022
191,0.393333970495864,0.661017399693146,7730.72977752408,10280.8710320335,9399.081981641,0.133832015687328,-128971.676716281
192,0.326676390920544,0.653082220403897,8346.4654024522,10369.3073928141,9661.99404608914,0.119808674682953,-129171.892290257
193,0.333327346695011,0.660010651495117,8260.77035035856,10412.7739833197,9627.10410433912,0.120804197593991,-130607.231994359
194,0.306668478700822,0.326082427676365,8488.2806742786,9643.152624558,10451.8217182279,0.114683274191383,-130852.799439633
195,0.333319681954716,0.659979678245266,8268.34072085167,10386.5998801386,9598.76412181885,0.121188887982916,-130533.511047857
196,0.326651851138223,0.653073430347967,8376.7436426735,10366.8132421697,9585.68039322431,0.120600566781828,-130666.919378325
197,0.319981959345306,0.645829022802226,8481.69892487344,10337.6619799226,9561.46183731005,0.120018436453054,-131928.336298775
198,0.313323460214144,0.638280278615976,8581.72692952397,10315.6682631674,9551.45296529459,0.119208150642028,-131159.602509139
199,0.313338421065399,0.638304587742704,8604.23993693039,10312.044978484,9518.7997074619,0.119680955391846,-131133.624923389
200,0.306657955574587,0.652217135331016,8694.41191052227,10304.0052587874,9489.68083578359,0.11870983290213,-131120.067794411
201,0.306655833012175,0.652148777547901,8685.07690315285,10313.5001417392,9498.94471338093,0.118497785718863,-130426.894651286
202,0.313330969162127,0.659568389511308,8594.08882205435,10328.7307348217,9504.79574131091,0.119539902713091,-130555.932694919
203,0.313326699187216,0.659541273589503,8605.3211082472,10287.7667876537,9502.78674443294,0.119904709177985,-128603.324068656
204,0.313316210629737,0.659584203264143,8607.37437062009,10286.3176810669,9500.42673562617,0.119946672212174,-128711.191879924
205,0.319985429375228,0.666723777754589,8532.33968832998,10326.5625796469,9467.04690261952,0.121214904868904,-129008.550144339
206,0.320008804699448,0.666639540395188,8536.0342769156,10344.5947563588,9452.94099195981,0.121247677389958,-128421.648410803
207,0.360010057156514,0.648142387667496,7921.55753003935,10190.5045343226,9308.21461552541,0.127595927764449,-126084.031743806
208,0.359968035186447,0.648166336573345,7941.42043531925,10151.5638031985,9298.2551222857,0.128142211722525,-126436.478703566
209,0.360011543469626,0.648146202451962,7945.65476967913,10151.9282462684,9296.36619377782,0.128224047563307,-126392.867687736
210,0.359988497800729,0.648165060915464,7946.22086480469,10151.9798433134,9295.46228196339,0.128229754534033,-126397.451577762
211,0.366680036963525,0.636370465856942,7878.73364228898,10141.5185773878,9301.56123487066,0.129364469702251,-126791.289283238
212,0.359988680632239,0.648161609217174,7957.35547809199,10163.5086506924,9282.63985606322,0.128393868292224,-126489.881545089
213,0.366665437682367,0.636382894455185,7945.81965260396,10154.7682055489,9317.3440369107,0.130148907618072,-126703.979730884
214,0.366680327686993,0.654538442864385,7939.44542660916,10189.9264287502,9302.08368654004,0.129947156641553,-127036.120863926
215,0.366659759043322,0.672734026761803,7904.38086349355,10187.4722091712,9266.45371302249,0.129661760556383,-124133.69953179
216,0.36665120639194,0.672744637244529,7909.50099476498,10149.8243267749,9276.30928639601,0.12989371488591,-124866.777518673
217,0.373341195609407,0.678576028309261,7854.7032287405,10139.6956268127,9285.03066367954,0.131165034359595,-124894.721894704
218,0.386660260144138,0.706876966191459,7659.71971273308,10104.0213899515,9111.42850579381,0.133547728170781,-123226.369843882
219,0.393321079355266,0.711868523718191,7636.97000276632,10086.6782787975,9048.2350672003,0.135680144409011,-123836.97771317
220,0.40000807846563,0.716635927317175,7570.09815318948,10089.685160638,9047.6212127687,0.136613798466059,-124355.690002497
221,0.399994789349672,0.716682138264289,7584.38982581966,10078.177170488,9032.29395379924,0.136998316417253,-123929.260167127
222,0.406673850575499,0.721297399827405,7504.02353623291,10121.5134388419,9043.93631449944,0.137357470856984,-124186.375691703
223,0.406665585178079,0.721323656899007,7518.70387871338,10109.1410976668,9028.41909931615,0.137759689296521,-125703.551279102
224,0.400005318149905,0.716642261991361,7454.937715329,10096.4068571537,9012.10759254474,0.134990642731926,-124536.011714095
225,0.399988603870833,0.716645098754989,7306.98547928841,9999.50536787494,8989.43832638768,0.133386134993835,-117556.564088611
226,0.406658798534574,0.70495305264419,7251.77794576344,9959.15982864819,8994.65264171831,0.13464021590855,-117442.67973143
227,0.406660549406567,0.704897893669947,7238.03176698518,9958.30262375582,9014.2594958814,0.134304805217792,-116884.332255691
228,0.406651457531869,0.704876417782072,7230.5764642405,9965.49562666279,9021.84744300269,0.134091984670605,-116601.262061346
229,0.39333277948619,0.711858477266081,7363.36662030983,10003.9099276401,9052.5486363131,0.131931465055219,-116664.922533372
230,0.413344647429172,0.693570562956234,7178.49774103712,9968.25863866456,9065.17579464547,0.134868586975861,-116515.152825335
231,0.406662049149371,0.704908528439924,7187.42885432305,9937.66673894643,9019.91544706097,0.133583007588544,-116446.582476536
232,0.413334802521724,0.709698271751247,7117.76794512086,9962.86994005578,9036.81333703947,0.134083530748103,-116881.059249515
233,0.406669291204103,0.704928160433996,7157.61174416652,9947.15422182249,9057.8423592607,0.132816684141316,-116429.8193247
234,0.413328404246286,0.709693100180055,7112.09378374151,9977.46551341618,9063.13456963865,0.133739743091529,-115407.177490845
235,0.420009811078398,0.714306061121897,7061.64074081656,10003.6571988522,9086.88484763507,0.134470942093922,-114246.436163731
236,0.420000350307181,0.714296795542391,7079.08305997803,9973.35080397779,9085.69160612917,0.134948361874241,-113493.170259781
237,0.419998951637051,0.714284918524739,7085.58204278327,9950.08340439343,9085.66157971724,0.1351980747241,-114071.327073464
238,0.420000699696005,0.71429539889582,7087.24487758148,9947.03035691984,9084.5458285372,0.135251613599242,-113970.289342178
239,0.420006899944592,0.71430630948323,7073.08176822212,9962.03600267114,9098.38325578883,0.134842778239124,-113961.12812742
240,0.42666074113064,0.718757450647146,7037.3179277146,9992.47236928825,9089.20152149548,0.135958939146467,-114795.042637505
241,0.419995387895288,0.730174717807005,7059.78288434056,9988.53442069266,9070.73458869331,0.13462721438094,-114597.963677881
242,0.420001677367661,0.730190748480367,7053.30569871312,9973.40771647313,9084.94096573129,0.134527678282171,-115172.156961216
243,0.426649966139367,0.734384397906407,7027.63200449173,9972.18226106627,9101.76215454977,0.135841811477888,-114939.034614973
244,0.426679093322908,0.734375902563708,7007.22869935769,9991.08410412037,9122.68948862022,0.13526468184653,-114318.008067796
245,0.433343838649446,0.723076036134834,6988.76656996836,9978.04674124502,9124.39947398416,0.136846096664485,-114260.138549943
246,0.433313463861878,0.7076775855203,6970.53902733184,10014.0622635551,9214.12972486119,0.135758009112691,-111781.131222373
247,0.433312963782112,0.707708511192353,6997.29404336599,9983.38280459323,9188.94138393901,0.136550687453282,-112700.429625798
248,0.43999715012512,0.712131612605509,7012.33255628894,9956.29498904046,9096.27733976708,0.139371637609121,-113201.935715113
249,0.440001929166973,0.71213482985491,7009.80337849485,9958.11996569967,9099.0733320899,0.139300597555936,-112908.849581717
250,0.433356067337429,0.707708932501623,7038.91832029423,9913.66608294713,9095.95670990608,0.138275640198707,-111755.888232918
251,0.426678230132363,0.703118254610809,7093.83520565221,9904.46650807952,9091.60019539569,0.137438379199277,-111585.523556564
252,0.426675346311699,0.687500126626667,7163.62040671193,9927.81455202127,9135.2662854024,0.138182304761798,-112130.181127954
253,0.44000185979546,0.681827834237056,7073.80587247909,9940.51873601072,9097.40958131344,0.140515994449352,-111952.602164842
254,0.43995787391404,0.666674482396984,7145.70239544048,9952.29819251422,9158.47239253022,0.141265673343187,-113412.910879046
255,0.439998015052164,0.666658846118479,7168.31157504671,9951.35884100516,9125.34470922155,0.141877506291717,-113137.86744892
256,0.446697372277364,0.671653167385553,7139.46066972619,9965.04716018675,9072.88915705367,0.143481435741935,-112620.851508614
257,0.446658268001951,0.656717335968436,7084.30917002831,9946.99268113885,9091.21381705601,0.142518603234119,-111351.988665046
258,0.453331810186362,0.647065671779847,7027.96767256315,9945.78277663496,9102.1897187878,0.143294281771463,-111673.883898219
259,0.446645925528683,0.641792632177515,7024.94134958234,9977.94606221739,9178.56066801773,0.140739112049182,-110694.769072663
260,0.45334455703072,0.647071917125251,7006.089155773,9964.27473009146,9125.88402828376,0.142644621801972,-111793.032690225
261,0.453335070972258,0.632341585916466,7054.5342575245,9988.81841494128,9171.88869699791,0.143034124301475,-111880.252239507
262,0.453350249907228,0.632323082099402,7032.98423226942,9991.36502905709,9204.37788443198,0.142440317537475,-111882.564678179
263,0.459997961927118,0.637708613071132,6971.85237422888,10006.852816412,9215.16637925125,0.142985854097834,-111802.021662064
264,0.460010780151159,0.637688627627164,6925.66884519107,10048.1477895414,9264.10332990005,0.141606517532238,-111672.750668222
265,0.453321884060373,0.661748058733143,7010.62789783239,10142.6708296507,9251.4764677821,0.140795689576631,-114076.405142939
266,0.460003945099364,0.652167405664572,6977.53959807726,10074.1445881236,9258.38470116561,0.142385932964407,-113551.231764924
267,0.45333102147843,0.661743773098446,7032.09245307428,10151.5217089737,9255.1461676824,0.141090129186915,-114526.726011977
268,0.446644358492163,0.656734931776387,7029.88186516701,10151.0968598703,9270.31215906972,0.139170251471628,-114649.912268853
269,0.440016859740395,0.651488033186528,7082.42125172085,10117.5670576173,9241.46149760393,0.138657506095011,-116284.384733092
270,0.440015302272994,0.651480496687854,7071.23258596425,10126.4363882716,9253.88132936981,0.138337302234076,-115251.263483629
271,0.44665852473081,0.656709948026384,7007.62632838956,10142.0307134746,9262.39933736312,0.138899177969807,-115759.262839038
272,0.446660788856295,0.656729369068725,7012.84950033696,10118.6080011579,9266.71083797618,0.139106887175303,-115704.647597274
273,0.446658078131345,0.671615937103844,7035.54613746767,10169.9518556899,9258.90845015534,0.139224476004544,-116779.023679486
274,0.446660459505938,0.67164447654197,7041.9970421247,10164.7707282528,9251.84329109355,0.139410612558746,-116938.395305112
275,0.43331617444226,0.353861274470597,7091.57506904627,9310.53449266485,10218.2297756647,0.135958791995576,-117121.875229271
276,0.453337601658546,0.661739464399315,6980.61548892558,10184.9624389976,9259.10402518207,0.139971940425453,-117224.52737909
277,0.453334781195172,0.66176123225665,6969.67244416504,10194.8990701252,9270.56094960809,0.139650265564055,-117266.941480592
278,0.446657672288664,0.656721368588476,7028.05523302459,10146.4737944778,9258.40437767389,0.139244720814173,-116841.611858131
279,0.446653083272256,0.656729548344373,7036.71881912081,10159.2501389529,9238.63423865986,0.139434459906108,-117098.262953667
280,0.446662820277382,0.656690005836816,7036.40198135841,10176.00187032,9230.44443604755,0.139378730933842,-117101.100429948
281,0.44002672186477,0.666635196646201,7071.32400478845,10165.1958449435,9183.11509183978,0.138539083047722,-117461.872745305
282,0.453320321095037,0.676456511399017,7010.05887668417,10163.0176154293,9100.90284796349,0.141602416040445,-118058.556172842
283,0.433318757225529,0.661524820971241,7133.18707691311,10135.6933830778,9156.05602873941,0.138095256705931,-118534.767387021
284,0.426671377834941,0.656284501986663,7160.59203063864,10157.7655017099,9190.10413987064,0.136374926941152,-118649.567443391
285,0.420013929386384,0.650794077599222,7168.70819453404,10096.3322723439,9182.32554027236,0.135083413623241,-116471.846637888
286,0.446651056831031,0.656692997723316,6879.85411947934,10042.7364099578,9060.54824657041,0.138567340442276,-112310.759774975
287,0.446636429006748,0.65671767832614,6898.05673428401,10025.6936572526,9041.75886070868,0.139103807636209,-112584.761439476
288,0.45333752672033,0.661763696287674,6855.48184785434,10092.4735362476,9046.72073748286,0.139697100447906,-112469.639656447
289,0.44666320129806,0.686610141179881,6933.46171364264,10179.5784685988,9027.17314576818,0.138852559903878,-114288.581356827
290,0.446668939159242,0.686580714769875,6948.21743587435,10161.8960811121,9013.68095500775,0.139303146867855,-114452.563281246
291,0.439998914238738,0.681786502100465,6993.86402864154,10145.427865239,9032.1327978862,0.138275123428794,-113957.365933122
292,0.426686100706498,0.671871391690223,7279.94373710573,10158.2254146228,9123.86177369263,0.138744144708775,-118519.555445535
293,0.426679493063937,0.671885146286549,7295.70453344,10143.8967435371,9107.45344876899,0.139191953929763,-118809.799843391
294,0.440023175471395,0.666679812472009,7059.38200309022,10042.1734559591,9022.12639251874,0.140108651636723,-115875.307612248
295,0.44000564273455,0.681827597435718,7056.32924048265,10116.4621295482,8989.95429861144,0.139786186071,-115905.029586151
296,0.453317249738995,0.676474161753829,6933.2772939102,10091.2034024549,9027.27681971227,0.14118458460614,-115381.124162873
297,0.426672012046477,0.671911007078823,7200.76565455298,10105.3867865546,9130.09686530647,0.137725748216396,-115986.165059825
298,0.420015682070493,0.666689824577194,7262.32249377384,10061.5344060831,9148.85710641745,0.137025877889684,-115827.230121143
299,0.413334185849807,0.677450131231481,7268.62901470432,10043.6268583263,9146.10972168262,0.135368029282473,-116091.439507859
300,0.420011532400277,0.682553686781032,7184.89048825148,10076.5636172743,9179.33592599347,0.135484696297756,-113950.891960027
301,0.426667172111058,0.687512175957202,7148.02070764969,10123.7124241595,9219.67188375883,0.136194220004306,-111298.482899288
302,0.45333671167097,0.691161832338862,6870.78515294181,10064.7304067503,9113.55427755075,0.139719653219792,-106320.845852861
303,0.45335494116614,0.691186577098741,6870.25202773499,10086.3164182975,9105.04004805152,0.139633283736898,-105869.162452178
304,0.43332424753792,0.67692582035896,7057.1033782954,10118.8968036096,9215.61848143234,0.136564028598179,-106941.932324814
305,0.440000149510351,0.666678948188461,7086.07177379801,10106.4299070345,9245.30937438193,0.138759523343287,-107534.455433499
306,0.44667235259547,0.656702466481072,7089.93455365831,10119.4569772686,9269.98066904444,0.14039871723877,-108105.235247597
307,0.446675139202219,0.65670180898355,7084.05563097777,10118.3000091074,9270.40870073972,0.140303919957299,-108159.904482966
308,0.453348848714218,0.661737960275692,7007.45672276238,10168.5778785751,9288.09594121948,0.140359332978883,-108110.788777843
309,0.446659156807087,0.671664232823318,7041.41907549175,10145.9577661083,9232.75673087936,0.139634976555577,-109082.641907608
310,0.446668736967849,0.671608459359836,7062.5009019239,10105.9136135395,9220.82284578908,0.140320776473986,-109455.461857943
311,0.440010492055699,0.681829147040079,7027.32282132061,10102.2011369741,9207.39768087107,0.138029547719304,-108451.529587731
312,0.440012207551466,0.681818736531554,6990.88653414787,10133.8738542278,9246.00562724008,0.136982614660153,-107569.072789937
313,0.439998888579196,0.68179427076538,6965.52654941149,10161.6062141154,9246.27011487015,0.136379869949349,-108076.874416117
314,0.439991058325117,0.681838996939608,6997.93139648415,10133.4600499922,9211.90859293037,0.137307031909929,-107956.235498516
315,0.439997277032084,0.681801410436722,6988.64128236877,10142.9101624756,9221.12949866772,0.137037301597978,-107319.730461666
316,0.453336026109712,0.705852143363934,6917.77465027849,10142.5007660297,9096.05382542304,0.140162153330678,-107301.965605026
317,0.460014667089511,0.71013320084133,6864.82581232762,10200.3628665912,9114.92326526791,0.140519357290164,-107477.396045003
318,0.453329894777321,0.705882240541666,6760.9826161721,10170.8953544636,9113.60054884765,0.137137841885368,-104758.542205645
319,0.453327273315522,0.691190144473,6720.89775257696,10162.2221116818,9128.06409118077,0.136399655169777,-104570.593042612
320,0.453328897042702,0.691162639704774,6702.57369698891,10178.6530350682,9147.23719947564,0.135862160292267,-104528.006096581
321,0.459996714305027,0.69564299456602,6678.3155068853,10187.1414139368,9120.22044892806,0.137269452594709,-104253.11875128
322,0.460004034784056,0.695637438544113,6664.4445553403,10184.0529867358,9141.51193469637,0.136913895378055,-104177.21480179
323,0.459993855675824,0.69565571798661,6658.87949236868,10188.7644165547,9147.46503076308,0.136747457766594,-104265.569261326
324,0.453325486745082,0.691172389308557,6635.88846906007,10124.9757923009,9141.68448164437,0.13504978201352,-100918.39029951
325,0.446662744610852,0.686548331228102,6676.67674501076,10140.3782775278,9132.15875320606,0.134003817065402,-100865.141584914
326,0.446677773493814,0.68656582981826,6694.40126391907,10143.8579689492,9104.70756877531,0.134460468776533,-100860.249619231
327,0.453335386869225,0.676490188558933,6724.97039663087,10146.4685648809,9114.93577137365,0.136649811772405,-101611.390271407
328,0.459998279050606,0.666663598833022,6714.3046184767,10136.3623537875,9113.48089940618,0.138262674805747,-101526.152254676
329,0.460008422887657,0.666674775792323,6695.27562291944,10188.8337325594,9115.75173842908,0.13759018487794,-100800.1865022
330,0.466670052660042,0.657130315208514,6455.43219068281,10133.5691710802,9067.33256389941,0.135618542458205,-92876.1269361153
331,0.466659392160843,0.657149937817324,6423.77955786683,10162.527325943,9066.97670272741,0.134866929670224,-93349.3193503469
332,0.466666118367678,0.64287159029163,6379.34819247793,10154.7816076237,9078.75693217305,0.134036471657982,-93406.4438548461
333,0.459995183056883,0.637702872045104,6357.8592231778,10162.8692734805,9097.92248246093,0.131824881761039,-93711.8561221901
334,0.460007178388428,0.623202198585255,6344.93368588377,10162.4603391331,9116.84938956223,0.131485349352826,-94292.2308842149
335,0.466671385223911,0.614276774970902,6335.0120937235,10189.9867172571,9153.03270124069,0.132576231735501,-94300.7258100249
336,0.459990178626399,0.608677116235411,6327.241188279,10193.3539574021,9163.57834797975,0.130705365662501,-94386.9091452733
337,0.453323714776947,0.588221277678043,6372.07884104138,10192.707909338,9212.09789203711,0.129572511456842,-94913.1031303387
338,0.453324417602622,0.58824873267484,6384.77849443353,10180.6316283399,9198.93534091611,0.129944482549812,-94670.1030810978
339,0.459997486738305,0.594215151106142,6379.71811347599,10168.1557547632,9127.49054630348,0.132011453699447,-95524.7429798376
340,0.459999630489691,0.594206095938768,6227.86439557203,10116.303358914,9106.41008535421,0.12970284503925,-90238.784348188
341,0.466649942936515,0.585699853659862,6193.89471954874,10049.0127301205,9108.14518098217,0.131097655808214,-90376.4025896657
342,0.459983438746285,0.579702656830128,6237.01728864265,10039.7074638156,9106.30267280943,0.130317199958104,-90268.2701310739
343,0.459992668425448,0.579701414264881,6252.93565641039,9995.09192240824,9101.94202461088,0.130899751870511,-88588.0529691707
344,0.466667805074655,0.585732991994354,6226.6520649499,10005.0370463467,9105.73531716645,0.131981531950222,-88515.9683296271
345,0.466665564658659,0.585727809216107,6230.00073209977,10007.391782578,9106.61586453466,0.132023189384885,-88635.5888671111
346,0.466671100825356,0.585694644587036,6226.48511319262,9998.37492595972,9119.13788698998,0.13193887561267,-89011.8571662232
347,0.47333082608303,0.591539023224056,6217.95441537772,10040.5268089001,9152.48723330592,0.132956620706601,-87830.8876570631
348,0.459990401820436,0.594208464496959,6366.72147969407,10064.9026099689,9227.85909273904,0.13179330571174,-88399.5334490221
349,0.480003227430822,0.597213334623728,6283.72204761253,10005.7347596986,9161.29818563681,0.135967824771064,-89263.6903158333
350,0.466667395887354,0.585700870240094,6360.12012392748,10042.3782159809,9239.3813002511,0.133397064222738,-89114.7136357725
351,0.486691185920623,0.602734212904932,6241.20718867981,10095.47301219,9187.41783560578,0.13608789530371,-89407.6731476206
352,0.479999508521574,0.597213685230272,6275.73240028217,10084.706949455,9161.65234246632,0.135333483878449,-90074.1367308032
353,0.479985948739933,0.597268428168515,6225.89849916922,10111.9523355844,9158.12271433636,0.134256786985443,-90735.0280002132
354,0.486682364275724,0.589023395029078,6212.19359893623,10147.4741289252,9178.28209265986,0.135278923447806,-90050.1144177839
355,0.480003004681861,0.583314134112531,6248.60496455117,10123.2323732343,9164.47821168553,0.134578055277123,-89591.5263494719
356,0.48668659637053,0.57538101100937,6262.18587171787,10117.4158916816,9162.34697805915,0.136500907083321,-89570.7459883355
357,0.479996433708846,0.583357501287295,6298.42976798275,10160.730365436,9145.90231537387,0.135389308283038,-89603.9038949627
358,0.473344476555662,0.56338976119879,6351.58184373564,10180.589154562,9245.14874205746,0.134025327690911,-89407.0721874889
359,0.480007151410672,0.583349764342566,6276.22712671077,10203.860716329,9161.03877216872,0.134627612961791,-89416.2386871409
360,0.486669316004123,0.575344731987297,6255.88131402386,10213.9819665953,9179.20078194797,0.135688669061092,-89447.5902165752
361,0.473331311745512,0.56339311871786,6334.30409212297,10207.1893776557,9242.11838496696,0.133565883079158,-89373.5896774922
362,0.480005911919833,0.555583084436315,6364.93902141438,10208.1912499758,9278.56747208615,0.135534239237526,-90444.2402476892
363,0.473325379120655,0.56337464522538,6362.72695715009,10187.1926174874,9250.52376365586,0.134152626831823,-90054.6190250702
364,0.466668827315919,0.557157911824219,6402.18648241932,10165.7884100716,9264.20049923043,0.133274253012686,-89613.7076349761
365,0.466660049043818,0.542828273931357,6303.4358292551,10110.0025150563,9254.69783703813,0.131871564580648,-88219.8168279901
366,0.473328219817759,0.563423254081258,6274.78559497055,10169.050288614,9161.97173594837,0.133179039261969,-88168.6030402128
367,0.473325046694086,0.563375563517685,6235.65062574373,10194.7307450513,9159.78029461162,0.13231818953809,-88654.2651605643
368,0.480010835709485,0.569456272928281,6208.73015734916,10227.2470228397,9186.11786119994,0.133085110882903,-87363.7292913888
369,0.486664865033618,0.575321859112046,6195.38099536725,10253.9879306402,9207.40462564089,0.134143603669175,-86649.5900277551
370,0.466672825368384,0.557143724033607,6284.86531466006,10258.6815715579,9288.31374893499,0.130470623416616,-86351.6190266367
371,0.466658084056247,0.557159169111482,6291.16787341887,10237.8150738278,9293.77797940785,0.130670307765252,-86900.0035508014
372,0.44000253854468,0.530277694017501,6535.26521944489,10200.00016331,9429.83859145331,0.127770973140595,-86923.3159541525
373,0.439990955193192,0.530277163944206,6513.83447412361,10221.2308956916,9451.44489368645,0.127160294884206,-84803.6864165813
374,0.439992345742943,0.53028560775167,6509.59798038305,10209.7123061246,9469.77975987316,0.127050026719634,-84600.124333024
375,0.439984571382299,0.530310382357098,6511.58966018881,10223.2387398183,9453.91372998299,0.127095188377063,-84010.3458841313
376,0.466675101089135,0.557142977291835,6405.57653163021,10197.3777689096,9280.49261688573,0.133052803439443,-87773.5478121359
377,0.466661373577344,0.557150952965393,6393.15721971749,10219.8761565386,9284.80639656242,0.132667348508293,-86458.9760727119
378,0.473315927271411,0.56337527165369,6346.54311131779,10225.7514737004,9285.57583575982,0.133417141936118,-86749.6521383896
379,0.466671903177819,0.571434548603109,6337.58214278187,10231.8025733306,9287.59334937943,0.131582319885484,-86795.270553017
380,0.459989659866808,0.579707207501748,6398.35553628901,10215.0089735795,9263.69075671492,0.131263648064273,-87254.6769557782
381,0.459992378921654,0.57971166618438,6375.79410764191,10254.3283588035,9273.87873465643,0.130573598344248,-86590.3433314413
382,0.453316593290902,0.5735395985464,6452.10342383486,10206.8545693202,9242.5668458205,0.130723636624161,-87337.5919161271
383,0.426669600416743,0.531233494732158,6894.998122272,10225.0078996664,9463.88364244519,0.129994918471036,-103737.374486195
384,0.426655019108736,0.515612382905787,6889.06128851097,10221.4494293874,9477.01689848968,0.129838725721947,-103731.364087436
385,0.406667686350095,0.491809122677936,7008.02945019831,10229.8916416376,9541.43665386474,0.12598494459828,-103953.754546395
386,0.400009415946428,0.483340945340391,7026.16708076146,10240.0698795485,9560.3005082176,0.124299898297811,-104066.800324706
387,0.406668943141619,0.491827283635495,7017.97095777059,10275.8551956936,9559.9973977973,0.125782746880444,-103483.183558544
388,0.413333297711777,0.500006220840064,7051.59739110362,10271.040188242,9573.11938552103,0.128067274924662,-103565.831294043
