i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
60,0.3428848955803788,0.5833194467588734,0.4999583437473965,0.4166458385403649,0.16677774075308227,0.1429591545272779,8816.258546813695,8705.385103517689,7188.998409213291,0.42672514013377755,0.52807941327468,0.14899563964357931,0.0019940179461615157,0.5,0.0008174617530852841,-40653.05198765734,7,-18.40726317586639
61,0.3529688556892039,0.5833194467588734,0.4999583437473965,0.3846035530262248,0.16677774075308227,0.12509372656835793,8783.748402590192,8674.97514682296,7220.4870793094415,0.4237658662237961,0.5199952011517238,0.1491236226892922,0.0019940179461615157,0.5,0.0008239959274626871,-40331.3451683352,7,-1568.5885242786196
62,0.3823780254683409,0.6922781110598369,0.5453967099881851,0.3571377561951011,0.20011995201919236,0.11119751166407463,8989.61640761935,8509.675466013034,7142.465703862365,0.4412007429307328,0.5808424966402268,0.1525993598086762,0.0019940179461615157,0.5,0.0008132113558330378,-41508.4844044684,7,-439.85582975758734
63,0.39396418507408415,0.6922781110598368,0.5453967099881851,0.3333333333333335,0.20011995201919236,0.10007998400319941,9024.39367928304,8471.175905969221,7148.181799988878,0.44071243369655494,0.5769053295393372,0.15258711744178555,0.0019940179461615157,0.5,0.0008140346500663502,-41752.08884006749,9,-1071.540803943839
64,0.441196365026404,0.5999866684447216,0.39998000600025707,0.3333333333333335,0.16677774075343954,0.10007998400319941,9141.910953509447,8527.510125539593,7304.36746160975,0.44219257735024287,0.5660261672322614,0.15454718992544544,0.0019940179461615157,0.5,0.000823628773847562,-42785.39964115616,7,-2308.5810083078436
65,0.45456473653910234,0.5999866684442076,0.4545124057075343,0.3333333333333335,0.16677774075308224,0.10007998400319941,9231.872891483985,8603.629435707573,7400.869724412075,0.4600979381557267,0.5424905572774528,0.16031188082242634,0.0019940179461615157,0.5,0.0008267368216368337,-44472.06203766014,7,-88.02286956367315
66,0.468768552948161,0.5999866684442076,0.4166458385403649,0.3333333333333335,0.2857754927163667,0.10007998400319941,9325.906703220826,8658.76446403913,7317.517961992903,0.4730261998946258,0.5760188552474129,0.16139932037602236,0.0019940179461615157,0.5,0.0008106588919855805,-43461.233665955064,7,-45.814001450132174
67,0.4838886559365222,0.5999866684442073,0.4166458385403649,0.3125039055177155,0.2857754927163667,0.09098345755317216,9392.762641012958,8676.417977711035,7277.278156344138,0.47460556864207143,0.5714132685853031,0.16047177216767491,0.0019940179461615157,0.5,0.0008024369984988887,-42373.46122154042,7,-501.3998928668585
68,0.4838886559365222,0.5999866684442074,0.4166458385403649,0.3125039055177155,0.2857754927163667,0.09098345755317216,9488.93541296372,8700.870218796368,7220.034524506013,0.4746055686420715,0.5714132685853031,0.15852116102689004,0.0019940179461615157,0.5,0.0007908546614840542,-42628.34960245265,8,-227.99219061315813
69,0.5161435990065477,0.5624921884764403,0.4166458385403649,0.3125039055177155,0.2857754927163667,0.09098345755317216,9511.82998838541,8758.97944983194,7157.105318534741,0.49337991578767426,0.5441626869539397,0.1619656463893469,0.0019940179461615157,0.5,0.0007804940309954999,-42744.41763624763,8,-206.88636176922014
70,0.5333466653334666,0.5624921884764404,0.46150888256556183,0.3125039055177155,0.2857754927163667,0.09098345755317216,9563.14817929857,8834.544333679485,7084.156491193057,0.5108928486680457,0.5242531519910529,0.1643845746536077,0.0019940179461615157,0.5,0.0007672210768660464,-42477.75507251621,8,-240.34105774867112
71,0.5172568354997759,0.5333288894814026,0.4999642933657074,0.3125039055177155,0.28577549271636676,0.09098345755317216,9583.293645731605,8877.46698778651,7046.683422546558,0.5150715340842529,0.4848560642858521,0.16430491863203797,0.9990029910269193,0.999001996007984,0.27606048229739377,-42661.99425175194,9,-121.76489001575703
