i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.27870760454403887,0.5294083049053053,0.2857244876097979,0.2143112190244948,0.20005998800239952,0.27276858752954014,10149.100360014721,10575.702482269851,9144.587269037676,0.3278584493988603,0.4796428399251979,0.12638109279192133,0.0019940179461615157,0.5,0.00087906466392526,-80944.23188031129,6,-22.88899964801386
91,0.2666866656667167,0.5624921884764404,0.26667999733386666,0.2143112190244948,0.18187602254135624,0.27276858752954014,10197.975589916827,10622.061129683749,9096.826287088454,0.3129211383435257,0.5034996551583003,0.12027862536386673,0.9990029910269193,0.0009980039920159682,0.30385914973315503,-79501.87337377838,6,-638.355304807927
92,0.26231496811632227,0.5624921884764404,0.2857244876097979,0.2143112190244948,0.20005998800239952,0.27276858752954014,10191.811415583765,10641.359976660822,9112.750554353972,0.31464233953869847,0.4999999999999999,0.12097912695769536,0.0019940179461615157,0.5,0.000871454116132366,-79932.62326328018,6,-84.75324265919176
93,0.26231496811632227,0.5624921884764404,0.2857244876097979,0.2143112190244948,0.20005998800239952,0.27276858752954014,10252.880844725363,10701.774163050986,9051.980985446204,0.31464233953869847,0.4999999999999999,0.11965556547495462,0.0019940179461615157,0.5,0.0008606335085502836,-76415.21077351937,6,-3126.742359792696
94,0.24592233168860533,0.5333288894814026,0.2857244876097979,0.2143112190244948,0.20005998800239952,0.27276858752954014,10179.094637195094,10606.1882200757,9135.749672336084,0.30089607695096987,0.4820552522295395,0.11680498705285654,0.9990029910269193,0.999001996007984,0.3051171571523202,-79247.3662842078,6,-302.4943658421839
95,0.241956034385433,0.5333288894814027,0.2857244876097979,0.2307928939475506,0.20005998800239952,0.2000599880023995,10141.890822687788,10595.701416141745,9309.398542522338,0.28960555069311705,0.5037081798019329,0.1150505355654554,0.9990029910269193,0.0009980039920159682,0.30961472188884614,-79063.8611143108,6,-866.4996335603955
96,0.23811564528673235,0.5333288894814026,0.3076982234868877,0.2307928939475506,0.22228393690291046,0.2000599880023995,10198.430089804742,10625.164421400072,9417.667096722926,0.2921727016369131,0.5000000000000002,0.11671534503442915,0.0019940179461615157,0.5,0.0009010008958080485,-79452.76476337967,8,-1021.5266585524541
97,0.2187729088971686,0.5000035887902746,0.30769822348688763,0.2500187347176567,0.2222839369029104,0.22228145528169363,10180.793056895613,10730.560868210408,9580.421932312252,0.2809390117988566,0.48000688874406044,0.11403335594637841,0.0019940179461615157,0.5,0.0009127145597665767,-78739.37843205087,6,-499.5368365437449
98,0.2089757175051863,0.4285816311955433,0.3076982234868877,0.11118516050205486,0.22228393690291046,0.1250937265683579,10133.52974427946,11040.641648231967,10182.655396122163,0.24723342583334262,0.4091156957193492,0.10626069825997582,0.0019940179461615157,0.5,0.0009580042366001718,-77605.90639813963,7,-5125.319306062822
99,0.2029187136791154,0.35716326239108664,0.3076982234868877,0.14293874053976874,0.11119751166407464,0.1667777407530824,10106.25070999318,11346.088999623022,10750.018365045007,0.23848629051115888,0.33018104891926203,0.10675068069022685,0.0019940179461615157,0.5,0.0009982282622913775,-82326.70564339725,8,-508.6752466076151
