i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.4666799991111703,0.5238072564517664,0.19049659572442035,0.2608790157805504,0.35295847547347375,0.4117750852840843,9976.813392938466,10002.402686796584,5061.208127330346,0.49439944275298003,0.5227241739762759,0.11130312966812503,0.0019940179461615157,0.5,0.000504876893402178,-1186.3852026214772,8,-13.636588760965349
91,0.4666799991111703,0.4761927435482337,0.19049659572442035,0.2608790157805504,0.35295847547347375,0.4117750852840843,9975.56589282403,10001.546695322757,5060.186551609008,0.49340872697138927,0.5014314938389962,0.11109533499594176,0.9990029910269193,0.999001996007984,0.20194511778156488,-1187.2694346969402,8,-11.99235745700826
92,0.4666799991111703,0.4761927435482337,0.18183884015816024,0.2727355360632641,0.3333518497944673,0.4375078115235597,9976.25627491358,10001.331383541023,5053.879912905473,0.4943994427529801,0.49999999999999994,0.11116793977230753,0.0019940179461615157,0.5,0.0005041873150491462,-1184.4457922800677,8,-13.936512531824395
93,0.4666799991111704,0.42857823064470046,0.18183884015816024,0.2727355360632641,0.3333518497944673,0.4375078115235597,9976.945981536852,10003.670914179587,5048.799921672873,0.4928709777576933,0.47853039219974575,0.11074833381961043,0.9990029910269193,0.999001996007984,0.20155406824418393,-1185.2863696774582,8,-12.095349987557212
94,0.4666799991111704,0.42857823064470046,0.1739338347172108,0.2857210874636957,0.31580886222502896,0.4000133315557926,9976.984602386568,10002.34920029869,5048.921672945644,0.483420849226049,0.4866972749106182,0.10886460499110172,0.9990029910269193,0.0009980039920159682,0.2015682841398289,-1184.8895256444057,8,-14.856846683747278
95,0.45653544334065166,0.4285782306447004,0.18183884015816024,0.2857210874636957,0.3333518497944673,0.4000133315557926,9979.5412679132,10001.207797678928,5047.540763526731,0.48316462380208747,0.48837371529554013,0.10877979186233193,0.0019940179461615157,0.5,0.0005034755908583835,-1187.8032915914812,8,-13.562247815501014
96,0.43479773058278803,0.40000999900009987,0.18183884015816024,0.2857210874636957,0.3333518497944673,0.4000133315557926,9977.249452214068,9998.509872913472,5050.03097537527,0.4701911832410622,0.47487805652550985,0.10623957985214026,0.9990029910269193,0.999001996007984,0.2016324436934955,-1188.2582610593809,8,-13.910711180181298
97,0.4468225432419207,0.38096371774116744,0.18183884015816024,0.25001249812528126,0.3333518497944673,0.40001333155579266,9977.311169162058,9999.17462599955,5055.045187546703,0.47086286505784863,0.4537158334660793,0.10646611765460601,0.9990029910269193,0.999001996007984,0.20178638909360633,-1189.3600920480187,8,-11.712052512196761
98,0.4468225432419207,0.38096371774116744,0.1739338347172108,0.21054570331000372,0.31580886222502896,0.40001333155579266,9976.411938642757,9999.316779414683,5054.455519243398,0.45976598751631426,0.43880791674364855,0.10421116106100137,0.9990029910269193,0.999001996007984,0.20177370408665313,-1187.8518195461968,8,-14.702486404309388
99,0.43751432202154017,0.38096371774116766,0.1739338347172108,0.22224073765483532,0.31580886222502896,0.42858163119554354,9974.927109812581,9997.968980343168,5048.831911304017,0.4606949859003022,0.4390333121982151,0.10430895344658164,0.0019940179461615157,0.5,0.0005038022219427045,-1187.5920207788463,8,-12.341168794414832
100,0.43751432202154017,0.38096371774116766,0.1739338347172108,0.22224073765483532,0.31580886222502896,0.42858163119554354,9973.175099926184,9998.099037895394,5049.758164079488,0.4606949859003022,0.4390333121982151,0.10433368219101173,0.0019940179461615157,0.5,0.000503935505140057,-1188.235428090326,8,-14.27519968152691
101,0.4583463533529154,0.4090991728024724,0.1739338347172108,0.22224073765483532,0.31580886222502896,0.42858163119554354,9974.542930164143,9997.94789673142,5044.679444596732,0.47305069261028165,0.4522773890671975,0.10673115614485582,0.0019940179461615157,0.5,0.0005033982820515712,-1190.6670604059468,8,-16.29432386245235
102,0.4468225432419207,0.38096371774116744,0.1739338347172108,0.26316897332000216,0.31580886222502896,0.4285816311955436,9972.18265565649,9995.787682733659,5040.240129774256,0.471929804851195,0.45238775413036236,0.10644297071018051,0.9990029910269193,0.999001996007984,0.20138293997396414,-1192.9292788118394,8,-12.440756308229968
103,0.4468225432419207,0.38096371774116744,0.1739338347172108,0.26316897332000216,0.31580886222502896,0.4285816311955436,9971.185747124211,9995.90260002778,5039.9461357923665,0.471929804851195,0.45238775413036236,0.1064416239398791,0.9990029910269193,0.0009980039920159682,0.2013806626956395,-1192.7482944205906,8,-12.981370652130947
104,0.4468225432419207,0.38096371774116744,0.1739338347172108,0.26316897332000216,0.2631828228607515,0.4285816311955436,9970.180579328446,9993.864342666933,5040.77778746703,0.4590797491053627,0.4380203470901907,0.10387386545249641,0.9990029910269193,0.999001996007984,0.20143171902610463,-1192.9642317835744,8,-15.985183944057939
105,0.4583463533529154,0.4090991728024724,0.1739338347172108,0.27778703549408434,0.2631828228607515,0.4615443777880327,9974.02383868638,9993.321638100277,5034.419355389289,0.47377282589536074,0.4530300767399336,0.1067070492120748,0.0019940179461615157,0.5,0.0005025043540728374,-1196.6302883375806,8,-13.346253346422396
106,0.4680977809927026,0.4090991728024725,0.1739338347172108,0.31579224333000055,0.2631828228607515,0.46154437778803264,9977.963422064993,9996.342241120397,5034.538174346707,0.48522923568792614,0.46645624830980087,0.10897453456879862,0.0019940179461615157,0.5,0.0005023411905588182,-1191.6201292142825,8,-13.013104315740268
107,0.45653544334065166,0.4285782306447004,0.1739338347172108,0.3000049992501125,0.2631828228607515,0.5,9975.957844415594,9994.188474681681,5037.350046702297,0.48316462380208747,0.46512114588662035,0.10863540613783912,0.9990029910269193,0.0009980039920159682,0.20127319188011253,-1191.128010664284,8,-13.2960392175544
108,0.45653544334065166,0.4285782306447004,0.1739338347172108,0.3000049992501125,0.2631828228607515,0.5,9974.394430595456,9994.671670834674,5038.0861701140175,0.48316462380208747,0.46512114588662035,0.10865479527359369,0.0019940179461615157,0.5,0.0005028268608383673,-1192.2309156853476,8,-11.755521877889823
109,0.43479773058278803,0.40000999900009987,0.1739338347172108,0.3000049992501125,0.2631828228607515,0.5,9976.00946907406,9995.468970842125,5036.851014069002,0.4691978631498168,0.45145503358709904,0.10581174483865985,0.9990029910269193,0.999001996007984,0.20124654286383745,-1190.8763790918185,8,-12.81957379858369
