"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
204,0.361101988523444,0.692328394808529,7752.39822054331,10223.1257770767,9316.76844837618,0.125313073069624,-146347.75664366
205,0.366662765255526,0.696971114691759,7697.42216307193,10269.5193475465,9310.88282829679,0.125982604886521,-146447.647349086
206,0.36667475393443,0.696952267711912,7677.79288396543,10300.1977267508,9325.95331746214,0.125449050957887,-145638.507223487
207,0.377784008582647,0.705865376608707,7626.00834409017,10273.1086345368,9229.84154861576,0.128707669434748,-145629.151720431
208,0.372228535764531,0.701463724252944,7648.75978753756,10211.5419457248,9212.53801219794,0.127837338091364,-144142.831380345
209,0.377766980277635,0.691159808748933,7646.10190889444,10203.9873065227,9214.40112341722,0.129486996001916,-144128.728543952
210,0.377762195203942,0.691186980214045,7661.39628394642,10191.6267990279,9197.8524120355,0.129879257604702,-144038.697889011
211,0.383320850967866,0.681155054268259,7603.13293975383,10173.4578152884,9218.25207505582,0.130656320463789,-144199.902065504
212,0.383322967025207,0.681177351021687,7610.27812031035,10164.9052878176,9211.74883940395,0.130851987571657,-144000.207738686
213,0.383334578111969,0.666686550304046,7613.55210773935,10163.9930228652,9232.04465720212,0.130790648009527,-144466.418432046
214,0.394427257902113,0.676048137368787,7521.31699786548,10184.3113080579,9189.50187962005,0.132791222907623,-145110.091540694
215,0.383334746268521,0.666670733057803,7676.89894635481,10215.6104060081,9305.45217795352,0.13100236890712,-144841.459007483
216,0.394439968029282,0.67608267928248,7606.49568635871,10197.3406064639,9238.22124880623,0.133728097616628,-145794.517032988
217,0.399995467731493,0.680552563305922,7553.91713652385,10217.8644795778,9253.55627769953,0.13433240925663,-145014.770647507
218,0.399989570904012,0.680574471716512,7582.43254089782,10194.0365250875,9222.93274287016,0.135096321548085,-146253.134888593
219,0.399990168206816,0.680546094718437,7581.16852733771,10196.154610132,9223.80063181579,0.135059053010087,-146101.002376445
220,0.411120435147538,0.689182248794916,7495.10934617605,10195.7074912473,9185.01876420516,0.137181742894753,-146740.773906119
221,0.411116304547299,0.689191052096277,7490.02756460107,10183.463287208,9197.60873785723,0.137098184592853,-146527.721399289
222,0.416678419558394,0.693338879520864,7424.21832097859,10217.5596911029,9205.63265593801,0.137387406687146,-146910.486886911
223,0.416647413489876,0.693325102053308,7426.17182697826,10183.8244469446,9145.51253298086,0.13798491004615,-149373.818774808
224,0.411099120783813,0.689179462769357,7405.53567217224,10181.6899793483,9134.1471769414,0.136152757654857,-149208.893223774
225,0.411097045362372,0.689162341515362,7410.02543371246,10161.0375920157,9136.69701209167,0.136333829390974,-149540.114564385
226,0.400010427589435,0.680525073821097,7484.8746062063,10161.817558029,9175.66524702312,0.134071892060566,-149161.628011979
227,0.394425014703732,0.676053671909279,7535.20170435571,10133.4938875311,9166.26398016433,0.133445345755089,-150549.842562068
228,0.38890684082188,0.671418302231571,7587.37854114246,10098.0682629478,9162.52079061771,0.132850116410374,-149821.80390217
229,0.394449922428392,0.661948257199424,7581.51572403115,10087.1209393917,9161.68927851257,0.134470199654269,-149665.739781635
230,0.394457771563795,0.661942940791472,7561.03290021231,10082.1640121137,9154.80793458713,0.134229431579191,-149920.535158247
231,0.394453581016665,0.661974548788567,7559.67084636745,10082.9409233921,9156.45684688471,0.134192611170357,-149815.826298993
232,0.405555864086482,0.671252779900341,7456.2575018963,10119.3568933775,9131.7467947851,0.135754187327414,-150379.707102686
233,0.394428441570573,0.661965834761041,7488.60389679588,10079.6721740859,9170.92062156194,0.133024543893388,-148397.565107597
234,0.40555069909449,0.671236765890688,7409.72899295312,10104.8609807797,9139.39506061317,0.135061503267508,-147759.676630855
235,0.405548285030734,0.671251920470382,7427.23438927595,10107.1320534607,9141.31062371638,0.135311250910239,-147448.156089744
236,0.399992225587024,0.666682363805048,7486.07632680424,10109.9702019906,9172.72967911175,0.134414985164125,-147007.609855246
237,0.399998037467917,0.666651182525101,7349.85198677191,10063.9878144435,9136.83029378721,0.132783537302797,-144111.700100124
238,0.399998696912525,0.666670379413519,7348.67324121188,10064.4683883144,9138.33317714085,0.132753366178658,-144108.753178092
239,0.394435106603,0.676062853118644,7360.3592464519,10077.0794776943,9114.93089100494,0.131394366780717,-144070.833152419
240,0.399994656498875,0.680557118290561,7314.51792639987,10110.6652586374,9115.85472749486,0.132075209385785,-144872.986320425
241,0.399997489443946,0.680564766022809,7321.17910528428,10104.9103629165,9108.78524500993,0.132256958396485,-144837.638692047
242,0.394458911483362,0.690163418194635,7365.71228910376,10098.2801639697,9115.99153890224,0.131351928923694,-145069.080901472
243,0.400017796195458,0.694412935740651,7346.19389959637,10090.7040424672,9122.97427209072,0.132654851666062,-144894.559324855
244,0.394444270426784,0.704201002886643,7396.83573023419,10096.4045370055,9115.77063712845,0.131842020350877,-144525.777596628
245,0.394447803166785,0.704238945606591,7281.79101137455,10070.6546787737,9096.20484394882,0.130326577482778,-140406.923265912
246,0.400003950105236,0.694435194627737,7258.70915512108,10062.7815534435,9121.51184837711,0.131453181422678,-140374.525668429
247,0.399978118575755,0.694432440375087,7278.61193699245,10040.0294216738,9102.83004167657,0.13200627420062,-141330.031416433
248,0.405567865922408,0.698626472253415,7157.85963187581,9983.5721180902,9022.71792850307,0.132500785440789,-139052.986516172
249,0.40556001857726,0.69863457200746,7190.99012996373,9955.03641098252,8987.72939216615,0.133416848567344,-140917.171545457
250,0.405552360552945,0.698634539911508,7188.04710788462,9958.06241358599,8990.63015089224,0.13333119284705,-140852.41540746
251,0.405556264611415,0.698618478894394,7213.98704964692,9935.70937271209,8963.22314653894,0.134054061875704,-140535.485458186
252,0.411122188475797,0.689170044232391,7219.35025247773,9959.55075089181,8999.17725006039,0.135361296369541,-141196.954518259
253,0.41666758956305,0.679978078563619,7152.27475849014,9971.03476007157,9024.93943954943,0.13560739727043,-140770.908753973
254,0.416677661053081,0.666653079813611,7124.229848513,9961.38538498635,9042.73298742233,0.135100258693084,-140759.382288812
255,0.416654916271587,0.65332870655341,7020.1176618462,9848.73259570618,9027.21995479256,0.134167120428531,-133041.411395678
256,0.416684814608159,0.653347056802231,7033.95311391807,9835.06644709778,9013.30590989405,0.13457455433685,-132944.640648274
257,0.416671485905034,0.653344117121082,7096.72387791388,9906.11983917228,9060.84842886996,0.134875316009595,-133147.674896032
258,0.422211457961245,0.644717389287847,7037.340424578,9913.08372527746,9080.67802518649,0.135271784419051,-133131.574569197
259,0.416662145424554,0.653308132507373,7058.46031418613,9924.43683999761,9084.46513383406,0.133986663362763,-133186.628260965
260,0.416658279817232,0.65333585917469,7064.88316412408,9906.00039064911,9084.34394078298,0.134204608906914,-133843.68917015
261,0.416657686770213,0.65334506970171,7064.40465558611,9905.61506668773,9082.8277661118,0.134208208463508,-133743.741605675
262,0.416679225350452,0.653325481068734,7041.43908710602,9912.96467708789,9114.00332181285,0.133601511889524,-133696.223775698
263,0.422218525939008,0.644727179979873,7004.63466882052,9859.32152328482,9119.63645509206,0.134820687290864,-133360.878662365
264,0.422247495769032,0.657894663822169,6980.12889899797,9932.18067628978,9115.21449041385,0.134002144804474,-132927.001551731
265,0.416670502794818,0.653331748428766,7032.61377508526,9996.06257889578,9197.85947129407,0.132446917228372,-134308.079996781
266,0.416673871575209,0.653341292601146,7037.29609751399,9966.61624664551,9195.15438753191,0.132717194187486,-133738.541911855
267,0.422225874031743,0.657881487486259,7018.80649121906,10000.1035813876,9191.20561392233,0.133764131114073,-134994.197863178
268,0.42220848392824,0.657904932041332,7012.89294523873,9987.17038373773,9206.7962940438,0.133645693024022,-134722.271793596
269,0.422228749408805,0.6578878373904,7027.73190410275,9959.53424504074,9198.54956709094,0.134113336805903,-135990.928377904
270,0.433310824026654,0.666659119477455,6983.47141813622,9944.52726945645,9120.19039358226,0.136981148225867,-136772.204427943
271,0.433318941740467,0.679489455058179,6951.73846201623,9966.49528537494,9101.90616335128,0.136423076888133,-137318.686674662
272,0.433338048332307,0.679496228911492,6960.14251966616,9958.27066809575,9093.41718106374,0.13667411240219,-137428.7026252
273,0.438872990196181,0.683533400286914,6933.1436225797,9991.2097493185,9109.7999608785,0.137409673746934,-138631.672502415
274,0.438873811394768,0.683528088776262,6925.7403414762,9998.75456027357,9117.15644509224,0.137190977157096,-138185.21989022
275,0.444443425720107,0.675016951874945,6895.38461844702,9983.07394362604,9111.98941723757,0.138296649872761,-138276.272587394
276,0.444459044655261,0.675007156818346,6870.27580470934,10020.8158753612,9131.13229070702,0.13751348167987,-135879.708601952
277,0.444424129399377,0.675003658496831,6860.06626208563,10012.9067060953,9149.9194523763,0.13726063279404,-135714.987920301
278,0.444468369995886,0.675012852518339,6889.09071359114,9987.3281783299,9119.24882928879,0.13812277072531,-135517.531627623
279,0.444429762156438,0.674983877809697,6862.06542773612,10028.9770585271,9139.36692665806,0.137262545247722,-133517.076873625
280,0.43888988971873,0.670903504359921,6891.96075262543,9999.52127666081,9124.54167261961,0.136567293642565,-132602.78528879
281,0.433343917444087,0.666657407429281,6943.78813596292,9996.40795923588,9106.85285503574,0.136080240648454,-132815.537248945
282,0.433329507659836,0.666651054557686,6966.70242927215,9991.24364817534,9075.25893864455,0.136691226950966,-133012.152362835
283,0.433344250779072,0.666645312771835,6983.63992336818,9989.40945132593,9050.976352388,0.137144175862972,-133030.333820349
284,0.438885734059143,0.670889228046927,6933.33349075249,10008.9961552039,9044.01658841935,0.137714858205976,-133712.650719177
285,0.438899775217685,0.670884367711676,6944.72651309134,10014.4246425848,9024.6103065757,0.138001028365958,-133167.331669921
286,0.444420104377651,0.662536976259695,6917.16202342403,10027.3531312407,9024.77405418086,0.138935673426627,-132702.741065081
287,0.444431883544927,0.662486944037843,6806.839675487,9988.20841773325,8975.47611934882,0.137577683634323,-129450.071003715
288,0.450032635156546,0.666651388866905,6782.22176160507,10024.5314435348,8975.69703489439,0.138407350909638,-130343.581953423
289,0.450007734859127,0.666642858441199,6786.58909000079,10086.7113976769,9029.01182045108,0.137756124940524,-131201.908678858
290,0.45555672478145,0.670746465537305,6764.70548255921,10095.9170974963,8988.3999198563,0.139028409473911,-131449.438695077
291,0.455576118906621,0.670714912920961,6756.92089575577,10118.0648444915,8989.39655929849,0.138750835706392,-130928.762218231
292,0.449995096228445,0.679009725540699,6936.58848506838,10172.8406698205,9038.05902805903,0.139771834504041,-136299.495132618
293,0.449999048519486,0.679002781429322,6932.84095603916,10176.2972736361,9041.9292354775,0.139662103375104,-136079.919997837
294,0.449988101733195,0.67898430854079,6930.30748849819,10167.3864209425,9049.62800608657,0.139622846605455,-136640.020162854
295,0.450018298279323,0.691343517954424,6913.32803489775,10188.8646432766,9034.84303168632,0.139294718965909,-137119.930560935
296,0.449990341928326,0.691336334667609,6914.87890522617,10157.1763272051,9031.57739773871,0.139532527310929,-136916.040043488
297,0.450005248537526,0.691379514736181,6993.10528259413,10179.5827169534,9042.45049100083,0.14068302931146,-138199.961088851
298,0.444441563708979,0.687505577174942,6993.75609715832,10157.9666450794,9055.50346074814,0.139250322342618,-138832.772355255
299,0.416683980395308,0.666678086999092,7133.86046679348,10132.178043027,9185.16889187231,0.133359222484827,-139367.900887039
300,0.422207012550254,0.671063467271384,7069.73814816828,10156.2698343282,9208.22594220863,0.133555912862627,-137837.805430006
301,0.427787479894602,0.675311441090396,7068.55645921607,10154.0758367744,9219.38462795438,0.135009125993943,-137671.16228329
302,0.433331892563065,0.679496253981691,7079.79405789262,10152.9683379215,9230.88048209181,0.136644165512512,-137629.193337053
303,0.427795521577197,0.688290991413351,7113.00941751978,10166.1508499964,9234.28518303342,0.135581970920775,-137484.488957845
304,0.43335544778379,0.679467120028376,7124.4101818642,10181.755633167,9260.87269770873,0.137034967289103,-138473.725180667
305,0.361129279907609,0.399982847014837,7689.9914185611,9615.35771599408,10230.2626997216,0.122756385484486,-139148.090547796
306,0.366657809998096,0.393929567962552,7699.33776306407,9625.57217923104,10252.791079464,0.124354626396095,-139274.964491364
307,0.372228868024597,0.388062032842061,7656.68927670954,9624.59175495117,10260.1520106132,0.125360360301069,-139443.155432995
308,0.37221806907075,0.38807457378692,7646.70032247039,9623.13468246326,10255.917062831,0.125245477905728,-139401.760358781
309,0.372220640222574,0.388049766078354,7668.07226222614,9607.19620308195,10225.9506720026,0.125806376774091,-141011.151730381
310,0.372231420027748,0.388060613703179,7675.3444336569,9599.70317617286,10219.0590449853,0.125993727612305,-141525.424537908
311,0.366675229790433,0.39393445688914,7671.40339030401,9608.81253654513,10216.5516902814,0.124254752165947,-141570.098455306
312,0.366677971086523,0.393914932892632,7654.45372637514,9626.80495153423,10231.8950633909,0.123832676144242,-141380.038258605
313,0.35555254236075,0.390655820436769,7741.66924543506,9672.89583483566,10253.8983609145,0.121368929765545,-141789.803420778
314,0.433326120227537,0.65383883728594,7169.11148019615,10223.3984466561,9320.27948032889,0.137153650467057,-141631.459187686
315,0.427783586245269,0.649356745313112,7187.42833418712,10164.7322077504,9303.36216915213,0.136392531702815,-139863.199797958
316,0.427783985616196,0.662321625495817,7093.1198001556,10136.8414165232,9232.9918095897,0.13543572094429,-135900.097747926
317,0.433324318203807,0.666653985053443,7063.07159053876,10166.807609924,9226.96692386749,0.136303088020233,-136830.340672087
318,0.433304211129347,0.666667573673362,7044.97082034239,10193.9236294048,9240.72101394424,0.1357486639571,-135789.40384585
319,0.433325195665474,0.666689245979938,7073.57829541498,10201.0666300216,9246.12328495599,0.136154588547439,-135980.86692436
320,0.433354122148203,0.666688609916244,7063.1048810956,10193.4414533379,9265.3752767011,0.135918038503371,-135808.493206371
321,0.433343940322916,0.666655379808905,7079.01117395056,10170.2190065986,9264.56736970873,0.136325107579455,-135546.146638855
322,0.433326427935762,0.66667926905179,7109.83737543268,10130.1238265369,9238.27320584529,0.137237398301014,-135751.621404912
323,0.433328882898292,0.666668318292113,7106.93944858296,10148.843500781,9233.45970510674,0.137104871628134,-136126.166138571
324,0.433325223825561,0.653857955424174,6963.86145085496,10085.2916500899,9229.02470516837,0.135125642636745,-131881.367267039
325,0.427775886059878,0.662340678493039,7015.45670157752,10137.583608867,9196.122291281,0.134366551076279,-131526.850529511
326,0.427789247385557,0.662364045457638,6993.66829326671,10163.4244621857,9215.8950688414,0.13373554859121,-130632.179875676
327,0.427788181971012,0.64936798403515,7043.23431669871,10142.5598388599,9238.4600278353,0.13454532739696,-130598.492129691
328,0.427779838792769,0.636350116744887,7071.87052030366,10119.7781833764,9255.09360693482,0.135053278804675,-130001.809564482
329,0.422231301137908,0.644735036448826,7076.25392282691,10135.3560578008,9235.84445301695,0.133629129563852,-130100.099002838
330,0.427776626498384,0.636362010164609,6999.47968475777,10160.6691463784,9276.50999004105,0.133483186459721,-127827.608999271
331,0.433324809994797,0.641002390463544,6911.94806238559,10214.9265088989,9305.27639621698,0.133025796797842,-125779.240622755
332,0.449980097044389,0.629646381550527,6669.78369807011,10155.7188562346,9251.70683556512,0.13393327163207,-120756.631125912
333,0.450003954433305,0.629621327850446,6664.27988005148,10176.2712834786,9248.5372105765,0.133739934486768,-120405.739813803
334,0.438900171685191,0.620228301267465,6790.98115102489,10204.2774754956,9310.46164015508,0.132497123407659,-121418.809538098
335,0.444437347292309,0.612501504335078,6798.78531673749,10189.1435690698,9330.41882733023,0.134049410819489,-121400.919695016
336,0.444453102164676,0.612527844604855,6789.71350914839,10198.6644250391,9339.21607420659,0.133789861755496,-121418.959849395
337,0.438881285360111,0.607598102959487,6858.0404170922,10203.6785042669,9373.69620679576,0.133255127795448,-121734.084265351
338,0.438890824672398,0.607584761023718,6838.49526479239,10221.4569231945,9394.36052319829,0.132702402205859,-120927.544762328
339,0.438874775314274,0.620254271607223,6826.50141987363,10209.3933751608,9325.71419724978,0.132970916888132,-121656.909123689
340,0.438881609259555,0.620244091748185,6816.74598272439,10202.841354774,9345.44063316692,0.132730298940509,-121571.185996566
341,0.433334402400148,0.628182550713625,6787.75924717854,10179.8721744176,9340.62701467399,0.130949460395383,-121075.02017767
342,0.433349134088695,0.62817421248788,6776.62987390405,10189.2963251257,9352.75100493378,0.13064133910761,-120274.149849609
343,0.433332614780505,0.62819663455292,6795.22383084605,10194.0245693736,9355.65559294975,0.130904084155619,-120113.120481301
344,0.438888574099751,0.632928012848541,6785.29118740091,10180.6705263979,9335.10847715252,0.132391650358972,-119923.48216344
345,0.444442949550072,0.637507389404523,6782.66385029264,10213.347081125,9358.91219275734,0.133463421627961,-119122.87593906
346,0.438900593795572,0.645546874236323,6815.12309464774,10187.3760049431,9341.02277527166,0.132825043034187,-120112.805376329
347,0.438892999509439,0.645598619342914,6838.46824059917,10213.4119520863,9387.38285485106,0.13279071913525,-119464.752527837
348,0.444445610198271,0.650005068909274,6762.89645093847,10204.96184425,9353.10151627756,0.133210684377781,-117389.324569404
349,0.438895154925419,0.645590079012771,6753.72500490892,10170.1870878733,9325.92058266836,0.131974158020134,-118042.765659235
350,0.444451250909323,0.637507220086062,6725.52869589926,10178.892243864,9343.12849978003,0.132785942934231,-117977.66359213
351,0.461073759965412,0.650610825068198,6633.80154365647,10220.5795589152,9270.6643182716,0.135640055669854,-118027.090213034
352,0.461116221396651,0.650583417973974,6632.21750253141,10232.787989557,9266.54534998499,0.135574218153277,-117736.413908888
353,0.46667078737616,0.654781438260239,6604.65462735455,10248.3723231959,9273.34276346483,0.136356885462592,-118325.650994971
354,0.466659554929801,0.64285310330914,6586.80068774777,10199.6921246989,9278.63940668754,0.136297288001204,-115254.366022378
355,0.461109240927241,0.638553802296238,6620.81807034031,10210.4664456406,9270.45346852828,0.135481584713551,-115165.455828249
356,0.466653590902962,0.630952127764004,6626.65121904766,10204.133990905,9270.14535976468,0.137032006797967,-115132.757777236
357,0.4722186649591,0.635279354953257,6627.46463158216,10191.9723024508,9206.99942816845,0.138917406806316,-115661.060709052
358,0.477800436568034,0.627917867199236,6638.66194580141,10189.4795624317,9210.86864136616,0.140524228580515,-115876.880359694
359,0.477757602776765,0.627886908565612,6623.24246797683,10231.8031222442,9210.3625511088,0.13997339822043,-115073.266860109
360,0.477759264666313,0.616276088778035,6479.40903326524,10189.6291719899,9197.78401568202,0.137686082675104,-107138.07240021
361,0.47777818885845,0.604638015251016,6475.55506332799,10191.6633883023,9211.22611274715,0.137525483892945,-107091.565456737
362,0.477777187314019,0.593010495651637,6489.12105428797,10198.489738024,9232.15955086129,0.13760390360585,-108297.64046059
363,0.472215180142244,0.588231889691789,6496.39922427334,10185.3085083371,9225.67383223685,0.136471458219815,-108468.88334416
364,0.466683422781795,0.583339745900715,6459.3525642627,10177.8202659724,9228.15836355298,0.134451921184906,-107974.375780791
365,0.466671671913391,0.583313873550127,6448.10062221101,10188.7892303634,9239.62750191132,0.134111977651635,-107495.957226042
366,0.461109289285627,0.578335851561459,6470.62409484137,10175.517701851,9214.37042420427,0.133356775167467,-108413.202748865
367,0.461109309344301,0.578337604456041,6420.13946540949,10191.684347425,9209.15170508895,0.132389278990903,-108983.758656628
368,0.46667881756318,0.583318674335687,6430.60203311942,10185.3141065546,9193.84176146524,0.134093002632837,-108711.080652161
369,0.483355106961859,0.597665830793963,6384.78270680191,10193.7729348862,9134.39080869509,0.137685314032368,-108656.722302925
370,0.477794367095239,0.604683377168489,6299.96913999104,10172.9630667183,9108.00906977255,0.135035727811618,-103312.241010562
371,0.47777925949024,0.593015674986422,6303.77583607817,10109.8545837104,9127.61741241914,0.135366745671618,-103385.330137873
372,0.461111777596983,0.590347776506194,6455.89113131441,10143.6517251665,9185.71117161664,0.133455304732245,-103635.2524803
373,0.472209701835746,0.588250630764396,6389.67686301132,10070.1667422835,9123.80819930386,0.135844153111727,-102432.694767646
374,0.455549801763406,0.585368028809902,6467.46274936591,10100.8114167125,9184.62518100684,0.132524861684598,-102332.538414178
375,0.466642363911325,0.583323992505848,6352.05197024886,10073.9658736731,9139.79149621636,0.133652751617497,-102095.569358995
376,0.466653343890925,0.583329204921301,6372.8543119895,10054.8686982235,9117.77614025585,0.134283336149291,-104983.976403022
377,0.466668975125003,0.583346649839886,6358.96295835803,10068.0318982909,9132.170692009,0.133867124987822,-103811.031133404
378,0.472212338574323,0.588214547474016,6328.97368836348,10052.5300681496,9136.09533538853,0.134760628911183,-103959.381888824
379,0.477777109288388,0.581412808992306,6281.88410053012,10027.7485243093,9168.62596145618,0.13520943206574,-104048.894770706
380,0.477778528469049,0.581375155169052,6288.50529105174,10021.3744544698,9161.81179868188,0.135413446723722,-104450.078639586
381,0.472224271209383,0.588242758672529,6307.99695545476,10072.0649432609,9158.10451861255,0.134125570752914,-104403.807970166
382,0.466654402420132,0.583345104285274,6342.96336630075,10056.5726006247,9131.77833819948,0.133643157405106,-105583.671260653
383,0.427774254153509,0.545486748866681,6737.74414435508,10096.7125136457,9345.34766231533,0.129107488055811,-122651.409492407
384,0.433345222447733,0.538458617798528,6695.10810429847,10119.5326874297,9356.96151864296,0.129650580269182,-121848.797347875
385,0.427792237557832,0.532466826774639,6726.92526173555,10109.0236425806,9355.03266332717,0.128804690576657,-121465.777336555
386,0.427779615824306,0.532464902473276,6724.69513893482,10111.9772888798,9356.62005517598,0.128738009953775,-121553.825114897
387,0.433325447262315,0.538473390242931,6717.45529713067,10138.8916407374,9373.752397593,0.129812287652844,-121014.597875917
388,0.433334050034494,0.538454779336591,6763.78110149171,10164.9585957927,9421.40955233986,0.130165287402118,-120824.470007436
389,0.427771393725001,0.545446966274412,6770.47671199775,10141.3103344631,9413.37471236998,0.12900222667168,-121263.696879301
390,0.433342923437298,0.551287892972089,6754.64604766211,10125.2469901608,9366.43805395481,0.130563762631388,-122916.8850688
391,0.427753059912248,0.558432972784727,6924.84539978024,10154.4484079387,9403.89561000471,0.131530296435864,-126800.693209464
392,0.433336783634416,0.564146503847923,6928.70243428164,10151.6626183978,9414.46822415758,0.13303716798457,-126648.047913279
393,0.43332758734284,0.576925955038954,6870.04558145001,10170.1131030988,9393.6255533379,0.132071221222794,-126880.010095907
394,0.427765944177371,0.571455393764336,6916.69895785065,10163.4102803142,9391.38439148835,0.13142004781834,-126563.188812556
395,0.42777808464322,0.55844288066899,6971.97125991283,10175.5383332511,9425.35631111185,0.132064390760066,-132245.891763369
396,0.427768147310989,0.558455800547225,6955.30288255399,10200.8953843851,9434.78736793515,0.131584845961996,-131295.321588995
397,0.422237105986656,0.552664212302432,6969.56048920398,10211.2033039289,9451.03808302735,0.13018362066521,-131383.072900398
398,0.42776420546879,0.558430129605641,6914.06665137942,10235.0074404447,9468.87892024575,0.130511805625351,-130269.897327362
399,0.43333186956218,0.564120655003171,6851.10844435048,10284.6861869942,9484.16636267766,0.130567707032096,-130306.092907786
400,0.416671759103271,0.546608451800712,6975.30657387152,10271.2920273881,9541.53885232564,0.127927374805815,-129809.140816951
401,0.416653173056272,0.546683869163564,6958.99350453182,10286.5344103716,9558.78049796344,0.12747909485828,-130406.028539749
402,0.411122110065667,0.540517644615626,7027.01573017955,10249.7641488425,9554.45928091381,0.127305247765442,-129982.780083111
403,0.416672732669557,0.546693612141706,6975.39530783851,10285.6377594125,9583.32396253004,0.127613768894518,-127347.987103056
404,0.422224960392537,0.552633347371131,6974.94692478494,10281.1137969807,9594.30769570902,0.129050951897671,-127122.744865552
405,0.422224308131973,0.552649271469107,7005.67400250401,10264.8253078163,9551.39285962417,0.129882407875054,-128497.130904032
406,0.427782746153412,0.558460698681036,6977.69516611127,10263.4003081378,9544.29529071732,0.130960629864081,-128729.102827668
407,0.444464362733383,0.575002372649545,6841.12797065146,10301.1504701875,9497.74161616368,0.133130481571161,-127592.547427088
408,0.433333736129809,0.564084848536627,6890.66327327001,10311.6453748501,9573.59562740496,0.130555333328894,-127614.573671613
409,0.433316658979809,0.576928499426469,6944.6971650749,10327.2987799659,9569.37069223845,0.131374450444844,-128504.980015278
410,0.416659074856274,0.586671670046412,7093.34287966769,10330.1870767411,9562.13525299715,0.129356089356839,-129796.651765965
411,0.416665520345152,0.599993424991317,7132.90809766487,10391.3001832076,9577.59587307774,0.129551700203452,-129053.950829241
412,0.41666679296385,0.586650500900957,7166.0767871417,10309.2810823603,9576.71522626197,0.130547576857516,-129788.161099724
413,0.422237433795859,0.592107276644614,7169.52080931294,10307.6002402305,9566.08805383551,0.132188530534659,-129665.798953876
414,0.405536048013012,0.589022063490339,7297.07376837157,10318.2094785261,9581.97514531872,0.129453311263302,-129801.290036093
415,0.405578646197507,0.58904408286996,7316.96267857679,10323.6111178848,9585.10271198142,0.129723842062596,-129617.473429829
416,0.36666932304241,0.56063571341638,7611.9062710419,10340.5952804563,9745.17632942679,0.122003495926019,-129916.377602477
417,0.383329800052582,0.579713509589168,7464.62205056806,10368.365140238,9653.13092863474,0.12504582283565,-129351.012297604
418,0.366651732836999,0.560649226125638,7623.9824129495,10324.8826220735,9736.06000951856,0.122300972109222,-129396.361767866
419,0.366687629470436,0.560608421808105,7630.03593082201,10293.4470621447,9750.79058103205,0.122486222921141,-129651.389667206
