i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.3442781502549055,0.5238072564517665,0.6922869834432629,0.5277615754242703,0.37501562304711916,0.3529584754734738,9995.440238473002,9996.253723709488,5005.442926235018,0.5906086209557813,0.4090971070154306,0.12882447121187962,0.0019940179461615157,0.5,0.0004990053618360766,-1959.840945767015,9,-11.918507733435353
151,0.3442781502549055,0.5238072564517665,0.6922869834432629,0.5277615754242703,0.37501562304711916,0.3529584754734738,9996.11294385562,9995.298295492428,5005.436206751109,0.5906086209557813,0.4090971070154306,0.12882590771033733,0.0019940179461615157,0.5,0.0004990117457979417,-1960.0299445483197,9,-11.724559333403112
152,0.3442781502549055,0.5238072564517665,0.6922869834432629,0.5277615754242703,0.37501562304711916,0.3529584754734738,9994.570812927528,9993.676650110676,5007.010865149464,0.5906086209557813,0.4090971070154306,0.12887898033266457,0.0019940179461615157,0.5,0.0004992476212448214,-1957.6505447256586,9,-13.313113757297682
153,0.3606707866826222,0.5454504135987637,0.6922869834432629,0.5277615754242703,0.37501562304711916,0.3529584754734738,9994.666607435973,9993.82021167585,5006.32567166688,0.6006916361311423,0.4189189388295981,0.13077454058448643,0.0019940179461615157,0.5,0.0004991733603653323,-1959.019233057242,9,-15.279031806811673
154,0.3500158325417062,0.5238072564517664,0.6922869834432629,0.5134989054941491,0.37501562304711916,0.38890123319631154,9992.488916976696,9994.844564084724,5004.376041525552,0.5995262039429025,0.39519284712036123,0.13051628402455254,0.9990029910269193,0.999001996007984,0.20008174785423288,-1959.5750936544969,9,-12.72541953657341
155,0.3500158325417062,0.5238072564517664,0.6792257042054223,0.5277615754242703,0.35295847547347364,0.41177508528408424,9992.254123548726,9994.993697540152,5004.435574094962,0.5973196249890944,0.4045008201694271,0.13010024062271566,0.0019940179461615157,0.5,0.0004990159119160258,-1959.7063912664003,9,-12.062965303795453
156,0.3333499991667084,0.5000000000000001,0.6792257042054223,0.5277615754242703,0.35295847547347364,0.41177508528408424,9993.854896458919,9996.40354395316,5002.9120159935865,0.5862698988379769,0.39429339533210644,0.12795080906900072,0.9990029910269193,0.999001996007984,0.20001150808687967,-1958.2708657324383,9,-12.646255613586911
157,0.3278855138271889,0.5000000000000001,0.6792257042054223,0.5428391852126961,0.35295847547347364,0.4375078115235597,9992.744259441333,9996.198407087442,5005.063705991279,0.5906086209557815,0.3977342453923596,0.1288314146217271,0.0019940179461615157,0.5,0.0004990362193302541,-1955.559510665551,9,-11.709565706758832
158,0.3278855138271889,0.5000000000000001,0.6792257042054223,0.5428391852126961,0.35295847547347364,0.4375078115235597,9993.279495982159,9996.799106770464,5004.502435818534,0.5906086209557815,0.3977342453923596,0.12881245127414198,0.0019940179461615157,0.5,0.000498951944693117,-1955.6321881619933,9,-14.197324394062422
159,0.3442781502549055,0.4761927435482336,0.6792257042054223,0.5428391852126961,0.35295847547347364,0.4375078115235597,9991.326854831728,9998.004239660033,5003.226893018918,0.6028679079039558,0.387837997110988,0.13111080905562564,0.0019940179461615157,0.5,0.0004988434801646183,-1954.900070708768,9,-13.480272186329962
160,0.3500158325417061,0.4761927435482337,0.6666481491768975,0.5428391852126961,0.3333518497944673,0.4375078115235597,9991.316196344798,9997.143633931437,5003.571733025828,0.5973196249890944,0.39326562254230063,0.13007384307146055,0.0019940179461615157,0.5,0.0004988995794797821,-1956.2473343675065,9,-13.58591603761434
