i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.19051020165226296,0.5000000000000001,0.7726673635413353,0.7599488061432629,0.40003998400639745,0.33338887037654125,9994.49504870113,9995.461153722106,5005.896653601256,0.5625039829499032,0.4985847955939979,0.12347024305887185,0.0019940179461615157,0.5,0.0004990939341343297,-1161.3079621048748,8,-12.203553539572015
91,0.1951564519669292,0.5,0.7825501021605877,0.7599488061432629,0.40003998400639745,0.33338887037654125,9996.563445088826,9998.24347731783,5002.108329680267,0.5739435350316098,0.48747595339899863,0.12555589313300414,0.0019940179461615157,0.5,0.0004985954942589849,-1160.8490746417128,8,-12.878850919166807
92,0.2000349973751968,0.4999999999999998,0.7916093821605632,0.7599488061432628,0.4000399840063972,0.333388870376541,9997.87260572597,9996.230025482731,5006.470163536308,0.5853283763464472,0.4768513486586736,0.12782939658434617,0.0019940179461615157,0.5,0.0004990476216395618,-1162.108737844376,9,-13.244891732520198
93,0.20516370535599826,0.5,0.7599488061432628,0.7599488061432628,0.3333888703765409,0.333388870376541,9996.728828999332,9996.359310476491,5006.97625517441,0.5618083564583357,0.5,0.12334276187496979,0.0019940179461615157,0.5,0.0004991233566000636,-1163.865050934647,9,-14.361639993941967
94,0.17952465194985,0.5714081690945446,0.7599488061432628,0.7599488061432628,0.3333888703765409,0.333388870376541,9992.083784019236,9995.42211686581,5009.7643204611595,0.5287205357587699,0.535699623209705,0.11701420498523049,0.9990029910269193,0.0009980039920159682,0.2002526561545913,-1163.353051561815,9,-11.536773283350943
95,0.17503687223458242,0.5714081690945444,0.7499479231762697,0.7599488061432629,0.33338887037654114,0.33338887037654125,9991.808152409347,9993.179547848507,5012.082852323126,0.5177296857678112,0.5458356752712183,0.11492101491930565,0.9990029910269193,0.0009980039920159682,0.2003469527471735,-1163.0058311936073,8,-12.017055008358199
96,0.17076799258590847,0.5714081690945443,0.739077511628918,0.7599488061432629,0.333388870376541,0.33338887037654125,9991.077869413444,9994.723613530401,5011.124451461438,0.5067883983162111,0.5563626964068216,0.1127430301845676,0.9990029910269193,0.0009980039920159682,0.20030979423390602,-1163.4424237691774,8,-12.428181455911876
97,0.16670237840154278,0.5714081690945446,0.7272190155887833,0.7599488061432629,0.3333888703765412,0.33338887037654125,9992.7441271293,9996.18114155279,5008.850197580522,0.4958963389094782,0.567303752223663,0.11052788017310015,0.9990029910269193,0.0009980039920159682,0.20021206160802243,-1164.2483414568514,8,-16.6967380954121
98,0.16282584935934696,0.5714081690945446,0.7142313002904348,0.7599488061432629,0.3333888703765412,0.33338887037654125,9996.653904717112,9996.033671793248,5005.379466625338,0.48505317605634346,0.5786837590959032,0.1082878797925917,0.9990029910269193,0.0009980039920159682,0.20007096890993414,-1168.55547604311,8,-12.617966566520217
99,0.1591255141694885,0.5714081690945445,0.6999450082487627,0.7599488061432629,0.3333888703765412,0.33338887037654125,9995.307072118367,9995.198983463895,5009.286411458529,0.47425858123512754,0.5905296735948469,0.10621816557470692,0.9990029910269193,0.0009980039920159682,0.20021334340108354,-1168.7002557374037,8,-11.309821072211871
100,0.15558962735817605,0.5714081690945444,0.6841551333999895,0.7599488061432629,0.3333888703765412,0.33338887037654125,9996.74087703343,9995.38247962618,5012.8275004014295,0.4635122288605646,0.6028707056716078,0.10412015373693588,0.9990029910269193,0.0009980039920159682,0.20031356306082915,-1166.8061315423274,8,-14.949104645028081
101,0.17394517748842464,0.6249687578105473,0.6666111203688274,0.7599488061432629,0.33338887037654114,0.33338887037654125,9998.033287169263,9995.999903710386,5017.147242336848,0.48819402926681477,0.6409929963013697,0.10913427148122755,0.9990029910269193,0.0009980039920159682,0.20043626990538432,-1169.69928501233,8,-12.34953084218115
102,0.17394517748842464,0.6249687578105473,0.6470034699758866,0.7691804791754797,0.33338887037654114,0.3333888703765411,9997.575214924565,9996.164061908665,5015.746798013224,0.48961307343765814,0.6628545943496243,0.10939101633169887,0.9990029910269193,0.0009980039920159682,0.20039388882683976,-1168.6540195922614,8,-14.34661852907122
103,0.17394517748842464,0.6249687578105473,0.624945322751984,0.7406954782801911,0.33338887037654114,0.4285918309054556,9996.271315381055,9995.945452664779,5010.679070320804,0.4831646238020873,0.6278891317490582,0.10801594182521485,0.9990029910269193,0.0009980039920159682,0.2002441544696262,-1170.1957443543815,8,-18.87744557389121
104,0.17394517748842464,0.6249687578105473,0.5624570393051302,0.7406954782801911,0.42859183090545566,0.4285918309054556,9996.195203942518,9998.435526906414,5017.193918857049,0.489471990325982,0.673439267248488,0.10938669995719492,0.9990029910269193,0.0009980039920159682,0.20043297140397284,-1176.7380381672851,8,-11.611279020108773
105,0.17394517748842464,0.6249687578105473,0.5999466773312003,0.749955361925508,0.3333888703765412,0.42859183090545555,9996.898997910645,9995.486346288053,5021.624937029817,0.48316462380208747,0.6511417011579781,0.10822555239974618,0.9990029910269193,0.999001996007984,0.2005924904837748,-1173.5868018941787,8,-13.64726732236109
106,0.17394517748842464,0.6249687578105473,0.5999466773312003,0.7142449023318931,0.3333888703765412,0.3750312421894526,9996.539179323092,9994.69046184537,5025.411593959221,0.4519408174669706,0.6327512549048528,0.10201895395377804,0.9990029910269193,0.999001996007984,0.20072266549417048,-1174.5677186506546,8,-12.300866820156607
107,0.17024445248175646,0.6249687578105473,0.5999466773312003,0.7036625560122951,0.3333888703765412,0.3750312421894528,9995.8879209336,9995.649202408393,5023.7420846906925,0.4409784794880691,0.6242611199964945,0.09976008442208861,0.9990029910269193,0.999001996007984,0.20066689683903746,-1175.0541563565787,8,-11.898061992456384
108,0.16669791471366358,0.6249687578105477,0.5999466773312003,0.6922662769680422,0.3333888703765412,0.37503124218945266,9994.997436344423,9993.636433427446,5023.111553931773,0.4300533213851977,0.6153691416830421,0.0975313307124457,0.9990029910269193,0.999001996007984,0.20067005939767293,-1174.844772760584,8,-11.766548245900971
109,0.16329612472705746,0.6249687578105476,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9999.085479788337,9994.861953078305,5022.560998297944,0.41916515432961754,0.6060460991956105,0.09526497335173485,0.9990029910269193,0.999001996007984,0.20060985070123924,-1171.6322077013128,8,-16.00418888314926
110,0.18002919824810526,0.6666296378582537,0.5999466773312003,0.708286464191976,0.3333888703765412,0.42859183090545566,9996.140643511535,9994.108305765923,5020.582578343402,0.46951168243777974,0.6327471067484294,0.10548048860917576,0.0019940179461615157,0.5,0.0005005500788909038,-1173.9863343734899,8,-13.88208743295156
111,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9992.744872181087,9994.583828180555,5021.553166985519,0.44946016694940927,0.6249812528120785,0.10146358472236029,0.0019940179461615157,0.5,0.0005007199081254695,-1175.4099316897941,8,-12.26421226088835
112,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9994.590672599033,9993.466817027364,5021.563386134296,0.44946016694940927,0.6249812528120785,0.10146044611387142,0.0019940179461615157,0.5,0.0005007026788467969,-1174.0629671321826,8,-12.0893231622101
113,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9994.648003813445,9995.017381189049,5020.570601945833,0.44946016694940927,0.6249812528120785,0.10143508982572531,0.0019940179461615157,0.5,0.0005005634908051414,-1174.681566066562,8,-14.693015863194638
114,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9992.593508208885,9996.621833010173,5020.333201614671,0.44946016694940927,0.6249812528120785,0.10143283192707626,0.0019940179461615157,0.5,0.000500551096921658,-1177.8679190219286,8,-11.36763720878637
115,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9993.697874703652,9998.671380178745,5018.6368595315535,0.44946016694940927,0.6249812528120785,0.1013876588679582,0.0019940179461615157,0.5,0.0005003031494657011,-1177.1949448100954,8,-13.56012765455646
116,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9995.93040206227,10000.833762368242,5016.4482637984565,0.44946016694940927,0.6249812528120785,0.10132790806324908,0.0019940179461615157,0.5,0.0004999752252754749,-1178.9864594587002,8,-11.885769763924806
117,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9994.660384927896,9999.191196150252,5017.9516094338815,0.44946016694940927,0.6249812528120785,0.10136846468781507,0.0019940179461615157,0.5,0.0005001978032920727,-1177.9572755262802,8,-11.445053402152304
118,0.1837030385894739,0.6666296378582541,0.5999466773312003,0.6799584049914011,0.3333888703765412,0.37503124218945266,9993.080413407928,9996.875208162157,5019.992562781879,0.44946016694940927,0.6249812528120785,0.10142327244347098,0.0019940179461615157,0.5,0.0005004986244266853,-1175.6103068988182,8,-13.111961382360938
