"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
167,0.34168614759154,0.560980295273212,9564.10637413596,10618.1956074681,10208.623989432,0.135628039802289,-126108.205507506
168,0.316674668504481,0.63158991616817,10006.6164513551,10897.2571411442,10149.8054158428,0.130857880901626,-132115.504869081
169,0.316661508998048,0.63155569006006,10210.3177124682,10961.3359133601,10207.3992591985,0.13249820782505,-133031.376282042
170,0.316652677284832,0.631599532880125,10200.6875442001,10971.730868459,10216.573810068,0.132280481373518,-133085.774333412
171,0.316659921599004,0.631602606507659,10139.8020682233,11030.2241044558,10278.8950925017,0.130949040904754,-133727.618829712
172,0.316678145740429,0.63161247770318,10130.2036373917,11036.5546532538,10290.4604967586,0.130752405903716,-133364.867768614
173,0.316656379556753,0.631556210845138,10091.0649862735,11074.6974636065,10330.1849841313,0.129892821257223,-131196.931840967
174,0.316680977928979,0.63157785413762,10128.1374372257,11014.5599610373,10306.9916707715,0.130759358339173,-132130.702148911
175,0.316667485403994,0.631587006242263,10144.5754522691,10969.9592169333,10304.9198553856,0.131188511619734,-131390.27304269
176,0.316670999388656,0.631613592852506,10191.5999557077,10926.8172369636,10255.539050688,0.132217061155033,-132677.932362327
177,0.316657302983217,0.631590192530664,9946.39468082449,10865.8346315823,10173.7082290334,0.130207123322574,-130284.186494656
178,0.34166217788949,0.585354762852858,9636.39021552507,10648.0306810083,10159.2332099157,0.13661565737155,-130423.011935923
179,0.374993836105036,0.600005462813109,8992.96633692944,10554.1055667593,9984.48501472795,0.141036401538776,-126237.735111814
180,0.391662886449536,0.404252229614255,8815.037544378,9867.56928917997,10568.8851127149,0.144523684863407,-125096.198036058
181,0.391673081079693,0.404290686305932,8729.4976695507,9845.12630228874,10551.5873254823,0.143564606869662,-124986.926551772
182,0.38334042244666,0.391284416080413,8867.15874668548,9790.6357935135,10505.0160639032,0.143455167102459,-127421.982261723
183,0.383349622333516,0.391305451033832,8852.13770999994,9806.24018335811,10519.0325546984,0.143071013259018,-127303.058992475
184,0.391653348704198,0.404245576732323,8757.28829298215,9863.85304557754,10552.5707020388,0.143830665194847,-126001.095698353
185,0.391676829338669,0.40428161536267,8812.33061137749,9806.25101037052,10501.6898388373,0.145271653621502,-127352.276646357
186,0.391666340038376,0.404241800976512,8884.0708370712,9731.26149341096,10435.2937917006,0.147152580064562,-129335.237497969
187,0.391681897453644,0.4042828806914,8897.25346944438,9708.2354283502,10438.2483944578,0.147468898207623,-129724.745582899
188,0.383349874373348,0.413035285996152,8919.12416400837,9712.58275191795,10418.6742428879,0.145184150571761,-129602.389882114
189,0.375002377230419,0.400025894197583,9069.90851526104,9626.72103195943,10364.3442980623,0.145399848612509,-134234.677887248
190,0.391693498052796,0.404255108267261,8920.57229089359,9576.77120377666,10271.4804257687,0.149690387038036,-134618.091816718
191,0.39167472561751,0.425533154972202,8559.321310162,9579.74334856132,10161.1397825231,0.145170336759397,-126046.68835301
192,0.391684971605338,0.425556904930376,8571.48258544278,9567.62549639857,10148.933614004,0.14550309309383,-126031.435870634
193,0.408322741962295,0.408154059872886,8465.15681199952,9496.65080063594,10189.4592402578,0.149357122585929,-125656.682656679
194,0.41668614517001,0.419991579673493,8435.58387396494,9539.7578442188,10173.5796744989,0.15132345553664,-125771.430508493
195,0.416660720830634,0.399986141938632,8388.86754861339,9504.16802835917,10173.5585128745,0.150835275827513,-126189.588100797
196,0.416667955225384,0.399992997917837,8403.15790451966,9469.12524518772,10192.5341057915,0.151160417127154,-126334.145887354
197,0.408340026578384,0.408197580263316,8447.07119829582,9474.76587364844,10219.5794863536,0.149037915611978,-126618.272044566
198,0.383353879927927,0.391333278840037,8894.14205273373,9559.90851464847,10318.5241679567,0.146410104503326,-130329.993466103
199,0.358342345308983,0.395358774772904,9195.73952318752,9572.1006233911,10326.0559883228,0.142076012274538,-131171.408736229
200,0.349991853672116,0.404767467817258,9302.47103645502,9560.22235202948,10299.1555081579,0.140850770836049,-131233.149238737
201,0.35000716538625,0.404773194003856,9316.07586577803,9533.69356096305,10306.636200561,0.141149303073301,-131462.823969766
202,0.349980198215157,0.404796476726687,9312.41127388763,9552.05714168039,10286.323618594,0.141104182550737,-132022.485750211
203,0.383332320994019,0.391279811917098,8792.92679796124,9396.63265890698,10219.6397413278,0.146632002272778,-130493.33719272
204,0.391672737488147,0.382956984209967,8756.77476639932,9402.68422614491,10208.13911473,0.148858448421866,-130302.050096186
205,0.366661255131624,0.409095582682041,8988.72897662269,9529.3905397435,10206.256946096,0.143100687961728,-129980.899600375
206,0.375015749348435,0.622194276539103,8935.52374417256,10239.3703832943,9506.63229429376,0.145082358667445,-129891.164494433
207,0.383320325316425,0.652157501018022,8772.63957663278,10241.2368829245,9337.04909938174,0.146581603192448,-129002.976285931
208,0.383345456395008,0.652174740294917,8798.07156189883,10211.5944501992,9313.88307873485,0.147291226227089,-129595.258099584
209,0.383316795881846,0.652210861643123,8808.13762926905,10200.0100348398,9304.60890132362,0.147559897240414,-129469.365613302
210,0.374985645457019,0.666671909246515,8728.17081323039,10202.0627595905,9241.33711007072,0.144078621935662,-126821.354533792
211,0.375004876121111,0.666696985210281,8745.70508527416,10186.3792652347,9222.89452847079,0.144549712837581,-126851.188491004
212,0.374993855883351,0.644451499924637,8873.56675481853,10202.189077911,9280.07264890355,0.145881760480932,-128477.930749023
213,0.374979656375991,0.644461496288999,8837.2883066115,10233.4068837336,9319.11319098318,0.144920688538045,-129338.019849174
214,0.374997650945462,0.644428035725001,8793.92829148202,10285.4290808854,9357.7401800904,0.143747913905093,-127412.950037025
215,0.374992007011412,0.644450331757544,8783.36978744223,10273.8316594862,9380.39737182427,0.143529047801949,-127866.516619703
216,0.358339836464152,0.627910595529681,8985.31190587719,10226.460598055,9446.81471560308,0.140644969278401,-126695.142648356
217,0.366668944675674,0.636348767287713,8928.93701321749,10223.7737995116,9354.11276652325,0.143269093892427,-128226.449741114
218,0.366678286126461,0.613661003123917,9119.75776244189,10203.0497084901,9462.90848608663,0.145329019118575,-130860.067534
219,0.358326513120653,0.604658937015952,9115.25451153367,10042.4066441807,9403.74172339016,0.143808642726353,-126650.235160336
220,0.349988569359601,0.619034350587128,9218.93541144178,10017.3933638837,9351.77502956262,0.142793690179409,-127366.117717233
221,0.358332528328964,0.627884753363256,9139.6030253625,10029.1386291064,9274.97160766861,0.145046219765491,-127442.468011403
222,0.341665544590912,0.609737944085558,9332.71859250918,9961.89348436449,9328.98179970808,0.141847558296281,-126069.009643583
223,0.341654106224386,0.609752724614657,9306.75347455058,9956.46673859604,9326.33194900443,0.141555573291637,-125918.503872165
224,0.333341714258816,0.60001383556684,9330.13162615855,9972.86557015896,9326.59882278486,0.138785339729236,-126368.681865402
225,0.35000586322596,0.619053296716897,9120.34520952664,10009.2444096986,9286.78072185153,0.141948861134141,-126292.570794651
226,0.341667012507369,0.609722514120787,9200.08436939586,9996.0671465368,9370.02006986702,0.139646458893129,-126328.178657105
227,0.341662815079126,0.609748000544416,9181.69155005352,10014.8413080795,9388.16630485402,0.139176379600949,-126588.196657082
228,0.341685722439834,0.609744795587114,9211.95592575438,9969.38368267561,9368.07149417671,0.139986077710363,-127441.322455628
229,0.341671942401051,0.609745756964842,9190.09994137071,10004.4357815616,9381.08883713167,0.139397392463085,-126350.950728007
230,0.341660454364272,0.609761168646109,9170.89690792299,10019.1215177594,9403.31488592113,0.138914916869872,-124394.986411391
231,0.3333397886524,0.625013983793043,9284.39085404626,9989.85764373004,9345.34866941112,0.137978072451578,-125451.308362452
232,0.324994241193426,0.615363542487263,9393.90446242066,9973.16806014797,9391.34145110387,0.136186833675151,-125036.934947705
233,0.325001679307254,0.615395124300895,9451.57103348701,9905.21907939383,9340.43735841952,0.137640223780162,-127573.018707
234,0.325015103440341,0.615352619099737,9519.03285034172,9840.0308028612,9271.499677625,0.139328047673079,-130111.569628265
235,0.325008063831871,0.641024797562458,9435.76514177806,9822.96779914401,9139.72348800882,0.139209465799886,-130262.63903518
236,0.325002092425821,0.641006830503762,9436.62945093558,9844.37147790809,9125.7997976069,0.13917098576469,-129726.831356762
237,0.316655619783602,0.631566669147506,9353.4178708986,9834.30670266619,9155.42344907813,0.134925021103287,-129603.907925261
238,0.308329576981628,0.621614297378733,9325.06389188303,9786.84659103152,9139.44638985943,0.131880597815994,-128919.881780483
239,0.299985582439828,0.611100873270291,9400.65222530926,9812.89573494789,9146.12666414928,0.129484799414831,-129262.388553467
240,0.299984696448964,0.611096719152429,9432.6782071551,9780.6547251767,9114.2158190102,0.130251800793373,-129039.419949759
241,0.300010055490868,0.61110675985784,9470.45360067238,9767.5308252991,9059.83215295815,0.131122087221268,-129000.786611805
242,0.291654801470911,0.628602065680609,9508.30652776285,9772.39348067903,9001.90772364934,0.12869940369088,-128482.246720202
243,0.291661689622211,0.628554559528797,9547.28165490428,9734.17631469488,9001.95486599343,0.129390555650952,-127648.789998999
244,0.283343268998777,0.647095883665393,9504.25175136262,9713.78431999056,8990.87141941188,0.125853509494773,-127054.010574417
245,0.275006447878426,0.636380957827262,9636.09760369497,9706.73559103703,8972.62199784118,0.124241451357367,-127014.566533392
246,0.299990734515828,0.6666916027631,9294.48392457813,9697.21076986759,8868.99568552572,0.130570304254994,-126807.97283748
247,0.283336265638121,0.647040852871619,9549.71868110206,9654.45061108735,8971.11284591995,0.126845335729589,-126933.296899384
248,0.275005806386059,0.636357554022096,9539.35363435755,9639.1348596679,8988.64039264748,0.123446367925643,-126768.484776193
249,0.266673309256716,0.656251574767747,9689.31104034038,9644.08486942449,8967.2409101585,0.121908727306062,-126181.644037483
250,0.266675934777153,0.656236597577169,9662.1573768792,9655.60641651409,9003.294933741,0.121337233304309,-125003.6078305
251,0.266668725429965,0.656253776833693,9687.55755888317,9652.4249666478,8965.22954543704,0.121851130006264,-125141.447419522
252,0.266654125500823,0.656249525077236,9724.04688611518,9660.61432499355,8903.42283264955,0.122557919741177,-124582.291479385
253,0.274989265136167,0.696984400146633,9534.0480026704,9721.59903167022,8815.94368357728,0.123905819747031,-125555.627758672
254,0.258339151964498,0.677412342949257,9853.34141646256,9661.29801533078,8843.498042335,0.120924826479017,-124639.873166503
255,0.258334780286284,0.677400124463106,9857.74583344584,9684.31191227268,8824.85019148445,0.120945457129123,-124981.051776944
256,0.31668556209779,0.631571138572906,8727.1648727152,9374.58520040721,8654.16754828795,0.132921220303657,-118396.533509718
257,0.316664917513395,0.631567378106431,8739.06092602476,9350.36426738982,8649.78739421094,0.133254038853129,-120059.977187976
258,0.325004485326457,0.641011172442779,8632.18398081013,9401.32946516183,8641.51721666468,0.13456696374958,-121417.899982022
259,0.333321082870051,0.650004826577961,8524.06299807843,9473.58108209053,8629.52558971377,0.135657063420122,-122037.765258441
260,0.341670299800847,0.63410480241974,8372.24685275769,9507.57795066302,8691.04800206981,0.135833821691515,-119895.511274366
261,0.341686669740959,0.63416182660785,8357.44639564422,9546.28137110749,8691.72684602626,0.135378651337684,-120139.418339351
262,0.283338586065262,0.676460711352091,9330.66061609377,9781.64373716787,8840.62160003488,0.124317501958795,-122643.953512628
263,0.283340852213495,0.676462345763533,9318.16971859131,9797.24382388222,8851.44097321957,0.124018515928378,-122702.804677051
264,0.283337442779034,0.676478049761019,9353.91370056766,9763.15398683826,8814.77907602395,0.124848461653838,-123809.183111103
265,0.283349632610167,0.676473604717729,9351.13084731192,9764.71309181738,8818.23295509665,0.124791184072212,-123730.471041877
266,0.341658383069654,0.609780637848725,8463.83614417946,9487.28107215563,8736.5500749598,0.136948248908913,-124317.760093875
267,0.341669713451247,0.609742062829228,8329.82329935779,9466.45197231125,8710.03401771687,0.135380839205202,-122084.227857014
268,0.341667360657324,0.60976118813527,8333.69622643535,9481.37627799838,8693.81381122279,0.135442801489299,-121613.371921461
269,0.341671617616185,0.609742436862294,8359.85617534758,9455.86528929555,8667.24486477107,0.136148827753994,-124080.684115503
270,0.333327922763957,0.599982445042086,8427.46484495488,9425.71545478398,8657.57524986468,0.134456038725159,-124331.479965683
271,0.341667501195655,0.58535005921511,8507.51873239985,9422.24157643416,8680.60990133864,0.138353108902989,-125856.357269729
272,0.341669425766454,0.58536055735326,8464.26153589625,9436.51161245245,8745.21104627707,0.13723167260298,-123828.789714167
273,0.333337206929008,0.57499340373802,8503.53691410935,9415.42627765573,8747.59739541904,0.13499397264349,-123713.581553159
274,0.341677711438755,0.560989300993325,8378.75771349839,9444.11326298368,8798.87128814822,0.135641962911355,-122518.408491468
275,0.349986531072291,0.571434566378659,8385.85104561027,9472.49282629412,8798.70399183144,0.1384002963919,-122839.726137271
276,0.350003223172752,0.571425335042874,8408.95265661636,9433.90515498719,8787.52084198248,0.139060620395788,-124463.992517531
277,0.349998318334085,0.571431646658775,8245.91542583185,9408.79400640021,8753.42381013534,0.137116063975299,-119001.261188328
278,0.350007742571194,0.571397462380784,8220.09314104921,9416.27648703007,8793.0504640868,0.136443066583556,-118846.898045402
279,0.35833227405136,0.58139822726815,8149.63610667728,9451.86460613347,8800.46317124542,0.137927174355485,-120049.406875795
280,0.358323460153092,0.581403708888813,8088.08084971079,9521.49112875732,8856.17118947758,0.136218029804207,-118779.17446479
281,0.349994878820768,0.595249101580734,8182.99592264762,9493.6853157456,8811.07257313323,0.135293992186809,-119722.293001872
282,0.349995819615588,0.595257731658055,7758.03818624755,9438.72618239422,8751.92437009184,0.129880887412803,-109100.825601902
283,0.341669940727471,0.585371341067996,8042.27448096572,9465.73978317077,8817.57385191289,0.130654184213462,-111476.767595405
284,0.350005092504024,0.571433211555424,7738.52798454056,9422.00833302036,8771.04958095264,0.129584649999536,-109519.76265933
285,0.358321659907519,0.581389000569149,7742.0303625401,9434.39960841119,8763.21328726554,0.132279717324402,-109625.314405423
286,0.366672038544212,0.590878481178017,7680.09725573401,9480.86330969244,8751.74856195145,0.133788709845912,-110809.099654311
287,0.358347601871858,0.581426780041077,7738.52266563975,9501.04457363006,8785.55979740676,0.131677229988762,-110764.628344843
288,0.400031507033476,0.291677975343222,7333.99757951222,8531.2513079047,9342.54234640725,0.140997844748907,-100674.756907355
289,0.399984981364857,0.270853060720456,7212.46012843312,8387.59011353781,9269.29621046435,0.140439545666665,-98888.621908037
290,0.400010545777133,0.270848376092348,7253.04930954284,8351.54819221864,9215.91166281726,0.141742673723559,-98966.7235915493
291,0.40001919841089,0.291640487501158,7261.89223753943,8376.24034806087,9167.84714036995,0.142055778428121,-97966.6674341839
292,0.391672508584253,0.297860314406587,7297.30354012379,8440.95545413302,9182.48875701903,0.139547376525074,-98488.2048355099
293,0.408319370430121,0.285705169968932,7172.35379057106,8374.00940518397,9203.55324017084,0.14281606296542,-99080.9239144865
294,0.416645185637015,0.280016095455837,7128.55715290564,8389.95815977701,9272.10226940947,0.143954000788744,-100100.887604989
295,0.416649115028993,0.260006420843027,7125.27389576917,8311.5295083768,9260.83612097703,0.144526748072845,-100056.054763801
296,0.416681318013322,0.259971242331828,7149.95049274284,8369.04960592178,9287.75682530256,0.144371124889758,-99669.2227586769
297,0.400021457748718,0.291588444500086,7496.50814787301,8569.36731437379,9330.66206164593,0.143489820036286,-109252.28063436
298,0.399998682121992,0.291693761151173,7462.32503599454,8604.79123487645,9361.89430487561,0.142467370754066,-109510.40465378
299,0.391651729136561,0.297880617743491,7551.5482163193,8615.32999977252,9327.82664816117,0.141505890568413,-108591.614883363
300,0.391661867702768,0.297868057729819,7332.82081388519,8552.12779546045,9309.24923927506,0.138520038922404,-105157.504662363
301,0.38332842489495,0.282608175073167,7405.22962330948,8501.85728868872,9308.30180105564,0.137472193006614,-105407.245205915
302,0.383347565294818,0.282619248430728,7353.05147089022,8551.2137500257,9367.43141580851,0.135926959127148,-103906.745650433
303,0.383324121422979,0.28258094159299,7369.19476682556,8534.65734195951,9352.29120876454,0.136385947887662,-103669.079689855
304,0.375001845102674,0.26663725350736,7378.56223911833,8501.85444937318,9372.38753229272,0.134050939416056,-103622.301764121
305,0.383332137486624,0.282600604335698,7343.68174548136,8556.50542969821,9403.11303545549,0.135504767297107,-103331.807700137
306,0.383350076427283,0.304318077853433,7395.78950003325,8672.40262436572,9446.12749294988,0.135306679906628,-102987.165437959
307,0.383354139391156,0.304358181977672,7367.93258156981,8691.25308987604,9493.79998954853,0.134439973678657,-102270.140439898
308,0.383336345538951,0.304345319146423,7352.84111345489,8706.95075308082,9507.52489387656,0.1340084437759,-102752.098721292
309,0.391659313861527,0.297882671529613,7232.00034336108,8756.56132118967,9558.24291575651,0.133940614853233,-99183.7668935228
310,0.391646506394624,0.297834666494133,7217.39094730382,8781.35686641122,9549.86330581939,0.133598693815307,-99477.3590389118
311,0.391657048039368,0.297872250001523,7245.59958859883,8761.45478361079,9503.00051028783,0.134478112967105,-99211.4066154361
312,0.400003908639336,0.291664503963126,7184.19386152365,8748.49491470209,9500.64213943381,0.136047295748991,-99613.685140403
313,0.391640202393722,0.297903533889126,7166.30729615363,8762.50285954235,9491.04135730689,0.133266521821329,-99582.335617587
314,0.383341678470391,0.282569984841799,7210.75025824637,8674.08590726027,9446.44575240268,0.132354279319355,-101639.343958801
315,0.375006782671954,0.288885887006475,7290.15097017935,8651.13539178421,9417.61934553489,0.131418891940419,-102358.468811298
316,0.374999460433816,0.288873451511635,7264.27934638943,8685.74105866248,9423.03212198788,0.130759722986185,-101648.556051491
317,0.375009194913003,0.266671061992771,7342.79017424221,8668.81095887381,9446.5456385907,0.131947756647116,-101438.033488669
318,0.375000838279438,0.266689111990064,7159.24445683316,8651.14043728388,9401.36966534432,0.12946388275808,-95706.0745683182
319,0.383344132937769,0.26085886509807,7145.90826105145,8677.29582567809,9440.62948995988,0.131337531618684,-95108.5879826229
320,0.391682151601838,0.276601593221513,7129.27181176288,8718.36281912505,9459.19195709075,0.133162298989108,-95468.2524751034
321,0.391688299759962,0.276612208417502,7100.70182351647,8757.29348577308,9462.80772662819,0.132432443527014,-95711.278653875
322,0.383310525835862,0.282611148024715,7172.29364713604,8756.98678589522,9492.86399718963,0.130920851085492,-95522.073316738
323,0.38332085423021,0.304357043588803,7119.82045188516,8773.50515687465,9475.11356567636,0.130098312917346,-95737.5670072548
324,0.375001370219884,0.311145342882094,7108.84767960499,8775.83524474765,9461.85406693482,0.127530100756751,-95634.0201011356
325,0.383327911110014,0.304355607216886,7060.5518357858,8741.86799716386,9439.85754832166,0.12957087844461,-95630.0090225935
326,0.383338118455622,0.304389139002798,7114.32580149574,8749.08185230257,9450.54652391643,0.13032043009993,-96420.4136093371
327,0.391656170243691,0.297886650508948,7033.20313065896,8729.7698542006,9506.11789246325,0.131230763991338,-96759.7890317645
328,0.391655256539538,0.297894439332549,7008.16465232155,8758.28859618563,9523.60894054669,0.130538166542258,-96520.4551724736
329,0.399996661524436,0.291655801778929,7138.06833639909,8741.42497242832,9573.64219054818,0.13486854037758,-98204.8680153526
330,0.391654096653138,0.297901606457997,7224.41519469307,8715.14196414943,9567.74425219404,0.134019696132773,-98431.6445590258
331,0.391676683619814,0.297865877936137,7225.82322494596,8722.38669636836,9547.08753072587,0.134134217456772,-99033.9068107754
332,0.391667215458725,0.297875290437024,7090.32926817309,8707.48283522197,9516.46226677779,0.132234190379228,-96196.148846304
333,0.391656279984423,0.297857360945862,7240.59931565296,8720.35280409288,9509.51703809316,0.134618205261914,-96506.2039071191
334,0.391650348548819,0.297880643216312,7275.53764121816,8728.75466766136,9569.21304963817,0.134742909055104,-97296.4249116145
335,0.399987519637557,0.291683908059809,7239.42964587435,8744.89939937436,9610.77906913025,0.136258644665276,-98584.024797732
336,0.400002924419524,0.29169358799315,7283.42088073801,8699.5105293562,9570.04936313522,0.137534654744101,-99648.2838585656
337,0.400015532420822,0.291625010863512,7259.25704487705,8724.90846245245,9591.28448649735,0.136843280197014,-98079.4508456308
338,0.391677915462916,0.297882686524924,7091.53864793807,8703.64317031771,9528.8448437489,0.132203120494823,-93477.6488735471
339,0.391645087690618,0.297854791367038,7067.16425214927,8729.40230349587,9550.1958829801,0.13150402188362,-91868.1983994208
340,0.399982194541803,0.291632940267297,6972.16151886704,8745.09497086658,9569.18956180136,0.132148849054691,-91734.0696709156
341,0.40834718903548,0.28567699431584,6952.9267161014,8765.70735479904,9605.01036341496,0.133862235402859,-91258.4508563913
342,0.416662021063636,0.299999070129033,6883.49554420847,8774.18754555882,9595.6251086341,0.135045868452522,-91622.539269574
343,0.416654509789018,0.280015304727043,6936.80772002396,8752.23747279324,9611.85511523421,0.135984065666601,-91836.0584842712
344,0.408344212094153,0.285737774188812,7000.77178328592,8730.91367336917,9586.79063546411,0.134995595578842,-92442.2966999244
345,0.40001638056747,0.27084228294518,7076.33425687792,8684.76616883918,9561.65696825635,0.134299940515008,-93249.0575497895
346,0.400008546289293,0.27084168414628,7088.16906633317,8672.65125587046,9550.53889592243,0.134640441277123,-92853.2939218488
347,0.39999148802795,0.270854948730568,7152.65371492157,8605.09387744065,9493.91387552678,0.13649806594641,-94013.4585950952
348,0.408315297156948,0.26529325093704,7099.61904872233,8637.42160496422,9551.56997217672,0.137466819736178,-94974.9792284518
349,0.408323274846748,0.632643166558035,7014.10605952414,9690.91292547523,8645.69627465251,0.135091386059961,-97232.2472456247
350,0.416672086321067,0.640007757893536,7053.87520920159,9757.71638226968,8667.13471125277,0.137575002370739,-96845.8728081435
351,0.416650106539525,0.63999876746125,7029.42579250979,9779.28209723081,8693.12488361503,0.136852538357795,-95831.3761376385
352,0.399981640883195,0.604170037366267,7172.69675477179,9728.71182449438,8798.91268214644,0.134084426296526,-95261.0687602963
353,0.416661995839008,0.62001786862153,7047.8946871455,9776.47342449395,8708.94872393755,0.137082822319395,-93738.2872051634
354,0.416648939890789,0.620010557709463,7045.89481727883,9777.3459035587,8711.59777921656,0.137023023553327,-93544.6685313601
355,0.383345919869309,0.565211847752238,7491.47123492032,9803.93303617972,9025.2589424318,0.132335961194386,-99332.5680498425
356,0.391667138120664,0.574448391409544,7425.48979890636,9797.65885860454,9005.26069030487,0.133954594658781,-99788.5021417681
357,0.375000319005205,0.288921678464001,7727.56942195781,8996.06690864187,9757.71373851161,0.13383944379835,-99191.803292999
358,0.374996633713815,0.288894832508967,7722.97908216285,9000.05977037653,9763.73684935604,0.133707579086512,-99078.1099958718
