i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.38183371816082745,0.4285782306447005,0.3214298468021283,0.5833125017359665,0.3158088622250291,0.5333288894814026,10004.837794025842,9981.654551680402,5015.638189276168,0.548016839673773,0.5535258850049808,0.12089889920813877,0.0019940179461615157,0.5,0.000500151314115061,-1567.9807850210407,8,-13.113385188761951
121,0.37038683036127595,0.45000499950004996,0.310347205461504,0.5833125017359665,0.35001499850015,0.5333288894814026,10005.986349204393,9983.4520333207,5014.955326110827,0.550330700563129,0.57376009015058,0.12131719118116781,0.9990029910269193,0.0009980039920159682,0.20040307457514153,-1565.8163753332065,9,-14.194094091933604
122,0.37038683036127595,0.45000499950004996,0.3214298468021283,0.5945734129665164,0.3684349015893064,0.5333288894814024,10004.29738357249,9984.654921324878,5017.823623971522,0.5611542202857611,0.5803109194192587,0.12347322221783731,0.0019940179461615157,0.5,0.000500307585488465,-1567.7047400060806,9,-13.363074237234057
123,0.37737486557364697,0.45000499950004996,0.3214298468021283,0.5789279793700498,0.3684349015893064,0.5624921884764404,10004.733621976302,9985.404498664622,5015.313729891699,0.5654482650064945,0.5670217072574385,0.12423971153045378,0.0019940179461615157,0.5,0.0005000278103031871,-1569.0306563635609,9,-14.652593201680785
124,0.36540199603868995,0.4210609409535839,0.3448263972692481,0.5789279793700498,0.3684349015893064,0.5624921884764404,10003.176395356662,9985.144359920443,5012.3831835905185,0.5591447134420953,0.5474985273049454,0.12297185096402313,0.9990029910269193,0.999001996007984,0.2003298359657392,-1569.5496789926053,9,-12.407373760069182
125,0.36540199603868995,0.4210609409535839,0.36666333366663345,0.5945734129665164,0.3684349015893065,0.5333288894814024,10001.635838007109,9985.001717849063,5015.353889618435,0.5630330479207457,0.5522341282870191,0.1237945893689017,0.9990029910269193,0.0009980039920159682,0.2004382654783534,-1567.8450059467036,9,-13.39959181873031
126,0.36540199603868995,0.4210609409535839,0.39999333399993325,0.5945734129665164,0.3889012331963114,0.5333288894814024,10001.347847782825,9983.755883016858,5015.5606454462795,0.5748681668474155,0.5434268464418072,0.1260817297802545,0.0019940179461615157,0.5,0.0005001783192806392,-1568.6755111619173,9,-12.466628228198857
127,0.3529596298256966,0.4444506165981558,0.41934651485340135,0.5945734129665164,0.38890123319631165,0.5333288894814024,10001.732912855794,9984.08668675687,5016.3067676856635,0.5714357737650095,0.5441137546687058,0.12543573467814806,0.9990029910269193,0.0009980039920159682,0.20047527273268764,-1568.4703419821567,9,-18.035321703547503
128,0.3529596298256966,0.4444506165981558,0.41934651485340135,0.5945734129665164,0.4444506165981559,0.5333288894814024,10004.384896579362,9984.651753646589,5023.117468841169,0.5868386013148165,0.5554161259723542,0.12851660908054005,0.0019940179461615157,0.5,0.0005008330374633522,-1570.8689349519627,9,-13.97460417675097
129,0.36001839889606635,0.4444506165981558,0.41934651485340135,0.5789279793700498,0.4444506165981559,0.5624921884764404,10005.084583287004,9985.015265368174,5023.749473130329,0.5925195163345987,0.5420240011060367,0.12960767571697454,0.0019940179461615157,0.5,0.0005008693928417432,-1571.3382123101442,9,-12.347754057323977
130,0.36736526335122344,0.44445061659815593,0.4374902352904416,0.5789279793700498,0.44445061659815577,0.5624921884764404,10004.414554363115,9985.702121466375,5023.681360091826,0.600909516705813,0.534133782336607,0.13120047654697636,0.0019940179461615157,0.5,0.0005008621839495214,-1571.8826146538024,9,-13.804924182323644
131,0.3541861966960397,0.41177508528408435,0.4242341605308608,0.5789279793700498,0.4736869803178614,0.5624921884764404,10005.353320688911,9987.628449498276,5019.617507039856,0.5966439512978012,0.5352082922569924,0.1302826102639505,0.9990029910269193,0.999001996007984,0.20052359968276137,-1570.1560372223828,9,-11.835406825034926
132,0.3541861966960397,0.41177508528408435,0.4242341605308608,0.5789279793700498,0.4736869803178614,0.5624921884764404,10006.37451903438,9988.22200416753,5020.787372107383,0.5966439512978012,0.5352082922569924,0.13029986465985846,0.9990029910269193,0.999001996007984,0.2005480115865242,-1568.7177770909545,9,-12.36437455583776
133,0.3541861966960397,0.41177508528408435,0.4242341605308608,0.6052416914454122,0.4736869803178614,0.5999866684442073,10006.34922043931,9988.261440289312,5020.958256433943,0.6128909573012108,0.5465993695159586,0.13337863384167492,0.0019940179461615157,0.5,0.0005004783694087592,-1567.3641518765053,9,-13.044873282923689
134,0.3617215922387933,0.4117750852840844,0.4242341605308608,0.5897238673948159,0.4736869803178614,0.6249843769528809,10007.80416981972,9987.893221338849,5021.472619303534,0.618222890447448,0.5339813631223852,0.13438864348119442,0.0019940179461615157,0.5,0.0005005024250607226,-1567.768030700365,9,-13.095221486945087
135,0.36958459230919705,0.41177508528408446,0.4117577860776991,0.5897238673948159,0.45000499950005013,0.6249843769528809,10009.091170776668,9987.99575843446,5020.818566173269,0.6134494029863289,0.5342437607867848,0.13346640062057893,0.0019940179461615157,0.5,0.0005004025101185705,-1569.1281823494378,9,-12.035990521575556
136,0.36958459230919705,0.41177508528408446,0.4117577860776991,0.5897238673948159,0.45000499950005013,0.6249843769528809,10009.643065720813,9987.841788468299,5020.643889865079,0.6134494029863289,0.5342437607867848,0.13346007568296406,0.0019940179461615157,0.5,0.0005003751575676005,-1569.5422660842328,9,-12.079588056441978
137,0.36958459230919705,0.41177508528408446,0.4117577860776991,0.5897238673948159,0.45000499950005013,0.6249843769528809,10010.89135740386,9987.713718698114,5020.131181851298,0.6134494029863289,0.5342437607867848,0.13344178788850344,0.0019940179461615157,0.5,0.0005002960732024706,-1570.0845292888575,9,-11.669828236468717
138,0.34784687955133364,0.37501562304711894,0.4117577860776991,0.5897238673948159,0.45000499950005013,0.6249843769528809,10010.102877155821,9991.650189248798,5018.39471787528,0.5969587389645673,0.5226535521098291,0.13026507145274727,0.9990029910269193,0.999001996007984,0.20041424719371484,-1562.7536094436302,9,-15.924157538923765
139,0.3617215922387933,0.4117750852840844,0.4117577860776991,0.5789279793700498,0.45000499950005013,0.624984376952881,10010.431059716702,9991.499657047038,5017.527332540748,0.6050466771420651,0.5277754631558482,0.13177657288419414,0.9990029910269193,0.999001996007984,0.20038512558667926,-1565.2008873040957,9,-13.473339614550085
140,0.3617215922387933,0.4117750852840844,0.4117577860776991,0.5789279793700498,0.45000499950005013,0.5624921884764404,10010.727930194505,9992.159227679525,5016.900426609155,0.592348672746392,0.5354706000679771,0.12934932252532463,0.9990029910269193,0.0009980039920159682,0.2003574443542916,-1565.3882895159313,9,-12.11835282416361
141,0.3541861966960397,0.41177508528408435,0.3939338847983517,0.5789279793700498,0.45000499950005,0.5624921884764404,10010.41481977272,9990.948692787955,5020.616202783399,0.583917351677334,0.54288721245609,0.1278344043966489,0.9990029910269193,0.0009980039920159682,0.20048829966942905,-1563.3669023265988,9,-14.787884210798786
142,0.34695834948880677,0.41177508528408435,0.406243164703309,0.5789279793700498,0.42106094095358376,0.5624921884764404,10012.925118748599,9990.750333414559,5019.362625187193,0.5726074497214574,0.5314489544852858,0.1256294069614943,0.9990029910269193,0.999001996007984,0.20042975120159107,-1565.326481143506,9,-13.34672463488902
143,0.36001839889606635,0.38890123319631154,0.406243164703309,0.5675485771423938,0.42106094095358376,0.5624921884764404,10014.445379485174,9990.028195698951,5019.923253321252,0.5770354654740237,0.5167132318952516,0.12648596639507587,0.9990029910269193,0.999001996007984,0.20044125615975386,-1566.2185604155377,9,-13.274147191461765
144,0.36001839889606635,0.38890123319631154,0.3939338847983516,0.5555370385801184,0.4000099990000999,0.5624921884764406,10014.81454525573,9991.645133367409,5021.005359852244,0.5648444240203083,0.5099717757952252,0.12415808689059331,0.9990029910269193,0.999001996007984,0.20045988934243233,-1566.804709941832,9,-11.791719496766314
145,0.3529596298256966,0.38890123319631154,0.3939338847983516,0.542839185212696,0.4000099990000999,0.5624921884764404,10015.958993414433,9990.53878931043,5018.7920514720045,0.5564530876117728,0.50293094056108,0.12249201152199854,0.9990029910269193,0.999001996007984,0.2003889268110026,-1565.8510095465222,9,-13.389870971470021
146,0.36540199603868995,0.4210609409535839,0.3939338847983516,0.5588036349733846,0.4000099990000999,0.5999866684442076,10015.480219022296,9990.452461563322,5018.936352325869,0.578219253641278,0.5187943462960507,0.12668274747565453,0.0019940179461615157,0.5,0.0004999939494378982,-1565.7639775153143,9,-12.753394144762872
147,0.37256631962825715,0.4210609409535836,0.3939338847983516,0.5714081650144274,0.4000099990000999,0.5999866684442074,10014.848932756053,9992.24055496082,5020.562207089911,0.5866240174820525,0.5260259163020315,0.12831768419047743,0.0019940179461615157,0.5,0.0005001269340341637,-1566.1342494796845,9,-12.132186803655712
148,0.36001839889606635,0.4444506165981558,0.3939338847983516,0.5833125017359664,0.4000099990000999,0.5999866684442073,10015.628420779,9991.727149211432,5019.654105897308,0.5834304206495735,0.5411457700327037,0.1276867006247524,0.9990029910269193,0.0009980039920159682,0.20040957783186691,-1565.5491740096536,9,-12.974642205893161
149,0.36001839889606635,0.4444506165981558,0.406243164703309,0.5675485771423938,0.42106094095358376,0.5624921884764404,10016.135581191924,9992.099712037565,5021.235985022901,0.5798384996092728,0.5362287337332985,0.1270304891379693,0.0019940179461615157,0.5,0.0005001653892061331,-1565.477031808269,9,-14.28339090822592
150,0.3800171989680621,0.47368698031786133,0.406243164703309,0.5675485771423938,0.42106094095358376,0.5624921884764404,10014.572377278519,9990.766676629866,5020.525034233153,0.5943961726558178,0.5463218897513306,0.12980614104113047,0.0019940179461615157,0.5,0.0005001669709467645,-1567.557303217302,9,-13.661895883121852
151,0.3877721772136402,0.4736869803178613,0.406243164703309,0.5526142672946874,0.42106094095358376,0.5294083049053054,10012.482183720917,9992.22889102073,5020.687289917012,0.5882412254535371,0.542853469702597,0.12864204807975219,0.0019940179461615157,0.5,0.0005001988211690912,-1568.5820311902783,9,-14.974553667620844
152,0.4081790910760563,0.45000499950004996,0.406243164703309,0.5526142672946874,0.42106094095358376,0.5294083049053054,10013.6681761803,9994.083071864039,5015.622755617051,0.5996076425595533,0.5343657477983506,0.13067065927414484,0.0019940179461615157,0.5,0.0004996186155742253,-1570.1225132496436,9,-12.90939004444857
153,0.41668229069016505,0.4500049995000499,0.3939338847983517,0.5526142672946874,0.45000499950005,0.5294083049053054,10013.762767539523,9994.105351680411,5014.334561769901,0.6100169195614253,0.5451979420118676,0.13260801567817634,0.0019940179461615157,0.5,0.0004994874432904662,-1571.3648723747372,9,-13.906002685007305
154,0.4255473054911386,0.45000499950005013,0.3939338847983517,0.5384457605825194,0.45000499950005,0.5000000000000001,10014.213711591892,9995.497413351159,5013.3739743852675,0.6050466771420648,0.5416631947337722,0.13163739418758402,0.0019940179461615157,0.5,0.000499345831335658,-1571.9376666469152,9,-11.822578479939931
155,0.4255473054911386,0.45000499950005013,0.3939338847983517,0.5384457605825194,0.45000499950005,0.5000000000000001,10013.222167577413,9995.661003227317,5013.740018885044,0.6050466771420648,0.5416631947337722,0.13165047047656084,0.0019940179461615157,0.5,0.0004994029259503114,-1571.9977552623577,9,-14.64233760266264
156,0.4468225432419206,0.42857823064470046,0.3939338847983517,0.5384457605825194,0.45000499950005,0.5000000000000001,10013.205136444863,9995.407254071204,5010.584709887707,0.615976198397648,0.5340151986055195,0.13363927873385426,0.0019940179461615157,0.5,0.0004990955432621713,-1574.073948845193,9,-12.63242223585642
157,0.45653544334065166,0.4285782306447004,0.4117577860776991,0.5384457605825194,0.45000499950005013,0.5000000000000001,10013.34304034619,9995.189273727725,5009.786378832279,0.6243443885700934,0.5265801668069616,0.13519116354089913,0.0019940179461615157,0.5,0.0004990180587126616,-1574.1940542426844,9,-14.010654807827631
158,0.4666799991111704,0.42857823064470046,0.428563266005771,0.5384457605825194,0.45000499950004996,0.5000000000000001,10012.453672641977,9995.027789986783,5009.949078356054,0.6327037669792777,0.5193493262516292,0.13676374392548513,0.0019940179461615157,0.5,0.0004990604545631414,-1574.624422280889,9,-12.569171229450639
159,0.47728563961548054,0.4285782306447006,0.44443518595672593,0.5384457605825194,0.45000499950005013,0.5000000000000001,10012.9975050915,9995.030731333189,5010.782094297689,0.6410543475361505,0.5123143792032331,0.13833567335027133,0.0019940179461615157,0.5,0.0004991297594497511,-1575.0459413136855,9,-16.002927678832776
160,0.48838453131176895,0.42857823064470046,0.432424398021782,0.5384457605825194,0.47619274354823354,0.5000000000000001,10010.39508965414,9994.117263352311,5011.028373101903,0.6504073878684203,0.5230446880693072,0.14009838334488006,0.0019940179461615157,0.5,0.0004992419641407443,-1579.1978706728098,9,-12.842622491107795
161,0.5000119039116254,0.42857823064470046,0.432424398021782,0.5499837512186586,0.47619274354823354,0.5000000000000001,10013.368724362517,9993.23206222302,5011.466480770677,0.6587391503640745,0.5293561959452034,0.14163679522308656,0.0019940179461615157,0.5,0.0004992334974023287,-1576.5588132515418,9,-12.141947550688162
