i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.4166874982640335,0.5333288894814026,0.7187138705746335,0.47617007094224634,0.33337036214174626,0.2727685875295401,10020.56623073394,10003.988100859253,4979.005247789757,0.6154338337727776,0.3766796539656215,0.1327157730309834,0.0019940179461615157,0.5,0.0004955568874651274,-1165.698183066544,9,-12.326132071040732
91,0.42859183498557263,0.5333288894814024,0.7272369178559523,0.47617007094224634,0.33337036214174615,0.2727685875295401,10021.264068502553,10001.702937096135,4980.907982542875,0.6266027181769475,0.3694832527238093,0.13485344463976398,0.0019940179461615157,0.5,0.0004957854523564015,-1166.112911077842,9,-12.17417952535358
92,0.4411963650266155,0.5333288894814023,0.7352586536482075,0.47617007094224634,0.33337036214174615,0.2727685875295401,10018.173347962704,9998.442056642833,4983.809568159499,0.6377425218717141,0.36255666873228204,0.13702896806688936,0.0019940179461615157,0.5,0.0004962314590429908,-1164.5175106146028,9,-13.550547764548437
93,0.45456473653910257,0.5333288894814024,0.7142530640230839,0.47617007094224634,0.30003999200159986,0.2727685875295401,10015.552566373515,9997.748536246594,4985.707637826924,0.6292172701636914,0.3750133914223477,0.13550928284041747,0.0019940179461615157,0.5,0.0004965025224188713,-1166.0736414755363,9,-12.931888617922294
94,0.4242644608065934,0.5000000000000001,0.7142530640230839,0.47617007094224634,0.30003999200159986,0.2727685875295401,10012.779250370148,9996.060644097995,4988.0739772211045,0.6157533837166463,0.3578150807394815,0.13307575336396932,0.9990029910269193,0.999001996007984,0.19938830997957743,-1164.8787479928437,9,-13.285836864864518
95,0.4411963650266154,0.46667111051859755,0.7142530640230839,0.49997500374943765,0.30003999200159986,0.3000399920015998,10012.454054105452,9994.734671955624,4988.190012801056,0.6363868851970712,0.3472019214903473,0.1369369537662769,0.0019940179461615157,0.5,0.0004969012934159615,-1165.82726797337,10,-12.22805334803917
96,0.4242644608065934,0.42858163119554354,0.7221898175152069,0.49997500374943765,0.30003999200159953,0.3000399920015998,10014.078566319477,9997.394861418372,4984.682692439122,0.6342731798581066,0.32260301458542706,0.13643609493727302,0.9990029910269193,0.999001996007984,0.1992587646685889,-1164.4796780444951,10,-14.78958558825774
97,0.4242644608065934,0.42858163119554354,0.7026727562630056,0.5262853233699942,0.363661152517724,0.33337036214174626,10008.143212952351,9998.200668537766,4992.904834933499,0.6439310731118166,0.3586415804894597,0.13845342453192513,0.0019940179461615157,0.5,0.0004973917223565784,-1164.3969437234675,10,-11.89567369234002
98,0.4375214823610286,0.4285816311955436,0.7026727562630057,0.549967504874269,0.3636611525177239,0.3333703621417463,10008.289938568782,9998.98912281015,4992.523972437429,0.6551903303069362,0.3705216577172744,0.14051923314087844,0.0019940179461615157,0.5,0.0004973305640751491,-1164.475500875105,10,-13.979221999294747
99,0.4516337128664969,0.42858163119554354,0.7026727562630056,0.523782316811884,0.363661152517724,0.4000199960007999,10006.021177652012,9999.587888023518,4995.69049844656,0.6696132106489272,0.3484757124218292,0.14325769865596027,0.0019940179461615157,0.5,0.0004976873617678479,-1163.51669787344,10,-13.613078593698036
