"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
175,0.300013587792983,0.622244785331966,9806.38419941253,10917.2035768739,10215.4514577383,0.122204973442935,-152067.273926428
176,0.293334944738495,0.613618042712641,9884.7373135904,10878.242198458,10191.4478662976,0.120969217703633,-153263.502292706
177,0.293319012445139,0.613642662228775,9875.79105325014,10886.6931679126,10200.7322287567,0.120777819200407,-152740.388822887
178,0.293347342947053,0.613622791509837,9903.4139654041,10859.044362575,10173.1416502925,0.121364439382903,-153463.605575088
179,0.293338299095376,0.613646593979774,9902.001124324,10879.434290167,10162.0202695344,0.121298971115828,-153023.035944792
180,0.300011727061688,0.599970928235121,9976.05417401488,10869.5994821522,10174.6086718386,0.124512860855637,-154033.303406822
181,0.306660400620669,0.608725924190864,9893.94212769058,10845.4696018239,10134.7869887705,0.12634453642847,-153670.481797928
182,0.306674032415653,0.608707074203656,9914.02677316185,10834.4237065698,10108.5674425313,0.126770137430465,-155966.577702973
183,0.30667641232745,0.608700498721771,9915.54228038781,10813.8805100628,10120.0348403375,0.126835914681114,-155632.212626673
184,0.346673520701821,0.59613244318279,9400.15288270253,10704.4711113067,10057.9062575715,0.135663052758074,-155807.133828351
185,0.346666366889432,0.596141761976999,9442.14156464475,10663.1560056666,10015.4513042912,0.136660374114928,-157357.941512581
186,0.339983337403173,0.607821930117109,9552.2268647476,10630.3008919767,9960.71763593188,0.136232652994582,-159620.947377171
187,0.339997543262351,0.607823158631517,9552.56787000307,10629.9973905152,9960.33898403432,0.136245669451251,-159662.342666879
188,0.339998477897298,0.607848552105995,9556.21528374906,10626.3259324223,9956.73079090652,0.13633255573864,-159662.280603586
189,0.339982713355996,0.607854023962262,9607.54535494293,10558.0064269863,9916.87396745372,0.137583120000782,-164669.776857352
190,0.340008183971855,0.607847059106168,9631.45599437533,10534.50807318,9892.71110763965,0.138164493415565,-165498.789680796
191,0.340006744725951,0.607838576763913,9609.57899005125,10554.8892566792,9915.57973538564,0.137642197499615,-165681.926841877
192,0.339986308055276,0.607861039524228,9629.23516017225,10536.6711083782,9894.97460807796,0.138103583051498,-165528.978835702
193,0.346664754153979,0.596183844236235,9524.50473838965,10557.3027416905,9939.44444100102,0.138739926762931,-164704.090845529
194,0.353338946794911,0.603781327381434,9490.27345938573,10561.5365798302,9951.39924728895,0.140503329038389,-164614.582682243
195,0.346665100034213,0.596163650014905,9564.7902912619,10533.8773111439,9947.94903288344,0.139332463814885,-163339.392866259
196,0.360006241586921,0.592610566201079,9276.47630790799,10402.5114842679,9865.72185416953,0.141461133960319,-162137.638480045
197,0.359993695844114,0.592601621413674,9248.30404541686,10410.7236435116,9907.85950127103,0.140787517731635,-162522.351182414
198,0.346677194949903,0.596121766160338,9509.60697977352,10462.4700418269,9959.67355882587,0.138993074470671,-165535.578405503
199,0.346664038030376,0.596151958012814,9533.75356719153,10453.7985269463,9924.62552561463,0.139549423886192,-166481.367800415
200,0.360001471146762,0.592622216319207,9390.74014399214,10397.7929069743,9870.96589049939,0.142949702011049,-167027.919423085
201,0.35332880797186,0.584917159396289,9457.29139067394,10386.5662300308,9934.76314020031,0.141214252600072,-167154.520347988
202,0.346676710766432,0.59617893788676,9530.35431505458,10458.3375530442,9927.24813022216,0.139468821485774,-167052.087723535
203,0.360007916640841,0.57404461075692,9326.30164182094,10439.7242011256,9980.68797349941,0.141204005168093,-165808.026881283
204,0.38666995685611,0.413825855374609,9080.0970154154,9830.15076749239,10466.1084485455,0.147476052702238,-165479.921459669
205,0.359988559724698,0.444439512513116,9364.47840297913,9970.01092282524,10409.6219987737,0.141936856480377,-164125.267512774
206,0.386666727782215,0.43103818220084,9103.68174879129,9848.11749040741,10412.3336020456,0.148023995570553,-164226.19326617
207,0.380000165143035,0.421100980523753,9026.44546972999,9802.7463061386,10366.5393143244,0.145345221260603,-161187.111640165
208,0.386671126829893,0.431022307319002,8998.1889174085,9773.07963494406,10269.3999122689,0.147919673629182,-161476.279921426
209,0.373322193108769,0.571396644242104,8932.21426966171,10250.3232219944,9754.66819935966,0.142872882526309,-156924.649236402
210,0.380001195403546,0.578962305354415,8690.71187878493,10240.7351272266,9651.41913947819,0.142381239398905,-154061.793999184
211,0.380008271491972,0.421060501299342,8644.18404843028,9680.01265454843,10122.7461778765,0.14227804338979,-153570.970901119
212,0.366657305682649,0.399986508871549,8921.02611600617,9705.441371336,10197.2396728881,0.141150002199519,-154804.956992367
213,0.366643772855076,0.400003179848496,8890.10275794588,9737.17521524139,10226.8234334488,0.140353559598733,-155440.409956301
214,0.366667290701764,0.400010843893331,8855.63534521665,9784.24913671034,10240.3740571844,0.139528806028445,-154596.091100132
215,0.366687070744081,0.399981733743827,8880.39248125573,9748.44987881626,10233.9281214781,0.140125078887303,-154673.192051088
216,0.366675466004079,0.400014269842133,8898.76637094853,9728.35945992915,10218.4020556978,0.140585892049961,-154143.979953429
217,0.366676148088925,0.399988731135883,8916.78686453513,9702.96471746789,10212.6715965341,0.141019777219204,-155569.896537533
218,0.366666534409132,0.399991015778596,9036.31660450165,9716.17951807193,10238.1378170657,0.142400174658148,-158291.373811366
219,0.360012779808665,0.388897895075422,9146.11536700754,9660.32252679516,10207.8291245079,0.142167302347161,-160543.699299181
220,0.360000889812565,0.388871601562297,9171.77616742203,9645.07155602845,10163.8828438747,0.142870315971727,-161366.106652742
221,0.36667099630052,0.399994794618146,8828.54584480957,9569.19805755882,10040.0388414796,0.141692804217109,-153389.280875497
222,0.366659311035964,0.399968110244642,8839.01034809745,9558.23907173991,10030.4045972083,0.141960992237374,-153362.929110775
223,0.373328076421479,0.410716007506695,8809.44325263224,9564.39962920607,10044.1723652351,0.143632671412532,-153200.727709604
224,0.366661328636167,0.563612166456614,8829.81439474574,10142.2631403768,9534.72681330586,0.141288076276753,-153553.415631542
225,0.38666532935366,0.568950553743056,8584.70931802915,10105.8392947351,9459.51002065627,0.145048916138498,-153759.756352767
226,0.393343765491855,0.389872392571851,8543.13878674186,9502.3168362777,10075.4990952626,0.146497521817113,-153045.745693874
227,0.360002664913916,0.574093811634997,8815.30011979401,10171.3306944963,9576.45206776691,0.138453296960423,-152987.897037424
228,0.373352630943182,0.392831518334769,8715.83082877458,9514.18864812564,10071.8682277765,0.142471939663824,-153606.338236365
229,0.360031207070126,0.407373300286156,8847.35173127074,9558.52177314684,10060.322505687,0.139681608317533,-153242.566660756
230,0.353349535427367,0.415064942989575,8938.90676254583,9527.51221848505,10036.6830554133,0.139004214718268,-154396.504110401
231,0.359991622629862,0.407411257103746,8899.74321855184,9454.3178959914,10012.1242539918,0.141323075292363,-155837.674202951
232,0.353335080867671,0.415093282162494,8948.82068739102,9517.37110982301,10027.1500708244,0.139252582379522,-156822.179246789
233,0.359999283526523,0.40740207173873,8772.88124577773,9384.27099772119,9972.87607786734,0.140269950499539,-157497.566271188
234,0.360007540794906,0.4074165061389,8815.26483084979,9351.97631673974,9914.42252674992,0.141424571181793,-160129.053556526
235,0.346685070274547,0.615377226988477,8985.6320307572,9974.7195181351,9281.13136807391,0.139250795600527,-160766.259400237
236,0.346672275258547,0.615347572472861,8988.36307664309,9988.69857928229,9267.50656059046,0.139280593569163,-160251.366016019
237,0.340002325149973,0.627426509911341,8939.59408646169,10001.0960874291,9260.80110805699,0.136291242034186,-159760.882527659
238,0.339999069200923,0.627463739697301,8949.51229511737,9974.58368168236,9261.10789461057,0.136581164352148,-159702.44082485
239,0.340000271221668,0.627419291830387,8945.44259197539,9979.82492421787,9264.45978757183,0.136475308084085,-159882.068565771
240,0.333314366168052,0.639985108128856,8877.45349694629,9950.36677270574,9212.05234700907,0.133761087936324,-157063.071207134
241,0.346674423999118,0.653883690317879,8755.54998924381,9935.12286264565,9105.97774613833,0.137491696745958,-157702.837554364
242,0.326671435118542,0.632644638842037,8988.8456883742,9925.91850936408,9172.29975685112,0.133262995652167,-157549.548571473
243,0.346668716835336,0.653824011637907,8762.42153542808,9940.2652519354,9088.47276409511,0.137659883666942,-157992.286281707
244,0.333333522871934,0.639992432720943,8866.72267139034,9942.86051206938,9228.92899310927,0.133571071371463,-156638.272367455
245,0.333335383105528,0.640033959266206,8875.70556018373,9949.93341781294,9210.69499551184,0.133756405745296,-157023.941847326
246,0.333320944318758,0.639991372425768,8919.46450126097,9920.58629714922,9211.80975521387,0.134493784285753,-156014.368366312
247,0.333342523498142,0.639983028414639,8925.35718715003,9929.51774366172,9197.42783334098,0.134611408249006,-155674.416334491
248,0.326667582713425,0.653030441825629,9013.39290796357,9947.78063886863,9199.20234032895,0.133282081318042,-155166.945607409
249,0.320004412873412,0.64582628002906,8957.41343733356,9849.54826693149,9184.39228182208,0.130884278872921,-148142.064485053
250,0.313329743208901,0.659581341943487,9021.46125337065,9846.76074766502,9161.3509408016,0.129458096366128,-147893.007413048
251,0.313332531652601,0.659544721217294,9034.11644661006,9849.52933605627,9140.22991050818,0.129726180628664,-147984.068963259
252,0.306659109386414,0.652158161131872,9121.57651872656,9806.77712947197,9122.56441291129,0.128746337980542,-146930.821468724
253,0.32001015522338,0.666675771490753,8848.00814424382,9835.43854347052,9039.31578153721,0.130444369564266,-147859.894787142
254,0.313332867174201,0.659604611564273,8881.18817252231,9813.66383257787,9014.85959775723,0.12876454621647,-148315.593104569
255,0.313327655497775,0.659561434646729,8858.2583149631,9856.04092821839,9027.05325662616,0.128149246656248,-148481.249730354
256,0.313331299037259,0.659586377486271,8878.19720645817,9818.8487657877,9016.63833472003,0.128684735277975,-148827.880069101
257,0.313315806927578,0.659593694905615,8911.7074096606,9778.12806187982,8987.12589515437,0.129522788259074,-151590.313313227
258,0.340008777554718,0.666655514955083,8588.32184222951,9776.99678927245,8901.89716084492,0.135196304381649,-152632.041539242
259,0.340024844323974,0.686323234212259,8575.00781069785,9879.09151081499,8892.35683734517,0.134444304934684,-152744.204320103
260,0.360010574448947,0.666656294654371,8303.56783612022,9879.72836751167,8909.12823598691,0.137264249079709,-150117.852288764
261,0.33333383765644,0.699977712253204,8580.72505024462,9973.55038609936,8896.10521124007,0.131627195669944,-150053.199081462
262,0.320005074760144,0.666662837934772,8885.43526041097,9942.17246596993,9017.5708658093,0.130411765369254,-151215.261338208
263,0.32000729684361,0.666632997966722,8899.65628930687,9947.15064707096,8992.92689375471,0.130711892086581,-151200.123040076
264,0.319977271398991,0.66666029546894,8942.18958015646,9906.08013707456,8949.61037170058,0.131753880017175,-152007.759052396
265,0.326667141809279,0.693871082575387,8780.20120069098,9895.16950437242,8830.33198694714,0.132825898457805,-151053.828652911
266,0.326670494256055,0.693868698832151,8798.39413084296,9882.92500344283,8809.30016236776,0.133270997295826,-151253.743831599
267,0.366668647492726,0.636365360031192,8222.49560293954,9703.70121314432,8789.05129186583,0.140179266313682,-150240.383468499
268,0.366670627989163,0.618197038461802,8110.97190421267,9626.35885834789,8780.65856492755,0.139097566312328,-149319.446944764
269,0.360012670375412,0.6110920177345,8181.34998769309,9580.10380506862,8745.27044803988,0.138471268304387,-152339.25819877
270,0.36000155783584,0.611123001459456,8215.18505318638,9545.86737007202,8711.70529604147,0.139404768155292,-152198.223861154
271,0.359998784115529,0.592626495124006,8338.24569973708,9559.01060965883,8755.63162890895,0.140819192537738,-153367.556378355
272,0.353326417108221,0.603763900413303,8337.30174026429,9535.73853777142,8736.18355607478,0.13883632149762,-152960.769885132
273,0.346658592361291,0.596150815023413,8423.30769517646,9495.7074497567,8741.00727100301,0.138018136205311,-151859.62741274
274,0.353344172494502,0.584935709315209,8238.43968036179,9441.07840448241,8730.6509135183,0.138075292118852,-150633.313443867
275,0.346669982479274,0.596150676417923,8369.26965324579,9490.20975436333,8728.17004064354,0.13737728738356,-150799.72540585
276,0.346670919991233,0.596130347700302,8413.04611835759,9428.91762447115,8696.40163517079,0.138607327716626,-152230.875034697
277,0.353354802341055,0.584900103314224,8416.02213951583,9424.56910309337,8737.64723180608,0.140699926876316,-152876.326706791
278,0.346671012170532,0.576915104601163,8386.64708919677,9409.52543059934,8747.74339950376,0.138022887155767,-152502.857878979
279,0.346668288310004,0.596169623042519,8388.750300571,9461.0404344324,8732.19193173915,0.137816502206548,-153693.330727037
280,0.346662405520447,0.596159966543499,8342.79787234147,9492.69535401486,8788.18404023395,0.13659530996121,-153344.256844793
281,0.346670894914508,0.596181613837551,8369.21170799961,9481.8396562637,8750.85120197194,0.137283753218233,-153972.503047958
282,0.339997354422896,0.588245265056319,8431.21456292132,9493.63389403227,8775.40862496213,0.135628330771634,-153758.025617834
283,0.286673725399356,0.651200818919243,9297.37051381877,9709.25452360661,8829.07807751212,0.125700647773689,-155638.654729344
284,0.280012728774235,0.642873926212058,9398.03088607135,9699.00627369825,8835.98777757964,0.124326673038973,-154887.16896419
285,0.286660278351868,0.651146576942031,9371.46671438502,9703.99458409338,8817.60412723659,0.126670311557229,-154778.417291258
286,0.346667545215509,0.596156505273264,8418.47253364904,9431.81550536826,8744.26465162691,0.138349446651656,-148586.171096219
287,0.346672048902782,0.596155927998462,8380.09659394501,9468.41836756629,8783.87619860913,0.137310812679243,-148247.653509693
288,0.346655713250365,0.596156392974543,8379.849674131,9468.2580652235,8784.419483191,0.137299255236262,-148251.171536975
289,0.34667600935186,0.596142949945854,8410.55045784513,9452.0050804119,8743.69732896613,0.138111672122193,-150564.278894782
290,0.346670142557052,0.59613457857748,8393.00640543767,9480.40035518422,8753.76878158464,0.137610473219897,-148532.061567735
291,0.353338958664369,0.603768275187045,8358.9690798731,9500.7052515802,8757.32356150691,0.139242323051852,-148489.694913549
292,0.353328989526265,0.603816068213074,8338.82370677977,9504.27566880409,8788.52875702172,0.138722491072049,-148659.772182047
293,0.353343102776096,0.603781387126088,8311.70315541368,9515.55826428557,8826.25040890653,0.138019904129369,-149020.866905326
294,0.359985072983879,0.611119440747959,8255.08879471545,9556.46096280206,8815.45529183637,0.139231678905842,-150414.766171196
295,0.359993085098502,0.611122172215895,8256.12352245589,9555.40967687426,8814.42513130922,0.139262949050475,-150463.248951413
296,0.360011981700554,0.592603801589769,8197.71298826314,9536.66179986304,8829.23449943171,0.138445897486043,-150558.400924044
297,0.340013832273655,0.647048425315448,8574.97438064781,9695.81956283662,8782.85895733901,0.136279825878771,-155943.96609921
298,0.299997180983885,0.666689455933121,9071.43713162412,9834.93286166208,8881.06102266725,0.126946627698171,-155459.31349894
299,0.300004141461952,0.66667868860478,9054.79142817982,9850.29688331843,8898.36164051821,0.126552901921458,-154807.985458702
300,0.293337026224041,0.659056401510685,9107.83637070847,9834.33055726768,8927.59996232802,0.12464850120737,-155251.42214301
301,0.293326852553172,0.65909402773105,9132.80710213762,9796.48711154217,8909.51779404714,0.12527050643671,-155868.829596547
302,0.293334618039398,0.659100276903329,9083.15827985035,9834.76004194844,8965.26886872864,0.124131146664204,-153266.133318458
303,0.286669153543199,0.65116546455596,9136.7915285873,9819.22252653506,8966.84679286595,0.122363882158723,-153131.846000653
304,0.286685291770241,0.651183365207651,9097.30570568363,9837.80103381843,9017.96428924765,0.121509714451516,-151917.996215079
305,0.293343710556075,0.659094183911827,9073.62532542681,9858.32616007347,9016.74652652042,0.123588249824056,-152021.026472431
306,0.293334536988968,0.659092077008317,9170.22554074374,9880.58942172502,9081.92375715489,0.124232730625715,-151965.750841655
307,0.293317552359984,0.681824393992482,8925.06202214908,9847.99070329007,9008.61790813632,0.121906403350756,-147045.924479015
308,0.293334749557302,0.681809072018268,8892.54039994164,9863.03151123461,9049.36032920757,0.121207439165626,-147078.04164939
309,0.293336006003599,0.681815487283577,8885.4244911969,9870.94040272434,9056.11052937505,0.121040196146616,-147226.37148316
310,0.293335326994952,0.68181772648191,8873.97975893433,9909.20727609928,9054.94867000646,0.120694889690359,-145402.438274108
311,0.286653709616403,0.697692252845198,8975.04275461513,9920.07757629069,9021.87913579083,0.119580146239746,-145261.06439825
312,0.340005526394402,0.627461725584086,7906.1681589862,9661.78092391472,8949.55572562489,0.126206892381018,-135670.215975534
313,0.333343709503043,0.619980730235592,7953.46330185923,9664.4550689131,8962.19074871011,0.124600599979414,-135487.031775111
314,0.326660185322841,0.61222841153682,7886.42891095249,9588.17798747452,8922.5409639249,0.122169791343881,-136289.129649419
315,0.326669756342215,0.61221017626208,7913.62142923069,9561.35756428614,8895.09493386537,0.122858604355564,-137308.621459516
316,0.326664603424413,0.612263323056752,7922.31697716444,9552.8907016595,8886.28216430503,0.123076357861271,-137309.297320092
317,0.326673593064809,0.591853114026326,7966.07106553019,9553.00171691347,8912.19904929587,0.123522218498549,-136968.684786167
318,0.346665192850128,0.346179621468742,7699.5698891486,8882.53480756734,9384.22006489296,0.127492457558241,-127658.491436571
319,0.379982938651967,0.298219330742708,7324.94332247853,8671.46266916621,9392.6750356781,0.13351023695064,-123620.598734485
320,0.386658547137759,0.310345346938211,7340.84114832811,8672.06743561731,9379.95993242651,0.135870801620754,-123550.836042125
321,0.379984695168167,0.315764185966518,7361.23693537933,8693.74328286215,9356.81026255519,0.134170959291569,-122842.989330074
322,0.379994795504881,0.315791579108162,7359.44991261036,8686.34387938154,9377.96261131263,0.134057405965707,-123238.702864965
323,0.386677811255631,0.327607324034038,7315.14771631712,8686.80416195716,9364.54728179549,0.135469883467335,-123372.409890162
324,0.386668888839058,0.327603333315975,7298.04905039435,8704.32432161347,9380.77096334266,0.1349751425042,-122973.362698702
325,0.386689840575854,0.310343515182912,7268.63680178241,8680.76708059052,9380.28835661561,0.134665574076755,-123278.79423758
326,0.393315183096612,0.322021563521412,7278.62261667246,8722.72412388401,9408.56620120089,0.136361886911693,-123858.043211397
327,0.399988305190138,0.316680110939215,7209.89573273044,8717.35596298961,9439.08872243942,0.137064177653967,-124750.163927834
328,0.400001994829963,0.316668412111177,7188.88589875921,8748.08941167429,9439.78069677789,0.136519431904915,-125103.639807163
329,0.400003721608872,0.31665612347672,7345.89391483501,8763.53311413313,9445.27391902714,0.138949176474261,-126479.088647807
330,0.393349943289523,0.322027115820503,7246.53857371384,8723.15333678075,9399.91363442673,0.135906098419141,-123301.416816689
331,0.386661868129416,0.31033639376014,7287.23954008425,8714.33390413964,9382.53746842482,0.134724155706315,-123707.598826379
332,0.393337201894512,0.305106949900038,7255.74771568309,8735.76657593763,9429.04893101126,0.135781273920997,-121826.36152433
333,0.400007291232883,0.30000266054978,7323.8931124591,8727.65985171176,9444.23029641653,0.138834231455283,-122785.146952396
334,0.400045684405321,0.28334654505918,7301.78887758505,8707.89736607514,9484.02992087572,0.138353260638389,-123902.063453563
335,0.406669787027677,0.278677661768937,7256.70405238907,8731.09010583373,9549.98899478558,0.138991138820289,-124568.95967038
336,0.406685944094204,0.278691915295055,7251.97319570518,8736.19933579075,9553.7258651772,0.138860006930104,-124103.539236519
337,0.406678854167008,0.278703428715144,7240.23816465069,8749.07651697267,9562.60180290591,0.138522475612209,-123401.681415988
338,0.406651139967806,0.278682326632988,7253.33452082635,8735.78600216338,9549.97314287407,0.138899462944126,-123362.617914299
339,0.406686726304512,0.278688431424655,7220.44673053652,8770.56444126812,9578.12239296935,0.137958168096496,-119683.15856781
340,0.35331396742494,0.547173442414418,7486.76966994827,9645.06869933144,9029.19893561777,0.124073583140712,-120166.175601568
341,0.359980175880076,0.537026792029056,7479.48602637203,9625.07122504547,9021.92017322732,0.126173152263937,-119697.591880735
342,0.36665294510696,0.545451840621546,7420.75736012098,9626.99797873697,9013.04713888524,0.127374975445492,-120094.494751373
343,0.426670915866476,0.281231627166913,7150.66480172292,8759.70507461004,9576.14513119414,0.142656979589086,-120243.795235667
344,0.419984100147133,0.269845606153843,7171.1061189878,8712.17540106699,9549.09536814605,0.141576060362423,-120300.076640321
345,0.413358137457678,0.274212301096236,7230.8603333706,8693.3075110071,9525.8030049982,0.140934013134501,-121047.195170082
346,0.353339836209949,0.547151259758012,7522.31174077336,9612.28029427066,8984.33761633409,0.125052393946831,-120693.117238747
347,0.406676413674029,0.262320821503422,7282.63307302233,8691.87901770478,9521.01497039191,0.13986943903722,-121863.530209078
348,0.366664048392092,0.581841137882438,7245.47371719422,9612.83871192088,8810.59020235472,0.12602676398453,-117877.847061142
349,0.373327161083068,0.589272222085927,7207.1905186857,9686.31198702682,8832.82243743655,0.126858491040892,-118918.745781939
350,0.366668516555075,0.58179576784145,7356.98077008834,9709.72994271241,8914.29681260737,0.126518330132139,-119526.589166097
351,0.380008511976456,0.596488573775546,7254.90263211767,9725.76198298849,8828.03053844738,0.129367994430357,-119116.964716215
352,0.419988969566595,0.269825083058268,7130.16289299387,8751.47292913064,9599.4686767027,0.140291179173176,-118908.890037701
353,0.379995803885379,0.596491493994313,7284.64301205665,9693.87586901402,8801.4564648811,0.130182622292048,-119723.44834717
354,0.373335094098295,0.607144534829815,7338.17106367699,9656.6688712968,8750.97220866787,0.129548681587494,-121856.677642686
355,0.360004314042963,0.574105714964625,7674.94599309204,9656.63250925036,8886.78559186594,0.129679793292369,-128327.267637145
356,0.366658945958905,0.581813065311024,7553.26293527246,9649.37068367431,8844.80438995492,0.130244425686534,-128708.953578684
357,0.40666032124277,0.262281715950254,7397.7075055259,8654.81641989602,9606.53624655788,0.141438438347189,-128454.793808986
358,0.406668828194748,0.262270272433185,7392.51501821095,8654.43236331123,9627.28723060419,0.141220494523162,-127641.422706056
359,0.413349182628876,0.258082461362158,7475.78880442632,8635.2841070791,9663.56123324464,0.144472274146355,-128430.502423322
360,0.399976472423894,0.250002781967882,7592.60473698867,8621.05311365828,9718.97396505331,0.142062910517086,-128222.348198757
361,0.40667564652626,0.245891917961115,7592.32113683708,8622.93604417857,9774.71149422172,0.143708391610023,-130229.884110717
362,0.413345688996405,0.258057132619863,7375.63159666439,8622.67244158746,9732.94380652234,0.142433308806371,-128367.349965034
363,0.3999846700864,0.24998807695321,7499.21510282694,8608.72779112758,9757.1737383926,0.140393387677346,-127760.928319782
364,0.393344046506403,0.25422537141721,7579.93053882045,8595.58906492209,9742.60080379308,0.139848079160919,-127860.390428206
365,0.400019952237537,0.266659973883344,7546.6188813428,8579.89242497429,9659.43654168241,0.14200677752697,-130536.659803621
366,0.406680241096917,0.278684672004269,7553.4618816705,8595.74389729204,9658.77823367128,0.144039717016203,-131128.213641945
367,0.393332438060855,0.271216713438591,7822.3500723611,8700.84129126847,9765.08926377054,0.142822484782462,-133941.479016144
368,0.40664794369814,0.262306526775415,7543.79765497687,8613.83835329715,9759.902792994,0.143072198521495,-130577.918380072
369,0.406666039856677,0.262265746040732,7511.91044960932,8640.4355448171,9806.71185146512,0.142072403723929,-128776.659159439
370,0.413329677572383,0.274209552367556,7469.36415564511,8682.59092857598,9830.33490921804,0.142929453119274,-128325.913942043
371,0.419983675666453,0.269842831442097,7414.1380590428,8694.67756454268,9850.21781647938,0.143767408965934,-127931.939368363
372,0.426680878816037,0.281236576631408,7382.29280914753,8712.99915053312,9851.41106547594,0.14506035842538,-128185.804383252
373,0.426676806770573,0.265637294032127,7495.59284098197,8697.39678795033,9881.87414289877,0.146858020010411,-130527.022444226
374,0.426637403149226,0.26561640701889,7482.51960894816,8696.23793105193,9881.30545061069,0.146639520788559,-130726.291350655
375,0.419988693593759,0.253946115261234,7534.53480706678,8678.13080395487,9880.34000721712,0.145672117994343,-130519.628963633
376,0.42666807014125,0.249997569214592,7568.85101798333,8653.99042569474,9876.93381211323,0.148407208576824,-130128.468312545
377,0.43333365175155,0.246157938762363,7605.81008097998,8634.13010411509,9921.4205840527,0.150830282348732,-132469.087993871
378,0.426664567546113,0.265608253951367,7668.36550149212,8765.514001417,9931.25013771687,0.148931758734497,-132936.363493761
379,0.433334700565039,0.276935864179361,7610.94864651308,8775.79333378601,9923.45635975769,0.149931240580002,-133305.310684774
380,0.413348037732466,0.290377747123642,7687.52174274887,8941.91139625805,9944.95879875774,0.144015189443789,-132629.312185626
381,0.413321384398216,0.290308961964203,7685.6867037427,8944.10775124258,9945.88903307434,0.143957414626907,-132495.184112962
382,0.406661538343822,0.295069053681792,7768.35222313417,8930.98072551644,9898.77360464981,0.143667853053946,-132188.016857971
383,0.406657136746927,0.295076617437566,7715.27541649689,8991.31829780411,9934.03000152352,0.142206290697526,-129972.550712408
384,0.406662032202137,0.295096908768435,7691.93257649667,9015.97739441938,9954.18429946217,0.141550893669484,-127640.858829515
385,0.406673925888543,0.295074758267111,7693.64059300257,9008.87148246971,9965.65044738818,0.141553500698036,-127006.392881587
386,0.40666030147506,0.295071260103732,7733.32653694211,8962.79684143369,9941.64651509883,0.142627644267677,-128501.623110553
387,0.400014685508615,0.316680014628716,8052.14905348756,9080.79963811279,9963.38657670939,0.144664456944517,-141340.471605813
388,0.406686357477438,0.311530171908014,8062.67674899242,9091.49697235091,9992.63174399121,0.146624540734813,-141465.977339022
389,0.38666425847074,0.327609787442392,8216.80371363942,9184.08337659538,9991.31855822839,0.142137914823392,-141123.800200315
