i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.32609811156622115,0.5000000572873874,0.2903267425732961,0.34615232127487994,0.13639669120988787,0.41177500203120243,9850.62819364653,10430.591343312331,8451.797323832045,0.39169231082788203,0.4662874922096909,0.14032480568058583,0.0019940179461615157,0.5,0.0008302776276341474,-135469.14949044827,9,-108.0533045024355
151,0.30109813103246486,0.5356965979436662,0.2758604878201523,0.3333333333333333,0.14288577007500322,0.3889012331963115,9964.251683754548,10453.072736782206,8543.83538860766,0.36870555420887074,0.4929532213767061,0.1336655013473952,0.9990029910269193,0.0009980039920159682,0.2948027073671357,-134290.52519297125,8,-3985.8892876150003
152,0.32968143921183257,0.5333311110908749,0.3000033329053244,0.3214298468021283,0.14289115315905976,0.3684349015893064,9857.0710121029,10357.448642056175,8395.53222870334,0.3892785000199434,0.4827604040172984,0.13917468735095329,0.0019940179461615157,0.5,0.0008274739942598584,-137926.16214202615,11,-257.7728560641797
153,0.3406700877993063,0.5483839752274013,0.30000333300003146,0.3214298468021283,0.14289115322350124,0.3684349015893064,9911.481269112708,10396.02503654896,8303.314169560026,0.3978103646754043,0.49168286454808185,0.13990060984324396,0.0019940179461615157,0.5,0.0008146479988948509,-134897.95455189323,13,-2377.449664757799
154,0.3483253373481796,0.5161279917424678,0.2903267425732992,0.31034720546150396,0.13639669120988993,0.35001499850015,9817.954708332301,10352.66592966017,8296.06388816672,0.3944070994118069,0.47408135425247294,0.13957581138985017,0.9990029910269193,0.999001996007984,0.2912246918914525,-136881.34565402672,11,-175.73842956857027
155,0.3296815758184759,0.5333309448926217,0.3000032394204948,0.3214298468021283,0.14289108954920965,0.315808862225029,9836.10736188809,10340.290823627223,8420.896346961657,0.3821609082651336,0.4935649802864299,0.1375593623176875,0.9990029910269193,0.0009980039920159682,0.29425759592036504,-136775.77627891643,9,-1018.4520021111732
156,0.29476195419412266,0.535694207018369,0.2962900287065587,0.3333329061349885,0.1579228802543362,0.33335120896176484,9904.44989600996,10330.052479065154,8692.09616665967,0.36244106614060034,0.4999915602518356,0.1347183854853856,0.0019940179461615157,0.5,0.0008558333658844565,-137625.3232791192,9,-4427.428127193121
157,0.29167838505121335,0.5000000000009903,0.29630041106543714,0.3461523670338346,0.15793074413219663,0.35295847547232234,9943.9386714263,10447.019243433037,8868.992752174758,0.3632476055805969,0.4794660832705424,0.1364373518218495,0.0019940179461615157,0.5,0.0008665412416705754,-140413.93868148,8,-903.8902790738975
158,0.2947485868870192,0.5000000000003787,0.2857193872085133,0.3461523670342905,0.15003499650034993,0.35295847547303333,9947.872539253085,10449.977541717388,8865.495867796832,0.36243448382326715,0.48148353886625567,0.13608741068672608,0.0019940179461615157,0.5,0.0008659074518367737,-140198.25822745913,8,-543.0193121206177
159,0.2947485892867776,0.5000000031445079,0.2857193872085133,0.34615236469026,0.1500349965003499,0.35295847181756507,9961.908408443722,10436.38181156383,8863.847150765476,0.36243448500496644,0.48148354055685205,0.1360630100045179,0.0019940179461615157,0.5,0.000865727894107914,-140695.10401535383,8,-2806.678810908253
160,0.30852206844462415,0.5172401903317013,0.2857193872085133,0.3333333333333333,0.1500349965003499,0.3333518497944673,9903.139049430285,10346.448803727182,8848.846788625287,0.36914548785643836,0.4909100825364504,0.13890534161436502,0.0019940179461615157,0.5,0.0008706052590775292,-142884.87181462752,9,-457.08859975798225
161,0.319160026807655,0.5333311112592493,0.2857193872085133,0.3333333333333333,0.1500349965003499,0.3333518497944672,9944.675825700044,10372.029499385519,8744.755193025872,0.37779008270902736,0.5007683148275899,0.13986569194977713,0.0019940179461615157,0.5,0.0008575330269869452,-141469.8080080772,8,-8450.592569346438
162,0.28867148438628276,0.5357117348739863,0.26923816482707447,0.3076952659386311,0.15793074413214775,0.3333518497966801,10086.739859257517,10456.47325886199,9219.096555364647,0.3490124757573394,0.5000000000010921,0.1354155030052338,0.9990029910269193,0.999001996007984,0.3095441958883411,-149403.49343023833,7,-570.9017827545538
