i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
60,0.400019998749517,0.4375078115235595,0.1000699812501477,0.22225924691769408,0.00011108642523883584,0.0001428163381890888,10780.294957397204,9198.42974552599,8321.2487867218,0.32208646180991174,0.4736925175305481,0.11828302354064724,0.0019940179461615157,0.5,0.0008298302579913503,-42443.3234279233,6,-821.893480847724
61,0.40001999850011494,0.43750781152355955,0.10006997900631939,0.22225924691769408,0.00011108642523883583,0.0001428163381890888,10917.39220124517,9217.49098491424,8037.778177502068,0.3220864613872501,0.47369251815215657,0.11392751462095685,0.9990029910269193,0.999001996007984,0.285100830905647,-42427.20713235541,7,-1238.9107348846892
62,0.4210720206299502,0.4375078115235596,0.25002082812630166,0.22225924691769408,0.00011108642523883579,0.0001428163381890888,10530.448222810033,9190.012587378846,7851.998378442951,0.35597959633276277,0.42859183090545555,0.12414280412473726,0.0019940179461615157,0.5,0.0007933184129753749,-41770.60093544819,8,-148.58374483797647
63,0.4210720206299502,0.4375078115235596,0.25002082812630166,0.22225924691769408,0.00011108642523883579,0.0001428163381890888,10513.693612968136,9171.84062553568,7869.407805289949,0.35597959633276277,0.42859183090545555,0.12457700928543435,0.0019940179461615157,0.5,0.0007964854779201509,-41847.50806534455,8,-2676.148157164907
64,0.4210720206299502,0.4375078115235597,0.25002082812630166,0.22225924691769408,0.00011108642523883579,0.0001428163381890888,10372.559797902466,9036.63684788319,8007.802318620945,0.35597959633276277,0.42859183090545555,0.12806102674992387,0.0019940179461615157,0.5,0.0008220111422042279,-43910.70185381188,8,-1668.242166939729
65,0.4473857327053127,0.4117750852840842,0.25002082812630166,0.22225924691769408,0.00011108642523883579,0.0001428163381890888,10415.635606821019,9121.857171947671,8088.9993561544825,0.37021184609464286,0.40301427991538696,0.13290543617233658,0.0019940179461615157,0.5,0.0008248911409899366,-45464.32205242975,8,-6474.597049061135
66,0.4359151860113325,0.41177508528408424,0.18185949286558212,0.22225924691769408,0.00011108642523883583,0.0001428163381890888,10667.423947327288,9287.192685513144,8703.497578252327,0.3524476825535374,0.4241078682798454,0.13324247850220525,0.0019940179461615157,0.5,0.0008689643038237267,-51548.00263204546,7,-478.72677866396083
67,0.4210720206299502,0.4375078115235596,0.25002082812630166,0.22225924691769408,0.00011108642523883579,0.0001428163381890888,10728.9354440063,9423.63041502461,8570.012152731311,0.35597959633276277,0.42859183090545555,0.1314790332273592,0.9990029910269193,0.0009980039920159682,0.29816318679629233,-50516.87577753885,7,-11384.18671483091
68,0.3170987488720337,0.3846331333640979,0.3636281014268836,0.2857346851349421,0.00014281633818908883,0.00019992003198720504,10841.341289789207,9749.470597359403,9852.624974689354,0.3231662533003926,0.3577147877535783,0.13392455451178498,0.0019940179461615157,0.5,0.0009532204877463103,-60635.21574928826,7,-876.9695892865916
69,0.3250256230782691,0.3846331333640979,0.41664583854036497,0.2857346851349421,0.00014281633818908888,0.00019992003198720504,10772.42499079218,9826.69308583324,9899.01621463219,0.341226218280453,0.33798535097392957,0.1408772934020042,0.0019940179461615157,0.5,0.0009573186372130131,-60908.38362475376,6,-759.478103716881
70,0.30771991898059137,0.4166805532411265,0.46150888256556183,0.2857346851349421,0.00014281633818908883,0.00019992003198720504,10802.245432950947,9965.694209673222,9834.101194776056,0.33903302886000464,0.35004498650404864,0.13833215872203358,0.9990029910269193,0.0009980039920159682,0.3211369204717971,-60787.528018511126,8,-855.0708770941046
71,0.30771991898059137,0.4166805532411265,0.5384142121048988,0.2857346851349421,0.0001666111296234588,0.00019992003198720504,10825.643220371123,10021.114246316143,10077.81089151176,0.3624426999602625,0.31584968260082885,0.14909063113821222,0.0019940179461615157,0.5,0.0009630266703814833,-60930.43725473819,7,-347.73891164055453
72,0.3158171723285004,0.4166805532411266,0.5713775619510104,0.2857346851349421,0.00016661112962345883,0.00019992003198720504,10816.844414328054,10111.071390848363,9956.547025510234,0.3804763300015619,0.3000619798584185,0.15326946318042906,0.0019940179461615157,0.5,0.000947763608130777,-60872.997549375104,7,-167.65772996093713
73,0.32435207956111656,0.41668055324112657,0.5332933413317337,0.2857346851349421,0.00014281633818908886,0.00019992003198720504,10798.965799237152,10152.750983324053,9956.317359594608,0.37292616380552124,0.31823139143869855,0.1505379364769102,0.0019940179461615157,0.5,0.0009466661593331657,-60451.49520476527,7,-64.59814483653395
74,0.32435207956111656,0.41668055324112657,0.5332933413317337,0.2857346851349421,0.00014281633818908886,0.00019992003198720504,10721.966500731254,10173.787845210509,10003.670142100245,0.37292616380552124,0.3182313914386986,0.15148916006754923,0.0019940179461615157,0.5,0.0009537092247662393,-59810.83643523717,7,-699.5033242386701
75,0.32435207956111656,0.41668055324112657,0.5332933413317337,0.2857346851349421,0.00014281633818908886,0.00019992003198720504,10732.212216318236,10254.856484090738,9972.131163898546,0.37292616380552124,0.3182313914386986,0.1505252997164541,0.0019940179461615157,0.5,0.0009465726995192141,-60162.26678000704,7,-23.229855000229925
76,0.29732724373699426,0.4545537175059081,0.5332933413317337,0.2857346851349421,0.00014281633818908886,0.00019992003198720504,10750.20181091075,10330.620767944863,9936.847934217885,0.34929628061489704,0.35255275963516486,0.14137107668792886,0.9990029910269193,0.0009980039920159682,0.32014372284520226,-59302.80825715963,7,-644.5353503430811
77,0.2895034602531379,0.45455371750590806,0.5713775619510104,0.2857346851349421,0.00016661112962345883,0.00019992003198720504,10790.591201903339,10283.746578677174,9773.778583356307,0.3559795963327626,0.33338093877939634,0.14170081999339773,0.0019940179461615157,0.5,0.0009239238577566056,-58202.61119968552,7,-1374.9622162745147
78,0.2895034602531379,0.45455371750590806,0.5713775619510104,0.2857346851349421,0.00016661112962345883,0.00019992003198720504,10629.617046126881,10231.077548732428,9900.53569946331,0.3559795963327626,0.33338093877939634,0.1445305172387818,0.0019940179461615157,0.5,0.0009454709396228136,-58899.922279523205,7,-669.2074405894529
79,0.2895034602531379,0.45455371750590806,0.5713775619510104,0.2857346851349421,0.00016661112962345883,0.00019992003198720504,10629.4813175724,10274.976662100642,9886.830936291086,0.3559795963327626,0.33338093877939634,0.1441006668649935,0.0019940179461615157,0.5,0.0009421886729103602,-57868.998889086826,7,-2533.3553603272376
80,0.2895034602531379,0.18187602254135612,0.47056401811445037,0.4998750936797402,0.0001110864252388358,0.0004995004995004997,9934.49217296454,10664.768383798795,10343.433676808656,0.3559795963327629,0.1905646005903076,0.15164136764385275,0.0019940179461615157,0.5,0.0010002476651645741,-59367.43459622815,12,-148.76458723672127
81,0.2895034602531379,0.18187602254135612,0.47056401811445037,0.4998750936797402,0.0001110864252388358,0.0004995004995004997,9845.437125572747,10670.396734584825,10416.170134991075,0.3559795963327629,0.1905646005903076,0.15307042754736022,0.0019940179461615157,0.5,0.0010113663529935756,-58810.79204984811,10,-27.769344417895034
82,0.2895034602531379,0.18187602254135612,0.47056401811445026,0.4998750936797402,0.00011108642523883576,0.0004995004995004997,9774.111861394334,10691.678024139026,10471.652559466871,0.3559795963327628,0.19056460059030764,0.1540784522137906,0.0019940179461615157,0.5,0.0010192316550386425,-58075.62871763468,9,-1199.947849189761
83,0.2631897481777754,0.2000599880023995,0.47056401811445037,0.4998750936797402,0.0001110864252388358,0.0004995004995004997,9653.67023164077,10665.164351419306,10576.143249214572,0.33468108472734687,0.20938343132278223,0.14835968704865848,0.9990029910269193,0.0009980039920159682,0.3421011041111953,-58639.93517600338,9,-94.22930409918536
84,0.25644181216829476,0.2000599880023995,0.49996875585827655,0.4998750936797402,0.00012496875781054737,0.0004995004995004997,9681.398803928025,10623.372274389449,10576.322562087355,0.3390330288600044,0.20008997300809758,0.1500899357642392,0.0019940179461615157,0.5,0.0010375637990609626,-58421.529055543775,9,-36.32396286813516
85,0.25644181216829476,0.2000599880023995,0.49996875585827655,0.4998750936797402,0.00012496875781054737,0.0004995004995004997,9675.321783236643,10682.459603952639,10570.79285500593,0.3390330288600044,0.20008997300809758,0.14969106209263905,0.0019940179461615157,0.5,0.0010343243404777622,-57716.300420873,9,-686.9458004116625
86,0.25644181216829476,0.2000599880023995,0.49996875585827655,0.4998750936797402,0.00012496875781054737,0.0004995004995004997,9656.612135425396,10749.134717297437,10574.383313516364,0.3390330288600044,0.20008997300809758,0.1494349251190433,0.0019940179461615157,0.5,0.0010322457110443536,-57507.6259183026,9,-1144.4671140372468
87,0.2308027587631023,0.2222839369070971,0.49996875585827655,0.4998750936615795,0.00012496875781054737,0.0004995004994884086,9605.723304155183,10760.947578633104,10614.233409646466,0.3158433661182468,0.22230245027171025,0.14133901994084253,0.9990029910269193,0.0009980039920159682,0.3423810378836629,-57515.09925432865,8,-3493.905769319058
88,0.2683218301099919,0.27276858752954014,0.46664000533226696,0.00033300033300033305,0.00012496875781054743,0.0003331112591605597,9563.877811245824,11023.307244331292,10977.403981338583,0.30513989391448765,0.16677774075308216,0.13993682682249034,0.9990029910269193,0.0009980039920159682,0.34754969184813234,-60610.20862118657,11,-605.4640535851737
