i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.3473785038367211,0.6363553724016726,0.45831771028621415,0.3000033330000333,0.0769881556683587,0.04766212741643652,9828.1770090803,8879.30305788202,6165.721241363592,0.3688814688685649,0.5661423628222189,0.10839915677258191,0.0019940179461615157,0.5,0.0006567685269770414,-92794.15302248696,9,-179.4892371703326
151,0.34043594353371687,0.6562402349853135,0.45831771028621415,0.2903267425732993,0.0769881556683587,0.045495864012362504,9838.643242602533,8892.157366355706,6153.882833994026,0.3607305726455643,0.5824186942046637,0.1059580006381002,0.9990029910269193,0.0009980039920159682,0.2471103766126428,-92931.35720414168,9,-21.786993441132616
152,0.3473785038367211,0.6666565662687111,0.4782419684388993,0.2903267425732993,0.08340276620563239,0.045495864012362504,9849.285910745231,8885.163766523869,6211.735378161589,0.36879694703145594,0.5840143554337627,0.10895763691797879,0.0019940179461615157,0.5,0.0006607147909155989,-92604.58065591526,9,-662.1506941313713
153,0.3510739018967479,0.6666565662687106,0.4782419684388993,0.2812548823547792,0.08340276620563239,0.043517954960438206,9859.737379744967,8924.33402009298,6184.322184839329,0.3691454878564382,0.5818092571719449,0.10836455802231394,0.0019940179461615157,0.5,0.0006560643219395278,-91598.0833736345,9,-6199.413425460598
154,0.3100106996790096,0.6774079091671507,0.42103878334999734,0.3000033330000333,0.09098345755317214,0.04766212741643652,10052.96425483548,9014.329934112957,6660.357701131923,0.3356451403341151,0.6222413575506143,0.1049399869069745,0.0019940179461615157,0.5,0.00069604153653356,-94500.16568636525,7,-1510.5927943443248
155,0.303041321980142,0.6999866675554963,0.42103878334999734,0.2903267425732993,0.09098345755317214,0.045495864012362504,10053.832867601008,9014.859822448634,6659.70215917912,0.327177770106714,0.6413052272517682,0.10254836239704866,0.9990029910269193,0.0009980039920159682,0.25865507074416255,-94412.90411524203,7,-2449.2556229471033
156,0.30001099967000966,0.6999866675554965,0.44442592901183137,0.2903267425732993,0.10007998400319935,0.045495864012362504,10023.86233810934,8974.073787637964,6749.628398197774,0.32887946365655746,0.6326368199812268,0.10462061890646716,0.0019940179461615157,0.5,0.0007079375370270645,-96595.8300490559,7,-242.45464983229456
157,0.30001099967000977,0.6999866675554963,0.44442592901183137,0.2903267425732993,0.10007998400319935,0.045495864012362504,10027.560525006205,8977.162565043678,6746.319963517341,0.3288794636565575,0.6326368199812269,0.10454125869471305,0.0019940179461615157,0.5,0.0007073382600524916,-96434.71778710483,7,-211.5788419987205
158,0.29001129966101014,0.689642093648714,0.4444259290118313,0.2903267425732993,0.10007998400319934,0.045495864012362504,10026.821596826368,8979.52717861964,6745.074108226796,0.32206499569824176,0.6227864042880847,0.10257249770135432,0.9990029910269193,0.999001996007984,0.2617373570641928,-96430.94324120974,7,-150.11601598000874
159,0.32292740851848356,0.6774079091671503,0.4999772758260237,0.258071799503274,0.09098345755317214,0.04351795496043824,9838.711912550349,8979.112850700669,6367.478751079355,0.3494339993871725,0.5749938621616278,0.10573733120922706,0.9990029910269193,0.999001996007984,0.2526367872374153,-90719.56165477577,10,-257.218978614349
160,0.3061335468592222,0.6666556072749006,0.49997727582602375,0.27586797001184776,0.09098345755317215,0.04766211700386282,9807.921319983452,9024.853241652827,6450.49588846637,0.3423015025148311,0.5686194169171157,0.1049397166134799,0.0019940179461615157,0.5,0.0006825136548216599,-90088.53932461982,9,-181.3230699698383
161,0.30613348585735856,0.6666555564194117,0.49997727582602375,0.27586801354832097,0.09098345755317215,0.047662127391279716,9826.918592932603,9043.647238637252,6431.616290205619,0.342301471797577,0.5686193782061315,0.10447700458008503,0.0019940179461615157,0.5,0.0006791554855816501,-88695.66193961973,9,-705.6662625190437
162,0.3299073224538369,0.6874882819822992,0.49997727582602375,0.26667333266680315,0.09098345755317214,0.04549586401237875,9874.747225712345,9021.012794804077,6291.861150330527,0.3553319294256192,0.5867638557188861,0.10579956371640382,0.0019940179461615157,0.5,0.0006635223683779147,-88935.15017584908,12,-138.95785782678715
163,0.3333437496744812,0.6874882819823704,0.49997727582602375,0.25807179950327874,0.09098345755317214,0.04351795496043932,9868.009486692958,9013.33587194358,6299.155274794728,0.3557234797898077,0.5848960495038251,0.10608590707447493,0.0019940179461615157,0.5,0.0006647978809697424,-88676.50608685164,12,-1859.020573587936
164,0.306941378059998,0.7096638926520871,0.4444259298356612,0.2666733326667333,0.10007998400319937,0.045495864012362504,10034.070069175456,9011.36853734795,6582.4481216315835,0.32871043720336074,0.6343319713980288,0.10201816589190378,0.0019940179461615157,0.5,0.0006886940483707011,-90578.27140352926,9,-34.86394923032329
165,0.31001069975113393,0.7096638926520873,0.44442592972981765,0.25807179950327386,0.10007998400319938,0.04351795496043821,10034.20496530951,9010.76417100368,6582.783259814308,0.3288794638126948,0.632636819680879,0.10207219594681678,0.0019940179461615157,0.5,0.0006887460542316728,-90573.85631785235,9,-55.0924001713223
166,0.32001039968788936,0.7187363289793588,0.44442592901183164,0.2580717995033496,0.10007998400319935,0.04351795496045542,10073.232420097202,9041.936726833235,6558.419903148456,0.33526944726353064,0.6415098488657102,0.10316398130536247,0.0019940179461615157,0.5,0.0006836803787395597,-88615.42507729608,10,-1076.1000455293454
167,0.3232427300187388,0.7187363289793463,0.4444259290174732,0.25000781176772885,0.10007998400319934,0.041704857928524214,10049.213260670424,9037.713457700089,6569.7019120142895,0.3355904676910275,0.6399832020133426,0.1035489832958384,0.0019940179461615157,0.5,0.0006858683307438383,-89630.04830038606,10,-13.997811060477554
168,0.32001042370733945,0.7187363449725535,0.4444259290118312,0.2580717843560389,0.10007998400319928,0.04351795151773646,10079.903491435736,9097.138483956824,6592.458742896438,0.33526945920742984,0.6415098616789043,0.1033440826498263,0.0019940179461615157,0.5,0.0006850105593031446,-87658.03078795092,8,-617.531494083364
169,0.3232427551728899,0.7187363455204807,0.44442592901183625,0.2500077970652131,0.1000799840031993,0.041704854658371954,10046.361703394272,9090.402750676181,6608.751639636843,0.335590480320178,0.6399832155653725,0.10385744913900662,0.0019940179461615157,0.5,0.0006881466836698651,-87707.80796673596,8,-623.4358183732877
170,0.3469572749875134,0.7352802776307273,0.44450186162700606,0.2424325061358058,0.10007998400319933,0.0400367970562355,10050.450165595556,9054.98945574708,6490.576154738472,0.3484296468097789,0.6550438308061383,0.10584146480754898,0.0019940179461615157,0.5,0.0006769571488619959,-88223.53346770797,10,-115.87434536788238
171,0.35052532154736615,0.735280277630689,0.4444266127317409,0.2353027674029106,0.10007998400319941,0.03849703868933895,10068.394985742678,9077.040718771728,6470.099166710431,0.34901262444215486,0.6538281258721166,0.10550319526389233,0.0019940179461615157,0.5,0.0006734140712882663,-88023.87571110649,10,-1896.9404412147178
172,0.39131332673919283,0.722209877228965,0.49997727582602375,0.22858040739371785,0.09098345755317218,0.03707132804978794,9915.03085753845,9041.414706619094,6244.827569233667,0.3825674959229972,0.6140230852891995,0.11192366177297654,0.0019940179461615157,0.5,0.0006564587112052585,-89685.57582065591,13,-30.118493217484986
173,0.3913133267393454,0.7222098772290427,0.4999772758260238,0.228580407393652,0.09098345755317216,0.037071328049774095,9897.419776103014,9019.827665427409,6264.910963418341,0.38256749592306494,0.6140230852892674,0.11244963127669766,0.0019940179461615157,0.5,0.0006599322036703526,-89253.04725703034,12,-1233.8549191765694
174,0.35052524149664244,0.7352802776307327,0.44442592909088996,0.23530276740287195,0.10007998400319934,0.03849703868933067,10079.382422806682,9039.340589686974,6486.449311488856,0.3490124757736947,0.6538284043826715,0.10587367331153603,0.9990029910269193,0.999001996007984,0.2531371096117059,-89682.17401736893,9,-79.12473680306955
175,0.3505252414857153,0.7352802776296592,0.4444259290139551,0.23530276740382566,0.10007998400319938,0.038497038689534725,10061.557717012594,9052.505678221278,6545.255235869,0.3490124757560388,0.6538284044130968,0.10675431607393229,0.0019940179461615157,0.5,0.0006823484133389128,-89208.79430646617,10,-92.14268063442029
176,0.35052524148818454,0.735280277630634,0.44442592902016065,0.23530276740295955,0.10007998400319928,0.038497038689349415,10056.23066940029,9045.694901073863,6551.556967653835,0.3490124757582286,0.6538284044114017,0.10690675100258014,0.0019940179461615157,0.5,0.0006834386267295285,-89048.3187992744,9,-407.03351216972055
177,0.34021628197289466,0.727258954002759,0.44442592903190753,0.23530276740290018,0.10007998400319931,0.03849703868933672,10052.922935382445,9041.852121945647,6555.216195790776,0.34291685313952247,0.6457499434618884,0.10532394481392082,0.9990029910269193,0.999001996007984,0.25537434101705697,-89206.9406159511,9,-679.3265630613064
178,0.3469485627997886,0.7352802776306439,0.444425929019141,0.2424325061358849,0.10007998400319941,0.04003679705625274,10053.09718365361,9042.235603702104,6559.543831465767,0.3484132424513747,0.6550747153434254,0.10689196410728659,0.0019940179461615157,0.5,0.0006845073093247628,-89187.32488171865,9,-640.8420881499554
179,0.34021628197069065,0.7272589540027877,0.4444259290120954,0.2647119371820133,0.10007998400319938,0.040036797056235474,10094.616777323183,9052.77224419519,6477.098948963798,0.3490124757565555,0.6538284044147677,0.10559560586850657,0.9990029910269193,0.999001996007984,0.25258152798567224,-89288.61656673696,9,-6576.216125885877
180,0.3265410242547947,0.7187363289797216,0.4444259290118313,0.30303305760052884,0.10007998400319934,0.04351795496037738,10128.865286797332,9095.9580427714,6642.436542837755,0.34894159053400436,0.6557559507284642,0.10759228018498201,0.0019940179461615157,0.5,0.0006884858370896942,-94622.68773101161,10,-985.1864883424563
181,0.32990737323123376,0.7187363615308447,0.4444259290118313,0.3235302415006909,0.10007998400319934,0.04351794795337408,10155.5170162409,9080.869069621753,6628.786672921309,0.3557717391771704,0.6624627006240615,0.10920886442084947,0.0019940179461615157,0.5,0.0006866592987231978,-95356.60913210028,9,-318.5531166109353
182,0.3333437509880196,0.7187363298106648,0.4444259290118314,0.31428734594965685,0.10007998400319935,0.041704857764174035,10165.09058931329,9091.877899849427,6618.254748348744,0.35572348042451396,0.660359205224352,0.10893724418661209,0.0019940179461615157,0.5,0.0006848368169721919,-94697.97624096571,9,-634.2971004076625
183,0.3437604847589951,0.7272591865923456,0.4444259290118313,0.3142870941009529,0.10007998400319934,0.041704809027358875,10198.853141740283,9113.822479400169,6540.552584135296,0.3623133952834407,0.6685654676967269,0.10929275448242107,0.0019940179461615157,0.5,0.0006748509680348671,-94704.5111523979,9,-1231.6196393817363
184,0.3368525338598476,0.7187363373570522,0.4444259290118313,0.3055578620876708,0.10007998400319934,0.04003679552983554,10184.737180533124,9119.618019698913,6541.265390174359,0.3558719058108051,0.6583848166600849,0.10761049470202855,0.9990029910269193,0.999001996007984,0.252901377005235,-95010.69156786875,9,-588.3941806901901
185,0.35790448722660084,0.7352802776306628,0.4444259290118313,0.277782407021701,0.10007998400319937,0.03849703868934385,10210.228473211813,9087.436480017599,6446.201098486613,0.3624344838230692,0.6666481502054817,0.10799327870112979,0.9990029910269193,0.999001996007984,0.25021037039764765,-95555.43325716764,11,-1162.7786220988773
186,0.3437697370875462,0.7272646493466723,0.4444259290118315,0.2857127417303861,0.1000799840031994,0.04003569350783884,10248.10958201686,9122.149989721847,6506.558274835052,0.35572810473168526,0.6603636204036482,0.1067366520350795,0.9990029910269193,0.999001996007984,0.2512558204519366,-96576.06481261246,9,-2317.4350197903486
