i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
180,0.3793177762644071,0.5909049588655062,0.04351606312220145,0.27500437467189953,0.1818471048086538,0.13795600303427344,10233.541113962781,9353.640285268535,7903.2930731039505,0.35757948695534764,0.6414528420366791,0.1260886813123423,0.0019940179461615157,0.5,0.0008039257199585229,-150587.24008506056,10,-382.771541076432
181,0.3739206803300784,0.5813915631831077,0.04351606312220145,0.2926859010316318,0.1818471048086538,0.13795600303427347,10244.600831895817,9356.556237678147,7846.2455804709725,0.35755744124597094,0.6406118176420961,0.12520768052168954,0.9990029910269193,0.999001996007984,0.28566118138686647,-150693.95533592004,10,-48.18922306038565
182,0.3739206803300784,0.5813915631831077,0.04351606312220145,0.3170743604126527,0.1818471048086538,0.14288265123919722,10240.327612313044,9354.90150448436,7830.416050106359,0.36344868578205003,0.6473437441284979,0.12681837468818868,0.0019940179461615157,0.5,0.0007961916805253442,-150579.07365264517,10,-65.26814563741792
183,0.3684289009938334,0.5714251702299888,0.04351606312220145,0.3333333333333333,0.1818471048086538,0.1428826512391972,10256.693010032377,9362.630703187242,7799.936113130412,0.3631437525487544,0.6461403562748055,0.126158941449894,0.9990029910269193,0.999001996007984,0.284266248720718,-150294.4123205226,10,-530.4567791490838
184,0.3684289009938334,0.5714251702299888,0.04351606312220145,0.3333333333333333,0.1818471048086538,0.1428826512391972,10252.3566616407,9382.793466306097,7795.795954081988,0.3631437525487543,0.6461403562748053,0.12601158906194349,0.9990029910269193,0.0009980039920159682,0.28399424472762586,-150739.58238232127,9,-568.9164293869267
185,0.3684289009938334,0.5714251702299892,0.043516063122201444,0.3333333333333333,0.18184710480865376,0.1428826512391972,10239.473599344206,9354.202707003611,7847.223626471187,0.36314375254875453,0.6461403562748056,0.126971716521002,0.0019940179461615157,0.5,0.0007979624840444296,-151063.75090049292,10,-101.69681694601286
186,0.37720059998421085,0.5813915631831077,0.04351606312220145,0.3333333333333333,0.1818471048086538,0.1428826512391972,10246.399385745432,9352.526320901554,7819.840380000226,0.3691118029281512,0.6528248470569312,0.12836798594008192,0.0019940179461615157,0.5,0.0007949673588686527,-151128.69717663265,10,-231.48669574786544
187,0.3805385697724838,0.5813915631831078,0.04351606312220145,0.32558193614398995,0.1818471048086538,0.17243638369767605,10253.547929853743,9345.017934634825,7792.559496945514,0.3734819297664781,0.6425027277275047,0.1292988199330155,0.0019940179461615157,0.5,0.0007922107067408913,-150630.8448266332,9,-243.44437022686319
188,0.383936144567556,0.5813915631831078,0.04170312044327791,0.32558193614398995,0.173941396400313,0.17243638369767605,10278.73408442751,9353.069317905227,7778.8701667209525,0.3743163751543218,0.641778348207623,0.12916142082319437,0.0019940179461615157,0.5,0.0007894822789756885,-150227.07295169053,9,-64.8228391196721
189,0.3839361445675561,0.5813915631831077,0.04170312044327791,0.32558193614398995,0.173941396400313,0.17243638369767605,10295.080778093256,9347.577309235745,7777.187054715119,0.3743163751543218,0.6417783482076233,0.1290749320597417,0.0019940179461615157,0.5,0.0007888757581331139,-149709.4474387759,9,-4226.765092529229
190,0.3772005999842084,0.6279010278591723,0.045493796300504874,0.32558193614399,0.14289115322350388,0.17243638369767608,10378.02667938358,9321.160962666534,8033.015311291228,0.3691538850121597,0.6674000732839402,0.130839192673842,0.0019940179461615157,0.5,0.0008124681528696388,-153251.08132050827,19,-899.7907672759391
191,0.3716892471881277,0.6190419503833151,0.04549379630050447,0.3409085744153807,0.14289115322350257,0.17243638369767597,10394.560975712111,9305.28292330366,7973.769414877137,0.3687300638515381,0.6666515165288004,0.12986602891174126,0.9990029910269193,0.999001996007984,0.28793162779825404,-153972.47967574076,13,-792.5624630186732
192,0.3873949352720196,0.5813915631831078,0.04170312044327791,0.31818285116923845,0.173941396400313,0.16668888740750618,10266.79526712363,9340.72995942349,7828.757049084855,0.3739940463067565,0.6407545749630875,0.12992465813819568,0.9990029910269193,0.999001996007984,0.2851398466894568,-151084.1847345906,9,-1611.0694315338542
193,0.37720061609280253,0.627900914641876,0.04549378623416408,0.32558193614399,0.14289135191378888,0.17243638369767608,10366.39069783321,9326.166496498518,7944.316962400308,0.3691539121551488,0.6674000247980785,0.12961969061590647,0.0019940179461615157,0.5,0.0008037746319072091,-152583.44334912245,11,-256.7214637617795
194,0.3716892663654129,0.6190418115712962,0.045493784245504584,0.3181828511692385,0.14289139116611987,0.16668888740750618,10374.030730003193,9350.61482343294,7925.0038554933335,0.36274464863086925,0.6607193494860929,0.12720483535734498,0.9990029910269193,0.999001996007984,0.28641830192235335,-151104.68285678732,11,-115.46187827864786
