i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.2857291274365936,0.40909917280247243,0.27273553606326406,0.399990001499775,0.1875390576177978,0.333361106482253,10061.062221539327,10607.823776117386,8538.368524235917,0.36260604464163176,0.464236635526075,0.13027858394761443,0.0019940179461615157,0.5,0.0008230558241753365,-107916.47143959433,9,-345.85465879757294
121,0.285729127436557,0.4545495864011393,0.2608790157805504,0.3157922433303478,0.17650864604164215,0.30772188894025576,10067.385150487333,10713.291901130211,8597.747477441506,0.34356895093968176,0.464740112904175,0.12445626058814428,0.9990029910269193,0.0009980039920159682,0.2924487089861257,-106813.89047471074,8,-333.88213013921774
122,0.2948860596942141,0.47826267336673134,0.2727355360632642,0.3157925809025396,0.18753905761779782,0.3077219790852491,10092.798298071617,10695.763815901797,8584.4697665039,0.35539557886510864,0.4779336382733295,0.12797624434109087,0.0019940179461615157,0.5,0.000822736244087997,-106963.21783542959,9,-398.3238500318258
123,0.2948860941245852,0.47826275976002075,0.23810884159405873,0.30000499925011254,0.1875390576177977,0.3571632623910871,10199.537333184604,10766.76082422071,8640.006821115596,0.3537603441758686,0.47518024793599534,0.12723300640054078,0.0019940179461615157,0.5,0.0008210406705329735,-103755.88260681348,10,-634.442781745247
124,0.26924629434492575,0.4761924095331155,0.28572088706035037,0.3000049992501125,0.2000397982356863,0.357163262391087,10235.702841441362,10773.453143147752,8788.637578861008,0.3431188547386176,0.4607310962984527,0.12551860599376546,0.9990029910269193,0.999001996007984,0.2947351716669763,-104155.27038727554,7,-601.4952960876823
125,0.28572912743727574,0.45454958640123644,0.304351606317784,0.31579224333000055,0.18753905761779785,0.30772188894016317,10163.024063136469,10791.205196652862,8696.299552723975,0.3529649018156942,0.4523877541283809,0.12776908829041123,0.9990029910269193,0.0009980039920159682,0.2930865234733525,-104294.14185573948,8,-642.9260036630593
126,0.26924605463892437,0.4761927435482334,0.3181838840158161,0.31579224333000055,0.20003999466737774,0.30772188894016317,10248.331084021867,10763.728257564127,8858.082907868087,0.34456217596988475,0.4634199873189289,0.1268339619721287,0.0019940179461615157,0.5,0.0008399148525076288,-104567.13171939549,7,-720.611913798326
127,0.26924605463892437,0.4761927435482334,0.31818388401581604,0.31579224333000055,0.20003999466737765,0.30772188894016317,10290.13437001645,10772.660167523583,8830.489161083753,0.3445621759698848,0.46341998731892886,0.12622261465973994,0.0019940179461615157,0.5,0.0008352854600718178,-103437.09266600276,7,-274.8248494842327
128,0.28206607438175446,0.5,0.31818388401581604,0.31579224333000055,0.20003999466737765,0.30772188894016317,10328.971000069174,10816.376318153634,8770.969775207932,0.35559924888237193,0.4776565568536584,0.12854071927945113,0.0019940179461615157,0.5,0.000826423759304242,-102402.713626849,10,-654.4444130269154
129,0.2857291274365935,0.5000000000000002,0.31818388401581604,0.30000499925011254,0.20003999466737765,0.3571632623910871,10324.18924329282,10825.203346357643,8665.421034228306,0.36306562446711566,0.46273050583671926,0.1294937466662993,0.0019940179461615157,0.5,0.0008163307573411877,-102954.92186367638,10,-2247.6354046543597
130,0.28948857309324216,0.4999999996333321,0.3043516060987407,0.30000499925011254,0.18753905742870178,0.3571632623910871,10271.282510055096,10752.381770342372,8727.032807966252,0.3613676277939888,0.4651211457121178,0.1304390086814361,0.0019940179461615157,0.5,0.0008270426944946944,-104774.15668477591,7,-527.045449672954
131,0.2894885728809381,0.4999999999176994,0.3043516062643034,0.30000499925011254,0.187539057575354,0.3571632623910871,10284.552015382304,10797.502257392067,8699.845671046076,0.3613676276888431,0.4651211458474524,0.12977197950733002,0.0019940179461615157,0.5,0.0008221867359896449,-103125.82721731528,8,-439.8674592931884
132,0.27633119746274193,0.47619274353471863,0.30435160630433367,0.30000499925011254,0.18753905761081208,0.3571632623910871,10290.638657818808,10807.972660990104,8691.845524769053,0.3499993493903704,0.4513634972112634,0.12601680052862868,0.9990029910269193,0.999001996007984,0.2915600233065877,-103195.21454442345,9,-244.65619580857617
133,0.306681066090277,0.4782627597590092,0.32000159980802306,0.3157922433339542,0.17650864604164215,0.3846331333654176,10162.72202038549,10798.459882023384,8379.624712487675,0.3810808157940523,0.4454444710437225,0.13220371913799664,0.0019940179461615157,0.5,0.0007965110524842647,-101074.48422310976,8,-615.7418798752484
134,0.3066810664375059,0.4782627597600208,0.2916718768520335,0.30000499925011254,0.17650864604164213,0.42858163119554366,10245.486473546965,10847.616148976549,8467.646892270477,0.379161044966621,0.4426438864573444,0.132103393887677,0.0019940179461615157,0.5,0.000799841309948556,-100796.90386210746,8,-21.38151711415742
135,0.31082523681472385,0.4782627597600211,0.2800063992320922,0.30000499925011254,0.16670369958893455,0.42858163119554366,10301.502289535532,10902.25438493067,8412.196905642657,0.3781730793469402,0.44445185086432937,0.1304598481263214,0.0019940179461615157,0.5,0.0007904642818421555,-97682.91380441573,11,-5246.081396252925
136,0.2875142182168169,0.39131379880010453,0.29167187434903963,0.20002666133439978,0.17650864604164215,0.333361106482253,10275.81702580967,11233.168855891046,9054.687798364073,0.33741348087125145,0.3740122584837183,0.12437525959614093,0.0019940179461615157,0.5,0.000838722325559934,-102490.83892918802,7,-1859.2116311604898
137,0.29115350049998123,0.3913137988001042,0.2800063992320922,0.20002666133439978,0.16670369958893455,0.333361106482253,10242.079084123128,11203.230718921355,9087.117808675172,0.33615945012562076,0.3750187471879218,0.12468231609475638,0.0019940179461615157,0.5,0.0008442209031990003,-104224.57976986776,7,-347.1822197929048
138,0.2911535004999811,0.39131379880010436,0.2800063992320922,0.20002666133439978,0.16670369958893455,0.333361106482253,10225.87900109762,11187.455796572798,9103.171567403144,0.3361594501256209,0.375018747187922,0.1250382314365993,0.0019940179461615157,0.5,0.0008469728553629815,-104531.24134678008,6,-988.7875723095401
139,0.3026459485873698,0.43478827883769355,0.2800063989700035,0.27778703549408434,0.16670369937221563,0.3846331333640979,10228.392301381771,10978.857050716702,8833.5680762824,0.3613676278550615,0.41861600684097816,0.13082959387260557,0.0019940179461615157,0.5,0.0008298895845480702,-104801.55339020208,8,-4195.41710229089
140,0.31082523747062407,0.43478827928006264,0.2692381692157072,0.3157922433300006,0.15793074413219663,0.46154437778803264,10143.780224156142,10851.317691141,8717.58691394064,0.37817308065911304,0.422232589745012,0.13571449160562082,0.0019940179461615157,0.5,0.0008272714108921603,-108515.0964285822,9,-611.5653418323756
141,0.2973122735785807,0.45454958640123627,0.26923818199596783,0.3157922433300005,0.15793074413219654,0.46154437778803253,10146.365044669477,10878.249956068878,8705.582756373036,0.3690273437881613,0.4333085492765183,0.13254816343431147,0.9990029910269193,0.0009980039920159682,0.29261302030152536,-107074.25374239235,10,-1232.7775384991903
142,0.2973122711241438,0.454549586401236,0.30769526593085406,0.31579224333000055,0.1667036995889345,0.46154437778803264,10062.314173632838,10832.020391958122,8654.52751072051,0.3781730793469402,0.4222325912100608,0.13542749577273125,0.0019940179461615157,0.5,0.0008252496173765068,-108072.69418498267,9,-852.5031088618987
143,0.2800155653115859,0.4285782306447004,0.2800071648681295,0.3157922433300005,0.16670369958893463,0.4615443777880327,10120.611013096768,10761.71154596123,8755.430616717214,0.3574725345434929,0.4174547852760613,0.13034343716988775,0.9990029910269193,0.999001996007984,0.2952072060706878,-108510.70135899841,8,-54.16877160729534
144,0.27633119745282186,0.4285782306447005,0.2800063992328038,0.3333333333333333,0.1667036995889345,0.5,10103.068521076748,10764.566106708984,8853.117133786556,0.36136762765861996,0.41861600706854035,0.13293089872752356,0.0019940179461615157,0.5,0.0008452492743638698,-108129.3062742912,8,-780.2366015998103
145,0.2631738220859713,0.4000099990001,0.28000639923209975,0.33333333333333337,0.16670369958893458,0.5,10106.726665083248,10737.275055108612,8861.43586190143,0.34825711610113885,0.40299914031297934,0.12896157056252708,0.9990029910269193,0.999001996007984,0.29810147089425737,-108435.59630628003,8,-205.03198297473003
146,0.2727426204173967,0.42857823064470035,0.28000639923217724,0.3529377168734929,0.1667036995889346,0.5454462824940919,10103.094692159571,10736.724114607227,8861.207440126842,0.3664513941676628,0.4199211952928649,0.13481126913534144,0.0019940179461615157,0.5,0.0008471493057777749,-108391.10019246885,8,-1280.0965157661071
147,0.2597561133981793,0.4500049995000499,0.29167187434903974,0.38887963117258234,0.17650864604164218,0.5454462824940921,10218.982126894203,10769.956133535685,8960.192822463432,0.3671250445332851,0.4435688145254299,0.13549099154083402,0.0019940179461615157,0.5,0.0008505236874515016,-108838.03844489416,8,-1061.4220538449333
148,0.2631738221187079,0.4500049994557345,0.29167187432510433,0.36841551333999895,0.17650864602119293,0.5,10164.801543379757,10748.198208646445,9001.024967031748,0.3613676276749638,0.44186857645746247,0.1345991174967542,0.0019940179461615157,0.5,0.0008574960558253862,-109782.16058746525,8,-1253.269401888222
149,0.2800154666477406,0.42857823064470063,0.28000640385780673,0.36841551333999895,0.16670369958893452,0.5,10045.495903326248,10731.954932209528,8963.730264366859,0.3697703548524546,0.4318274764948655,0.1375778472653408,0.0019940179461615157,0.5,0.0008595123803753535,-110270.20754007754,9,-656.9849031935411
150,0.2837993054335637,0.47619274354823365,0.30769526593085406,0.36841551333999895,0.1667036995889345,0.5,9972.634120034889,10699.636192458316,8807.911947998327,0.38155839278824943,0.44773300219537515,0.1398382349978544,0.9990029910269193,0.0009980039920159682,0.2985650554019576,-110052.07870344745,10,-80.50677658359425
