"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
83,0.466665314119162,0.607134186977091,6239.25336923922,10669.1554717059,9170.38189009224,0.127977672808511,-34461.2471828228
84,0.466659714675768,0.607133533045357,6199.11208881729,10705.7551713265,9212.64564277227,0.126817797950571,-33547.7683543842
85,0.46666894187472,0.571429090533015,6264.82919294572,10659.0276889812,9260.45930585813,0.127986250554982,-33262.2734652143
86,0.46665456561001,0.571439487153887,6357.37014965899,10604.5047263744,9141.86946933125,0.130616240140112,-34121.481328968
87,0.483338082379445,0.551715942028312,6335.22075492242,10671.9879464172,9228.72574766633,0.133348626137696,-34409.5556440568
88,0.466681456789364,0.500023885009959,6615.49702096389,10619.9366607484,9388.03150279188,0.133677850518471,-35054.9805322066
89,0.466654752136655,0.50001179621542,6653.92702991392,10780.9440073956,9472.73001607305,0.13293028297931,-34734.1788410069
90,0.416651387994137,0.439986812925165,6965.37220890999,10688.9548667324,9619.55574355008,0.125034539009715,-34087.2976459721
91,0.450001973046483,0.481484670856893,6749.5958378736,10734.0260603674,9399.42293713183,0.131084555047139,-34140.8305561356
92,0.450012768052211,0.481500711995138,6741.47704126042,10768.0131592564,9381.42040105133,0.13085996747744,-33937.1050872561
93,0.450018943992951,0.481474773078219,6700.63743294307,10780.3238670358,9451.05781469989,0.129713094710266,-33241.8098585652
94,0.433348724545996,0.423089039882072,6788.75095207458,10786.9445882445,9722.89387100602,0.125444729915782,-32196.094901992
95,0.433337767655326,0.384607138784548,6753.71781041259,10778.5302807603,9751.75563013985,0.124766599245394,-32281.0746607995
96,0.433342276783276,0.3461529881699,6818.61431852604,10788.7888246259,9797.44450793426,0.125516776730638,-32059.752232885
97,0.433343556001299,0.346134029392827,6794.28631200138,10841.4200785633,9773.67553599467,0.124972016011038,-31531.6624797955
98,0.433333129607578,0.34617528672488,6788.43014199705,10849.2824353794,9776.10823632945,0.124820570813851,-31574.770603965
99,0.433334942391049,0.346177075873976,6753.50720038317,10884.9425149818,9809.78877456943,0.123893916449378,-31073.8993233945
100,0.433328875184192,0.346149018699029,6699.55688683837,10941.5193423485,9859.30503856071,0.122473814927387,-30442.2980316998
101,0.41665394966874,0.319983431067149,6781.79565966442,10756.2070262243,9819.49360434389,0.120747752957782,-28877.3298588237
102,0.416671553490276,0.319996859509081,6831.88347647324,10703.0360071906,9775.3783143042,0.122042592420541,-29570.8008164549
103,0.416666526438688,0.280010782902857,6764.19577948815,10481.0177145361,9786.95812483405,0.122081190871924,-27334.4745225832
104,0.416670738943121,0.280021317516692,6744.21698129233,10501.8906408558,9804.75021792061,0.121561932871765,-27343.9619531669
105,0.416662193662782,0.280007120456446,6676.74857915564,10470.4660762988,9785.65386111139,0.12075442399968,-26562.2180803614
106,0.433324695334284,0.307702016108098,6530.38486367886,10578.4368184095,9768.90935594289,0.122093540528726,-27274.9554966437
107,0.433314150707852,0.307703796686343,6521.08820139383,10606.2714132833,9738.35337080711,0.121952639247792,-26886.5432504136
108,0.433347243926123,0.30769973110615,6559.62967381208,10591.4523498745,9649.18578317902,0.12314553699747,-26776.1968268203
109,0.416659755843267,0.279997328994047,6601.07371133526,10503.7728401124,9600.87835498538,0.120341080205215,-27400.2981179552
110,0.416672459705709,0.279974943920689,6635.77718390107,10486.0925642657,9524.51667621621,0.121399703343595,-28066.4362087902
111,0.399990000123333,0.250006999636196,6610.41130025737,10399.9079939325,9463.25005195749,0.117477597555602,-28491.5076844487
112,0.399988100570599,0.249993487249792,6563.82912915579,10461.5652271294,9465.83463888257,0.116413364548414,-27489.4498325344
113,0.383330315466012,0.217408489909457,6640.10893151448,10404.8178641199,9442.66117311992,0.113668285191832,-27866.6383966925
114,0.366666060233537,0.227257644808098,6584.68755916098,10376.0007338296,9389.49730390545,0.108854579081254,-27249.5875854259
115,0.366652737921962,0.227268629410897,6636.37203821555,10306.7416300269,9395.47959257035,0.109925133972335,-27602.9656800115
116,0.366671403077327,0.272718741626941,6642.96568281356,10445.0913783025,9389.33435030673,0.109374155337427,-29086.0267840493
117,0.383325559127239,0.304353848229851,6526.77246587297,10561.8922002309,9437.03024858295,0.111190649955046,-29728.0348401805
118,0.383355487386769,0.304355137613175,6482.53311154618,10589.6614626495,9516.98234949627,0.110000938868443,-29518.739795519
119,0.383339523059119,0.304339940126095,6455.69573871084,10596.4568341245,9587.6490015436,0.109216734363934,-29432.7267723437
120,0.366684739695676,0.318167858041247,6485.95033932308,10468.8321515242,9454.14703865213,0.106644067228275,-31506.5950018018
121,0.349992650435589,0.333348011620915,6611.33862491642,10474.9223695769,9456.04133748709,0.104020320636207,-31277.3016847046
122,0.366677181693691,0.36364289229513,6365.70577815454,10575.2722650566,9498.95127516098,0.104164548440182,-31061.7441231208
123,0.366678134230325,0.363637832294714,6455.77524864282,10453.422857232,9463.62815332011,0.106227151718368,-32139.9011093546
124,0.350010243226097,0.380974761374824,6495.42251396,10425.178922882,9428.62365507744,0.102744926194314,-32112.597761509
125,0.349988839846564,0.380940341153098,6510.07374570956,10387.4438428038,9451.31058164697,0.103017216306636,-32015.4863454141
126,0.35000625039515,0.380926435932736,6548.36579386396,10373.4353271234,9373.75284059858,0.103995309107338,-32161.2465301631
127,0.33333817566648,0.349983925812039,6741.66323220957,10302.9091757171,9339.93174865411,0.102660758621924,-33044.026906196
128,0.399985161551453,0.291671844961064,5880.09060020402,9954.34310041282,9214.70379111037,0.109286252446408,-30482.4058169639
129,0.399998330332485,0.291634316295447,5883.09633511672,9968.74875489071,9167.73291832647,0.109504905795974,-30233.3266631197
130,0.383319118251264,0.304352966544411,6057.65871768949,9916.15574574497,9126.39273714707,0.108685405541421,-30612.5281220516
131,0.366666650624831,0.318173667699821,5877.9001088124,9922.62297099721,9096.15071367312,0.101786605086054,-29478.4168405468
132,0.349995931936854,0.333338049108469,5998.52679352676,9897.52376131849,9070.42400920992,0.0996544045984711,-29508.0537146367
133,0.33333043471454,0.349980157423966,6072.79728075206,9844.35868367042,9019.22473023407,0.0969104021450945,-29952.9171751011
134,0.316661916954585,0.368434508323157,5958.52221825934,9849.35494988397,9006.99537605281,0.0909617713050027,-29557.995129331
135,0.316675407924694,0.368422099839751,6043.49321758852,9735.96948185237,8972.69265974966,0.0928028517474999,-30757.8937855633
136,0.299995661663654,0.388902782481204,6192.67939081449,9738.77447177659,8979.90500601387,0.0902865348909224,-30501.8517007306
137,0.349988914482159,0,6478.25426298607,8688.97601131068,9750.83948183541,0.109494501886505,-30857.2142733298
138,0.300002111963652,0.444463913302427,6061.12209756568,9828.43892812384,9020.52320842171,0.0879819043842355,-31284.714656204
139,0.299994163537578,0.499974262409813,6040.45603309317,9912.93021770838,8998.66651800668,0.0874410314997818,-31583.5034294901
140,0.333329517476347,0,6485.07416512734,8662.32868339508,9831.61911047883,0.104652739764482,-31858.4339856282
141,0.416656748915211,0,5749.0056879632,8260.8320686076,9774.91438347619,0.117240923211786,-30369.3961644582
142,0.399593825958064,3.96367519457229e-05,5900.32824311907,8182.65886181769,9662.8705960908,0.116700683331243,-31549.8480108865
143,0.383384857777326,5.87427112252366e-08,5918.55626396196,8195.70215104246,9586.21541309933,0.113165656482857,-30953.8660739046
144,0.316516132577513,2.7658874888765e-07,6244.34432102683,8497.00938781128,9592.85397440669,0.0984952784452551,-31018.2210322935
145,0.38333778825878,0.69562083734949,5095.38418746832,9739.73839689776,8353.51810188818,0.0974360785939933,-31382.0487871161
146,0.383330753268807,0,5803.90299980454,8165.16768993269,9701.5644828364,0.110733859571574,-30489.4034310039
147,0.3833356001945,0.0434812175807996,5630.41003777441,8226.53530344681,9678.49406041524,0.107575997659475,-30231.9067031108
148,0.41665623102236,0.08000808023848,5132.71568350139,8128.56711228114,9602.56476947464,0.107630055364708,-28100.5273427339
149,0.416665787242909,0.0799980703347671,4917.58088400393,8019.81916012783,9515.88865378055,0.104621882317483,-27279.3830383252
150,0.416645797766615,0.0800157337828795,4880.92828539521,8020.45520429948,9572.25246687625,0.10361685964622,-27533.8003607774
151,0.416644580454305,0.0800163132733592,4822.29133670751,8020.03897597285,9617.69538359604,0.102264475502206,-27637.279519829
152,0.433322732110188,0.115381002103221,4807.03377503381,8058.00800337041,9691.92795900758,0.105027179377686,-27018.5024397904
153,0.433336544404814,0.115370497025651,4862.82841470632,7993.63934215744,9705.199249704,0.106393656740206,-27032.7840119628
154,0.366659885426345,0.181794262844047,5367.8101970862,8342.82872367542,9796.24285816619,0.0978832216697679,-34870.3675531521
155,0.350001776232839,0.190453975063751,5353.96220783474,8284.56021431988,9724.87212448594,0.0942445964809862,-35937.0611958858
156,0.399986528111167,0.166675547953277,4955.08841519452,7957.0695787401,9643.86585598653,0.101209126439112,-37124.9885555655
157,0.383330863323873,0.173902121577723,5039.86525135025,7962.57630593926,9587.79450160166,0.0991636117350968,-36986.6030428652
158,0.366656547039863,0.181823421889633,5102.39647004203,7967.99438959502,9529.54430489803,0.0965918908158389,-36804.2514935369
159,0.383348249684475,0.173923762341255,5023.34485778428,7924.65575209903,9548.26166551454,0.0992695182593596,-36923.9432246201
160,0.383331130142432,0.173911421223508,5038.37232842059,7926.22307403547,9557.35154352104,0.0994782884151037,-36905.8394536013
161,0.38333807891431,0.173897281827184,5047.84759119075,7916.93872678444,9547.12249369902,0.0997485890959072,-36948.3388668532
162,0.433340547467003,0.153846468724336,4878.19030266089,7803.68525635175,9631.09844414951,0.108135963500034,-37062.5302190566
163,0.433322683231701,0.153828344499029,4858.47116280039,7801.56617952463,9620.39767703923,0.107812713102753,-37080.7432978107
164,0.333322807975876,0.200011733506141,5541.80663427154,8191.04331456503,9680.20447492402,0.0936792581307976,-39118.7498542499
165,0.316664524519878,0.210536219357894,5515.3613667099,8211.95835041193,9596.24315634359,0.0893144577908609,-38221.4959847592
166,0.316662320364622,0.263131799024584,5522.50665187006,8253.30373188988,9521.45316601421,0.0895724322916762,-37530.2887923317
167,0.316661298178853,0.26315837842141,5561.12816069523,8199.62576063863,9519.19611463052,0.09040096006615,-37916.173111598
168,0.333337956405809,0.299989574762191,5543.67518116653,8243.00442388611,9556.63897410707,0.0940532709896078,-37970.0697258664
169,0.333329102853905,0.300009171090981,5521.9046694213,8243.9612631607,9621.48699058573,0.0934033261721633,-37875.2417008858
170,0.34999319948966,0.333318104000881,5343.06768146384,8297.39236334994,9657.20041872797,0.0943289907650537,-37459.7585993316
171,0.316667605235155,0.315820296517344,5523.94533417612,8403.82135397789,9772.62800846191,0.087788845450629,-37329.8787855366
172,0.34999251748693,0.333356561640628,5344.24665014227,8296.61341899429,9655.29931497181,0.0943604306760212,-38775.5319203576
173,0.316672713564228,0.315754723650366,5562.94160534149,8365.53003069526,9732.25282960774,0.0887051226077206,-38693.5136636607
174,0.333349280905942,0.299985468910254,5607.02051159035,8352.17388795548,9829.18745432829,0.0932196308459408,-39993.8013667297
175,0.333331832327571,0.299985955034754,5547.75130868111,8414.2561262396,9882.41224231063,0.0917924315745972,-39771.2452760758
176,0.316680657028371,0.315811102625284,5421.58030697095,8432.33126794281,9784.51503620261,0.086130763355181,-37823.4954608493
177,0.48333407929011,0.241378462480338,4515.70237980538,7836.21347709007,9655.50982535848,0.110936148171419,-36270.0476021487
178,0.333341657106867,0.349995272912415,5237.44557733153,8370.04277899259,9622.34214266531,0.0884505639639139,-36711.2735443832
179,0.316667153274074,0.368424868422925,5413.83442970142,8436.87568234204,9625.11123069941,0.0866884821695916,-36749.8965733852
180,0.29999396642326,0.333297195503313,5976.43988801254,8590.81539006925,9954.33662780321,0.0881547685259439,-42323.693611443
181,0.316675136144381,0.315784998545081,5981.38612105221,8564.18034002311,10038.6617671199,0.0924113975079903,-43258.3754009195
182,0.299995492093599,0.333324491010693,6132.74469442224,8556.51514087321,9950.91135419145,0.0904199963611608,-43007.0796572287
183,0.316661640884018,0.315783451669323,5976.31223051868,8595.37017709778,10072.8172967573,0.0920432114961136,-42584.5666423049
184,0.316662137320383,0.315821560087341,6030.38474759842,8539.71160101289,10022.0652236072,0.0932812213998129,-43544.5591793535
185,0.333331146672505,0.299967158410945,5919.32354111745,8528.65662026302,10098.0206230254,0.0957823654275302,-43914.5368798068
186,0.349993725807889,0.285707538853031,5899.43936810209,8566.12364668632,10241.3755641912,0.0989239389265971,-44649.5841145944
187,0.349995112030536,0.285740685638107,5924.19249887388,8541.27720006933,10216.8537409086,0.0995334716107949,-45758.5105569186
188,0.349991337152899,0.285706910256024,5882.92374246832,8584.0206540713,10254.4757763319,0.098527356060554,-45697.3195110792
189,0.349990579481324,0.285714214351844,5891.84937659777,8576.19988880469,10242.7647311584,0.0987541884030103,-45929.477108716
190,0.366660042220189,0.272719028822119,5848.56822220701,8616.53412657161,10379.8266605707,0.101435923411769,-46147.2169821365
191,0.366673656995745,0.272720363295342,5903.2176099695,8558.16851186599,10335.2239571097,0.102790381402269,-45972.2536770217
192,0.366662540997031,0.272756096807439,5942.93803771763,8515.38063016149,10303.7744295964,0.10377327343385,-46817.7796691712
193,0.366657680546857,0.272726179707164,5957.48730366842,8501.14691720501,10288.3775371892,0.104146594306447,-47256.0511741163
194,0.366668312226794,0.272713544363969,6049.4423637124,8405.90232668226,10205.3657597704,0.1064907335685,-48115.1541543109
195,0.36666468650436,0.272739510234427,5997.54953718919,8460.23324743703,10250.646383251,0.105169433507719,-46826.3479643138
196,0.383326156570163,0.260857950274028,5975.2188140843,8447.44783966313,10331.4129081895,0.108710572313762,-47419.9193138294
197,0.366675865642923,0.272710859402836,6118.79400702685,8385.18055765076,10187.5793244591,0.107781215513696,-48628.1456272742
198,0.350005811639187,0.285737166489404,6259.51190479105,8393.28869174185,10192.5497792429,0.105448176142253,-48412.1098284898
199,0.349995713427967,0.333333183797603,6315.81171414462,8440.93917833548,10139.8266599112,0.106318984947203,-48203.9449573504
200,0.349984902759046,0.333324946705003,6323.56060052661,8431.99129244254,10134.5469828268,0.106505479463201,-48423.4473505551
201,0.350001726735491,0.33330835132198,6347.04570911772,8407.68908458183,10112.7565026873,0.107100822164719,-48348.2293950533
202,0.349991999981375,0.333319418390187,6242.14819867584,8515.96762701803,10210.6282203798,0.10447471769842,-46701.2246681675
203,0.366656531375246,0.318193163747559,6185.06863721721,8516.07001011691,10307.7767674897,0.107521062103863,-47208.6663461141
204,0.366658151312382,0.318186555829182,6184.42510102406,8514.90893971217,10312.4662429135,0.107493518865956,-47171.9265199751
205,0.349983339464219,0.333332178513914,6338.49854305683,8498.88092951581,10206.9933474694,0.106019074136732,-47221.1917323591
206,0.349993691552127,0.33331200675598,6327.00373386556,8529.9089576593,10177.7063682533,0.105841151194418,-47208.144727787
207,0.350001678990806,0.285718562519375,6208.9445746582,8466.6028316379,10225.0628229079,0.104153422515473,-47105.2349528754
208,0.349988438979839,0.238116872408853,6774.64198638207,8459.07477233497,10322.7391895192,0.112091052267887,-50331.3431173339
209,0.366652910668968,0.227296446404005,6921.71232113973,8513.32040494712,10426.7308238899,0.118161642301717,-50458.769885553
210,0.36666195317303,0.22726104793672,7064.1351827216,8519.40356177577,10388.5978708538,0.120482435871485,-49981.4718580265
211,0.366675378595032,0.227247166280616,7132.8876566736,8457.77721845604,10293.5940563091,0.122407246459695,-51318.7881215829
212,0.366651315219904,0.181808171683884,7105.97665350211,8387.82697621069,10273.1670830936,0.122513189444802,-51854.3260977734
213,0.383321756046003,0.17389633886946,7098.66946529954,8424.42799831645,10275.7983440901,0.127026573784203,-51718.1292017046
214,0.366649141014122,0.136375403329216,6857.42334285126,8282.10064623288,10152.7736769631,0.120017721682514,-45669.8214348853
215,0.366665711509691,0.13633265210347,6768.20051510421,8374.30767538981,10219.0005525589,0.117754209620503,-44462.8619879503
216,0.366654378906338,0.136347520111919,6671.56310068443,8474.23566809432,10290.3594284698,0.115326308031581,-42265.9487603409
217,0.366640101760455,0.136364119907165,6602.09798339081,8545.95787149999,10342.4835082551,0.113594719205158,-42400.6687935097
218,0.366655449103658,0.136376480424392,6596.46759614351,8552.34937132528,10342.2758681868,0.113480117056283,-42397.938310965
219,0.383322212970565,0.130443458948803,6492.89088426373,8498.23414652511,10369.9903523633,0.11653595407209,-42671.2782862736
220,0.38334603286667,0.130418402564425,6575.56833421309,8412.99849195361,10307.9884555252,0.118668347803129,-42872.2875631871
221,0.383329207729935,0.130431962472681,6528.89568121144,8460.85769418501,10345.02794424,0.117450990134407,-42801.0230447846
222,0.366658135118091,0.136335671453585,6650.83398411476,8470.87463323582,10286.0842100213,0.11505166861585,-42510.5933822542
223,0.383316136146474,0.130453715297528,6533.88823665307,8418.55119576311,10304.1432788157,0.117987306843307,-42812.4519102843
224,0.383332315661093,0.130439631103165,6447.42569298933,8414.23852857401,10269.6318253591,0.11682640417522,-41894.6741964482
225,0.349985645602854,0.190462278201349,6997.60642651985,8750.59447302594,10351.6242215269,0.113638806898468,-46970.286073084
226,0.383346467959774,0.173932711151965,6706.46895172244,8575.77829717685,10342.5235567568,0.119636879062098,-47029.1272994224
227,0.366659933709388,0.227297598670661,6987.42872597109,8892.70572677455,10408.6235322034,0.117182929155173,-48638.1912929229
228,0.366672214298136,0.227253162804265,7031.31194981668,8907.99995079503,10420.4211347223,0.117689910948624,-48780.1499645431
229,0.366656550012398,0.227283675533466,7041.22754122223,8913.56073441516,10358.5508646342,0.118135490707654,-49090.4758320665
230,0.366672937315131,0.227261702437384,7067.87902928839,8902.06822769799,10281.478716998,0.119016416977266,-49293.1522596413
231,0.400005473386351,0.833323392750928,7049.97478485721,10350.7585409176,8607.92683950084,0.129485538793067,-48268.6093495972
232,0.383340873444762,0.21739716687554,6815.4104697684,8974.06741573972,10408.7796814021,0.118780144524019,-47986.5327754859
233,0.383327649399929,0.217394530619029,6848.04361442192,8938.83292710687,10385.2142882032,0.119596951907287,-48326.1316137109
234,0.383338469941995,0.217384345996375,6804.80550548885,8934.02945882595,10356.7603936374,0.119115210552765,-47832.6183751347
235,0.400008228049285,0.208353311097758,6828.86034831253,8911.18261458612,10460.7226877224,0.123582221448062,-49147.9082412496
236,0.416675207362571,0.200005142472816,6896.99370760295,8894.23683137214,10582.0224288129,0.128581559535171,-51116.9988824446
237,0.416680997798314,0.199987302304105,6884.02722048183,8907.5336484836,10593.6168966569,0.128229566748981,-50886.2800865844
238,0.399985318802326,0.20833588902694,7044.53576302511,8869.18211664914,10477.9038576755,0.127125500004678,-51179.4042910989
239,0.366664070538251,0.227299383890402,7289.14985290919,8995.93306165385,10429.7814672698,0.120944109296373,-50711.8402390191
240,0.366675077606523,0.227252359764531,6971.57296656702,8876.78100055101,10211.5906563927,0.118103053534367,-44738.766880773
241,0.349999222245774,0.23809279416562,7069.5382834249,8853.87808073346,10084.6735415931,0.115553460261694,-44010.6295354338
242,0.350005035259597,0.238085759998565,7038.90404487946,8885.90331590319,10111.0772061396,0.114798660856805,-43786.26289469
243,0.3166541668745,0.263160217158453,7340.03458670342,8990.239290564,10038.5007678712,0.10884903024751,-43126.8407251351
244,0.366677911957289,0.818181060964772,6944.25957261993,10234.2133369404,8746.31197286438,0.118285245633238,-42113.0191336805
245,0.300008031388484,0.277774358781606,7454.00019416962,9126.8301421595,10014.0385421916,0.104609929853973,-42382.992668869
246,0.316682338736619,0.78949728288612,7318.14923867804,10110.4281085098,8766.74091254287,0.109344735924075,-40786.0450650007
247,0.316682255688578,0.789507018390145,7270.61819182012,10199.5221501289,8803.09875214841,0.108071594545478,-38875.050164938
248,0.349988891972612,0.809519344890467,7082.42836735788,10195.7063476819,8688.1829058779,0.116032890920526,-38869.7949502049
249,0.366684143469206,0.818183092465707,7023.68082412319,10244.2997206266,8721.03328394832,0.119562492682036,-38341.06558784
250,0.350001683605068,0.809521613607612,7227.98407227026,10164.82234188,8802.05030267826,0.117683599696857,-37356.4524575556
251,0.366656048815583,0.818172168525446,7170.94908997542,10193.9774870528,8807.511225872,0.121552446146032,-37235.2481675362
252,0.350003943450061,0.809520782118556,7197.36350105559,10213.26893099,8998.8539047695,0.115920994266575,-36758.4585163193
253,0.366667580037945,0.81816885994159,7033.93160012687,10258.7002927384,9048.81029739196,0.117839760418884,-35987.0867681019
254,0.383320575264089,0.826092134514505,7012.961921097,10346.6564699209,9117.32752031848,0.121351965580666,-34761.9651142433
255,0.400002162363239,0.833330785761913,6931.15650643082,10374.055399029,9134.24979069441,0.124433581065307,-34610.48221373
256,0.366659183536643,0.818208884984903,7146.21509738219,10226.2269377562,9220.9771473497,0.118737227441239,-34793.8110298775
257,0.3833308393947,0.826059780722943,6919.66529334373,10286.3929645296,9296.78753506466,0.119291091073672,-33310.8777295351
258,0.383331872990856,0.826089981750619,6993.05786085491,10241.7968778708,9217.06813824234,0.121080363175357,-33748.8106743041
259,0.366674654984422,0.818183013974103,7026.13222557028,10168.8301968665,9212.93858889707,0.117328354054041,-34697.3580869967
260,0.383344177485199,0.826098079586447,7202.18811470958,10307.1051269231,9297.59524049801,0.123444698552991,-35302.8967434289
261,0.399993825308389,0.833337318134689,7088.51901579963,10320.5672636911,9299.54282097038,0.12626604305057,-35452.0616770294
262,0.416667898643781,0.839990799879796,7073.02883594967,10318.1554216352,9264.22072070336,0.130811010079963,-35393.2849323349
263,0.41667568108444,0.83999348161355,7575.30662794576,10369.7350463854,9295.66647808322,0.138308085640904,-39989.5572353872
264,0.433350695478337,0.846148212085917,7752.97651492264,10458.5045984503,9311.0087420127,0.145259993256292,-41404.3772009248
265,0.433327968012733,0.807688422931822,7860.35289324014,10544.2780163904,9549.66604926719,0.144940544787283,-42401.7652634708
266,0.43332662318151,0.807694345963995,7818.76225450113,10643.9827678934,9577.29282909444,0.143505744598136,-42555.6945485882
267,0.433319406178419,0.769231234157903,7901.65462614924,10586.2448960711,9637.47370971999,0.144789820652272,-41940.9112420026
268,0.450012177220718,0.740750296278248,7491.09210345395,10424.9667000574,9623.09001384123,0.143945625514821,-39688.0985948313
269,0.466674567549499,0.750023156574237,7255.62707683332,10383.8235024957,9493.33925148803,0.145552616550273,-39304.6992614781
270,0.44999274069664,0.740716389030129,7387.97447816386,10395.4839532693,9599.6926115058,0.142563294189206,-39312.5809424622
271,0.449983246727166,0.740736818525365,7319.21807338029,10470.91232742,9666.40468161809,0.1405636826411,-38036.4208386932
272,0.450003552013596,0.740734296103379,7379.09358069461,10403.5596199466,9608.82159788641,0.142314249665635,-39112.7489630049
273,0.450019225629835,0.77776032364754,7470.30665844316,10390.6767970217,9383.97517743287,0.145302498946822,-39799.6330953874
274,0.449998283245996,0.740762317241403,7527.07778277794,10449.2550533262,9586.16092037333,0.144611350049269,-40224.4892779393
275,0.4333481580765,0.769234896295679,7706.75345167776,10574.9760645704,9511.28521641514,0.142564324944514,-40403.9130516546
276,0.433328447571341,0.769225266441006,7746.44698553216,10589.8884767331,9456.77728017368,0.143430131855384,-40719.1555815898
277,0.483316123968513,0.724132729431974,7458.70876383565,10482.4855024538,9407.45481627532,0.153434200037651,-40764.6872942531
278,0.500006815245112,0.699989569394867,7311.95495738901,10500.5989214393,9471.95305078513,0.15472903671294,-40751.969011806
279,0.516662457455946,0.677410415124295,7264.10881448849,10456.5542502461,9449.17494837078,0.158633950120657,-40577.4602194
280,0.516654127354827,0.677415094579107,7255.72149228606,10507.3723319654,9440.07307437935,0.158198670539611,-40241.4733848749
281,0.483339634496072,0.689649495466072,7871.86634935668,10803.4359778439,9621.17606838074,0.157031765842023,-49198.8307336662
282,0.500003974172773,0.666631342291882,7928.05784658196,10889.6799598628,9751.15974007758,0.161108576328505,-51388.8725089859
283,0.516665765699747,0.645183657100313,7998.62170346524,10907.4941253606,9799.71607906792,0.166370501328596,-52583.9509048285
284,0.483334078360762,0.620685107480227,8243.01749304646,10806.1042381308,9919.78758173867,0.161235432664945,-51666.5422609113
285,0.500004775257759,0.600031056569264,7944.25029016025,10505.3843911321,9689.72194683042,0.164361269453922,-51997.8788884375
286,0.483334217192237,0.620676961353687,8080.08427099226,10720.2472076877,9687.24076162497,0.16063020690039,-52649.6442020182
287,0.483322790255753,0.586235537635384,7868.59931170626,10526.1151428837,9662.54267959548,0.158516004679955,-51598.912741987
288,0.483348993676173,0.55171958970196,7839.7931686652,10345.1070793397,9630.12426231549,0.159453899287565,-52350.482515702
289,0.483331670105107,0.551722552580326,7880.30631994976,10304.3196064032,9589.84733847371,0.160688801700518,-53768.723059115
290,0.48332984365041,0.551733969135171,7870.88579039847,10315.0483342644,9598.17422574066,0.160398059087208,-53578.1465819245
291,0.483326657041133,0.551718718454915,8026.93977588517,10161.9189823267,9439.67342120771,0.165222799982356,-59179.1025217297
292,0.483328737159492,0.551717291563208,8025.22034758064,10163.6939344518,9441.32601321257,0.165169737491334,-59213.1019784436
293,0.4833641722669,0.551710792599411,7985.68197582034,10201.6443390687,9482.20842678908,0.163949113031255,-58770.2721407246
294,0.466678017872377,0.535715757973605,8206.77296243379,10059.8451061731,9462.97187097403,0.164003065445759,-57951.3474227022
295,0.449994185427333,0.518535869455293,8381.89406949465,9890.75229353442,9386.74082385196,0.16364072367788,-57031.2316749953
