i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.3802937904032223,0.33334567809791876,0.3749960941161767,0.31250390551771545,0.10003999600039998,0.1818760225413561,8895.764132054983,10081.863467390916,7483.757586982461,0.4033812568797317,0.33335416406282553,0.13724076298091906,0.9990029910269193,0.0009980039920159682,0.2826157762597273,-92846.28839067188,8,-2192.292397369358
121,0.3802937904032224,0.3333456780979187,0.343749023529044,0.31250390551771573,0.09527664031996948,0.1818760225413562,8847.061382155303,9966.62120374336,7509.937122985154,0.3947780568604544,0.3424854440626591,0.13613271898472076,0.9990029910269193,0.0009980039920159682,0.2850893733745761,-92221.76730170468,8,-77.88334305981225
122,0.3750120769904546,0.33334546396887693,0.32258168564332484,0.31250482007268554,0.09527664033018492,0.18187616591326725,8857.201189073035,9913.912417627938,7544.350020929539,0.38650762052286874,0.34966966784718734,0.13445568254758544,0.9990029910269193,0.0009980039920159682,0.28648490563234374,-91023.06569885729,8,-481.6699547560094
123,0.36987520987123657,0.3333456759911094,0.3333333333333333,0.31250391451600384,0.10003999600050224,0.18187602395198854,8891.001572163,9895.380673397873,7608.988774035293,0.3865758059082568,0.34784593434882494,0.13537709621710223,0.0019940179461615157,0.5,0.00080697901875876,-90632.4096179895,9,-169.6170150353505
124,0.3648771029091993,0.33334567809791854,0.31034722153148836,0.31250390551771545,0.10003999600039998,0.18187602254135615,8959.43815659369,9913.918740080162,7651.367986671479,0.3781730850256292,0.35557480690790505,0.13293310750745516,0.0019940179461615157,0.5,0.0008077334414148227,-89272.5243386089,7,-101.05618505289921
125,0.3648770998184928,0.33334567809791865,0.3103472066259387,0.31250390551771545,0.10003999600039994,0.1818760225413561,8971.256854116722,9947.373493355792,7632.098214892255,0.3781730797584193,0.35557481186036527,0.13236731869070792,0.0019940179461615157,0.5,0.0008037742826173478,-87800.16542677597,7,-272.09337819523654
126,0.3513642428381287,0.34616567956311034,0.31034775110988017,0.31250390551771545,0.10003999600039998,0.1818760225413561,8962.839283010902,9972.938189387403,7628.835359446019,0.36956457002386867,0.3654782865724183,0.12959462628481788,0.9990029910269193,0.0009980039920159682,0.2869762166859399,-87406.2187892134,7,-324.87130393327965
127,0.36112384206213644,0.3461656795631105,0.31034720546150396,0.38887963117258234,0.1500349965003499,0.18187602254135612,8933.420124408645,9828.09574121897,7143.948171371246,0.3960456990263276,0.41157088225131383,0.13104303424923955,0.9990029910269193,0.0009980039920159682,0.27557075818579113,-81502.0171166191,8,-154.11259323629957
128,0.3611238420621371,0.3461656795631275,0.32142984680212827,0.3684155133401227,0.15793074413219654,0.2500416597234862,8921.150162484493,9808.938926332603,7052.665018601245,0.4039664855211437,0.39473554570766156,0.13202758320966088,0.0019940179461615157,0.5,0.0007502681606092694,-79719.76393389801,7,-4462.505104710057
129,0.3521259665084575,0.36001119910407176,0.3448263972692481,0.3684155133399989,0.1579307441321966,0.2500416597233794,8936.001677007274,9888.080279054167,7206.358916020249,0.4033812568797319,0.3958463525392658,0.13376794337267128,0.9990029910269193,0.0009980039920159682,0.2766438639662297,-83381.68682254563,10,-656.8527415152589
130,0.3521259665084572,0.3600111991040716,0.310347205461504,0.3684155133399989,0.15003499650034993,0.2500416597233794,8943.229032710979,9841.632547543599,7177.43590767862,0.39445996230324665,0.405515819910003,0.13097712705603778,0.9990029910269193,0.0009980039920159682,0.27625663047027843,-83615.73426866623,8,-816.9289506633567
131,0.3472355318528393,0.36001119910407176,0.32142984680212827,0.36841551333999895,0.15793074413219654,0.25004165972337944,8939.013798844217,9791.004026721892,7158.591351292674,0.394978531035468,0.4042675403140023,0.1311603332216244,0.0019940179461615157,0.5,0.0007615310027546742,-84069.96835098136,8,-1337.7669996077414
132,0.3472355318528393,0.36001119910407187,0.32142984680212827,0.3684155133399989,0.15793074413219654,0.2500416597233794,8921.645356087625,9835.976561613796,7249.213570635679,0.39497853103546793,0.4042675403140025,0.13243125770520534,0.9990029910269193,0.0009980039920159682,0.278542124617232,-84709.84388410769,9,-38.98843973506466
133,0.3472355318528393,0.36001119910407176,0.3214298468021284,0.3684155133399989,0.15793074413219663,0.2500416597233794,8925.88998853737,9823.395405578007,7234.989910401182,0.39497853103546793,0.40426754031400236,0.13225677589384377,0.0019940179461615157,0.5,0.0007688617076135984,-84637.24830293359,8,-255.64329480548196
134,0.3472355318528393,0.36001119910407187,0.32142984680212827,0.36841551333999895,0.15793074413219654,0.25004165972337944,8951.875268704194,9885.923132507463,7226.941784454986,0.3949785310354679,0.4042675403140024,0.13158995545461086,0.9990029910269193,0.0009980039920159682,0.2770690511392009,-83084.50400859109,13,-646.8547353945863
135,0.3472355318528393,0.36001119910407187,0.3214298468021283,0.3684155133399989,0.10530470476791916,0.2500416597233794,8962.425416802373,9852.476213279528,7250.008704877257,0.3846129682860334,0.38614037445780264,0.12907477300484116,0.9990029910269193,0.999001996007984,0.2779518292541692,-83687.00902216778,10,-155.0223784516814
136,0.36001226616358795,0.37037997181996424,0.3214298468021283,0.25001562223018386,0.052678665403643514,0.2500416597537318,8924.909174345657,9961.188940143795,7463.848535252792,0.3689217743803184,0.33578952191123757,0.12724665813105132,0.9990029910269193,0.999001996007984,0.2830561093444587,-83636.59221779171,8,-151.4062921920333
137,0.36001226617601956,0.37037997185393673,0.3103472054615039,0.26667999733386694,0.05004499550044995,0.27276858752954014,8920.759371799179,9969.37202413538,7500.186928283807,0.3697703535026762,0.34093078216606837,0.1280194597715744,0.0019940179461615157,0.5,0.0007910837655011136,-83576.17523493842,8,-363.6737249659257
138,0.36001226617587845,0.3703799718535504,0.31034720546150396,0.26667999733578046,0.05004499550044995,0.2727685875299508,8938.189314550149,9957.475754334815,7492.534597831097,0.36977035350281556,0.3409307821663164,0.12787288211301595,0.0019940179461615157,0.5,0.0007900460191306301,-83374.04317847783,10,-189.80778614911657
139,0.3600122661701207,0.37037997183781657,0.31034720546150396,0.26667999741373744,0.050044995500450516,0.27276858754667993,8932.176167986057,9948.009087958173,7499.700649402397,0.36977035350848564,0.34093078217642225,0.1280710225667574,0.0019940179461615157,0.5,0.0007914489042726798,-83263.53818972819,9,-404.3136925677865
140,0.35527577183789805,0.3703799718539367,0.28572114526630704,0.26667999733386666,0.05004499550044994,0.2727685875295402,8991.84729138679,9962.361340788826,7551.856103814482,0.36136820680714266,0.3488577397423641,0.1258577850127238,0.0019940179461615157,0.5,0.0007938386055642834,-83460.61847873918,7,-1722.0734168995903
141,0.3684328250200649,0.39286479537175933,0.2857193872085133,0.2666799973338666,0.05004499550044994,0.27276858752954014,9044.892496137041,9993.979252929912,7586.597563202635,0.37072512320172046,0.36594703416748475,0.12871214228455088,0.0019940179461615157,0.5,0.0007939441608095242,-84924.48022680441,7,-757.2819340449292
142,0.3733450661973522,0.3928647953717591,0.2857193872085133,0.2500156220708617,0.05004499550044994,0.2500416597233794,9026.71265905468,10003.227296576555,7594.934829021723,0.3697703535026762,0.3636549561423442,0.1285987896021201,0.0019940179461615157,0.5,0.0007951887236253828,-85268.98500470626,7,-1277.6257013292716
143,0.38667786621868483,0.41379904834149367,0.2857193872085133,0.2500156220708617,0.05004499550044994,0.2500416597233794,9062.762107868542,10018.545070863302,7624.265965965332,0.37867063643892707,0.3796318322376029,0.13141997545215814,0.0019940179461615157,0.5,0.0007961100264563667,-86500.7853204244,7,-410.67227975234357
144,0.39190303095820445,0.4137990483414936,0.28571938720851325,0.2353114156325354,0.05004499550044993,0.2308106445162282,9086.825846724581,10079.897988791117,7586.239646234096,0.3781730793469401,0.3777940719015242,0.13019418546271355,0.0019940179461615157,0.5,0.0007886151368241003,-85795.85425116358,8,-4219.18921534716
145,0.4133434661336025,0.41936004150858247,0.2222345676048898,0.2353114156325354,0.04766212745350097,0.2308106445162282,9193.305299916146,10117.329496552738,7770.200422185867,0.3782461006547575,0.4016203955795413,0.13209392854856594,0.0019940179461615157,0.5,0.0008017083666962765,-89784.38089103161,8,-233.69733139410985
146,0.4109694122159362,0.4333377774815013,0.2857193872085133,0.22224073765483532,0.05004499550044994,0.21432652478217398,9137.617351758072,10147.062218414683,7696.613385665815,0.3865758051912039,0.39131852367082565,0.13366235267446283,0.0019940179461615157,0.5,0.0007951898414544811,-89926.64034813408,9,-1086.6230738161164
147,0.43244192802994297,0.43750390600587796,0.22223456652966025,0.2222407376548352,0.04766212741643706,0.21432652478217393,9194.376487399271,10135.059839869156,7811.29301616601,0.3863073763253676,0.4143536966554553,0.135032021826678,0.0019940179461615157,0.5,0.0008051614704308381,-90602.67017432494,8,-377.8545464466827
148,0.43836554662137195,0.4375039060058745,0.2222345665296449,0.26316897332000216,0.04766212741643653,0.214326524782174,9255.937087606793,10178.536421289431,7755.667848639354,0.3949622209313716,0.4275295695153831,0.1361561393972571,0.0019940179461615157,0.5,0.0007951151575411243,-89290.24243360794,8,-482.64983959329953
149,0.44445370331791734,0.4375039060058744,0.2222345665296449,0.30000499925011254,0.04766212741643653,0.21432652478217398,9268.024697261118,10175.9979126164,7767.298259474713,0.4036067202968648,0.44012562541955974,0.1388431654008886,0.0019940179461615157,0.5,0.0007959158032248538,-89616.61019125923,8,-228.263843755276
