"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
213,0.388892635525563,0.414300000155056,8086.80390985216,9446.61913507014,10261.790883174,0.13761239362643,-138863.294613391
214,0.388881393218596,0.414276046971081,8083.16936888939,9450.18795299011,10265.5248828476,0.137511678193334,-138623.524244141
215,0.394440474655081,0.408450384484397,8066.61720038436,9386.93573830014,10239.3625529203,0.139503093702892,-140192.178454977
216,0.388887058382916,0.414286974335742,8177.65668810986,9422.2807415998,10212.6166180755,0.139389585544055,-139270.289403662
217,0.383328658461396,0.405791948264087,8235.62224959193,9416.28338421861,10196.9992424235,0.138643731767655,-139649.612134852
218,0.383331702156221,0.405797584541065,8217.32543503909,9413.88378544336,10193.8294353121,0.138413146603344,-139142.985769507
219,0.383333703776779,0.405772269796904,8232.35967002757,9387.67906554442,10194.9258542639,0.138784982202816,-138980.634990185
220,0.361117319966256,0.44615323356176,8519.90202647442,9603.97132560915,10210.2326794123,0.13440650098316,-138701.033553403
221,0.366642658027945,0.454558430436048,8454.64421576282,9641.23841144874,10233.9048624326,0.134922150092343,-137294.843209174
222,0.372211342197402,0.462694472240479,8452.33064949956,9667.27120130042,10245.4573365933,0.136436232971305,-137823.835564509
223,0.377780906571257,0.470602406978246,8398.19683397581,9675.52364017253,10214.8306125819,0.137565534395007,-137808.158839758
224,0.377782852068181,0.47056601770425,8401.21767350386,9695.63687195431,10186.0635743798,0.137660469734539,-137888.198061053
225,0.383322876142028,0.463786055658201,8326.93390716421,9697.17469157855,10198.5514804585,0.138251704299501,-138613.605391897
226,0.377788270394028,0.470605771835534,8376.06064598072,9667.51862886895,10157.0649473581,0.137647693543057,-141017.950223859
227,0.383344466503215,0.478288589773244,8343.28236794499,9672.76957414488,10149.2691536242,0.138935576166738,-141185.677529711
228,0.38886150795288,0.471402293088449,8305.04020682797,9627.94440455309,10138.1422859359,0.140440382457619,-141685.044290084
229,0.383343728393093,0.478293907487291,8367.08050582504,9662.48525257788,10133.717767982,0.139432869507974,-141532.484524906
230,0.383340852291531,0.478281328474834,8430.7680479552,9679.64718681489,10144.633129739,0.140173423293159,-142485.189167649
231,0.377762012534966,0.485313228500958,8512.18014593283,9717.09354631373,10142.470096163,0.139352482016684,-142200.763165228
232,0.355586013695158,0.640601097857192,8825.59012559592,10183.8403372877,9739.65752599803,0.136080558916142,-141648.070182569
233,0.377787938080763,0.470587509945683,8431.26799961429,9651.71342632685,10105.0445747021,0.138838498433176,-140319.328921866
234,0.383318082666024,0.46376175297845,8399.89459886802,9659.787849378,10135.755062004,0.139899157657361,-141966.331311125
235,0.361114424585907,0.646150505019141,8696.51739777217,10217.0431523193,9660.84055887721,0.136432096671415,-141506.282632928
236,0.405561081706883,0.424608434726981,8091.06561273969,9477.6672935155,10115.8637925404,0.143450410891314,-139238.74830294
237,0.355549102192997,0.640640312003455,8639.34015288651,10196.8573351914,9596.52709177311,0.134340564118738,-139126.021577038
238,0.355545773545889,0.624966054461823,8614.56943502618,10182.645666449,9611.72832690794,0.134000111800723,-139330.768163171
239,0.35555027069802,0.625030441770347,8603.2015578516,10223.0379294944,9605.59431376201,0.133648072399901,-139132.582469385
240,0.350003990206893,0.61904354961559,8595.63503468414,10234.1089879792,9603.95650344127,0.131683061846843,-139566.924439378
241,0.344431883796133,0.612905191500555,8663.69486166002,10206.9332435915,9593.09643676401,0.130970942192956,-138564.324561168
242,0.350021340500426,0.619052741131584,8675.56290922278,10254.9224737638,9621.91964700273,0.132526046552117,-137907.867803931
243,0.344455447366336,0.612887856019581,8693.970445376,10252.5306054235,9635.19754322318,0.130872797243453,-137959.350079618
244,0.344419042836731,0.612914983490214,8688.52135722074,10257.7226705663,9640.82356758229,0.130727673904421,-138129.106918156
245,0.344452116046369,0.612904717972086,8685.94531882126,10251.1550172038,9649.12320340932,0.130695001132996,-137861.94203699
246,0.33889144190655,0.622942603389955,8722.28111338078,10230.5363690197,9610.12462388354,0.129664539808579,-138361.499639444
247,0.344458250004632,0.628993831378733,8615.78672050818,10289.8159197202,9633.33657680017,0.129648670716839,-137457.255630068
248,0.350009419197074,0.634909428329179,8544.16465115854,10294.4369602359,9631.07083940457,0.130499743247576,-137988.24869775
249,0.350007294110438,0.634904718882668,8537.64020809866,10288.9504260319,9644.4917829866,0.130367256480791,-137556.074955124
250,0.349988978667079,0.634905087649252,8528.57932576069,10273.5450139501,9667.69293968604,0.130196705272139,-137570.694428422
251,0.411116138682966,0.391886310275175,7914.8253233723,9511.98103659226,10212.8842353615,0.141605113560264,-136849.295255169
252,0.416649432893295,0.38665681771758,7805.9879447229,9475.09300286205,10229.9811732123,0.141669158739474,-137529.34215283
253,0.416676521540691,0.386669895288356,7824.24882508913,9456.35261544533,10212.4337089774,0.142186116307619,-138572.646776989
254,0.422226830397261,0.38158956377005,7798.8706402312,9460.36198574149,10226.2635218324,0.14329684547302,-138466.960022029
255,0.422218975646132,0.381592960781743,7812.76487528166,9446.01773680014,10213.0590801883,0.143685425476777,-139611.898580037
256,0.438892734271772,0.36707747889387,7732.9781738329,9365.93115415009,10248.2952263368,0.147510527705182,-140772.774443038
257,0.422229467484938,0.38156474834575,7865.3783074694,9420.32832062806,10195.7938602809,0.1447869207517,-139907.89512182
258,0.422208237061402,0.381584441609787,7850.57763057629,9435.80343082167,10209.5450241924,0.144363635905664,-139987.002505075
259,0.438896010812626,0.367089938939349,7714.45153321439,9374.55424318354,10225.4702564649,0.147301038360516,-140473.69338052
260,0.422222851631865,0.381592157021316,7862.87092823346,9440.79741582996,10169.3935287801,0.144782946607536,-140311.805512801
261,0.422233492228953,0.381600102211975,7870.13933409389,9492.1712430223,10197.1990015741,0.144401950846143,-139152.321298722
262,0.4222099773216,0.381569454949895,7950.32798121167,9500.45864050514,10186.4901340765,0.145667324379316,-138578.619516451
263,0.422232032718379,0.381583061280303,7948.25049375463,9511.40341917246,10174.8415995232,0.145645751592015,-139029.753780581
264,0.366671546221377,0.606039693200563,8431.84334123931,10310.7493150237,9667.72140924004,0.134013518556204,-137263.798374459
265,0.422210462410684,0.381577031916952,7945.42081088614,9538.28011543994,10154.0755899435,0.145556491066803,-136689.375316843
266,0.422199580392132,0.381571945906855,7974.44275003163,9542.64801600148,10161.5591689936,0.145932313420595,-137354.192424946
267,0.361128432693668,0.599971562524846,8657.25491367296,10334.8233468647,9703.8468327289,0.134961105325328,-141641.456220843
268,0.3555605333351,0.609376551392745,8631.71524401362,10339.6145936948,9693.31961221069,0.132849670739743,-141019.5187518
