"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
155,0.366656494373042,0.659113670860449,7393.75060486215,10151.1741976685,9122.50831263898,0.123311800608882,-99760.4875453077
156,0.366667957353449,0.659099784865281,7402.23358786068,10142.7034081751,9114.04117143217,0.123534360122976,-99763.0562377814
157,0.375003733749654,0.64443404788493,7312.97370060202,10167.0766646507,9156.67314609145,0.124280556658291,-99030.2213117778
158,0.375002145104127,0.644447490365062,7346.80703721213,10138.1462946874,9120.26889644511,0.125153676263355,-99696.5471140351
159,0.383339987359478,0.63042996177077,7312.44418168635,10171.9027624503,9169.16437879565,0.126586185286564,-99172.2894887701
160,0.38334411076921,0.630410290189639,7312.27205182635,10197.6833091472,9155.14707010025,0.126517564420567,-99435.1660946477
161,0.366683178651579,0.590912779923185,7548.12362357528,10171.4721053152,9328.5255368395,0.124294900692632,-100311.097480306
162,0.366647149485741,0.590900232565501,7559.95636262644,10159.1796781066,9316.99915621779,0.124588032464748,-100995.50148453
163,0.383326364773239,0.608682733742218,7381.39428982281,10161.2406805537,9226.38007365354,0.127356070632565,-101196.860675547
164,0.374996764771897,0.599983703506686,7322.23272842406,10160.4103374136,9246.35605061701,0.123950058527023,-101236.84219498
165,0.383324416692683,0.608706318592817,7305.37296896022,10120.2955634008,9152.68152739808,0.126864909529273,-101900.941382453
166,0.375001603830476,0.57778468070991,7396.61169218781,10114.6706084892,9222.50730131722,0.125446673100761,-101701.091421833
167,0.349989333665072,0.547632683356659,7628.01979416891,10071.7603173951,9292.07000305384,0.121166350943604,-102227.948993275
168,0.350011292461726,0.547590974310087,7848.42352645164,10065.4708362807,9313.78133163417,0.124152624894827,-103684.917688232
169,0.358317214929024,0.558121481723219,7904.30353776446,10069.2354856122,9295.59573148712,0.127595527237028,-103711.824396629
170,0.349999267950584,0.571451647787204,7977.09818279445,10060.3910433901,9268.14662118758,0.126216698584356,-103618.889939304
171,0.350013740964865,0.571443012306854,7943.21229450645,10072.9154333577,9316.87525979691,0.125405070940204,-103230.164085377
172,0.350003823055853,0.571465692582282,7958.39872743346,10058.3176911563,9301.27688544102,0.125782879200239,-104002.69920928
173,0.341665578792379,0.560944692193203,7980.39834995672,10011.6066362275,9287.67597199937,0.123791816891333,-102086.023754422
174,0.350024589507572,0.571426419729627,7967.67014886103,10126.5486663758,9297.44422735495,0.125552441015596,-104483.012118585
175,0.349990571230193,0.571440953543973,7968.8191571659,10126.356919774,9297.53555605249,0.12555816939728,-104471.962546322
176,0.341652484881556,0.560994865507408,8052.09044555776,10144.2159040631,9325.11432532711,0.123806199642913,-103954.997273663
177,0.33333751720428,0.550011713712318,7876.24990237775,10110.4023843113,9321.72042976315,0.119027132250094,-100944.187091015
