i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.3846284017660724,0.4800015998720102,0.3684182827671499,0.565202269417212,0.37501041579868344,0.54999500049995,10010.948198487737,9984.113613013144,5011.531432445861,0.5751539385325706,0.5556839476914961,0.12599307597984005,0.0019940179461615157,0.5,0.0004995279276384192,-1964.883374409422,9,-13.660647340266022
151,0.37501367123416096,0.49999999999999994,0.3684182827671499,0.5531774567580794,0.37501041579868344,0.5238072564517665,10011.925234368042,9986.332963637122,5009.867194796577,0.5616058129765975,0.560530451827658,0.12333822821904163,0.9990029910269193,0.0009980039920159682,0.20016982714211579,-1963.0427024895248,9,-14.894107495812237
152,0.3846284017660724,0.4800015998720102,0.3783747263735373,0.5531774567580794,0.3913137988001043,0.5238072564517665,10011.24337507813,9987.858639184931,5005.907473360778,0.5727253495657563,0.5520946884160128,0.12538249144839758,0.0019940179461615157,0.5,0.0004988668844996935,-1965.462839301249,9,-12.847506902091496
153,0.3906379388466166,0.48000159987201024,0.36841828276714983,0.5531774567580794,0.4166736105324555,0.5238072564517665,10012.071293521221,9988.212493792305,5004.49756099559,0.5814958490027036,0.5607330690620851,0.12702079879227993,0.0019940179461615157,0.5,0.0004986969949027796,-1966.1852255734655,9,-13.923307250380628
154,0.3809659857467107,0.45833680526622755,0.36841828276714983,0.5416536466470847,0.4166736105324555,0.5000000000000001,10012.831201314688,9987.142368558354,5004.759571277908,0.566253619656792,0.5501159683063662,0.12411189750091167,0.9990029910269193,0.999001996007984,0.1999928443620276,-1966.1983268857612,9,-11.782819359972457
155,0.37501367123416096,0.45833680526622783,0.3684182827671499,0.5531774567580794,0.4166736105324555,0.4761927435482335,10011.249567985997,9987.647835499036,5006.26855531722,0.5612337934185161,0.5599255292277783,0.12318550906600297,0.9990029910269193,0.0009980039920159682,0.2000496927656073,-1964.039366593375,9,-14.63096440783216
156,0.3846284017660724,0.4400047996160307,0.37837472637353725,0.5531774567580794,0.43478827928006253,0.4761927435482335,10010.86532578186,9987.85102732055,5004.693921311989,0.5730925573840876,0.5527058417485953,0.12542831352571038,0.0019940179461615157,0.5,0.0004987556206860074,-1966.0547786313534,9,-12.703617600810391
157,0.37501367123416096,0.45833680526622783,0.3947319948425124,0.5531774567580794,0.4347882792800626,0.4761927435482335,10010.958329069115,9988.884696575575,5003.452654954523,0.5704756088558411,0.5529374397101381,0.12489384262244267,0.9990029910269193,0.0009980039920159682,0.19995210592018264,-1966.0961496361142,9,-13.920971032463552
158,0.37501367123416096,0.45833680526622783,0.42104570691787496,0.5531774567580794,0.4545495864012363,0.4761927435482335,10011.541183221898,9986.967021278084,5007.4320442964345,0.5803404499499498,0.5457238367742968,0.12687517191862088,0.0019940179461615157,0.5,0.0004990335505872996,-1964.573157005271,9,-12.553906979194752
159,0.3809659857467106,0.45833680526622783,0.4358895469579264,0.5531774567580794,0.4545495864012363,0.4761927435482335,10012.256475629738,9987.946463718108,5007.573412110756,0.5870543819648197,0.5392774797910717,0.12814856395136584,0.0019940179461615157,0.5,0.0004990053659316365,-1963.5378877894284,9,-15.88516910698145
160,0.3871103011144621,0.4583368052662279,0.4249931255155864,0.5531774567580794,0.4782627597600209,0.4761927435482335,10009.978499981358,9987.461557888608,5007.695828210478,0.5946971190406419,0.5485051982275831,0.1296190280415246,0.0019940179461615157,0.5,0.0004990864693587632,-1967.590550126136,9,-12.895260770707614
161,0.3770634231103388,0.4347882792800626,0.4249931255155864,0.5624856779784597,0.4782627597600209,0.4761927435482335,10010.872937680904,9989.836936583513,5007.310785188602,0.5906086209557809,0.5454514464922847,0.12881574172135243,0.9990029910269193,0.999001996007984,0.20006850315284286,-1965.0451216292943,9,-12.164378490456718
162,0.3770634231103388,0.4347882792800626,0.4249931255155864,0.5624856779784597,0.4782627597600208,0.4761927435482335,10011.91734834524,9990.50998145011,5008.820704022989,0.590608620955781,0.5454514464922848,0.1288399422946287,0.9990029910269193,0.999001996007984,0.20010301526530525,-1963.9359332837132,9,-12.649107580434636
163,0.3770634231103388,0.4347882792800626,0.4249931255155864,0.5833177093098347,0.4782627597600208,0.5000000000000001,10012.49338292056,9990.91148207771,5009.768686693156,0.6020834570665563,0.5542307655004929,0.1310311760452559,0.0019940179461615157,0.5,0.0004991441457117412,-1963.2098328587936,9,-12.242698795129662
164,0.3833474992917021,0.4347882792800626,0.4249931255155864,0.5918209089239435,0.4782627597600208,0.5000000000000001,10013.16289764192,9990.04324347206,5008.923429899176,0.6087740398684469,0.5593187620805771,0.13227638659332722,0.0019940179461615157,0.5,0.0004990649267692363,-1962.7581482988971,9,-13.275102381158709
165,0.38984458417368617,0.43478827928006253,0.4249931255155864,0.5799852008879468,0.4782627597600208,0.5238072564517666,10013.67399428604,9990.277851239327,5009.815055796556,0.6139777522162513,0.5490106367302877,0.13327264881118867,0.0019940179461615157,0.5,0.000499135121629463,-1964.23965101588,9,-13.089026228170825
166,0.3965656948778512,0.4347882792800626,0.4146281979367364,0.5799852008879468,0.4583368052662277,0.5238072564517666,10013.71623252294,9989.561643394853,5010.189740125036,0.6107416330557214,0.5494472891897237,0.13267587432131556,0.0019940179461615157,0.5,0.0004991892435372064,-1965.642018145223,9,-13.973783858704053
167,0.4138061824388394,0.45833680526622794,0.4146281979367364,0.5799852008879468,0.4583368052662277,0.5238072564517666,10013.444658245828,9989.93466654559,5011.9447597504695,0.6216856368083395,0.5574691309142594,0.13477324340554184,0.0019940179461615157,0.5,0.0004993614859407931,-1967.960036103208,9,-13.188163001328451
168,0.40352262161640606,0.43478827928006264,0.4146281979367364,0.568613610964061,0.4583368052662277,0.5000000000000002,10012.55118992251,9991.919050233042,5011.242163720008,0.606587231022808,0.5460846567394314,0.13190963937284741,0.9990029910269193,0.999001996007984,0.2001640368951215,-1962.38242582315,9,-14.033066979857349
169,0.4138061824388394,0.45833680526622794,0.4146281979367364,0.5599864008159512,0.4583368052662277,0.5,10011.082523243878,9991.849190656205,5012.4571837636295,0.6107416330557214,0.5494472891897237,0.13272994142460107,0.9990029910269193,0.999001996007984,0.20021516785987992,-1963.0285386523228,9,-14.276877185642489
170,0.4138061824388394,0.45833680526622794,0.4146281979367364,0.559986400815951,0.4583368052662277,0.4545495864012362,10012.205724694444,9993.567879339149,5010.845133790611,0.6014507902611981,0.5562198853891853,0.13092248619986785,0.9990029910269193,0.0009980039920159682,0.20014092249006624,-1963.8494193177237,9,-12.535502980949271
171,0.4067928749385623,0.4583368052662279,0.39999500037497193,0.559986400815951,0.45833680526622783,0.4545495864012362,10013.243851041347,9993.26604477914,5012.806113024711,0.5947261597139941,0.5623057846048098,0.12968846641758378,0.9990029910269193,0.0009980039920159682,0.20019767323166252,-1962.3368546647312,9,-11.843507417186911
172,0.4000133326667,0.45833680526622783,0.410250493551778,0.5599864008159512,0.43478827928006253,0.4545495864012362,10013.040266278353,9993.41022357691,5012.590296893965,0.5868016283195764,0.553560836213135,0.12817743619671731,0.9990029910269193,0.999001996007984,0.2001912550284023,-1961.4081795632094,9,-11.618125026938475
173,0.3934560595380555,0.4583368052662278,0.410250493551778,0.5510070811991101,0.43478827928006253,0.45454958640123627,10014.111076400552,9993.656371510246,5011.296544463399,0.5800791345714817,0.548563181214347,0.12685946276885257,0.9990029910269193,0.999001996007984,0.20013938956011568,-1960.5643549630315,9,-13.18091780579364
174,0.3871103011144621,0.458336805266228,0.410250493551778,0.5416536466470846,0.43478827928006253,0.4545495864012361,10014.848658591316,9994.719937790467,5011.988697234939,0.5733618813151833,0.5434523671446985,0.12558019662308287,0.9990029910269193,0.999001996007984,0.20014708818097976,-1961.105310610513,9,-14.293453896976082
175,0.39683824579781923,0.48000159987201024,0.410250493551778,0.5319022190072975,0.43478827928006253,0.4545495864012363,10014.914736286002,9993.963445079668,5008.949150161849,0.5771866128891545,0.5465083831360603,0.12624896731166746,0.9990029910269193,0.999001996007984,0.20005551190612392,-1962.5262378311957,9,-13.547542505414052
176,0.39683824579781923,0.48000159987201024,0.410250493551778,0.5319022190072975,0.43478827928006253,0.4545495864012363,10013.94779433542,9992.424485382153,5009.506333557257,0.5771866128891545,0.5465083831360603,0.1262750556248515,0.0019940179461615157,0.5,0.0004990440254454757,-1962.9078810540589,9,-12.500063309787945
177,0.39683824579781923,0.48000159987201024,0.410250493551778,0.5319022190072975,0.43478827928006253,0.4545495864012363,10014.898340630363,9992.846670476298,5008.844580864588,0.5771866128891545,0.5465083831360603,0.12625291186447524,0.0019940179461615157,0.5,0.0004989439171236309,-1962.9916003206665,9,-12.090751855495908
178,0.3809659857467105,0.5,0.410250493551778,0.5319022190072975,0.43478827928006253,0.4545495864012363,10014.16208025449,9992.834337846709,5009.185156495735,0.5676970739641994,0.5541225371620078,0.12444696365420911,0.9990029910269193,0.0009980039920159682,0.20007810423024747,-1962.3210731500756,9,-12.806640407785274
179,0.37501367123416096,0.49999999999999994,0.42104570691787496,0.5319022190072975,0.45454958640123644,0.4545495864012363,10014.053940651838,9993.874149976224,5010.155597832709,0.570475608855841,0.5529374397101383,0.12499602503987231,0.0019940179461615157,0.5,0.0004990698813002978,-1962.1561788226738,9,-11.928248667235616
180,0.37501367123416096,0.49999999999999994,0.42104570691787496,0.5319022190072975,0.45454958640123644,0.4545495864012363,10013.83210989751,9992.950339993698,5010.765561500234,0.570475608855841,0.5529374397101383,0.12501560383843727,0.0019940179461615157,0.5,0.0004991591777212681,-1961.9486478516976,9,-13.197310758317359
181,0.39063793884661646,0.5199984001279898,0.42104570691787496,0.5319022190072975,0.45454958640123644,0.4545495864012363,10013.216831322672,9993.223210712105,5009.876235973833,0.5808338265653075,0.5603409414619243,0.1269794771011389,0.0019940179461615157,0.5,0.0004990791669563577,-1962.530403218468,9,-12.72565170118872
182,0.39683824579781923,0.5199984001279897,0.42104570691787496,0.5416536466470846,0.45454958640123644,0.4545495864012361,10015.110521086068,9993.412767820391,5007.112390335621,0.5875377387137403,0.5655205391501248,0.12818376468953738,0.0019940179461615157,0.5,0.0004987520640296115,-1961.8684300841119,9,-13.095717240500155
183,0.4032385529732433,0.5199984001279896,0.42104570691787496,0.5306001673366937,0.4545495864012363,0.47826275976002086,10014.905638432918,9994.013883972646,5005.84407116214,0.5932987000663936,0.5554464337559761,0.129247410711502,0.0019940179461615157,0.5,0.0004986159220873903,-1963.3246462070326,9,-17.338791884259
184,0.4098486959657722,0.5199984001279899,0.4358895469579264,0.5306001673366937,0.4545495864012363,0.47826275976002086,10012.894469252577,9994.60603877623,5002.528722706485,0.6000104534400852,0.5490240305058369,0.13045157942737043,0.0019940179461615157,0.5,0.0004983211783854216,-1967.3362177502233,9,-14.355204884939766
185,0.41667916604169797,0.5199984001279898,0.4499912506562008,0.5306001673366937,0.45454958640123627,0.47826275976002086,10011.87757550909,9995.700160361383,4999.670998382167,0.6067170971440261,0.5427484489364558,0.13165186691267655,0.0019940179461615157,0.5,0.0004980347297911913,-1969.8932491212481,9,-13.151594143137903
186,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10011.422437394527,9995.003231913277,5000.257790108408,0.604030629022408,0.5444414816789991,0.13116531371918713,0.0019940179461615157,0.5,0.0004981218213750675,-1970.5578578651453,9,-11.698588523504869
187,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10011.289300674784,9994.097374258567,5000.811682420969,0.604030629022408,0.5444414816789991,0.13118385639618033,0.0019940179461615157,0.5,0.0004982028325060918,-1969.815397909229,9,-11.691386011720597
188,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10010.986932086076,9995.275241570134,5000.308062549389,0.604030629022408,0.5444414816789991,0.13116739079836567,0.0019940179461615157,0.5,0.0004981308957582736,-1968.0135409711634,9,-12.250632498573824
189,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10010.856011394832,9996.871965499959,4999.498372341773,0.604030629022408,0.5444414816789991,0.13114058849095656,0.0019940179461615157,0.5,0.0004980138046450141,-1968.2126480540442,9,-13.171755428877505
190,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10010.57679823712,9998.242511053606,4998.879471456697,0.604030629022408,0.5444414816789991,0.1311202687887328,0.0019940179461615157,0.5,0.0004979250388543007,-1969.703450046492,9,-12.091477887094216
191,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10012.496696368786,9996.418128198236,4998.998056400763,0.604030629022408,0.5444414816789991,0.13112242754958944,0.0019940179461615157,0.5,0.0004979344691167251,-1966.5201278884028,9,-13.160639800277268
192,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10012.677711110066,9998.460395609925,4997.803669796555,0.604030629022408,0.5444414816789991,0.13108255035056376,0.0019940179461615157,0.5,0.000497760278358861,-1967.8649676548062,9,-13.219115525597491
193,0.42374116570343867,0.5199984001279898,0.43901665731775735,0.5306001673366937,0.43478827928006264,0.47826275976002086,10012.535642830166,9997.796956407314,4999.385405173597,0.604030629022408,0.5444414816789991,0.13112318263413106,0.9990029910269193,0.0009980039920159682,0.19973821991037144,-1968.2833301776823,9,-14.925888624275483
194,0.42374116570343867,0.5199984001279898,0.4390166573177573,0.5306001673366937,0.4782627597600209,0.47826275976002086,10010.75182777117,9997.39346586969,4999.528962258546,0.6140481279436596,0.551435169638258,0.13302446214022148,0.0019940179461615157,0.5,0.0004980064681381161,-1970.6059961670694,9,-13.90215045350743
195,0.4138061824388394,0.5416631947337721,0.4390166573177573,0.5199888006719597,0.4782627597600209,0.5,10010.492651353665,9996.25911182569,4998.424663589068,0.6107416330557214,0.5494472891897237,0.13238562554880468,0.9990029910269193,0.0009980039920159682,0.19973610599046823,-1970.906742961824,9,-12.94123225614236
196,0.4138061824388394,0.5416631947337721,0.43901665731775724,0.5199888006719597,0.521737240239979,0.5,10009.66399193925,9996.16810241501,4999.097602271604,0.6209782207148038,0.5558384022832641,0.13432751457715825,0.0019940179461615157,0.5,0.0004980210704523402,-1971.0732177711266,9,-12.932748328005983
197,0.4210655579530901,0.5416631947337723,0.43901665731775724,0.5294002313589397,0.521737240239979,0.5000000000000001,10011.54892902117,9996.817104027312,4996.4271902333185,0.6276498910840453,0.5607214668597494,0.1354975993410098,0.0019940179461615157,0.5,0.0004976921642533181,-1971.5747322036314,9,-13.355557649855882
198,0.4107279967144618,0.521737240239979,0.43901665731775724,0.519220044997404,0.521737240239979,0.5199984001279898,10009.81449325397,9997.824163636302,4995.167242598514,0.6236814836625619,0.5455780674968452,0.13473117714508168,0.9990029910269193,0.999001996007984,0.19962484262942404,-1970.1294499479304,9,-13.643152601640725
199,0.4107279967144618,0.521737240239979,0.428564626336214,0.5294002313589398,0.4999999999999999,0.5416631947337723,10008.766580726977,9999.15205420009,4996.686988976916,0.6241636411223481,0.5483839752274048,0.13485514698856657,0.0019940179461615157,0.5,0.0004977291537842759,-1970.0527335755144,9,-11.910307071584212
200,0.4107279967144618,0.521737240239979,0.428564626336214,0.5294002313589398,0.4999999999999999,0.5416631947337723,10009.420378297065,9996.721582947495,4997.724663273039,0.6241636411223481,0.5483839752274048,0.1348897377211403,0.0019940179461615157,0.5,0.000497876655669113,-1967.7225666462875,9,-14.195925274338848
201,0.42858418299019696,0.5416631947337721,0.428564626336214,0.5294002313589398,0.4999999999999999,0.5416631947337723,10008.944735796516,9997.516173365295,4999.674388461075,0.6345004728719861,0.5545886368794044,0.13686220570238017,0.0019940179461615157,0.5,0.0004980628554354629,-1970.1725642667038,9,-12.898647414950718
202,0.4363761976619457,0.5416631947337722,0.428564626336214,0.5384497048247218,0.4999999999999999,0.5416631947337723,10009.636645405642,9997.831568752303,4999.4538196970125,0.6411607141071289,0.5593797857142233,0.13808918313091523,0.0019940179461615157,0.5,0.0004980158314228769,-1968.8026377618467,9,-12.921538777122194
203,0.42593929966853694,0.5652117207199374,0.428564626336214,0.5282908514612382,0.4999999999999999,0.5599952003839694,10009.067873100536,9997.062164354353,5000.26779900475,0.6375856491889752,0.557891080563333,0.13745225102635378,0.9990029910269193,0.0009980039920159682,0.19980001058848212,-1967.7137043245516,9,-12.200151439995304
204,0.42593929966853694,0.5652117207199374,0.45237244958693423,0.5282908514612382,0.5217372402399792,0.5599952003839694,10008.629966892782,9995.781773533814,5000.223479738162,0.647388147050653,0.5503427369307192,0.1392804169182241,0.0019940179461615157,0.5,0.0004981685278132072,-1966.151172363173,9,-12.982546197651999
205,0.43397543535271577,0.5652117207199375,0.4418528939841406,0.5282908514612381,0.5000000000000001,0.5599952003839693,10008.685794185161,9994.194090960527,5001.075368273527,0.6442966532222887,0.5520800783284379,0.13873706574741115,0.0019940179461615157,0.5,0.0004982914966371248,-1967.0065696260347,9,-13.044498238169798
