i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.3117021414750075,0.5833263894675443,0.42103878334999734,0.3478241968438899,0.09098345755317214,0.06672443674176774,10191.361816204724,9023.972969391083,6619.301612473583,0.35296490181414863,0.5476122458696373,0.10840812635927348,0.0019940179461615157,0.5,0.0006864281150732058,-77370.40813985288,7,-72.63669678408328
121,0.31170214147500763,0.5833263894675441,0.42103878334999734,0.3478241968438899,0.09098345755317214,0.06672443674176774,10201.863658354812,9035.049957708487,6608.477195427205,0.35296490181414863,0.5476122458696375,0.10814174195417045,0.0019940179461615157,0.5,0.0006845381717073428,-77371.774946195,7,-586.9388165594372
122,0.3246886484942145,0.5999920006399491,0.42103878334999734,0.3478241968438899,0.09098345755317214,0.06672443674176774,10206.44857927669,9029.44418966863,6535.396516603504,0.3618587744459376,0.5621411397957031,0.10948170427286644,0.0019940179461615157,0.5,0.0006770091472803167,-77618.75405052413,7,-1108.679096699149
123,0.3289606989197794,0.5999920006399488,0.42103878334999734,0.33333333333333326,0.09098345755317214,0.06255468066491686,10214.513204577454,9038.75738158768,6526.620465057692,0.36136762765841235,0.5581314235222994,0.10913073150871036,0.0019940179461615157,0.5,0.0006754908110555907,-76865.54295866031,7,-74.24186893839935
124,0.3289606989197794,0.5999920006399488,0.42103878334999734,0.33333333333333326,0.09098345755317214,0.06255468066491686,10258.822512725334,9087.421840488103,6479.829985449498,0.36136762765841224,0.558131423522299,0.10796834697344283,0.0019940179461615157,0.5,0.0006674304967117889,-73590.12340137271,7,-104.01149407918994
125,0.31580332355301766,0.6249895842013168,0.42103878334999734,0.33333333333333326,0.09098345755317214,0.06255468066491686,10288.913723604368,9117.219286923322,6449.906116973442,0.35114830760200744,0.5802285548333103,0.10451169417633949,0.9990029910269193,0.0009980039920159682,0.24926781770804113,-71976.40803897112,7,-688.0118079603344
126,0.3117021414750075,0.6249895842013166,0.44442592901183137,0.33333333333333326,0.10007998400319935,0.06255468066491686,10268.206793913252,9090.166531432898,6536.697190389402,0.3529649018141486,0.5714183688044566,0.10649254551907034,0.0019940179461615157,0.5,0.0006728623837805504,-72405.2351943903,7,-1153.0707141136766
127,0.3117021414750075,0.6249895842013166,0.44442592901183137,0.33333333333333326,0.10007998400319935,0.06255468066491686,10257.271564086628,9078.387811860739,6548.122121007071,0.3529649018141485,0.5714183688044565,0.10677073867294937,0.0019940179461615157,0.5,0.0006748288992389554,-73077.1406951312,7,-253.95488125053376
128,0.2987156344558005,0.6086862011998957,0.44442592901183137,0.3333333333333333,0.10007998400319935,0.06255468066491687,10257.314642061443,9079.565244688563,6547.420481014732,0.3440202532816885,0.5570020315772298,0.10433143406389134,0.9990029910269193,0.999001996007984,0.2527610379239923,-73063.53688330865,7,-410.68594540368315
129,0.2948860941245851,0.6086862011998958,0.44442592901183137,0.30435160631222014,0.10007998400319935,0.06255468066491686,10145.097437775528,9048.612389432423,6474.848140290687,0.3358571607366848,0.546477814662753,0.10176853837669184,0.9990029910269193,0.999001996007984,0.2520601210354401,-67987.4340804224,7,-734.5020280647083
