i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
180,0.054819664945276125,0.2501249375312348,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10003.39836541649,10002.429561964098,4984.054863039641,0.5921825159628852,0.5849008546686036,0.12856348071700077,0.0019940179461615157,0.5,0.000496523327221958,-2225.659767047112,9,-12.882852442273864
181,0.054819664945276125,0.2501249375312348,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10003.68654697583,10003.834456140039,4983.113769233703,0.5921825159628852,0.5849008546686036,0.12853284628111522,0.0019940179461615157,0.5,0.0004963876317775562,-2227.4208567271153,9,-13.40358964407874
182,0.054819664945276125,0.2501249375312348,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10005.103247914694,10004.938976523992,4981.879587915349,0.5921825159628852,0.5849008546686036,0.1284909921272037,0.0019940179461615157,0.5,0.0004962022538757215,-2228.4071372245116,9,-13.202525509756518
183,0.054819664945276125,0.2501249375312348,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10006.453298040107,10003.180132255187,4982.34735767845,0.5921825159628852,0.5849008546686036,0.12850379428748687,0.0019940179461615157,0.5,0.0004962589545513365,-2229.2133117677613,9,-11.715038519136717
184,0.054819664945276125,0.2501249375312348,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10005.51328791972,10002.890578615812,4982.907009663482,0.5921825159628852,0.5849008546686036,0.12852325627272249,0.0019940179461615157,0.5,0.0004963451547225551,-2229.7123483012574,9,-11.106272537365433
185,0.04112159774255841,0.3334443704197211,0.9317773788150808,0.9677112397787204,0.33344437041972036,0.0004995004995004996,10005.069252838,10002.249845701963,4983.466063477833,0.526016084887619,0.6378208833630952,0.11584328879313499,0.9990029910269193,0.0009980039920159682,0.19925294347872666,-2225.93520636222,9,-12.218364733154738
186,0.04056592300312156,0.3334443704197193,0.9301909169127736,0.9677112397787204,0.3334443704197205,0.0004995004995004996,10004.8735512598,10001.146457617384,4982.907653385613,0.5205605159013086,0.643114216518453,0.11477493753438586,0.9990029910269193,0.0009980039920159682,0.19924542457486685,-2226.050082857558,9,-16.738842196057195
187,0.053357865685372596,0.25012493753123455,0.9285289146013381,0.9677112397787204,0.33344437041972075,0.0004995004995004996,10005.155593372903,10001.42930204121,4983.558333929402,0.5810098933573172,0.5961482991365863,0.12642941142977013,0.9990029910269193,0.0009980039920159682,0.19926175285332026,-2229.7182239249096,9,-12.9072822256545
188,0.053357865685372596,0.25012493753123455,0.9285289146013381,0.9677112397787204,0.33344437041972075,0.0004995004995004996,10005.519151141829,9999.058805713072,4987.13220026294,0.5810098933573172,0.5961482991365863,0.1265196939182025,0.9990029910269193,0.0009980039920159682,0.19939217341459184,-2229.6242401358913,9,-11.712316590810234
189,0.053357865685372596,0.25012493753123455,0.9285289146013381,0.9677112397787204,0.33344437041972075,0.0004995004995004996,10005.511133574084,9999.195195897966,4986.969272637279,0.5810098933573172,0.5961482991365863,0.12651537435004695,0.9990029910269193,0.0009980039920159682,0.1993859337929416,-2229.75630347473,9,-12.210644210715701
