i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.3956133314286342,0.38889506138547847,0.2571493871953835,0.3043516063122202,0.07695561879855392,0.18753905761779782,9231.05411814647,10128.582916280659,7988.433681673474,0.3831596371284016,0.4049463165352767,0.1365200488605692,0.9990029910269193,0.0009980039920159682,0.2918960552028168,-115915.7228907151,9,-1023.9243243433917
151,0.40218253752595046,0.37838495216474766,0.2353027674028762,0.3043516063122202,0.07695561879855395,0.1875390576177978,9233.023562661157,10094.03618738212,8042.153239045868,0.38256749592306505,0.403518927832158,0.1373283355745441,0.9990029910269193,0.0009980039920159682,0.29363246643138496,-114315.44770418084,9,-96.24571525286234
152,0.4021825375259501,0.3783849521647479,0.26471193718201336,0.3043516063122202,0.08003359731221502,0.18753905761779782,9234.071121694687,10062.4970990492,8083.907257695137,0.388710938051707,0.39518639593600535,0.14003837885095813,0.0019940179461615157,0.5,0.0008346562848545227,-113126.44087536761,9,-276.01141412320527
153,0.40660198015450033,0.3783849521647479,0.2571493871953832,0.3043516063122202,0.07695561879855393,0.18753905761779782,9186.966624736837,10041.897287299906,8120.711899080597,0.3892784999563784,0.39656242457676794,0.14118833874259618,0.0019940179461615157,0.5,0.0008414028322484722,-112409.20213219583,9,-660.3014956964055
154,0.41759062888036647,0.3947423819798958,0.2571493871953832,0.3043516063122202,0.07695561879855393,0.18753905761779782,9241.564310397205,10079.456355261633,8091.97803935609,0.39622639412712257,0.4095992252779757,0.1423276958847508,0.0019940179461615157,0.5,0.0008344323876242958,-111348.40451893683,9,-310.00166572292204
155,0.4222303700987744,0.39474238197989586,0.2571493871953832,0.3333333333333333,0.07695561879855393,0.18753905761779777,9277.758392285314,10116.898927783901,8037.887367959732,0.403112152307907,0.41992818096558565,0.14314975855922232,0.0019940179461615157,0.5,0.0008257148911154293,-109948.79259768975,9,-963.932486154765
156,0.41573879532150604,0.40541051835035935,0.25714938719538316,0.35999680038395393,0.07695561879855393,0.1875390576177978,9286.892702418309,10138.136072293999,8055.41777102959,0.4041147362368961,0.43847787038103936,0.1435301573565574,0.9990029910269193,0.0009980039920159682,0.29292606355201334,-110307.39473467703,10,-3721.929316105296
157,0.41573879532150604,0.40541051835035946,0.2353027674028762,0.38460946813829183,0.07695561879855395,0.18753905761779782,9310.844806945457,10115.24311580788,7990.680778544123,0.40447449884998754,0.4553342034780126,0.14264322830768994,0.9990029910269193,0.0009980039920159682,0.2912463675412031,-108802.76153068285,9,-1910.9684816073975
158,0.41573879532150615,0.40541051835035924,0.24243250613580583,0.3703662556012295,0.08003359731221502,0.17650864604164218,9269.759285832733,10054.132194615386,7965.387332151401,0.40270050802300517,0.4500049995000501,0.14236324300380687,0.0019940179461615157,0.5,0.0008212673421605567,-109258.14299710588,8,-179.8953549598369
159,0.4045032189926181,0.41667129603910896,0.24243250613580583,0.3703662556012295,0.08003359731221502,0.17650864604164218,9280.321742961714,10086.799883469988,7944.79422308172,0.3967580770158346,0.459086469668071,0.13997609477977604,0.9990029910269193,0.0009980039920159682,0.29068541965178457,-108666.69518791047,8,-524.7492066984901
