i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.26830725705205016,0.45454958640059645,0.4285578250719768,0.37499218896456915,8.331944675865856e-05,9.998000399920016e-05,10616.490754835188,9813.033550750519,9500.018553633192,0.31095127259308947,0.43244338755841233,0.12632986396512802,0.0019940179461615157,0.5,0.0009263876362716954,-108121.23589900022,7,-601.8278904899468
121,0.25611258124865466,0.4285782306425326,0.42855782507044105,0.37499218896456915,8.331944675813605e-05,9.998000399920016e-05,10622.553694789704,9852.08990693114,9479.983084274654,0.3015602871772786,0.40679780340644994,0.12251891035760676,0.9990029910269193,0.999001996007984,0.3162623507057927,-107871.32322567358,7,-2483.7023657653817
122,0.261919347889082,0.4545495864012363,0.4285578250726087,0.3571396808772901,8.331944675887354e-05,0.00011108642523883584,10583.975675425849,9926.579820730836,9845.873305466264,0.30325436369899406,0.4255424111988628,0.12707517686592093,0.0019940179461615157,0.5,0.0009562916685202468,-108537.06440318364,7,-739.2211662896907
123,0.26507475677463177,0.4545495864012361,0.42855782507260864,0.3333333394628329,8.331944675887349e-05,9.998000399920016e-05,10557.128181263144,9928.70212531082,9860.719078885426,0.30254854790764824,0.41668055547586086,0.12711763588698044,0.0019940179461615157,0.5,0.000958887018127319,-109223.33636727816,7,-3442.393192175284
124,0.27712251364408536,0.47826275976002075,0.42855782507260864,0.3333333333333334,8.331944675887351e-05,9.998000399920021e-05,10592.865711547156,9930.707563860757,10044.399293620196,0.31123086670900013,0.44000754607012255,0.13218463863821886,0.0019940179461615157,0.5,0.0009749367448672633,-112304.19881760757,7,-662.3904210582541
125,0.2805019328561148,0.4782627597600208,0.42855782507260864,0.31250390551771545,8.331944675887351e-05,9.089256498818397e-05,10590.181079995062,9966.364122439036,10030.355279797823,0.310951272592829,0.43244338755877393,0.13173754056996215,0.0019940179461615157,0.5,0.0009720148620147433,-112844.37742820352,7,-262.60568126136826
126,0.2926966086606585,0.5000000000000002,0.42855782507260864,0.31250390551771545,8.331944675887351e-05,9.089256498818397e-05,10606.7914683692,9987.195722966011,9936.478318279178,0.31927218493437604,0.45390614119213923,0.13348413562908543,0.0019940179461615157,0.5,0.0009611772408936783,-112600.6972456965,7,-555.2072587101696
127,0.2839647914274783,0.521737240239979,0.42855782507260864,0.35293771687349296,8.331944675887351e-05,9.089256498818397e-05,10646.101009181088,10021.39948620556,9783.247775435377,0.3181824967208756,0.4906765229393827,0.13090038895874423,0.9990029910269193,0.0009980039920159682,0.3210635532503631,-111382.09259348846,7,-1029.1259858973344
128,0.2839647914274783,0.5217372402399789,0.4499825026246063,0.3333333333333335,9.089256498818397e-05,8.331944675887355e-05,10606.299850916625,9989.657515212282,9850.071679331371,0.3193539984370931,0.47368836499500105,0.13249559863157323,0.0019940179461615157,0.5,0.0009527358430943538,-112012.76395853261,7,-702.8545241011018
129,0.29631001322401496,0.5416631947337722,0.44998250262460626,0.33333333348141414,9.089256498818392e-05,8.331944675887354e-05,10575.616839081566,9979.962897995902,9742.156960033233,0.3278269825162039,0.4936699545464008,0.13447718488982296,0.0019940179461615157,0.5,0.0009441570042339716,-112030.17555021342,7,-245.13103307126562
