i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
150,0.32632653705672443,0.5806399587123414,0.40908057992091995,0.4374902352904416,7.69112444239348e-05,5.5549383401844255e-05,10497.83798650316,9930.370084915421,9446.287721560053,0.3624344838231248,0.5925823056697406,0.1435384576450571,0.0019940179461615157,0.5,0.0009212122355515375,-136435.67123179836,8,-933.4115394097944
151,0.3158005536667262,0.566662222518499,0.40908057992091995,0.4374902352904416,7.69112444239348e-05,5.5549383401844255e-05,10491.50411323609,9947.91870001023,9438.579994087586,0.35473577332512796,0.5787156509701987,0.1407539425789279,0.9990029910269193,0.999001996007984,0.31568844960729875,-136532.11496593175,8,-720.104823247285
152,0.31251106736247813,0.5666622225184988,0.40908057992091995,0.45160145792342676,7.69112444239348e-05,5.881660981061052e-05,10429.561311241438,9977.461825980525,9488.215330366973,0.3557234797898113,0.5848960495038297,0.14192044431559234,0.0019940179461615157,0.5,0.0009262569577734612,-135337.61028535152,10,-569.8172136595504
153,0.3092894034205126,0.53333721731411,0.3912999036533911,0.44826114130649136,7.141930321223294e-05,6.249147306248986e-05,10361.436904537413,10101.36473236539,9549.634880358666,0.34901247575649774,0.5576891742079363,0.1400646184182017,0.0019940179461615157,0.5,0.0009297084547194045,-135912.08372246745,7,-717.2824900410266
154,0.32632653705672443,0.4838720082575319,0.4073991778691257,0.481465022404918,6.249218847644045e-05,7.141836880445651e-05,10137.79788680745,10227.066596613415,9302.432930775285,0.37058108348907803,0.5172378871475292,0.14477074755045666,0.0019940179461615157,0.5,0.0009100152937311214,-136355.66750150765,7,-1688.8209680225127
155,0.3297979851706858,0.48387200825753196,0.40739917786912555,0.4642716851765881,6.249218847644043e-05,6.665777896280495e-05,10106.376017318384,10214.837568673,9324.263918710674,0.369145487856438,0.5090899174635493,0.14484608737958427,0.0019940179461615157,0.5,0.0009141065200867442,-137948.49624318848,7,-538.1460457138123
156,0.3297979851706859,0.48387200646404377,0.40739917703025247,0.4642716860984288,6.249218825930053e-05,6.665777920985783e-05,10079.325553920982,10240.936636826409,9324.80428835208,0.3691454878564382,0.5090899164527192,0.14485906531062828,0.0019940179461615157,0.5,0.0009142022087725078,-137885.87628557414,7,-758.7321866822049
157,0.32259174435233284,0.4000066662222518,0.3666633336666333,0.49998077144944825,0.05267866540364169,7.69112444239348e-05,9918.020638402832,10451.926060927844,9219.17274543982,0.36872093090155517,0.4767458657328103,0.14301259606530373,0.9990029910269193,0.0009980039920159682,0.3113591485139034,-136611.39787843273,8,-313.4544400554419
158,0.3191600268076549,0.400006666222252,0.3448263972692479,0.4999807714494481,0.0526786654036417,7.691124442393478e-05,9901.327578431596,10443.593201007861,9230.153204627202,0.36216104704868296,0.4852079212191655,0.14111959969005863,0.9990029910269193,0.0009980039920159682,0.3118781963941155,-136677.3488484569,8,-438.33382836654596
159,0.3020968108622679,0.3793219570601589,0.3571403063957433,0.519974406253737,0.055604932785246065,8.331837976216393e-05,9898.115298712413,10507.285958874234,9383.8729325974,0.35572451127592697,0.4717028487274963,0.14058909367910613,0.0019940179461615157,0.5,0.0009161529390512005,-136461.25903673522,8,-325.49142836188753
