i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
120,0.412710505848928,0.5,0.4999833349998334,0.3076952659308541,0.3333555525929876,0.11115431618709032,9496.97768935468,8812.461998687393,6580.971664300998,0.47060306363384286,0.46428954040638487,0.14467710620492355,0.0019940179461615157,0.5,0.000716197626345895,-77606.19691546755,9,-289.92723039843816
121,0.412710505848928,0.5,0.4999833349998334,0.3076952659308541,0.3333555525929877,0.11115431618709032,9490.381943384531,8776.790196524533,6600.4561701935445,0.4706030636338429,0.464289540406385,0.14533016206524182,0.0019940179461615157,0.5,0.0007199774559520462,-77678.98676651565,9,-867.7899572997719
122,0.4285827659000365,0.4814828531219911,0.49998333499983333,0.3076952659308541,0.3333555525929876,0.11115431618709032,9488.347947089522,8788.52228903886,6639.832914203308,0.48182328593548085,0.4524021281348796,0.14896683553694418,0.0019940179461615157,0.5,0.0007238855238487978,-78311.06123731016,9,-40.081293045878
123,0.4354950566908051,0.481482853121991,0.4838564009934523,0.3076952659308541,0.3125234345706787,0.11115431618709032,9480.809189331467,8782.292823492005,6646.802892347124,0.47900578947810646,0.45614496719643555,0.14845261069930274,0.0019940179461615157,0.5,0.0007251907522257732,-78244.06424980541,9,-376.98345441219135
124,0.4354950566907605,0.48148285312199096,0.4838564009933464,0.30769526593085406,0.31252343457067866,0.11115431618709032,9509.643416123656,8809.465611941103,6618.690432797915,0.47900578947805317,0.45614496719648623,0.14753209830897857,0.0019940179461615157,0.5,0.0007199196280022422,-78536.21494833122,10,-406.70973667836364
125,0.4285827659001069,0.4814828531219908,0.46665333466671677,0.3076952659308541,0.31252343457067866,0.11115431618709032,9602.689597818135,8822.78016874373,6623.0342434521945,0.47060306363392956,0.46428954040629955,0.14468379218551883,0.0019940179461615157,0.5,0.000716236295111037,-78267.35399689154,8,-849.9063593341576
126,0.44445502595114517,0.5000000000000001,0.4666533346665332,0.3076952659308541,0.31252343457067855,0.11115431618709032,9690.365570590999,8848.72204417642,6525.126440184755,0.4781121708497989,0.4764418462886357,0.14404020761771327,0.0019940179461615157,0.5,0.0007013340829590115,-77805.34448880174,9,-400.063032379637
127,0.451623308549586,0.5,0.4666533346665332,0.3333333333333333,0.31252343457067855,0.1111543161870903,9752.531861650541,8870.144784523494,6522.714650049559,0.4866404314975119,0.4858621737578373,0.1456270224166588,0.0019940179461615157,0.5,0.0006979304182537933,-76877.45231745299,9,-603.9559976799901
128,0.45902660524892236,0.5,0.4666533346665332,0.3214298468021283,0.31252343457067855,0.10530470476791916,9752.638633827444,8905.825235022356,6506.057807137066,0.48740851532237056,0.48276040409612814,0.14526661351223014,0.0019940179461615157,0.5,0.0006948150793706306,-77161.34088456359,9,-153.43933383535128
129,0.47541924167663907,0.5172401903317013,0.46665333466653325,0.3214298468021283,0.31252343457067866,0.10530470476791916,9765.53224713434,8909.772025510318,6465.745601283919,0.49474476359395203,0.49430539022414133,0.14624050543102432,0.0019940179461615157,0.5,0.0006898906676418377,-77160.10963209292,9,-516.8022698091805
130,0.4833424995416896,0.5172401903317011,0.4666533346665332,0.3448263972692479,0.3125234345706786,0.10530470476791913,9809.511741102142,8938.444411947423,6476.333655386911,0.5032511167765438,0.5030770115404934,0.14809813873437833,0.0019940179461615157,0.5,0.0006883436365199853,-77116.45718223968,10,-108.72875230082617
