i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
180,0.3544422363707709,0.42857653024783926,0.6393292133173779,0.5128067071763711,0.31819834560494514,0.3684349015893064,9996.370505191087,10001.918588017412,4998.139654360249,0.568029234374726,0.3825597209800836,0.12431765917839803,0.0019940179461615157,0.5,0.0004981134003150482,-2353.0469242903364,9,-12.998491941479712
181,0.358986192838737,0.4285765302478396,0.6451462026030998,0.5128067071763711,0.31819834560494514,0.3684349015893064,9996.275316254709,10002.382594117604,4996.466726472195,0.5736170449048832,0.3787264510489673,0.12534852520568718,0.0019940179461615157,0.5,0.0004979375811328949,-2354.3263866563584,9,-13.666428596213072
182,0.36364816955183554,0.4285765302478394,0.634906274304398,0.5128067071763711,0.30436483784018775,0.3684349015893064,9994.082039065654,10000.521755404661,4998.532860347147,0.5698372707517498,0.38235986118463633,0.12469273055785768,0.0019940179461615157,0.5,0.0004982443386858229,-2353.902388275346,9,-11.8733570575444
183,0.36364816955183554,0.4285765302478394,0.634906274304398,0.5128067071763711,0.30436483784018775,0.3684349015893064,9993.22922027674,10000.179811757185,4999.190298313422,0.5698372707517498,0.38235986118463633,0.12471360850552797,0.0019940179461615157,0.5,0.0004983396012759819,-2353.822371240159,9,-11.71576827625022
184,0.35066166253262865,0.4074142656099548,0.634906274304398,0.5128067071763711,0.30436483784018775,0.3684349015893064,9991.373047958314,10000.117289957307,5000.360565937272,0.5613878525902964,0.3722817168224808,0.12312763669536254,0.9990029910269193,0.999001996007984,0.19992004045823,-2350.6059085221,9,-12.274788681109678
185,0.3461661730959066,0.40741426560995475,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9991.659558916646,9999.535616611596,5000.395566974153,0.5642509594489662,0.3762449755460074,0.12368028836599078,0.0019940179461615157,0.5,0.0004985148601596445,-2350.352898226714,9,-13.231024615081694
186,0.3461661730959066,0.40741426560995475,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9992.39690116964,10000.125761575251,4999.4603677664745,0.5642509594489662,0.3762449755460074,0.1236528218524004,0.9990029910269193,0.999001996007984,0.19988298539295107,-2349.8647987679847,9,-13.849388777577785
187,0.3461661730959066,0.40741426560995475,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9991.08568643594,10001.339769096634,5001.044577201519,0.5642509594489662,0.3762449755460074,0.12368768509463524,0.0019940179461615157,0.5,0.0004985488650845488,-2348.388185542162,9,-12.755040356884624
188,0.3461661730959066,0.40741426560995475,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9990.055494460294,10002.237874685727,5001.349288243523,0.5642509594489662,0.3762449755460074,0.1236950052767705,0.0019940179461615157,0.5,0.0004985825186656628,-2349.432688775077,9,-12.301653109602544
189,0.3461661730959066,0.40741426560995475,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9989.66541960798,10003.770439158725,5001.016126796227,0.5642509594489662,0.3762449755460074,0.1236815908400942,0.0019940179461615157,0.5,0.0004985208479725593,-2346.701991804495,9,-13.563169482260937
190,0.3589861928387371,0.39286479537175906,0.634906274304398,0.5263005552193248,0.30436483784018775,0.3889012331963116,9988.574683372733,10003.250113307933,5000.6225677530065,0.5733917299681023,0.3694316855777009,0.12543409647708093,0.0019940179461615157,0.5,0.0004985217866614254,-2348.1247825094893,9,-16.990483578210046
191,0.35066166253262865,0.37037997185393673,0.6249863287658391,0.5263005552193248,0.3333472210649114,0.3889012331963116,9989.692820028142,10003.530724571527,5000.870667287616,0.5698372707517501,0.37255651628335573,0.12475131175561469,0.9990029910269193,0.999001996007984,0.19992249001407053,-2351.77305064446,9,-15.015080430668606
192,0.35066166253262865,0.37037997185393673,0.6249863287658391,0.5263005552193248,0.3333472210649114,0.3889012331963116,9988.164795816498,10003.51854235551,5002.358437625157,0.5698372707517501,0.37255651628335573,0.12479220828331515,0.9990029910269193,0.999001996007984,0.1999823989124719,-2353.7139878285193,9,-13.3233108253564
193,0.35066166253262865,0.37037997185393673,0.6249863287658391,0.4999868431439623,0.3333472210649114,0.36843490158930636,9988.354832727537,10003.121103110967,5003.55198677585,0.5615088589308919,0.36228046050255674,0.12321990066449169,0.9990029910269193,0.999001996007984,0.20002223018791723,-2354.599552618423,9,-11.860113086482054
194,0.3461661730959066,0.37037997185393673,0.6249863287658391,0.48647406967002677,0.3333472210649114,0.3684349015893063,9988.984966206448,10003.71426611517,5002.872794363746,0.5559660885861648,0.35614260417921556,0.12213103217142991,0.9990029910269193,0.999001996007984,0.1999907189753563,-2354.240575538772,9,-11.501807236282534
195,0.341784489196613,0.3703799718539368,0.6249863287658391,0.472210649112574,0.3333472210649114,0.36843490158930625,9990.274110082553,10003.538872809122,5001.547155044624,0.5504271028744663,0.34988544965185875,0.12102744558115414,0.9990029910269193,0.999001996007984,0.19993941097143403,-2352.431938143541,9,-13.720770442677786
196,0.33751234328712665,0.37037997185393684,0.6249863287658391,0.4857012256092334,0.3333472210649114,0.3889012331963115,9987.817773334156,10003.253469521038,5005.810848827373,0.5530783368433991,0.35354422964264776,0.12164520460373841,0.0019940179461615157,0.5,0.0004990575600101917,-2351.486446538569,9,-13.260058173734024
197,0.32501281201954924,0.38462425967233305,0.6249863287658391,0.4857012256092334,0.3333472210649114,0.3889012331963115,9985.775159766847,10004.52906672176,5006.680183153811,0.5433632986205077,0.35986535224271066,0.11978671779869124,0.9990029910269193,0.0009980039920159682,0.20013163964994138,-2350.353461853819,9,-13.391799942027149
198,0.3333456785551153,0.4074142656099547,0.634906274304398,0.4857012256092334,0.30436483784018775,0.3889012331963115,9985.74721954057,10004.751775740198,5008.165201053542,0.547492025540615,0.3571516029630841,0.12061757453200281,0.9990029910269193,0.999001996007984,0.20017755748123137,-2349.708558178153,9,-13.23790085922626
199,0.3333456785551153,0.4074142656099547,0.634906274304398,0.4857012256092334,0.30436483784018775,0.3889012331963115,9986.203896711884,10004.539922842987,5006.982673322164,0.547492025540615,0.3571516029630841,0.1205912300338944,0.9990029910269193,0.999001996007984,0.20013779082180727,-2350.372573928961,9,-13.490437221990918
200,0.3333456785551153,0.4074142656099547,0.634906274304398,0.5142702054109649,0.30436483784018775,0.4117750852840844,9985.992129685641,10003.94694928355,5005.162982320337,0.5565178550396019,0.36750652846605336,0.12230135873507451,0.0019940179461615157,0.5,0.0004990212499747758,-2351.3038831986387,9,-13.109895837348265
201,0.33751234328712665,0.4074142656099549,0.634906274304398,0.4999861122684221,0.30436483784018775,0.44445061659815577,9985.032367527638,10002.816420171806,5006.532797290147,0.562539342941864,0.35680257993158826,0.12350221203147237,0.0019940179461615157,0.5,0.0004992099290460203,-2351.7730691046895,9,-13.712970935232676
202,0.32912674202245484,0.4230828397815553,0.6406105963782948,0.4999861122684221,0.3043648378401878,0.44445061659815577,9984.046845540319,10002.950678276145,5004.716638409629,0.5586646481461823,0.3600083994960305,0.1227214890997888,0.9990029910269193,0.0009980039920159682,0.20009533094486048,-2352.499684896126,9,-12.147687779505954
203,0.32912674202245484,0.4230828397815553,0.6562348639907505,0.4999861122684221,0.31819834560494503,0.44445061659815577,9983.457434521371,10004.137825024862,5000.700807761151,0.568615690433916,0.3528505079864009,0.1245441702124206,0.0019940179461615157,0.5,0.0004986350229687556,-2347.2719296857654,9,-12.72133149242067
