i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.3889043201303629,0.5714217693552996,0.3749921889645691,0.31579224333000055,0.10007998400319934,0.07698815566835873,10245.151743497283,9002.476052629403,6724.705576179363,0.3932860721949465,0.5428497971776266,0.12080620551574996,0.0019940179461615157,0.5,0.0006961818107543688,-62252.477255007114,8,-185.31442603639928
91,0.388904320130363,0.5714217693552994,0.37499218896456915,0.31579224333000055,0.10007998400319937,0.07698815566835873,10278.002178003546,8990.593029690066,6716.78071164225,0.3932860721949466,0.5428497971776265,0.12056553185173932,0.0019940179461615157,0.5,0.0006946058088171228,-62356.835813951235,8,-826.9164610132652
92,0.388904320130363,0.5714217693552994,0.3749921889645691,0.31579224333000055,0.10007998400319931,0.07698815566835873,10220.080392933703,8946.462599666029,6767.011506330501,0.3932860721949466,0.5428497971776265,0.12192513361115377,0.0019940179461615157,0.5,0.0007035201607093746,-62851.74097879162,8,-72.94986050003402
93,0.388904320130363,0.5714217693552994,0.3749921889645691,0.31579224333000055,0.10007998400319934,0.07698815566835873,10269.252170402833,9001.634446163382,6714.4954717432065,0.3932860721949466,0.5428497971776266,0.12051685174101573,0.0019940179461615157,0.5,0.00069428714140772,-61067.265187210316,8,-239.8391543169642
94,0.40742180989944976,0.5454504135987638,0.3749921889645691,0.3157922433300005,0.10007998400319931,0.07698815566835869,10341.466218005377,9094.988584435172,6594.370041846259,0.40504894113328604,0.5208754213347876,0.12082066793533773,0.0019940179461615157,0.5,0.0006760699160292876,-57914.211379535525,9,-170.21285093039646
95,0.39624172216666953,0.5714217693552994,0.4117508674939717,0.31579224333000055,0.10007998400319935,0.0769881556683587,10396.531590892235,9160.935117454852,6489.724452648598,0.404520891145839,0.5277731489196245,0.11834581059595892,0.9990029910269193,0.0009980039920159682,0.2489660012527261,-56308.54892357928,9,-219.05578049715075
96,0.40741972658235914,0.5908972970223088,0.4705640181144504,0.2777946517563771,0.00013217693441218032,0.0769881556683587,10400.351172798682,9228.174968286265,6635.609284898898,0.4058966387219356,0.48795982997323767,0.12066050778311287,0.0019940179461615157,0.5,0.0006736425641441513,-56266.26004526668,10,-231.15488460625585
97,0.4151085787591793,0.5909008271966624,0.44442592901183137,0.2777870354959511,9.998000865156853e-05,0.0769881556683587,10449.381162009706,9274.827135584319,6587.8228120474405,0.404520891146362,0.5000000000006464,0.11902709550981155,0.0019940179461615157,0.5,0.0006655523943653286,-55945.7024260605,8,-364.8996138406966
98,0.39624172216666953,0.5714217693552994,0.44442592901183137,0.2777870354940844,9.99800039992013e-05,0.07698815566835872,10498.373680774375,9323.28752271144,6539.104182268803,0.39415297725427906,0.4819320161566356,0.11506761418130104,0.9990029910269193,0.999001996007984,0.2478759846262164,-55964.61660627336,8,-55.42548111755506
99,0.3889010905304794,0.5714159452334316,0.44442592901183137,0.23532425095727666,0.00012851437137921328,0.07698815566835869,10368.718018537174,9299.499885561825,6459.99973587504,0.38326782448363295,0.46768624895524874,0.11180887550109309,0.9990029910269193,0.999001996007984,0.2470566633921347,-50872.20062006665,10,-67.96907833495999
100,0.38183371816082745,0.5714217693552994,0.44442592901183137,0.2500156220708618,9.998000399929805e-05,0.08340276620563239,10314.569714457653,9316.39846396321,6535.530581740358,0.3820512532440538,0.47059342468976056,0.11283991598655696,0.0019940179461615157,0.5,0.0006634069014637402,-50208.05760987134,8,-172.7006514528095
101,0.38183371816082745,0.5714217693552995,0.44442592901183137,0.25001562207086175,9.998000399920016e-05,0.08340276620563239,10353.805040291943,9354.685835996546,6496.747000447498,0.382051253244054,0.4705934246897605,0.11185332687150287,0.0019940179461615157,0.5,0.0006568803542498898,-48483.16167659534,8,-545.8407939737865
102,0.38183371816082745,0.5714217693552998,0.44442592901183137,0.25001562207086175,9.998000399920016e-05,0.08340276620563239,10356.7678248823,9355.28479832625,6494.910807981668,0.3820512532440541,0.4705934246897606,0.11180730221267049,0.0019940179461615157,0.5,0.0006565762408854532,-48405.59274805514,8,-198.31221038381608
103,0.38183371816082745,0.5714217693552995,0.44442592901183137,0.25001562207086175,9.998000399920016e-05,0.08340276620563239,10353.161600288544,9352.12169738942,6498.305827868344,0.382051253244054,0.4705934246897607,0.11189333575343559,0.0019940179461615157,0.5,0.0006571447431178288,-48342.67858174654,8,-101.75779562780208
104,0.38183371816082745,0.5714217693552994,0.44442592901183137,0.25001562207086175,9.998000399920016e-05,0.08340276620563239,10365.624829654978,9364.702502852668,6485.786559565679,0.3820512532440541,0.4705934246897606,0.11157588242153416,0.0019940179461615157,0.5,0.0006550475820335116,-48405.95348895752,9,-756.3822932003553
105,0.40001454466119934,0.5909008271975261,0.44442592901183137,0.25001562207086536,9.998000400695997e-05,0.08340276620563239,10435.332620515235,9362.701312065234,6405.500052268552,0.39218162853790706,0.4884930873422811,0.11259982842383741,0.0019940179461615157,0.5,0.0006447330644742088,-49085.23172324324,8,-712.9772861636193
106,0.4074218098994494,0.5909008271975267,0.4444259290118314,0.29412456625301586,9.998000400323112e-05,0.0834027662056324,10557.394688567801,9416.370813761321,6281.701371158624,0.40378123190931675,0.5036443892673238,0.11267928643806946,0.0019940179461615157,0.5,0.0006267208388593303,-47411.60566403564,8,-265.44551833094647
107,0.4151085787596911,0.5909008271975249,0.4444259290118314,0.27778703549408995,9.998000401308727e-05,0.07698815566835875,10548.407813569627,9410.788860332346,6288.957158973924,0.4045208911458408,0.500000000000002,0.11305117871954756,0.0019940179461615157,0.5,0.0006279019926079774,-47556.16580583006,8,-508.5739716873241
108,0.41510857875969276,0.5909008271975277,0.44442592901183137,0.2777870354940844,9.998000399920199e-05,0.07698815566835872,10581.654080310433,9441.409169519064,6257.04591693341,0.40452089114583917,0.5000000000000001,0.11222341136840572,0.0019940179461615157,0.5,0.0006227265101575709,-45706.83459910403,9,-696.145129276828
109,0.415108578751597,0.5909008271838864,0.44442592901183137,0.27778703552351525,9.998007734847695e-05,0.07698815566835872,10519.312112496465,9382.318643349681,6317.734898013155,0.4045208911540813,0.5000000000101877,0.11380073680042342,0.0019940179461615157,0.5,0.0006325967791500753,-45993.80009064507,8,-1292.0010290881216
110,0.4151081924721789,0.5909001763148468,0.4444259290118313,0.2777884397786997,0.00010347984837527327,0.07698815566835873,10487.82112966869,9348.203356213917,6350.556539410649,0.40452128442565827,0.5000004861052245,0.11465922340635883,0.0019940179461615157,0.5,0.0006379829214290094,-47128.876956296706,9,-748.3501301187774
111,0.41510448120413546,0.5908939228796407,0.44442592901183137,0.27780193110945867,0.00013710446509998373,0.0769881556683587,10478.928169577488,9341.316279821742,6358.396341488711,0.40452506284600354,0.5000051562938217,0.11486636253716692,0.0019940179461615157,0.5,0.0006392782487061772,-47428.52024796675,11,-191.38096446589026
112,0.4038613156933253,0.5714217693552993,0.44442592901183137,0.31579224333000055,0.10007998400319935,0.07698815566835873,10469.730113108568,9273.93849282276,6301.359105529536,0.41575571009673173,0.5135113224882452,0.11714743479062344,0.0019940179461615157,0.5,0.0006360029638009384,-47543.5839940144,10,-385.5018239724197
113,0.4038613156933253,0.5714217693552993,0.44442592901183126,0.31579224333000055,0.10007998400319934,0.0769881556683587,10422.191103443787,9224.156557428705,6350.067094721092,0.4157557100967317,0.5135113224882453,0.11846120386170346,0.0019940179461615157,0.5,0.0006440887852170647,-47587.8920513917,9,-57.14193822720351
