"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
192,0.453327531403964,0.52940985259848,6638.04737488884,10069.456775412,9165.46467709676,0.1352810599194,-99734.6003651544
193,0.453358146747267,0.529424061408728,6619.037053206,10079.3519238684,9193.17017507408,0.134725979206964,-98203.7779686507
194,0.446698485991801,0.537302836819485,6658.62151068905,10073.3691239842,9181.09116710176,0.133807879672948,-98147.363752652
195,0.440018258934759,0.530295948828076,6670.57263484004,10038.8068397279,9156.20313627292,0.132632145865065,-99051.5224221908
196,0.439998741538829,0.530310939758611,6657.12211106011,10052.2956277307,9169.62552659577,0.132234174598222,-99149.995733222
197,0.419988441924692,0.507921113287451,6773.46383647152,10039.1547608623,9242.47447023263,0.128569301074664,-99028.1190672815
198,0.426656626068764,0.515602401467019,6830.10074857193,10075.9756739207,9238.11527060772,0.131099590313638,-99687.6893467363
199,0.420020890064979,0.507956431228449,7042.00857154485,10104.7442954497,9300.76103278006,0.132260946832928,-103244.344638517
200,0.426678271039477,0.515634863160221,6957.72291457683,10100.7436921441,9260.99316920189,0.132944464145182,-103649.661145225
201,0.426686260380463,0.499987282429271,6979.80007545416,10088.2599516479,9322.73486658448,0.133018933439824,-103560.434368268
202,0.426676825563049,0.500008462372496,6978.34003063369,10088.3078235438,9324.44140831266,0.132981838513382,-103562.627246113
203,0.433334720252469,0.507700417626563,6857.23843109802,10079.5628082897,9271.69409000998,0.133114482229763,-101214.704302868
204,0.440001308822219,0.530288664055238,6690.55309619892,10068.1124760255,9170.66354952121,0.132709798851595,-97889.5819373243
205,0.426680308653003,0.515615856817621,6792.82730790653,10012.2937384976,9250.11885698617,0.130788080632754,-98002.2932758518
206,0.433342119885425,0.523084838568001,6835.3523310299,10008.1946740345,9263.35907110121,0.1332238636125,-98278.6719717532
207,0.426653987988191,0.531237631909115,6826.38293490219,9969.73225673045,9234.45902355015,0.131688009048731,-98196.632921014
208,0.440013056863619,0.545476054330536,6632.70134996222,9957.33123202259,9143.82732944766,0.132539679286706,-96255.9759012684
209,0.439992720678018,0.545451300537021,6639.5366577426,9948.79590371559,9138.40939596801,0.132736931187823,-96266.1560729165
210,0.433336650495879,0.538483961866941,6680.30874912452,9930.62055600614,9159.64476780814,0.131672096347073,-95863.058076106
211,0.433347455976988,0.538453441174045,6689.06061693593,9921.7404524282,9151.01208461955,0.131929787459024,-96105.7614607122
212,0.413343205675515,0.516090272339088,6814.70892967416,9877.83125971568,9229.66999521273,0.128478980935675,-95282.8799862675
213,0.473344269358465,0.253512522896691,6680.05931342875,8927.94293496753,9821.31745293142,0.144308103981864,-94941.8805992212
214,0.473321852060628,0.253529793511144,6644.03413574279,8922.91427640758,9808.9726220734,0.143749890759063,-94302.7013087384
215,0.466644860342735,0.257171896898674,6556.29491809299,8933.29498420695,9792.59108474239,0.140436655468239,-92707.8837588988
216,0.460004988540038,0.246388093427727,6556.84173410867,8939.35307049832,9807.18988665219,0.13859386647613,-92984.9818367083
217,0.460009479891234,0.246372307307067,6566.23226661885,8929.21726422383,9800.04941139335,0.138876204741811,-93276.8140703142
218,0.453344190876708,0.249999499427364,6593.08108639859,8947.68165015852,9811.39321295463,0.137434874633042,-93017.1706938222
219,0.453359955818389,0.250026601352024,6561.23038159843,8943.63882961272,9801.97160573969,0.136950755879888,-93138.5918557681
220,0.446679505737381,0.253705528573137,6532.17022254562,8963.26496036231,9806.62912454993,0.134536588458236,-93401.4150958713
221,0.439994005446694,0.257584131902417,6539.58658164711,8943.20081557904,9778.67397277342,0.133216588699639,-93954.343245497
222,0.440006167180213,0.257584820031137,6553.74196928277,8927.5014611517,9768.87063455192,0.133627386617675,-93894.5240659937
223,0.440003573353384,0.257553720615045,6589.53796368181,8890.00907381258,9737.87441652178,0.134685712880611,-94657.0648499709
224,0.426661869938699,0.578091797113262,6461.67186352933,9831.70932113482,8977.19752454046,0.127838608396706,-94035.9228010681
225,0.426674163899611,0.578139504095749,6491.96733081716,9816.27967690456,8936.046586078,0.128701726990033,-94060.1380934715
226,0.433324431284535,0.56922312879039,6448.43103921337,9829.57083159871,8955.94666542824,0.129485225779982,-93819.9737559911
227,0.440008305381151,0.56060837129927,6492.00155798263,9826.40546984016,8958.53318248859,0.131993537141308,-94340.2732757963
228,0.439990737132584,0.56058500014985,6484.76993675601,9848.79372509713,8953.93126439684,0.131753024012758,-94173.4517152701
229,0.420005721264913,0.523840644212555,6691.44263927794,9830.43528118718,9119.6120391745,0.129153525342685,-95417.8174666706
230,0.43998550957119,0.560618599898724,6469.62346715488,9850.23031280737,8957.46303391922,0.131454226819295,-94013.0561854113
231,0.440020489772597,0.560581865544859,6455.63643995775,9846.86819250994,8953.96778523344,0.131257957904863,-93893.5395702738
232,0.439997532220262,0.575756669567808,6452.46726599466,9890.43938251847,8943.73757076745,0.13099420325082,-95202.551413862
233,0.440006532943084,0.575759683856319,6406.18896804395,9935.38753455191,8990.97726216165,0.129627416525942,-92186.9380672872
234,0.439988948623282,0.575755777337219,6393.79196737803,9965.87585570047,8990.26734960162,0.129227513320414,-92522.5047361366
235,0.419998927225756,0.539662488339519,6671.15945796964,9950.34777084494,9126.12222743769,0.12806632307838,-95678.1822297629
236,0.419999445795644,0.539681941488557,6671.61597894248,9965.74196877888,9112.2571687604,0.128065151623642,-95108.2410251386
237,0.420015753072761,0.539680030899281,6647.6573846843,9988.9097197864,9136.87899095117,0.127389923676402,-95354.2739315871
238,0.413319922062138,0.532243756857775,6708.00096704673,9963.63430112411,9148.88978212811,0.126686817279988,-94758.3871062975
239,0.406675691240952,0.540988249331575,6710.96123674913,9976.29809283639,9153.77490682765,0.124852583050982,-94969.8391712438
240,0.399996903119483,0.549982501217114,6776.84373135942,9951.77461604326,9118.43080865925,0.124453708348937,-96064.4962196797
241,0.393337246619879,0.559343224915663,6729.78345623355,9953.87434267695,9109.5484569551,0.121926018510622,-95289.1190777626
242,0.393313911182957,0.576268261453726,6698.21797250284,9949.11926672521,9088.70424650907,0.12156066360225,-95470.1122600101
243,0.393341084906016,0.576265079744829,6696.12630813774,9906.16590761307,9083.28528974532,0.12180657113054,-94449.0034709498
244,0.393328924205443,0.576236123513165,6658.60621681174,9942.40042697142,9121.74311700367,0.120785978593791,-92765.218730282
245,0.3933361837892,0.593223224886785,6604.02924944861,9967.07097943001,9101.12776082007,0.119894182283663,-93157.201554101
246,0.38666512271719,0.603453632580156,6659.10241150854,9986.261749752,9083.72385360162,0.118958793336632,-93052.5233033076
247,0.386679334767681,0.586190045659798,6690.28764274718,9991.36662680588,9105.53648918786,0.119304925937616,-93363.6356131807
248,0.386676835514512,0.586173033076617,6646.14819697732,10026.8716130346,9104.53092640113,0.118421932524519,-94699.4877946191
249,0.393345028954594,0.593209954500229,6548.79606164958,10073.6744476907,9136.47305971611,0.118237696605567,-93618.983031407
250,0.386673429214671,0.603448679811177,6558.15862728774,10090.9231648101,9116.19402347661,0.116629153434856,-93738.5202237386
251,0.386666130223909,0.603467416872412,6555.5844570382,10095.3631413253,9117.51745558328,0.116555870988714,-93865.4785312936
252,0.379996027187778,0.596523513539267,6621.20934736063,10069.5228936559,9103.68010961145,0.116003773398164,-93496.1058160346
253,0.380003420219272,0.596465319701486,6661.07899673037,10032.5501789293,9061.86262672127,0.117047733378058,-94374.7191691622
254,0.379987012636242,0.596478193525504,6682.21213424324,9995.47524158339,9051.54288312452,0.117628722332492,-95051.8611467183
255,0.373340374877217,0.607137105327257,6727.18761897455,10007.5892439461,9054.44341220359,0.116417056400988,-94862.0368217379
256,0.366659530241802,0.60000927298451,6791.89281273902,9962.90402409284,9048.19237169344,0.115820887446264,-94405.0018864889
257,0.360010522448254,0.592592062878381,6868.81185429834,9914.07650655346,9036.68621229941,0.115426151809733,-94215.8106650747
258,0.366676683319175,0.581801750510526,6845.01240995249,9926.53137996872,9058.97576522676,0.116764743181426,-94253.3251396399
259,0.373330830159924,0.589289126203935,6811.22057137312,9940.36796773454,9032.29605494134,0.118186345507472,-94404.9995622821
260,0.38001494401086,0.578940932582519,6813.77164648265,9978.7155669667,9083.55799239461,0.119590885710578,-94173.7490404099
261,0.386662988106531,0.568979074739148,6733.64121471464,9996.50484015666,9109.34190183194,0.119931377677741,-93632.5566290561
262,0.373332031225321,0.535691654559807,6977.45162164299,10040.1507242284,9279.44753561521,0.118812545708275,-96550.4058218244
263,0.373343338090827,0.535716210670499,6991.55796293108,10038.2437604592,9254.51063108468,0.119173212605336,-97011.2419671901
264,0.379999993082002,0.526303716991731,6925.79641161752,10062.3866683356,9286.62476823117,0.119731807270672,-95981.4438653104
265,0.373339144670128,0.535745767861458,7137.93735099952,10123.5253874284,9312.09054287568,0.120579758375855,-99036.0005388744
266,0.366667338763906,0.545479041287065,7147.89133489721,10135.5898380406,9285.62344657227,0.118904138754928,-99097.8524280842
267,0.366672084617013,0.545457889234324,7167.84952473113,10099.7505536833,9279.53654093111,0.119425007762054,-99573.6204278022
268,0.373322428614561,0.535736462746865,7130.80453494886,10043.2912371073,9270.73608505256,0.1211355635181,-101620.671680065
269,0.366659285723402,0.545453251023887,7119.90663024325,10046.8678214193,9236.20271475738,0.119239132346679,-101339.721594771
270,0.366675921330728,0.545450206380868,7136.25421906229,10027.3926108236,9222.55915576662,0.119665941782309,-102451.860462068
271,0.373329417268333,0.535731213486442,7141.7991840383,10032.7581002382,9265.31678270913,0.121389776523327,-102776.481916239
272,0.36666616030871,0.54544882339263,7140.1270281224,10029.2156423787,9223.97949750514,0.119702549502685,-102616.526324429
273,0.366658223154401,0.545464851321359,7129.66962902686,10039.574472903,9234.50133865809,0.119431870895098,-102709.907423805
274,0.366666526266552,0.545444251884433,7154.08152906232,10014.2415465664,9210.89671265128,0.120062529579237,-102835.329948023
275,0.373320506252089,0.535729961377578,7190.51050916461,10011.5128274174,9221.53240736959,0.122476377996268,-103468.177952679
276,0.366665125144994,0.527288483839639,7286.32916533051,9960.70090764074,9194.60721545737,0.122401099688517,-103831.989738785
277,0.359996967407147,0.518525664475659,7266.21741130794,9965.84021177429,9184.74426566196,0.120176793004951,-103917.725092961
278,0.366662405594143,0.50909081859786,7245.39259983612,9983.52396185384,9185.02547632827,0.121722487880717,-103537.184292728
279,0.366650153195261,0.490932113880166,7245.60719702969,9979.58356612321,9201.66696599032,0.121651287121303,-103463.848951356
280,0.360001569076257,0.481478830931934,7240.52635079792,9955.54412862412,9171.83765197236,0.119932038773626,-103892.58376107
281,0.353329554161715,0.471688997340459,7257.87259131737,9933.54619193291,9164.47370709958,0.118380976188224,-104024.066349527
282,0.353322673369642,0.471679477567863,7261.36754592474,9916.14013726524,9177.18007272693,0.11845489444928,-104595.872995969
283,0.353338275685901,0.471703422686961,7243.90962279532,9923.60795750947,9206.33967326449,0.118008748553782,-102699.145891206
284,0.359998699864712,0.481461943299748,7222.20265654811,9939.01185678959,9208.389214227,0.119553850260667,-102692.264385713
285,0.366676331119069,0.490894984543539,7208.91098511241,9979.08769263343,9196.51888262773,0.121148717327442,-104257.496538971
286,0.366673602122171,0.490896147233459,7301.13774788036,10053.801941371,9246.20269577562,0.121814512053956,-105116.33568198
287,0.366651561569544,0.490904720490422,7292.31419779052,10090.4879075489,9224.79079541528,0.121594265764847,-104891.699005598
288,0.340004832751984,0.509780253531717,7492.53937107197,10212.2481881087,9235.74772262379,0.115819150107271,-105339.114639806
289,0.340004701973597,0.509820392348507,7489.3257878051,10229.3433221759,9224.87122604358,0.115742461850758,-104747.616137384
290,0.339990844752725,0.509811697906009,7489.76624662856,10240.0432483777,9213.13102781177,0.115749782593617,-104312.689338274
291,0.340011585701395,0.509795856922785,7462.15207736005,10268.5679208157,9239.81517117379,0.115089542421702,-102886.678339345
292,0.339986839011006,0.509774498234894,7457.67674665164,10287.7330493305,9229.43249795863,0.114975242553817,-102327.836994009
293,0.346669214943975,0.519227375378081,7397.04767621107,10364.2638965884,9236.56932201506,0.115691855488398,-102192.226937432
294,0.33998771998133,0.529371771172265,7457.64256306887,10350.0277137206,9213.5450655235,0.11473359656762,-102354.44476931
295,0.333340228429266,0.520006162167898,7521.99164332688,10328.8880593658,9204.81072398961,0.113759501647603,-102752.74193025
296,0.326682504979768,0.530593336825254,7439.25035927056,10287.7736193563,9148.82651246376,0.111139481821384,-100139.771960154
297,0.320001751442437,0.52080574120807,7362.36434330327,10262.2007133556,9138.94417258009,0.108285016316473,-99116.6799910348
298,0.379996351023314,0.508812606163846,6851.08571447209,10150.7165621591,9037.68274856446,0.119466457067165,-99174.5353896469
299,0.346676648229125,0.461580329639746,7201.10055632175,10121.4900363542,9181.83051234841,0.114517398657162,-98700.6165443752
300,0.346663260713887,0.461539211791247,7233.69525911011,10089.6089408218,9148.38031992197,0.115317633071197,-100019.980877817
301,0.353341604792338,0.433978800772642,7203.92312490223,10017.2911936337,9167.99426340562,0.117135761912181,-99372.1809131335
302,0.346664790098886,0.442325284748327,7260.29249296787,10059.8840763775,9151.6318281038,0.115833993627634,-99628.0932523366
303,0.346671474914285,0.423109918082312,7324.42027858762,10064.5391862637,9183.56972578058,0.116543597438434,-101387.618087186
304,0.346670842618116,0.423081956198411,7289.84545878961,10095.027717402,9223.89620160386,0.115680912233364,-98974.5840770341
305,0.346673239860247,0.423058976840397,7295.67414869584,10089.501560407,9217.62167014435,0.115825967159575,-99136.8686840944
306,0.340011419305868,0.411787686926986,7386.40958364506,10011.0623682908,9193.0103604288,0.115652847223558,-99705.2265609242
307,0.346676879665069,0.403876897520344,7349.78619236267,9946.17072593863,9190.64895048092,0.11750159192223,-100482.318276716
308,0.346666949115066,0.423125789316107,7391.19251364558,10065.7346032469,9209.42344911046,0.11733436402,-102915.108209098
309,0.33999933862225,0.431378582368501,7388.34286799755,10032.2721098733,9164.35237240942,0.115715669770431,-103134.191307506
310,0.339989304082776,0.431354623640803,7365.82781397088,10055.5530319345,9185.85049120821,0.115163087827025,-102746.627006117
311,0.339987755620889,0.431356944624848,7406.26166287807,10001.5166205841,9163.63846997846,0.116128571895978,-104537.132564802
312,0.346671827432961,0.423036478160374,7273.65986556586,9958.30427235122,9154.65539897018,0.116553151434224,-102037.985713998
313,0.353333940104451,0.415127163005953,7318.35384985681,9948.81451828063,9189.4295062716,0.119030328051884,-102866.782115258
314,0.346656929368466,0.40387198183736,7424.99117761576,9887.53296122733,9178.41645934079,0.118943605436518,-102946.673612446
315,0.353335889471751,0.415120117034598,7466.71251386143,9908.93076672468,9187.36061483473,0.121385427458367,-103522.655554969
316,0.353331250616529,0.415123771306965,7451.44292538747,9914.84042134959,9215.85429069141,0.120974335137594,-102898.635063792
317,0.35334327916142,0.433946357735192,7559.82765108224,9994.34899884155,9258.56090790112,0.121839042139075,-102563.336368192
318,0.346657339953367,0.423094559422583,7682.93183030606,9919.06421812298,9250.17026808732,0.12198946754015,-103413.486162461
319,0.333343267278228,0.460004084519723,7978.93090365381,10033.6204544662,9222.44192508318,0.121361058400225,-104464.284267565
320,0.346662161209192,0.423067688692789,7848.82057628313,9861.54869530306,9250.48054283911,0.124623243731731,-103638.179690257
321,0.346670556743572,0.423089236698473,7852.85665850701,9847.37033497701,9260.01594329079,0.124708500030512,-104168.423348688
322,0.313327095814247,0.425518660384056,8344.86577235998,9918.31417828965,9327.90152301788,0.119605046531914,-103920.045246825
323,0.320018371442039,0.437498398712106,8310.35772693438,9952.29887287986,9361.33361655294,0.12103286245519,-102602.102169741
324,0.319997384006684,0.437486346113384,8306.35647865323,9957.08575407097,9364.36162021417,0.120931650636045,-102840.628798312
325,0.340002318427997,0.47057923679778,8047.10081822338,9987.26223548265,9288.83820555357,0.124296581712556,-103505.735735187
326,0.333330110643241,0.479993037162589,8143.9120527349,9956.17073633002,9246.01626703248,0.123859839932367,-105460.046291947
327,0.333325174810826,0.479973024865682,8123.97165899897,10010.387159646,9249.6726743299,0.123266853260585,-109399.085465008
328,0.340003230010445,0.490216959179015,8124.69947022309,10047.650027889,9241.23769515935,0.125272550203582,-109073.695633877
329,0.340000430460856,0.490177653999574,8137.79010542387,10049.9946875638,9242.88265026674,0.125425479118853,-109033.601868039
330,0.340019490831001,0.490210660915253,8164.85629483255,10010.0759944973,9228.97261378386,0.12610391247978,-111057.758170504
331,0.333333065323179,0.499963904889072,8208.1728125917,10036.7554274642,9213.27432248127,0.124444865246613,-111189.100138359
332,0.320004941978569,0.479196178769422,8324.31779098704,10067.1277623377,9333.05947467335,0.120731581585508,-110548.054438408
333,0.339985842836094,0.509805783546645,8060.18652638533,10135.2547467318,9264.8540178452,0.12377112074238,-111251.919444667
334,0.33998668515881,0.509797681466646,8048.00767811343,10148.3318594776,9276.15481655189,0.123471514428134,-110799.467799956
335,0.34000056999177,0.509802742135004,8042.43894210961,10153.8646748352,9281.7606111878,0.123339040767402,-110625.965692248
336,0.346679211999861,0.519220693296054,7977.56772061925,10218.0190788151,9270.8395490838,0.124273965375869,-111135.422419382
337,0.346661011954525,0.519232112300292,7969.31780332143,10226.6806444549,9278.72584389209,0.124063433897262,-111079.219552463
338,0.346666865406926,0.519229832064704,7997.56012161962,10206.0658203379,9243.54434860026,0.124762699730943,-114031.358166747
339,0.353341805736822,0.509415285975113,7912.20798626437,10221.1575932397,9269.14163076107,0.125447016792172,-113759.897006791
340,0.359982582704228,0.500015209941979,7875.99077308246,10235.633899014,9317.95076100756,0.12663559337978,-113157.203809042
341,0.353327246775874,0.490557858907958,7890.62706520926,10245.5374252353,9312.01725732955,0.124766508492454,-113394.864034398
342,0.353345014693402,0.471690840975165,7885.05784396974,10239.0325057421,9329.45569140353,0.124633929151055,-113470.90696511
343,0.360003830183191,0.462984990047579,7844.41080896185,10255.2137466545,9358.23296333444,0.125861721955573,-113412.787460491
344,0.359991813892175,0.462971745037877,7828.96524539135,10285.0706732849,9357.54793435827,0.12547819141122,-113578.309703115
345,0.359986716917792,0.462985096732251,7800.14102140352,10328.3173733877,9370.24357950646,0.124761564254287,-112686.854910256
346,0.366665370038661,0.454565425442366,7737.4210245296,10317.1416171659,9366.99233452237,0.125972287327439,-113049.455298748
347,0.366675085306507,0.454553130546334,7730.36515413924,10339.5544094154,9356.53083215764,0.125808016438932,-113307.165027529
348,0.360008623996416,0.444430712053137,7677.49819026512,10331.7306640896,9335.87029937783,0.123217678819612,-112693.686631683
349,0.353314075785111,0.433977370253776,7552.87542356978,10287.8664679629,9306.20088620141,0.119866352264862,-109505.206738964
350,0.353325788393597,0.433953247772479,7700.46619024023,10314.0882176933,9327.70296273667,0.121666425670752,-110452.755515134
351,0.346666868729023,0.442334707894494,7765.4225857944,10289.0965564523,9293.30442078713,0.120856805731482,-111228.429513788
352,0.353312530017269,0.452808138272859,7697.79745467691,10299.5800309407,9287.79081748842,0.121922096498246,-111655.605990075
353,0.346667232639783,0.461535512765416,7739.59693561207,10286.3016486887,9263.10986084686,0.120682223248189,-111626.373422503
354,0.35333215864562,0.471719153319391,7708.66196574921,10344.328276862,9264.65182124811,0.12196099815652,-113423.428248497
355,0.359990559630864,0.481503965274632,7666.63692337637,10371.9040847035,9251.30610392152,0.123303455480844,-112891.538438836
356,0.359999892738838,0.481476056630448,7748.6026384525,10386.8393105467,9262.56914261071,0.124315164752516,-115154.456468662
357,0.359985970726493,0.481475294930328,7733.85798182786,10411.5552652004,9267.14979543852,0.123941902987408,-114213.25134209
358,0.360003224803269,0.481474426586405,7740.4968014731,10388.874846451,9276.86426357487,0.124111938786159,-113862.491884297
359,0.366662359597835,0.490917521579331,7695.3648570924,10387.6158298439,9289.87495805932,0.12540953691185,-113704.510065138
360,0.373338046301492,0.499986375888904,7683.66692201947,10382.6439366475,9272.13723357936,0.127361185849907,-113523.683545407
361,0.373316916657983,0.500017149046836,7681.82430464809,10372.1424303744,9285.77980510165,0.127310488308959,-113983.471851595
362,0.373353214273869,0.500005513972715,7696.08053919545,10345.1004997375,9283.79750211706,0.127691934970621,-114508.17783219
363,0.380010871346961,0.508789006625012,7666.31349939455,10360.6554619536,9284.72778401086,0.129142499349357,-114451.364795316
364,0.380021308377462,0.526324641821822,7864.55059518338,10402.9952573492,9293.59292205358,0.131746055153199,-119036.402047331
365,0.379993036635125,0.526330873057333,7899.74271785749,10367.7966183036,9258.4216632827,0.132660355930757,-120001.102163455
366,0.379998706825035,0.526292958258736,7919.39627312467,10348.7835058295,9238.2072456583,0.133179039840941,-119825.257270111
367,0.386677537145694,0.534502892510416,7838.87169076265,10408.5875562586,9249.80456993821,0.133591069319132,-120193.143174702
368,0.386672655705256,0.534491650513988,7835.81160155052,10394.4002677459,9267.0705420706,0.133526303775879,-120903.868241897
369,0.393326712868337,0.525403976720073,7931.30514810703,10389.8514059044,9312.55118042888,0.136692429424009,-124097.47688988
370,0.400002625263057,0.51668320670767,7883.86800454502,10375.6897677287,9309.50694864221,0.13807961823455,-124278.688426234
371,0.399994582159151,0.516673677391553,7890.46972723266,10378.2485135712,9294.69593117356,0.138251029663222,-124946.794339865
372,0.399999888569523,0.516684165549379,7909.05214585359,10359.9088402653,9275.89120171086,0.13875879186376,-126066.390597899
373,0.399991423198155,0.516684006014484,7891.16537692637,10377.5607949943,9293.9853901543,0.138269060903971,-124983.266962947
374,0.400018448975967,0.516661483557145,7900.31624422162,10367.3000177739,9285.84522218658,0.138526910830607,-125235.598077452
375,0.393313409979652,0.491537054863124,8052.80691714978,10370.9529957905,9420.20515757277,0.137957005102494,-126736.030952118
376,0.393339610141031,0.491508040280187,8091.86641802476,10378.3341773568,9433.04656068548,0.13841956269095,-126588.04768976
377,0.386685875518774,0.499993565795509,8105.81024640822,10357.7065245886,9399.89319583201,0.136921284768133,-126385.091143556
378,0.386681918988468,0.482751019909254,8176.78178661953,10358.625064968,9489.0871277482,0.137413247493008,-126977.799914939
379,0.386663923480149,0.500017398907867,8089.06391372722,10381.8705199962,9418.86929308522,0.136413227654069,-126416.975840112
380,0.386661572164945,0.500005306408564,8093.06514968472,10376.0837400814,9416.5850565598,0.136518831428193,-126429.613660662
381,0.393336105244872,0.52540794292072,8062.73412305647,10358.2766781216,9284.38927770467,0.139009389524766,-129433.36931495
382,0.380007437716481,0.491239154056227,8180.00501351443,10290.9043711805,9370.28642983716,0.136517788437873,-128535.476897905
383,0.386655481635955,0.499973381893319,8181.613298519,10363.5791018553,9374.47116365521,0.138133460023463,-132203.328607744
384,0.386647632583286,0.499994702071227,8214.72106198103,10314.3680809204,9356.81959961963,0.139018173746232,-133066.93750182
385,0.39331877399675,0.525452779447416,7998.95345122239,10328.5940436901,9265.5533431126,0.138350879641647,-130746.866798587
386,0.393325755361574,0.525406504009162,7984.4547145923,10342.1824247144,9280.82325030982,0.137961739030858,-131177.888161654
387,0.393316982072851,0.52540917101097,8042.09761035339,10285.192909528,9222.63293146069,0.139522068137774,-134528.481368698
388,0.386672280781728,0.51723118510151,8320.59224333685,10318.6172253029,9315.25370417125,0.140795253914406,-140064.9897804
