"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
139,0.341668079551899,0.439005557636267,9733.8669088524,10078.1953542896,10618.0638340457,0.138446012734557,-108829.640780827
140,0.341665971307605,0.439052077993769,9776.70197244663,10008.7183833026,10612.6880183603,0.139403975100309,-110098.598241448
141,0.34165907334545,0.439023560373007,9839.3337014694,9919.27709962789,10588.0740578581,0.140839195731581,-112457.047688883
142,0.349987162593777,0.452424213260214,9781.66957277297,9911.30136050454,10596.2826155555,0.143055144492253,-112099.305011006
143,0.366671714553531,0.454534794204151,9621.90175675833,9796.62896012481,10540.1607443253,0.147835683758024,-113481.702430142
144,0.366648408875529,0.477282764795658,9611.30682090626,9831.4964124688,10518.8731861637,0.147604933171947,-113839.266117711
145,0.375013605346502,0.488891549245042,9535.02958300216,9849.78557441971,10545.9405732113,0.149167428781043,-113503.14350898
146,0.366676344208421,0.500002568047953,9816.19891074059,9915.34992514191,10619.7758728645,0.149137909047779,-115460.670330506
147,0.375009420097441,0.511107116878059,9760.14948836153,9956.42841489359,10662.6547402774,0.150752220132031,-114867.315953203
148,0.375012820324215,0.533312476403534,9688.52006602937,9973.3974490082,10633.9894086408,0.149885041338453,-115261.513010373
149,0.366668311412905,0.5454697432958,9765.8460918496,9972.15607661156,10651.3262213792,0.147941689063713,-115258.317591539
150,0.366669360149737,0.545460548579006,9757.89603019868,9940.57826749526,10696.6877009844,0.147755267200549,-114952.238540567
151,0.358327559025872,0.558128418468096,9847.01264940561,9912.49668171558,10671.9713124595,0.146330490913518,-115481.957435032
152,0.358323850411652,0.558145875553632,9810.72853662868,9911.2605904408,10742.5591370319,0.145450099032953,-114841.621714266
153,0.350000986858273,0.571409570913648,9799.56413807838,9897.44117943562,10737.7897432975,0.142524187451339,-114760.473272122
154,0.349988733936012,0.571410753919127,9760.67942599089,9893.8000526111,10813.8910650187,0.141608086241001,-114560.137764754
155,0.349990368272395,0.571400652182437,9688.32474741265,9793.37981984135,10772.0801780315,0.141542021448075,-115928.512899769
156,0.349992198055065,0.571412294488741,9666.48949024491,9810.35315726707,10798.1267407049,0.141015406012838,-114776.7183295
157,0.341688433175242,0.560992085334162,9603.21924719922,9758.00965951743,10823.084000438,0.137509579118955,-113506.398170754
158,0.333328196677412,0.550007247453831,9729.94563038641,9724.51327247796,10842.2585636204,0.136214203347976,-113046.722915832
159,0.324992890351938,0.538444291771848,9756.4697981666,9688.67527064443,10867.9187264427,0.13363395697099,-112811.216668824
160,0.333338143387771,0.549968576832101,9650.81659177666,9729.35807177876,10856.2082724138,0.135152959019304,-113002.775464093
161,0.325000743007512,0.538509028491551,9703.64954960609,9669.31999119499,10849.6504713211,0.133220889011265,-112808.876004843
162,0.333327158969734,0.550011955792246,9539.67496681066,9731.95224220175,10871.4669742646,0.1337005031148,-111515.360024566
163,0.333318200214715,0.549978347744156,9510.64117828496,9755.24207155985,10906.1525816929,0.133020352425027,-111473.811132651
164,0.333341214217879,0.550020224199266,9488.333104399,9761.60320717429,10944.1861751802,0.13251078534081,-110225.069982283
165,0.324981573399244,0.564111858460839,9596.87303603508,9752.75100914246,10900.4622292962,0.131196544548455,-109180.967258547
166,0.333330421908195,0.575041821992861,9627.35018629129,9788.38264239478,10910.0828169449,0.134229067437833,-110433.61147394
167,0.324986410781035,0.589737285456948,9689.21157680668,9776.4660397486,10851.7652534322,0.132432591419657,-108446.385859391
168,0.325008233993323,0.589762126464434,9644.56627368143,9821.74839902785,10895.9039028494,0.131416027951181,-107774.377787771
169,0.308336903462524,0.621625051859345,9880.9043584899,9859.67683455229,10778.6228307117,0.128632225271781,-106060.045019558
170,0.308343602064033,0.621628338628993,9896.03186640697,9845.64948078197,10762.6980102904,0.128969294193939,-105931.206033405
171,0.31667149966304,0.60525025930682,9787.22273728836,9767.00078369638,10749.6690956476,0.131238733349578,-106774.29155824
172,0.316675667638246,0.605278871623288,9850.60876544595,9705.2727886253,10684.9881712834,0.1326876525143,-106427.767258666
173,0.316666445825834,0.605247831680658,9859.99252214096,9695.59397047122,10675.8401987457,0.132900327357552,-106375.184742128
174,0.316672181644003,0.605271478515976,9805.73770109354,9749.00366950554,10730.7496979391,0.131660373852619,-106585.975604447
175,0.316660731277037,0.605284944697831,9780.7799084025,9774.95932806735,10754.9240707655,0.131086445103677,-107327.741572518
176,0.308330003608867,0.621627957304157,9891.57620542248,9852.87349017155,10765.0850433852,0.128861410245364,-106658.954227803
177,0.32498869683817,0.589732420227081,9634.07148296661,9807.51606109479,10865.2233241132,0.131532654460005,-107887.127993369
178,0.324994039507533,0.589729707868746,9632.23179656097,9809.57690448478,10866.8897597297,0.131492128246656,-107733.339457996
179,0.325010037479123,0.589725651051011,9631.28914266205,9810.25296297131,10868.0448129334,0.13147646037519,-107670.955464764
180,0.325000272115694,0.589751001353232,9649.80999400146,9794.48669319008,10847.2318845054,0.131895147481217,-108038.706668381
181,0.324994916379372,0.589739647921144,9707.34513169382,9738.02815728279,10788.7821694026,0.133218676330598,-107825.968497278
182,0.325005725944624,0.589744290356496,9697.07069935573,9747.92460593466,10799.3925949469,0.132985106860721,-107130.523578959
183,0.325014518957484,0.589747655129471,9671.4920266606,9773.04564118667,10825.3542203103,0.132398496046381,-107085.045104677
184,0.325002138681985,0.589725910198989,9806.28751682437,9889.64092887154,10988.3945309638,0.132435121067794,-110819.994575216
185,0.325004162430903,0.589743438614116,9687.04772822098,9794.15221623598,10925.4685137947,0.131906201710685,-112182.987148935
186,0.316663401704321,0.605260016190319,9498.13444745423,9760.06678424068,10853.4192091302,0.127331036314896,-107978.528658867
187,0.30832687664273,0.621624436293676,9549.59589904328,9766.02283585965,10799.1769727833,0.125242346396053,-108679.123948807
188,0.316668059278373,0.63158634467959,9170.9060130396,9741.43708894769,10710.922901837,0.124339429254369,-100148.259824099
189,0.316654082672722,0.631555162588159,9014.73682443551,9722.25723064169,10690.797346613,0.122683571280327,-99999.7195510734
190,0.325008098026908,0.641037303071876,8800.28030230186,9713.44050357095,10623.7337925231,0.12329701487582,-99675.0671704281
191,0.3249915077827,0.666638239449517,8648.78239044398,9731.81048082785,10528.4564809841,0.121831520396167,-99424.5029163323
192,0.316672995498656,0.68420769782372,8649.10973907701,9763.70186125366,10499.6843101211,0.119072285552952,-100061.220406499
193,0.316660910429082,0.657908795842578,8833.52622053781,9779.18248065134,10594.3547144282,0.120722466171921,-101561.993280781
194,0.316654575904563,0.657903146912616,8856.86476115718,9778.36367468676,10558.0827940644,0.121194639478251,-102052.22075874
195,0.32499730119067,0.666669823765961,8819.63580374969,9747.33339036205,10439.1521164057,0.124338581205345,-102095.799495718
196,0.333343702178995,0.649993804386845,8805.69827768487,9741.29796080225,10456.6393444543,0.126887602110267,-102236.965987995
197,0.333349862921133,0.650026278284747,8834.08551908304,9738.30391340056,10413.2172880799,0.127502380939286,-102011.99808429
198,0.341652683149945,0.634159454233786,8767.00468933114,9763.26981705913,10464.8921476967,0.128976225079325,-101041.993841443
199,0.349982060576907,0.619064853708547,8643.13611903908,9769.12298505779,10495.8417769831,0.129882122037739,-101071.385084091
200,0.341673590301736,0.585370708556664,9005.03506649736,9828.89340657407,10702.4532325327,0.130327253918579,-104827.580664905
201,0.349995999735479,0.571420423410522,9044.40923399014,9844.47519943109,10748.0273053183,0.133239573135266,-105540.433973102
202,0.350006563548942,0.571419996898234,9071.20466974405,9835.06195741405,10706.6009835669,0.133871434691725,-106730.897121966
203,0.358340543746499,0.558109626851132,8994.28528355141,9860.48373208522,10759.0728792405,0.13517907592378,-105615.153064976
204,0.366665074114956,0.545478118199662,9028.21480737938,9856.61240421384,10784.6028730784,0.138209492031744,-106109.369980065
205,0.375003550502356,0.533321374004225,8943.42722424007,9842.02835907346,10790.7384004372,0.139820534744889,-106539.139296565
206,0.374991450880594,0.533319414147476,8966.26143881515,9819.14053067176,10767.960485417,0.140390793106318,-105955.307573048
207,0.374991684276227,0.533325963434545,8908.21304875179,9876.48074773061,10826.6889626095,0.138934906666674,-105282.915370679
208,0.375015657899307,0.533313990101045,8811.90784816009,9859.56593477823,10781.4508832889,0.138004502965717,-102811.769489344
209,0.374993144334142,0.533327698338758,8799.38184101271,9872.31717163394,10793.774178112,0.137684031950044,-102378.087278666
210,0.374971217953379,0.533334431969204,8794.01019838951,9877.43116893796,10799.3823865287,0.137543067034718,-102530.193123573
211,0.383330234946434,0.543487528714534,8794.40828256174,9944.56070574272,10840.2617860171,0.139558067340939,-103114.64455867
212,0.383340669982114,0.543459083352111,8794.50639244281,9926.76923129987,10856.3134810277,0.13957272819565,-103363.385625629
213,0.383334662483029,0.543475929517195,8985.09085536696,10014.1117206217,10972.0682796836,0.140983608414409,-107417.494421445
214,0.391680319333595,0.553212073750586,9025.7465790939,10047.1553094893,10980.7264845947,0.143923563052199,-108717.427837038
215,0.391681979218888,0.553183198948746,9047.47670838986,10006.398330062,10975.171769687,0.144492954287684,-108910.154430844
216,0.391688301415455,0.553213806585971,9029.66076491653,10001.9473714823,11011.9786141772,0.144061348348183,-109303.332137227
217,0.391663116712737,0.553176307855026,9010.26241035788,9996.0756785867,11053.0260988788,0.143582661134713,-109892.843905734
218,0.391660988293138,0.553198028651775,8972.77777087887,10014.1312091862,11107.2277846328,0.142650491446699,-107856.457330124
219,0.391684656780874,0.553193271041319,8937.73866098609,10030.9118633433,11158.0365976871,0.141790777494802,-105748.069537591
220,0.39166755785392,0.553187005296101,8912.49681521005,10035.6819929881,11201.0082996094,0.141168589086898,-105439.91485047
221,0.383314961218208,0.565222428446586,8958.54832828079,10017.8429755723,11139.9275998539,0.139638306648804,-103561.27205774
222,0.391678351338533,0.574486711100566,8861.73369542292,10037.9118204112,11148.6907881506,0.140766174379493,-103856.254356982
223,0.391688057167138,0.574472416101207,8836.44993158489,10061.4826188179,11175.3429091034,0.14013838655376,-103530.131542776
224,0.383346853578004,0.586980338056666,8890.73331017944,10086.0444796949,11176.1773227384,0.138150449236639,-103421.00117247
225,0.383330565980615,0.586948198367034,8855.57187139586,10101.5154913461,11226.4059847716,0.137308397874831,-102510.157669738
226,0.374995641640039,0.600006918854858,8910.24509185247,10104.1407560213,11207.1572341769,0.135535518807926,-102481.194403522
227,0.375009634912406,0.599995442251773,8905.29091704115,10090.5852762057,11225.6303634713,0.135447718378786,-101879.282555507
228,0.366657060302719,0.613618031208239,8931.02006486589,10090.4416432872,11198.5639107727,0.133311808836336,-101847.442857767
229,0.358329493005665,0.627927751506816,8733.26023772498,10074.5089404321,11156.7662876634,0.128460588539172,-97463.8298502602
230,0.358315933417844,0.627918450181607,8664.04578390896,10138.458808859,11229.2819343625,0.126856794277956,-97140.2607923578
231,0.358329917559325,0.627924468855145,8650.34320157245,10149.945959442,11244.4012928871,0.126548286387098,-97446.5347293112
232,0.358325775657066,0.627904344986098,8694.12226147682,10108.675513213,11199.0118207743,0.127557062355327,-97201.4698584266
233,0.349997560628058,0.642863011803743,8909.52406902573,10056.323495457,11069.0823258685,0.128623495509419,-102701.457349254
234,0.341647371832579,0.634141990347994,8975.27173306204,10025.1254342587,11052.7403135903,0.127002445436852,-102606.093728527
235,0.333321809516698,0.62502600755019,9092.31931985984,9951.98802580919,10990.8539893523,0.126417378388365,-106297.172515027
236,0.341663962883989,0.609778247347758,8931.50177677169,9996.15242763967,11090.9653036508,0.126418305577844,-104859.114165407
237,0.341657601894812,0.585369280251645,9043.33083719503,9995.76934062448,11200.2406549925,0.127223780409265,-109244.851915155
238,0.333340683664407,0.574999835333204,9087.87739052467,9979.09791385835,11197.4463284603,0.125149605005378,-108983.361611631
239,0.324998981735034,0.564131499869353,9068.65836472263,9932.44224447546,11173.4222009589,0.122532906671134,-108027.099967653
240,0.333321566380531,0.550012893660179,9003.85930367518,9957.52706504076,11245.049242559,0.123996473443897,-109510.40346992
241,0.333324499603598,0.550000044741647,9031.51028210193,9948.29507318098,11201.0735717938,0.124604698966719,-110510.575397735
242,0.33332296322743,0.524987941984162,8860.15149850092,9819.04875282425,11159.4389306037,0.123404610818703,-108789.704254733
243,0.341676645451146,0.512173001983835,8727.84478866191,9840.33543613841,11216.4413288309,0.124053243755069,-109235.184979456
244,0.333354841073564,0.49999266596761,8615.75127150981,9764.33875411729,11166.8939336029,0.120659663268224,-105688.908587024
245,0.333325315654747,0.500022792510991,8607.34535769161,9790.39172807297,11155.7400667727,0.120471327989651,-105646.685701981
246,0.325008732556588,0.487187028408267,8726.2688349702,9726.2479908549,11110.9611788815,0.119802091354155,-107745.270124523
247,0.316651073410859,0.473657607512431,8874.69332705447,9680.39231761953,11083.0432670412,0.119208740757291,-108485.061099261
248,0.316661257117097,0.47368563266179,8878.39719233174,9689.54190566142,11063.8330576621,0.119306851915129,-108630.966564139
249,0.316668044500545,0.473700598244439,8921.27123372723,9665.69867552113,10998.0419754383,0.120273443085284,-108679.249430306
250,0.308323293781674,0.459438507047479,9030.30212229244,9626.04864333143,10978.2044839914,0.119043625071455,-108851.22767471
251,0.300022694810571,0.444459053690625,9100.73598862077,9555.78772673997,10929.389159096,0.117611728299954,-110487.772267332
252,0.2916577413008,0.42855318041744,9113.97325317201,9531.86942671585,10930.7026575447,0.114968710571377,-109891.385288181
253,0.291652097227013,0.428587774600527,9121.98926370998,9534.91743262168,10906.8111205536,0.115160031530914,-110585.14115621
254,0.29167574262271,0.428528584473851,9115.88503914692,9556.53031108131,10890.7410599664,0.115072484536804,-110433.828947756
255,0.291653597873926,0.428617789171389,9114.45899711648,9569.37312632726,10875.9368978216,0.115058590893958,-110391.104408063
256,0.283327318458164,0.411761391102142,9175.95396863401,9555.14005364358,10883.2602476817,0.112847296018944,-110132.236336714
257,0.283327802390672,0.411772878321232,9189.89560857917,9554.76353126076,10848.7579575391,0.113170855440086,-110377.474249465
258,0.291661576945173,0.428572263923687,9082.85630540406,9564.32826986718,10753.6061612726,0.115344358975532,-110248.331157556
259,0.300009040958053,0.388912773067178,8864.92805479638,9471.21940102991,10803.03777514,0.115966684045383,-110402.539522251
260,0.299991357906041,0.388877185437139,8849.03530949726,9496.91240842778,10802.5756468458,0.115649559523116,-109452.920527766
261,0.291676757987858,0.371428794506133,9052.93610020334,9592.29729568075,10971.4701440365,0.113794909720004,-110020.829464057
262,0.283321133654942,0.352918866162144,9166.81999899626,9529.57920693463,10932.640858792,0.112628983137437,-111538.717988649
263,0.283347707968817,0.352907255285388,9130.83361017208,9574.64185702441,10951.0903757077,0.111937363137308,-109741.22291352
264,0.274991822886004,0.333305360743317,9143.09259928176,9538.95565710566,10937.9269472677,0.109358374525136,-109008.943082577
265,0.26666685767332,0.312489165941954,9217.12303135376,9530.23584068048,10951.4896548251,0.107146522669045,-108840.899300661
266,0.275007369922351,0.303017968140246,8853.41819372647,9432.07770161411,10868.4914205214,0.107091291603446,-105931.947075585
267,0.258341994266723,0.258091668946953,9006.89703697187,9400.96259138973,10926.3353620895,0.102712260322978,-105521.801908871
268,0.249993476025926,0.2333451036483,9116.98738705017,9410.53527478756,10959.2085357367,0.10063112249452,-105771.847278893
269,0.258341398525604,0.225799254743049,9065.50393274759,9416.5340434803,10995.7215361339,0.102925603275874,-107130.956220873
270,0.258329810728503,0.225785770615804,9068.392032646,9421.59624245265,10964.4932398956,0.103069395575748,-107114.974842194
271,0.258335094729396,0.22578825672271,9033.81000487723,9463.98150745497,10971.2438632947,0.102496933157112,-106584.111490428
272,0.266662971013671,0.21876864561083,8944.4491775735,9465.68691598497,10992.6671388651,0.104412748232548,-107389.053047564
273,0.266668633063346,0.218747003770223,8970.88560628253,9446.05828650856,10941.1477316814,0.105018021536895,-108369.686144482
274,0.275006684808184,0.24241095303373,8818.27707359526,9482.55825321429,10863.9314467011,0.106496154103555,-108052.8502778
275,0.2749996098245,0.242421433672451,8827.26388064197,9479.25709302113,10836.2897894489,0.106735687738996,-109911.831718607
276,0.283320536772803,0.235279194831206,8669.48859021036,9499.97022741602,10871.0832757561,0.107601179827228,-110547.82116938
277,0.283339726078743,0.235314022742593,8710.6294525867,9467.26644184419,10801.2811760478,0.108550343361842,-111506.561880121
278,0.316671987515091,0.210534458415706,8294.31398224766,9343.36723378634,10838.5955842876,0.115157608817081,-112209.552026797
279,0.316648644521788,0.210497684876552,8271.91966182769,9374.47625664006,10827.5132960562,0.114774103523393,-112396.892382275
280,0.283341319961424,0.205879060423681,8647.29332120997,9483.29076883948,10813.148714798,0.107714480315672,-112208.603186166
281,0.308319849612658,0.189164292313914,8373.95039704242,9329.55878002607,10781.3627682197,0.113774315237821,-114448.44485216
282,0.274995198891346,0.181814565494036,8804.7480907,9437.25442565408,10772.2523522417,0.106989882701825,-114121.122215595
283,0.308351585197557,0.162166974528824,8400.81311162077,9298.6218490231,10788.5270692808,0.114227670185097,-114580.60078798
284,0.308334182478585,0.162154870251596,8404.81835543479,9303.01961352937,10743.0273769122,0.114477669432896,-116309.826325642
285,0.308329745894758,0.162143661174607,8396.20019077049,9322.89738072631,10696.2807061383,0.114508181992444,-117044.203018364
286,0.283321038538933,0.147063069703073,8842.68770047258,9421.28118047458,10720.0640069813,0.110626421217748,-118215.628231771
287,0.316681741840701,0.131557487077331,8470.54965687782,9289.67311774494,10707.01469679,0.118279022022889,-118244.533632264
288,0.324982687583741,0.153864361909211,8370.22441897268,9283.96422760763,10679.0868524821,0.119920228926481,-118412.053954827
289,0.299988796533084,0.166662129703282,8891.5802177532,9480.10695548347,10777.2452312437,0.116353598941821,-122650.634691356
290,0.300002847938131,0.166687115215785,8901.43786587304,9463.26155138947,10800.1804855838,0.116441462479192,-122818.876546452
291,0.299988111677136,0.166672178185796,8872.69772770274,9485.72370214557,10858.4835411236,0.115696519366264,-122495.138532741
292,0.291651838019407,0.171432221210725,9082.37579670846,9581.8179890744,10944.2912730416,0.114299525210793,-122661.323105179
293,0.291663412167137,0.171437466120541,9103.50024095901,9554.58482921928,10950.0255778922,0.114645272042899,-122887.607566051
294,0.300000950669039,0.19444714697032,9095.53535003629,9553.07947933903,10928.3857847965,0.11756369830493,-122586.206162846
295,0.308344223709828,0.216235331498136,9156.54203698969,9565.52893980845,10920.3136326488,0.121126666955705,-123448.108727545
296,0.316652190578138,0.236837307974506,9179.81597747937,9606.95221324141,10936.8350474351,0.123954582053923,-124828.801207349
297,0.308318912124297,0.243256205927332,9249.77887483471,9598.4422520701,10898.4580736971,0.122142634660507,-123593.344180148
298,0.316671704518752,0.263164284848545,9085.59152587905,9650.527859655,10919.4697478326,0.122707880433114,-122934.724453257
299,0.324995793082539,0.282073951642238,8975.27486176991,9701.91759159778,10942.3159982567,0.123802331965709,-122396.814216143
300,0.316643609395613,0.31583026176456,9169.58957424263,9856.92450642306,10961.4584878356,0.122397236625548,-123111.122055484
301,0.341672044865501,0.317095643523719,8839.42096532916,9804.22385770873,10991.1863737932,0.126815360114908,-122810.987761827
302,0.341678053220786,0.317080877636814,8858.0221545106,9776.87335403426,10991.0630645191,0.127196964855725,-123857.779875783
303,0.341648462761384,0.317103940199557,8887.04802417127,9736.03679595755,10987.0120730639,0.127791934687597,-123985.094876334
304,0.35000240645711,0.357128584674493,8662.2925020857,9768.37148127526,10824.3039401964,0.128333865070626,-117310.3181464
305,0.349994041424009,0.357126871204835,8669.08056514904,9753.59290996705,10831.5842191451,0.128459610182452,-117746.433501828
306,0.358344743547253,0.372070557316043,8646.91368556046,9797.77299616726,10852.3201352311,0.130473671649768,-118170.674421668
307,0.366653432474753,0.386382702019066,8534.00518160377,9807.59241892984,10874.8392038155,0.131408283749395,-117890.277497137
308,0.374995347102769,0.400027802394338,8277.18046990903,9743.12047573149,10812.0313727862,0.131193068810074,-116666.068086481
309,0.350003424872075,0.404760933222599,8515.92926925055,9782.78104900237,10883.1562461063,0.126048216578585,-116709.378613733
310,0.341669312669168,0.414638061723723,8584.0885067672,9772.93743707804,10892.2311750948,0.124286323160704,-116711.106378414
311,0.349997531986156,0.428557621642255,8617.1978930151,9791.34748678556,10924.0155110453,0.127089128856889,-117331.534426711
312,0.350001420943918,0.428591203617542,8630.86443881366,9743.9342741121,10955.3605614863,0.127352481153349,-116723.421129363
313,0.341665873919965,0.439021535535543,8555.48374067277,9697.91645522735,10910.4040567614,0.12422177135628,-115976.255212883
314,0.341676502496716,0.439006365720736,8549.66681131051,9672.70164646162,10955.6898823133,0.124045367736679,-115452.384701302
315,0.341661053450469,0.439050666927559,8528.07734525076,9665.20506486131,11014.5702225302,0.123496449160613,-114575.471614899
316,0.333330656523468,0.450014055329165,8559.48335593333,9626.69267075749,10982.0591998088,0.12160734694259,-115535.158205336
317,0.341677027093752,0.463421048070818,8499.18858671727,9613.31223212072,10994.1591826003,0.123513336030805,-114994.637133304
318,0.341663190581151,0.487807435861998,8505.81316369103,9647.12109949363,10988.4068020164,0.123446025241094,-115529.053278686
319,0.325021248186003,0.48714665535114,8709.03844833143,9624.74599618991,11037.1575536288,0.120490343835894,-115309.629044097
320,0.324997536162199,0.512853229369856,8329.78818967582,9601.2714425702,10966.8036887809,0.116310771894142,-109680.719005087
321,0.325012403560444,0.538458284380175,8391.31175779233,9652.10891738424,10965.0573652154,0.116827802350861,-112868.777549764
322,0.32499610410987,0.538482279076797,8382.47417155038,9627.23196678771,11001.5864389886,0.116655717318287,-112138.670542853
323,0.308348730143402,0.540516632627055,8780.07596393892,9678.45250459588,11114.3367155251,0.115204769522101,-116922.081841515
324,0.316661378506569,0.578951763075422,8538.39300133454,9665.56991222769,10999.0224239614,0.115702511940276,-116631.628978642
325,0.308339612965143,0.59459097750994,8692.10562013111,9693.85788330285,11044.238636334,0.114445966680071,-116617.30592552
326,0.275010778562656,0.636375377472703,9656.72803849771,9919.29048982604,11128.2620911766,0.112039636999646,-125872.799078476
327,0.299994408430664,0.638882214957502,9265.06846417061,9858.97736417732,11069.0853345398,0.117239905005988,-126108.090850983
328,0.275004936886962,0.66667315146512,9713.45373413438,9899.34770372686,11056.0917822071,0.113060612627192,-125311.20257318
329,0.291668862308555,0.685728537768945,9485.87019030217,9928.53845959412,11019.3592137679,0.116667765500497,-125504.127197186
330,0.300010456110604,0.666690026676704,9330.86205130882,9850.36495310878,11057.3811723558,0.118080908575767,-125602.876206795
331,0.308330455689712,0.621609695699282,9001.87686823847,9700.43655547212,11114.447655938,0.117655844861,-124608.333384637
332,0.316669371736465,0.605255387505686,8906.8279011723,9713.31192626452,11120.2631112133,0.119240226243171,-124575.577715861
333,0.325000985881663,0.615403964329707,8557.14379156584,9660.65538510028,10962.1022459795,0.118830090705435,-120037.501514841
334,0.316666590357434,0.605294173621493,8535.80396092261,9598.93232775105,10895.9745601651,0.116519282997126,-120294.307431318
335,0.316659253828724,0.605233600271812,8529.63548681044,9625.13970548584,10889.7460671,0.116342293817236,-120082.88365075
336,0.316645298768578,0.605254694987698,8544.52886854971,9613.15474359633,10873.0370922803,0.116661389407524,-119859.732716283
337,0.3083386495653,0.594588848533809,8658.65236967571,9590.45107027417,10894.5539226129,0.115302094094106,-119471.344333053
338,0.316657189849031,0.605270389083367,8614.84314287242,9634.01959776169,10890.2383251096,0.117320118270164,-119573.78031758
339,0.325018438071197,0.615392455456965,8527.22945194172,9670.8094896539,10885.5444134921,0.118806727848076,-119559.868033573
340,0.324990607944293,0.615400735538004,8585.56283394091,9627.80910132409,10818.1955606681,0.120080884513378,-122534.637791149
341,0.324997498450018,0.615391526012152,8580.4714156186,9632.19554570902,10823.6787425788,0.119969499095084,-122583.676249281
342,0.325023539947355,0.615407112453589,8588.23634215425,9633.05335674415,10824.4281138455,0.12006519562644,-122541.743572166
343,0.341664225501248,0.634166043668556,8400.33100266217,9634.90375409018,10762.8930044226,0.123349932754351,-123033.726717263
344,0.333334763542934,0.624992812607117,8671.46847309438,9657.00705489077,10863.0060469973,0.123470239491701,-125228.062758854
345,0.358330676323706,0.65114916116688,8421.49403776009,9655.98145381287,10748.0295958861,0.128841239189596,-125549.891472744
346,0.366670075594415,0.65907919005453,8319.50197614153,9660.8080974474,10748.0903040211,0.130033633065633,-126079.705435159
347,0.366672620239318,0.659063294313525,8321.02753685997,9639.55358398219,10756.3793017554,0.130127078325127,-126412.966144826
348,0.366667420409234,0.65912367990106,8332.30647729706,9608.83197198935,10754.8343738317,0.130458374535758,-126900.045880603
349,0.374999335444007,0.666656686703377,8261.50124048645,9598.80970349759,10735.6790155765,0.132211730185005,-127093.77110721
350,0.34998273810967,0.666685994665668,8756.79203690518,9666.25419070966,10851.4723920509,0.129957901382081,-130882.887732156
351,0.383341439108234,0.695624340762547,8528.36926485433,9673.05662748419,10679.1513050782,0.138402700275232,-130566.177148279
352,0.433309532432559,0.942347885642385,8949.65657291621,10413.6521961702,9427.31880411978,0.163496812902619,-130565.61931202
353,0.366664313853073,0.681804505789628,8588.00643370635,9742.53725052451,10954.5609122262,0.132052070954653,-124817.497851303
354,0.374991958163162,0.68886821172718,8584.93222617311,9783.97734553758,10977.6039863144,0.134243738301096,-125444.349133896
355,0.374989447721753,0.688885907321409,8549.92319813802,9813.97736497375,11014.7874941403,0.133394835569231,-122186.524628066
356,0.349984982707324,0.666654275212881,8846.35240815788,9814.20008998114,11189.4015865403,0.128470126199499,-123791.691865031
357,0.366676259283341,0.704550410360253,8596.26533641936,9826.71997584094,10938.6649295606,0.131788668056711,-118966.061103242
358,0.366664612422504,0.704571286066403,8646.61098678965,9782.19712417424,10886.0210290305,0.132994513880315,-121057.598732799
359,0.366672705776554,0.704561668959209,8660.5306618327,9771.71310361437,10870.7373396329,0.133326732898356,-121466.137845116
