i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
180,0.3250085416760419,0.743577252448334,0.42103878586247373,0.2750043746721699,0.09098345755317214,0.03451486104411272,10033.002881657243,8907.88284039087,6579.622433131903,0.33498830964035975,0.6846489465671478,0.10423733459293005,0.0019940179461615157,0.5,0.0006921959126997112,-121528.20938283108,9,-1020.0955799674364
181,0.3277396368158726,0.7435772524485885,0.421038783350001,0.29268590103163594,0.09098345755317212,0.03451486104406661,10067.48292588205,8908.242803416986,6560.218186082497,0.3406563172580249,0.6899553432231542,0.10536192869134023,0.0019940179461615157,0.5,0.0006888896626024529,-122483.00870863891,9,-282.96857443994685
182,0.33051702081172285,0.7435772524485904,0.42103878398106515,0.28571768683189486,0.09098345755317212,0.033364442370508944,10038.206272891552,8901.629841117834,6573.695966644697,0.34079850745332907,0.6885060483516163,0.10577387940753102,0.0019940179461615157,0.5,0.0006916111610104502,-122391.70393168645,9,-631.3864376308276
183,0.3389913815750557,0.7499875006249686,0.4210387833501122,0.2857176868318929,0.09098345755317215,0.03336444237050862,10084.976231938306,8923.230225104397,6503.267928033343,0.3461389795320099,0.6948712734903464,0.10588499025978221,0.0019940179461615157,0.5,0.0006817472410397971,-121256.11241600769,9,-1136.2120007108674
184,0.3418886695212837,0.7499875006249628,0.4210387833500046,0.27907355300793607,0.09098345755317215,0.032288239468422415,10096.211025116496,8937.688495659322,6489.771251555544,0.34638481864039916,0.6935296584201455,0.10562791385362337,0.0019940179461615157,0.5,0.0006794155974568784,-119190.38225736101,9,-569.2587572908767
185,0.34188866952129415,0.7749862506874657,0.42103878334999734,0.27907355300792974,0.09098345755317214,0.0322882394684214,10140.578265454265,8957.307772289418,6419.844727935125,0.3448778526110424,0.7186974576475349,0.10388830868641416,0.9990029910269193,0.0009980039920159682,0.25139591131643246,-118146.6545797373,9,-1199.7749757603306
186,0.34188866952128616,0.7749862506874615,0.44442592901183137,0.29545712792310097,0.10007998400319935,0.032288239468422145,10177.87474738672,8950.985156075774,6455.39110851309,0.35175256890748563,0.7155174297681798,0.10610967575569556,0.0019940179461615157,0.5,0.0006724660899726205,-119108.79557351013,9,-2214.7713724949294
187,0.34483590941613596,0.7749862506874656,0.4444259290118313,0.2888918516543342,0.10007998400319934,0.031279295044059754,10163.824965642421,8933.106908547943,6472.202019812263,0.35197112994318713,0.7142653080658985,0.10657462021128891,0.0019940179461615157,0.5,0.0006753425787832259,-120881.20128951999,9,-98.98377773310871
188,0.33621544270406434,0.769216963232653,0.44442592901183137,0.28889185165433623,0.10007998400319937,0.03127929504406006,10176.089530998677,8948.562446577738,6457.636066462247,0.34661602495771343,0.7083708550414118,0.10477568997630464,0.9990029910269193,0.999001996007984,0.2522378656132738,-120742.16568288187,9,-580.1662400909314
189,0.3333419016322201,0.7692169636739984,0.44442615279331715,0.2727314042146656,0.10007998400319934,0.03127929497115768,10099.840392085238,8926.497724470946,6400.597868956831,0.3410999244486019,0.7037069647571267,0.1029366582610161,0.9990029910269193,0.999001996007984,0.2515372513765604,-115693.01550557828,8,-1038.5099854377186
190,0.3389913817473543,0.7749862506976344,0.4444259306424937,0.279073552996198,0.10007998400319938,0.032288239466538644,10104.10577786183,8927.79033472884,6413.816733000136,0.3460948952988274,0.7108150943322277,0.10445238553172527,0.0019940179461615157,0.5,0.0006715398766100278,-115958.04855290032,8,-158.97027480165312
191,0.3418886695231622,0.7749862506874868,0.4444259290310966,0.27273140467693013,0.10007998400319934,0.03127929504405601,10120.729478458308,8946.592768625127,6395.637523977161,0.34638481864391246,0.7096571299480385,0.10409179526962926,0.0019940179461615157,0.5,0.0006683944284344265,-114452.48084886676,8,-1146.3146657892773
192,0.3418886695299115,0.7749862506878546,0.44442592909446005,0.2727314046765252,0.10007998400319934,0.03127929504399214,10114.440464724523,8938.023514308616,6403.5545231957685,0.3463848186557473,0.7096571299248454,0.10428001310165588,0.0019940179461615157,0.5,0.0006697428132506945,-115102.79657111963,8,-999.5203437709362
193,0.34188877215893965,0.7749862950058809,0.4444260586767061,0.2727313558443659,0.10007998400319938,0.03127928734324484,10085.775431369619,8903.306741307504,6436.540170193225,0.3463848861255382,0.7096571187589676,0.10507384940698507,0.0019940179461615157,0.5,0.0006754358931204094,-115697.70872131706,8,-1202.7231629799428
194,0.3750078122907421,0.7618922908432932,0.4999772758260238,0.26667111081483463,0.09098345755317218,0.030331495060905402,9964.230028289958,8884.65409355362,6232.551833069286,0.37431637515432203,0.6716264215144915,0.11013902828765142,0.0019940179461615157,0.5,0.0006589053955369684,-116720.15372059302,13,-161.57349948322528
195,0.3750078122907421,0.7618922908432931,0.4999772758260238,0.26667111081483463,0.09098345755317218,0.030331495060905402,9957.65837911895,8876.669259362847,6240.088572521348,0.3743163751543218,0.6716264215144911,0.11033334229355196,0.0019940179461615157,0.5,0.000660211180890339,-116839.1888613248,12,-844.8379312229047
196,0.3620768459701751,0.7857006809037421,0.4444259603261863,0.2666711108336657,0.10007998400319938,0.03033149506382614,10114.230429754984,8871.924883368032,6376.072820419467,0.3570803222383996,0.7197242580236859,0.10707699383305144,0.0019940179461615157,0.5,0.0006691979095165437,-115795.00737701976,10,-1816.2435422833607
197,0.3652262451554038,0.785700680919953,0.44443555051750655,0.2608742908071249,0.10007998400319937,0.029439444738545335,10092.705705818764,8847.205048157783,6399.893451622477,0.35755918296704625,0.718725993077453,0.10779694603868731,0.0019940179461615157,0.5,0.0006733352544396945,-117539.63797007066,9,-476.75190927968947
198,0.3653020129224571,0.7857006809199557,0.44517065223523783,0.2608742908071212,0.10007998400319915,0.029439444738544786,10112.113138864755,8868.42785751549,6332.743168277432,0.3576924324549896,0.7184582494467358,0.1066179356884089,0.9990029910269193,0.999001996007984,0.2499876230064391,-116083.55233759724,9,-28.343179537706366
199,0.3652253313635234,0.7857006809199564,0.44442667112232737,0.2826120035649849,0.10007998400319937,0.0303314950609054,10098.293887021264,8872.035108151427,6398.803938958786,0.3627300651582183,0.7241358404203952,0.10901312762741856,0.0019940179461615157,0.5,0.0006721419439116396,-115507.5876987977,8,-1162.7554658583065
200,0.3684331159599412,0.7857006809199563,0.44446617451242965,0.27659936599791507,0.10007998400319934,0.029439444738544793,10082.56264234645,8852.485109769883,6417.249648762045,0.3631510383419751,0.7230418267935063,0.1095875110221145,0.0019940179461615157,0.5,0.0006753333549239794,-116576.63210248502,8,-75.42169693507094
201,0.3684300729571983,0.785700680919956,0.4444371198749355,0.276599365997915,0.10007998400319937,0.029439444738544793,10088.39127091034,8861.074125670226,6409.459661459174,0.3631457783665295,0.7230522996737695,0.10939345492741076,0.0019940179461615157,0.5,0.0006740012553131563,-116360.15614170267,8,-188.50283824219164
202,0.368429569593245,0.7857006809199563,0.44443231340887507,0.27659936599791507,0.10007998400319931,0.029439444738544793,10091.045118667636,8865.095606231102,6405.818370880188,0.363144908269542,0.7230540321106386,0.10930357459839636,0.0019940179461615157,0.5,0.000673381552750614,-116454.24783423905,8,-801.3714582355092
203,0.3772006015933371,0.7906841542253851,0.4444259440201187,0.27659936599791496,0.10007998400319935,0.02943944473854478,10107.031756728276,8845.326054225025,6396.688897239635,0.3682244945285167,0.7282566680347486,0.11054263044858265,0.0019940179461615157,0.5,0.0006725566311478758,-116767.23318788678,8,-72.24430317539658
204,0.3716892472366786,0.7857006809199559,0.4444259294673457,0.27083723933920795,0.10007998400319934,0.028598365807668134,10121.460279490217,8863.97456418525,6379.1692871027735,0.3636573688717173,0.7220245642571362,0.10888537301254467,0.9990029910269193,0.999001996007984,0.25131113919356685,-115955.54177248226,8,-493.1991290375014
205,0.3684289015701443,0.785700680919956,0.4444259345150443,0.276599365997915,0.10007998400319935,0.029439444738544793,10091.290742462485,8854.95012317846,6438.539319835752,0.36314375354494965,0.723056331278019,0.10985135344506806,0.0019940179461615157,0.5,0.0006771722751188805,-115956.81902935606,8,-188.23267374832076
206,0.3684289258771689,0.7857006809199563,0.4444261666236604,0.276599365997915,0.10007998400319937,0.029439444738544793,10075.755942098313,8834.55964431352,6457.611004736568,0.36314379556141324,0.7230562476189546,0.11032707544130467,0.0019940179461615157,0.5,0.0006804661767006962,-115842.88270541735,8,-530.4132732198993
207,0.36842890103972026,0.7857006809199564,0.44442592945000525,0.276599365997915,0.10007998400319937,0.029439444738544786,10106.37275434689,8838.441999456136,6414.8566489954965,0.36314375262807297,0.723056333103614,0.10949887166055168,0.9990029910269193,0.999001996007984,0.252766587118921,-116128.9396984019,8,-3745.7138220253632
