"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
145,0.350019174518361,0.571432940890988,7356.70128427834,10163.0219594553,9272.20945594154,0.116990505016674,-91823.2525854725
146,0.366674550498803,0.590928979941721,7237.3697304287,10167.0806043598,9151.09503246935,0.120779498993156,-93202.8144267313
147,0.366668789501694,0.5909254961368,7270.35151432946,10176.8766150609,9155.32983334687,0.121184147462145,-93228.8976378758
148,0.366658689670839,0.590916321618187,7180.34354665633,10144.485748758,9143.16350151398,0.120104432630518,-91816.3194262609
149,0.375019933497638,0.577764697944402,7181.68773953333,10132.8593755303,9146.04268545979,0.122576653249226,-91818.0042757373
150,0.375018835605014,0.577792528036547,7242.17494627204,10075.7826886289,9083.24652819889,0.124157912948183,-94185.6708349884
151,0.374982735392302,0.577776120472628,7288.99681162983,10009.9923017789,9049.23472033565,0.125421640478948,-96503.0552053321
152,0.37498645693387,0.577810834541383,7548.35204676886,10065.2909230925,9081.72618309298,0.128791889427676,-101019.503910152
153,0.349998698695017,0.547599283127976,7701.46442007044,10028.1252716956,9195.64403163834,0.12297409084446,-101581.13996641
154,0.349999578002666,0.5476222316201,7705.30929167913,10024.6750262162,9191.51285587678,0.123070767255878,-101521.009663913
155,0.349998166741686,0.547574629992514,7661.57660198003,10091.2455539042,9218.44217023877,0.121936713638925,-100739.624773085
156,0.350002854978122,0.547596068821332,7669.37010988992,10083.694482847,9210.45986960823,0.122133304558978,-100734.982264414
157,0.358341735585191,0.534892305602973,7572.64791148742,10108.5160793148,9250.66273143967,0.122938590366408,-100037.131146029
158,0.366656682467282,0.545430913419357,7528.84507744575,10086.0563662066,9173.17844686729,0.125364869830688,-100726.44272422
159,0.366665516687161,0.522724993114104,7584.68846242107,10079.1147925618,9261.39763271675,0.125716459388168,-100730.122999499
160,0.366654217641311,0.522716988000137,7580.21731846727,10105.3840680856,9248.15770533793,0.125574308843305,-101026.652575737
161,0.375002629225216,0.533310480949375,7649.96048980554,10111.761155416,9267.1600457847,0.128946287822877,-101719.415383376
162,0.375016368802637,0.533333309666617,7662.02340469873,10098.8737248663,9255.72893751358,0.129268755346977,-102404.482035594
163,0.374999809520378,0.533336344797959,7622.77421326775,10087.1583199294,9250.09373471404,0.128787430313609,-102634.080670128
164,0.366684035627184,0.545455739024093,7598.88099600971,10099.7277227975,9245.64489997874,0.125899983887938,-102524.592022419
165,0.37499206734006,0.555548180606414,7573.82988588879,10060.6922846483,9151.91812369169,0.128787922627772,-103151.388610434
166,0.366663950179786,0.522734106652511,7678.74793377036,10052.4560085177,9223.28588851941,0.127449489151083,-102899.857086387
167,0.35833167327288,0.511616422316481,7763.54198712231,10023.435770405,9208.72618047464,0.126370139760229,-103368.362085283
168,0.350002528272383,0.523811569296946,8067.05013607209,10060.4901190524,9220.84182473165,0.127731777854107,-104693.257672034
169,0.358322211022284,0.53490408674809,8119.72418045188,10066.3473591374,9201.54372357155,0.131191286630542,-104729.404818263
170,0.350006388320498,0.547630862061017,8197.30542728834,10057.8942044528,9173.71035577865,0.12981975555407,-104588.807301687
171,0.350006191331902,0.54765091704789,8163.92778846025,10069.6457738501,9222.33770900451,0.129006841818282,-104271.362273479
172,0.349993504445176,0.547644153717276,8179.45056813708,10054.2234219674,9206.72457364715,0.129397625033427,-105062.567133034
173,0.341672210491284,0.53659583287003,8204.49777581604,10006.3120085419,9194.32897803741,0.127397878585364,-103114.028354805
174,0.350003580466037,0.547620484097932,8187.74992842196,10124.3796706885,9202.90490337614,0.129128030750741,-105688.571623448
175,0.358342274490968,0.558138395167304,8105.60626805814,10091.1670653291,9196.50969656576,0.130882642353833,-105872.952134039
176,0.358344701876125,0.558129391127625,8096.34587444161,10080.2954906687,9219.48315848711,0.130682160178885,-105792.750572275
177,0.358339753930593,0.534890008029206,7843.25339010292,9999.5491296137,9227.38096121534,0.127534978741039,-102706.252351433
178,0.358326392258038,0.53487870903353,7815.34946183281,10026.4089161399,9256.07388260422,0.126814971209062,-102748.049401935
179,0.350007992833037,0.547629383133557,7859.0513869083,9987.78406434584,9225.05522659673,0.125240604779891,-103439.923703218
180,0.349988121276667,0.571418233944345,8189.57021367263,10106.1126718176,9247.3588185534,0.128995856162388,-110141.541399647
181,0.358330076588784,0.581383701235561,8118.32215349356,10104.625222532,9230.41103549038,0.130778149480994,-110478.851337146
182,0.358326593368222,0.604641924127743,8200.55565012347,10127.5185256179,9218.41926583916,0.131862432778215,-109960.868918309
183,0.366654440661859,0.613646582383588,8147.41158177954,10155.0858689851,9230.67441477731,0.133521594714747,-109646.796178514
184,0.366659457561746,0.613642438885852,8234.95343947338,10171.8139115588,9250.25786764506,0.134546451355773,-109619.849856909
185,0.358340031927762,0.60464440243717,8097.71540590755,10098.8020084379,9213.6248843528,0.130625478156831,-106534.947984437
186,0.366674087826758,0.613643315043821,8049.24912984357,10094.0009513926,9226.41639984587,0.132519240187374,-106405.094705457
187,0.374983928565344,0.600003867298705,7986.91131886557,10075.6103844369,9263.05124282555,0.134101086680488,-106404.011730414
188,0.374995285577051,0.599984685619456,7800.93141117268,10018.89255091,9245.10317019799,0.131834326372272,-103781.427242627
189,0.374997498817456,0.599984120177448,7798.07929059722,10022.7767610242,9247.33663273941,0.131756826265278,-103807.828496134
190,0.375003825203266,0.62225969275229,8048.4062012356,10134.1781913215,9264.11591228286,0.1346412767354,-108001.505539477
191,0.383321798277557,0.630464223423759,7969.86187097505,10152.2938256921,9231.10133843576,0.136151395680591,-108512.264581151
192,0.383308019098717,0.630444242597924,7929.31522174972,10163.2590126837,9286.80437475229,0.135146583872056,-108695.742807165
193,0.3916436852977,0.638321312442596,7857.69480502634,10253.7487711621,9315.88465795796,0.135885978705137,-109361.145426968
194,0.399990315949848,0.333328913242076,7632.74678877627,9316.13194617517,10122.5845069679,0.135739815130338,-108811.345204951
195,0.400018520287565,0.624988675232329,7570.79930668121,10072.7699638232,9246.51688674017,0.135515225090453,-101231.186496589
196,0.408346403720526,0.346915000654808,7513.87699587315,9238.10028387743,9983.80937388874,0.137650993976103,-101994.905368332
197,0.408337007920806,0.346956042814286,7507.60757184634,9244.41209575777,9989.98924999537,0.137472159271373,-101377.086761694
198,0.408309216127661,0.632630477719991,7525.43050933922,10086.7025112564,9175.44468676336,0.137574358262371,-100999.06012105
199,0.400000825506364,0.354156853722242,7525.13455768599,9274.29423632009,10002.7930150087,0.135058112033519,-101688.105059396
200,0.400006525328726,0.354163197994085,7525.4964744149,9263.29862714771,10019.8511901469,0.13502866462122,-101090.434286779
201,0.391675750400644,0.34041455733053,7527.74941291439,9219.13872742261,9992.88699770462,0.133049429066099,-100701.29025639
202,0.400014756135779,0.354147196960476,7452.90233238258,9225.54674286479,10012.4540894614,0.134175005540256,-100381.557870012
203,0.399979154657536,0.375006023443084,7523.1176697438,9256.65450070694,9976.74795990242,0.135285657306214,-99770.4136438128
204,0.391683028214022,0.63832121249028,7639.21060892405,10031.7067364404,9229.17930384932,0.134460271132701,-99371.1590611171
205,0.408315281815603,0.367343121495902,7400.72247991579,9322.17914307786,10037.4696525348,0.13501468652589,-99381.4551041853
206,0.383349697315627,0.630427699619381,7652.06591396446,10073.0285506131,9326.25651723002,0.131350748471301,-98268.6813387107
207,0.391660033718382,0.638278560784959,7615.22100204041,10052.2888895883,9254.0217223977,0.133814556865851,-98853.4598071296
208,0.383344813985552,0.391272910422688,7653.04366866513,9345.35091260078,9951.33111867746,0.131970174497176,-99198.6838678885
209,0.391674319190988,0.382981808951144,7629.27712714229,9373.87247269342,9995.60266640297,0.133654013013395,-98405.5441472214
210,0.391675847167895,0.617009290681525,7673.9796751248,10012.7469208965,9319.07882386444,0.134558806738694,-98434.0101264995
211,0.399990402850931,0.625016926267348,7577.51825396535,10011.1700912433,9267.51719135044,0.135857729808939,-98530.688198613
212,0.399983043448036,0.624987959920301,7583.04941381804,10026.5783086339,9250.60524429041,0.135950418317829,-98721.132202208
213,0.400010741562882,0.374995021399428,7619.8820753689,9366.73338667407,10004.5764458933,0.135955566316275,-98803.2615719307
214,0.408328359075111,0.367351439062654,7502.08245852356,9384.64951922844,10067.9516083898,0.136051017065544,-99017.1885812432
215,0.416672380822082,0.379974632129479,7561.96779423832,9398.66688780021,10072.8165385035,0.139281003296704,-100023.391125269
216,0.416663689066081,0.619976925235887,7579.84583537599,10135.8012138747,9369.26538023841,0.139355023303886,-97935.7224126142
217,0.42498267969084,0.392155088899662,7473.14475889283,9427.34669290352,10093.3602221848,0.139930568002867,-97961.8009601887
218,0.425006460503106,0.392158513210685,7531.18053204305,9367.46009836097,10038.0032249393,0.14158909332184,-98853.4227614272
219,0.424991677147488,0.392155013987214,7510.88528571074,9389.07667454785,10056.4100378598,0.141007470836209,-97177.778013302
220,0.416660630895987,0.399976892677943,7562.48179128609,9382.76162679427,10028.7165998858,0.139656203448115,-96311.0778929163
221,0.416678757206292,0.399979795632888,7567.98653546937,9392.89087814167,10001.4476784685,0.139855113524576,-95901.2607553266
222,0.433360465635431,0.634617446865035,7474.53011960234,10092.9318505519,9275.08424471052,0.143280390295642,-96329.9813154191
223,0.425008758819901,0.392160398949083,7496.96122431177,9373.4050482496,10007.0516425798,0.141193432155358,-97528.3084586449
224,0.4416350146894,0.641480492945517,7451.71978862767,10088.9965590599,9191.61437536311,0.145800363152493,-97561.8966745045
225,0.441659964026518,0.64151361093375,7448.46097464668,10090.0021288323,9196.0072938215,0.14571807414646,-97645.3129816297
226,0.449989836361921,0.64809029274186,7395.94968326762,10120.101656775,9143.26144151473,0.147316791787578,-97043.7241866514
227,0.450013727298543,0.648135328975226,7279.56129568351,10001.5599569011,9082.85632175384,0.146505179218274,-95151.2546288371
228,0.450004398257256,0.64813330830709,7286.23003906106,9996.7942665728,9075.27551871929,0.146698109674232,-95239.72920423
229,0.449980003794077,0.648172592020484,7301.26352673491,10077.556150886,9120.73774862482,0.14612453377417,-94292.5091118608
230,0.466662960938162,0.624976651842686,7156.52877614399,10035.6591467448,9154.74730484781,0.148232271180832,-94596.0503034741
231,0.466684205873761,0.625002490946097,7183.54362215166,10032.9990648593,9114.91351001615,0.148995238776312,-94703.2015713751
232,0.466673267631915,0.642877530129173,7154.89811989707,10135.7070662042,9120.33968682941,0.147775739001709,-94820.5523876064
233,0.458320281934105,0.654556889997052,7175.71079491056,10214.678170451,9151.25377176863,0.145169565776163,-94511.4985249359
234,0.466661815357961,0.660713296296964,7113.20324753742,10242.2939815782,9172.98213656242,0.14600830524444,-93851.3690601662
235,0.475013724177242,0.649112263281238,7044.20683694321,10197.3159253987,9186.21159135357,0.147212956673087,-93931.3371460624
236,0.483360323716517,0.637940798054225,7020.15828729092,10114.6880525127,9197.54618004907,0.149446871911113,-93236.0739332661
237,0.474988979214253,0.631591364335321,7063.23473943679,10088.437224144,9210.41941985484,0.148096848764187,-93654.044973515
238,0.466685055491524,0.624987189239258,7085.93247611399,10064.7842908478,9201.79904123831,0.146494846157039,-93769.367754098
239,0.458348159079914,0.636359397268776,7116.03893838495,10057.5388947214,9219.84795522078,0.144710141164124,-94252.7527080439
240,0.458338325901076,0.654570940313722,7081.00028326003,10181.9731382727,9248.47322473695,0.143124994596931,-93123.4621877186
241,0.44165785497115,0.377349501662559,7093.24510007347,9394.39783466886,10143.3981195899,0.138187331334258,-93124.0804204997
242,0.441650088873295,0.377341310158674,7106.48746023086,9352.76061777015,10173.0524379995,0.138480686305342,-92854.4578918703
243,0.441668072684874,0.396234285563765,7104.82006821401,9373.91584704503,10170.0575412934,0.138346694112937,-92794.6082156822
244,0.441660390077368,0.396249341621101,7098.85949591923,9380.50448403455,10175.1376832342,0.138173509768405,-92741.3240212221
245,0.449993545613847,0.388901485726383,7071.81530571429,9390.64684637005,10197.8499353585,0.139752477379797,-92557.8509361334
246,0.458329495881743,0.381842088695414,7059.35059747006,9400.69269580568,10220.3690856295,0.141557046683402,-92422.5639150403
247,0.449989316193028,0.388863770929168,7144.70834348334,9362.36224587304,10197.70423675,0.141164744167113,-93484.478045471
248,0.441664173196567,0.396214048942067,7239.62185247876,9352.55867247808,10109.3348096823,0.141110758270036,-93920.741951298
249,0.441654946379498,0.396236505473521,7289.86526990463,9299.28389089457,10063.3957187224,0.142572157898325,-95986.3184003104
250,0.4416546581267,0.396224738877143,7283.0044267098,9306.5094985775,10069.7243618925,0.142371546583459,-95842.7492686436
251,0.433330556164201,0.403829005965442,7295.37540582853,9291.92070142483,10038.0538013388,0.140557077150148,-95989.2124101631
252,0.441677114317701,0.396219063450741,7337.08384565541,9314.25913987889,10076.3822546387,0.143192271727613,-96644.1720964219
253,0.441655808117807,0.396228911027342,7328.87658289857,9311.46287037817,10074.2958962643,0.143079971184041,-96788.8892925307
254,0.441645556743341,0.396213610157569,7329.88159766751,9318.1284335038,10123.1681960863,0.142743512324662,-96989.6310316827
255,0.433348504920848,0.403872290481453,7359.94943663378,9296.47096395853,10033.151839993,0.141632247673135,-95072.78780655
256,0.43331324681469,0.403856572932694,7170.54054160112,9223.79123661607,9981.50185225203,0.139254070835215,-91137.8312387392
257,0.433332634358084,0.423058231017443,7291.35673318577,9298.93232651364,9991.71177690646,0.140737233162036,-92963.5812014658
258,0.483339843884583,0.672395922679989,7096.73635104851,9962.16443151387,9128.62748647804,0.152308800853518,-92257.5326931793
259,0.475000084483862,0.684205532856144,7123.05274148631,9976.62395059165,9130.53813371225,0.150438349250853,-92287.1616198663
260,0.475003493109163,0.684206919600186,7175.21938758913,9955.74132179208,9065.41861846191,0.15195467168849,-93004.5401148442
261,0.466661187736028,0.660749363920157,7291.01772898945,9931.23255776289,9148.89910983435,0.151336590903798,-92906.189759681
262,0.466668836398299,0.67854185904548,7229.38806596548,9943.28533842387,9096.611563655,0.150521382095004,-92660.2902575936
263,0.466666620986127,0.696428488938021,7223.18959360983,9944.2268719165,9073.83402169191,0.150557827053774,-92943.7489502653
264,0.466652812614707,0.696433438658092,7011.07723303246,9919.63926581934,9048.02650994966,0.147114500430393,-89318.7888837494
265,0.4750144221164,0.701751685773792,7011.59393867644,9976.82206797079,9074.18464916201,0.148810005392527,-91690.8586446084
266,0.483289963211304,0.706892959553984,6926.93598534481,10017.1077475303,9115.79918813893,0.148915724192135,-89738.4836554211
267,0.483278112128592,0.706891980487677,6944.41936542308,10029.4544059294,9119.18825818417,0.149128032096026,-90237.6532426793
268,0.458347430636522,0.690926969490249,7074.34780859736,9998.49836956264,9231.34927988475,0.144288788740037,-89592.037173748
269,0.466679647020037,0.714285957911736,7051.24807910541,9963.47490387272,9076.4158242323,0.147361878657798,-90906.3264037929
270,0.466647639832973,0.714278209865234,7028.45670393164,9981.71315844282,9100.87121875691,0.146666420261664,-89155.0287214629
271,0.474991970237998,0.719308540564573,6914.69368336291,10058.2733210077,9148.98769197916,0.146028364607814,-87280.0848795902
272,0.466678855176036,0.714304962934854,6767.17392916557,9987.95016316863,9118.73813467039,0.141842687559808,-82164.2111340258
273,0.475076513467733,0.719298031969222,6766.28705740298,10055.530600858,9089.45769604677,0.143764626334838,-82996.585844906
274,0.475005212560219,0.719288907484317,6789.51806271286,10037.0166453044,9064.52446667926,0.14444907956248,-83138.873670185
275,0.475020442710591,0.71929997932267,6798.376118545,10039.7610168574,9066.61015748978,0.144582978038916,-82996.0492981076
276,0.47500733953181,0.719289816455541,6810.71528967662,10052.5223229459,9045.26039208218,0.144859668729676,-83181.4469022229
277,0.46667032689203,0.73213566849683,6841.45457481741,10064.8072739874,9043.5016794226,0.143164073847932,-83146.8072257563
278,0.46666507525699,0.732135933619669,6832.58481791346,10071.3911147301,9053.13848309241,0.14289967177576,-82793.0987159163
279,0.466656795447509,0.749999337357914,6808.64893356235,10085.3686102513,8968.09973488039,0.142923623496053,-82704.1902829502
280,0.458309305927588,0.745433096227783,6835.38682065097,10036.2771910954,9037.83450083967,0.141070155209812,-83045.07934523
281,0.458354596598387,0.745422788710531,6734.23757754035,9975.09556643476,8986.06794253427,0.139998740567358,-82715.2175988499
282,0.458316765019063,0.745457517555095,6731.20957958251,9978.05198406067,8989.12801339404,0.139896487982705,-82529.8175250553
283,0.416682657841397,0.419995711906735,6741.20325860292,9158.6616796256,10013.9133478683,0.12778655925372,-83655.3515252341
284,0.416668929329562,0.420019823842344,6737.34380359485,9161.07367257622,10019.7363532768,0.127671239256599,-83812.6294185407
285,0.416660266776914,0.420001531846375,6713.65853573437,9185.32878340152,10042.6392517413,0.127004714672879,-82907.9924516808
286,0.416672900466609,0.419978754075696,6694.15596174083,9182.27844118677,10038.7402852218,0.126725868388028,-82903.07788058
287,0.458348473119615,0.745486323117599,6689.90501132732,9987.51205550142,8969.5203294974,0.139229913757094,-81771.5632874109
288,0.416663307956827,0.399987934405098,6546.09534284282,9149.25406862712,10067.8387728852,0.124291006652843,-80546.3024682365
289,0.424991708046905,0.372531618618544,6467.50940779053,9087.73368956815,10123.1516423148,0.125168376596963,-81648.2479203343
290,0.416662357841988,0.379991250254291,6515.8383813306,9138.80893587512,10099.462656945,0.123667963191489,-82277.6093757823
291,0.416667656873592,0.38000956709934,6500.5013494408,9168.29726760125,10091.1940831903,0.12329496230581,-82169.7523663845
292,0.399996641190645,0.395864179416188,6787.3053877087,9321.49917683372,10193.056178005,0.122130722184238,-86905.1944872849
293,0.400000319517178,0.395859552753225,6817.35764235014,9275.36249236238,10187.1706815865,0.122893615835433,-86642.5347938687
294,0.45832791141147,0.745435641838905,6655.49048185777,9994.27153450561,8940.92521397411,0.138745265634197,-83190.0433974005
295,0.408340259293051,0.387735731623003,6686.12097889791,9181.31013286298,10097.3442286423,0.124050565936688,-84536.2727355398
296,0.408340319245447,0.38778619930961,6699.99682506051,9149.91437085015,10110.3118318363,0.124380149888801,-84574.5176521074
297,0.474999229108377,0.75438823116157,6714.76927758295,10023.4334563687,8896.55159541665,0.144259748572782,-85094.1178418808
298,0.416656182724731,0.399993978702662,6793.8863679919,9130.30300283574,10115.2419901378,0.128224381830705,-86119.5145139489
299,0.416673617338981,0.399997403708569,6772.08454582091,9149.77251325737,10140.4274293146,0.12761195209316,-85587.1212315578
300,0.433324009698806,0.38461495559393,6425.98047976325,9013.44315420656,10093.58724291,0.127196571198343,-77861.3011611197
301,0.425012152214494,0.372550007950186,6545.76614597782,9042.40386985762,10104.1942980372,0.12686749559985,-77724.1756571643
302,0.424998104083041,0.372523603579699,6558.92482638367,9048.58651745133,10108.0955442404,0.127028053226326,-77971.8461975046
303,0.466672561354378,0.732150816804383,6448.26199356088,9949.76422425102,8947.16350016499,0.13736901737459,-77700.3879792709
304,0.466681610964019,0.732199589540407,6467.92967045116,9955.74355715764,8951.29942804789,0.137669056524832,-78280.1224233098
305,0.416679433227054,0.360019283598204,6700.91784945646,9121.41483644436,10164.0673490684,0.126469023908295,-79100.1886245441
306,0.408324541472484,0.346925275134511,6817.0892410311,9122.30015675793,10217.5141000835,0.125820848167248,-79632.1820974573
307,0.399996523917351,0.354148105705141,6812.53540224991,9131.44000520929,10210.7082230943,0.123486352987981,-79669.790312374
308,0.474993559894474,0.736856126909959,6523.69772662674,10028.5640677909,8969.31489942131,0.14023493822735,-79885.2330286913
309,0.474985180331459,0.736834370987948,6575.97671953282,10004.0779682561,8907.50660177691,0.141750882990328,-80845.0087407883
310,0.466669491196529,0.732169196955781,6432.19874698295,9924.0867692432,8863.50134136097,0.137760783988119,-75933.9301300347
311,0.458354874631271,0.727284557076254,6459.23843506516,9903.36794759829,8890.98833012761,0.136089459233233,-75608.8455869164
312,0.458332762438098,0.709066325794595,6480.94695594709,9914.10258594998,8919.59806197854,0.136232456395268,-75437.6579329111
313,0.458335408080758,0.709124196954937,6436.17153383506,9887.50422805973,8911.73681317798,0.135633948413535,-74235.4539904837
314,0.458343322339675,0.709105115451757,6440.42935475151,9884.90852939134,8906.80714572418,0.135760494454026,-74314.8677061647
315,0.450004194474209,0.703685489056335,6420.14767341283,9851.61150852266,8886.41835153287,0.133586577827307,-74261.7746367119
316,0.449986076991539,0.703697598037548,6405.23793441652,9864.97620063606,8901.95803948316,0.133135063035643,-73800.6626605354
317,0.458345906267551,0.709110783253756,6340.34108566302,9945.19788841655,8938.64013012225,0.1333676792505,-73333.0933663454
318,0.458334725121068,0.70911217023103,6321.5367118168,9934.6946748865,8969.28478556172,0.132899043482367,-73203.3394151255
319,0.466664317188902,0.696417203197674,6335.3127789389,9962.31987209096,8971.14719787244,0.135060468991228,-73056.9228372145
320,0.466669604833529,0.696410959885649,6306.28152881721,9988.14019662295,9001.57896104545,0.134181111294458,-73010.0025193971
321,0.475011526396877,0.701750414427472,6258.2922673963,9998.70511298174,9009.54410611602,0.135242235821013,-72998.1276056375
322,0.466668259858107,0.696384763895009,6284.77789987141,9964.13857722874,9009.56273004353,0.13388227012843,-73891.9313245825
323,0.425006795655186,0.274522826774586,6488.73873952253,8926.49490928695,10165.6856593523,0.126213538008433,-73768.2132043019
324,0.424981461196686,0.274526106115015,6474.31830227642,8934.29824564264,10198.2604420514,0.12572940241208,-72799.0199987479
325,0.424988935283692,0.294112996879074,6438.33358650541,8972.9697665375,10098.3129103384,0.125471518184777,-72738.0987084154
326,0.424989452209751,0.294129332190097,6460.45257704261,8940.06272155772,10103.1465890259,0.126010609984741,-72651.894242337
327,0.416680646721729,0.280001475961792,6621.8853478827,8994.91474971521,10184.9334493886,0.125767079855755,-72984.2583612334
328,0.424998108070888,0.294128068117236,6568.13258186167,9035.94593920914,10209.3712985932,0.126672150265329,-72511.1413024347
329,0.433342134992381,0.288461495047967,6444.79848640402,8986.99660652077,10194.6258811999,0.127093323593199,-72673.8458570074
330,0.441677221151004,0.282983326883289,6415.14186217118,8985.4887219667,10202.9433176093,0.128664099848091,-72667.1749021504
331,0.44168393475055,0.283004191104378,6373.42173762431,8984.01616395247,10230.1893282774,0.12778641232299,-73113.6166697498
332,0.450006528725053,0.27780593012794,6385.65155751463,8955.83317558893,10248.8603346367,0.130154391516302,-72507.0688920654
333,0.441676487886406,0.283023508372993,6311.84353618835,8974.15284639199,10246.4051048926,0.126669776662081,-72289.6721604709
334,0.441654627054855,0.283013419728564,6444.74876696776,8986.69929756842,10237.6580617346,0.128965178383886,-72873.5943592582
335,0.44167985351021,0.283008258015805,6399.96407357992,8979.79296868434,10225.3013860225,0.128302335862638,-71769.9667346403
336,0.441673610019505,0.282987329987304,6374.40774683483,8999.73062406796,10265.9171430494,0.127503311055952,-70847.519360669
337,0.424986975415288,0.254842036946029,6585.73164472667,9015.20901971987,10323.5704320797,0.126429532884844,-71095.5913824979
338,0.416651131888759,0.260018295074442,6588.29499615366,9097.99154380018,10353.8206129434,0.123667218719142,-69840.693422636
339,0.416661966469562,0.260011586348657,6581.48956640707,9111.22870294392,10341.5351948874,0.123552776707963,-70374.5708356891
340,0.416683719845839,0.260016202085137,6563.30759526194,9139.78300394454,10329.0806063494,0.123169787934325,-70332.319837423
341,0.416663010177623,0.260017421664193,6575.79297050939,9117.44147095165,10345.696293438,0.123401626134385,-70506.9368390217
342,0.408337923459022,0.265331634915654,6651.33101798228,9109.10844935396,10299.6534200284,0.122758014494415,-70172.8003233876
343,0.416662868897767,0.280010564394519,6593.34034358026,9143.29576581449,10342.7477318935,0.123562722223147,-68652.7918186728
344,0.425006642615216,0.294103661696611,6548.31677583297,9126.26793286161,10351.5872908045,0.125020729533322,-68261.6176469233
345,0.433329114533022,0.288439822630675,6588.83416842543,9143.85196445883,10347.5517647283,0.127766267508847,-68379.2896996047
346,0.433342052270169,0.28848604122348,6626.1615141825,9097.11622433375,10335.0368949753,0.128741601441678,-69108.2236237936
347,0.441648735305332,0.301875994115117,6572.43944408423,9169.438443202,10365.0675686212,0.129370311479986,-68003.8088495415
348,0.449987182905609,0.314827281217881,6575.12729611947,9214.2607791534,10394.7492050425,0.131104130401087,-68706.9151388314
349,0.441665620456634,0.320760430130534,6583.7425933402,9176.54746728419,10351.3518802463,0.129606439225679,-69895.8033699002
350,0.441675212749192,0.320747682262695,6624.72562938921,9182.12907487526,10360.8393601994,0.130223160538089,-69619.9424597099
351,0.450014908688132,0.314831700702621,6544.36868801047,9205.71815550851,10424.012541245,0.130458043374232,-69353.7856502701
352,0.441653994410123,0.320750385408894,6622.2670296752,9202.31963099538,10353.8171063982,0.130099432049164,-69853.2885222994
353,0.44997787794621,0.314822130543714,6599.20289420147,9180.60614656682,10385.7909478829,0.131767371825667,-70429.942704685
354,0.449992374456695,0.29628337753744,6678.95241494037,9169.13177777922,10402.2315062051,0.133122152211674,-70275.0996047705
355,0.441656332987002,0.301891215863077,6693.27424885328,9195.64147530613,10380.9862934798,0.131192435010737,-70903.9341992401
356,0.400005017936166,0.270852855799008,6958.52077833199,9260.52829321945,10474.4229819207,0.12360753464309,-70958.8073044531
