i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
60,0.5000249962505623,0.6999600079984005,0.6999450082487627,0.5262853233699942,0.3333888703765412,0.33337036214174626,10018.77661838174,9997.3869507724,4970.112618083481,0.6610178108424138,0.48718145926267714,0.14099235892383352,0.0019940179461615157,0.5,0.0004948795117689997,-784.2741999318874,9,-12.345735827963036
61,0.5000249962505623,0.6999600079984005,0.6999450082487627,0.5262853233699942,0.3333888703765412,0.33337036214174626,10017.352904290487,9994.433526897179,4972.282667334654,0.6610178108424138,0.48718145926267714,0.14107173462141878,0.0019940179461615157,0.5,0.0004952037165689489,-784.5411141055571,9,-12.368552528227266
62,0.5000249962505623,0.6999600079984005,0.6999450082487627,0.5262853233699942,0.3333888703765412,0.33337036214174626,10015.541309688288,9990.858292293211,4974.954826974587,0.6610178108424138,0.48718145926267714,0.1411694851945574,0.0019940179461615157,0.5,0.0004956030543897308,-782.8969889786437,9,-13.716598027544602
63,0.5500174973753937,0.6363388474822759,0.6999450082487627,0.5262853233699942,0.3333888703765412,0.33337036214174626,10013.76852099041,9989.302159090437,4975.9626454055815,0.6852410483638518,0.45455889102642255,0.14563543013205751,0.0019940179461615157,0.5,0.0004957858574297974,-784.4047432934813,10,-11.756925474503795
64,0.5263379466400042,0.5999800039992002,0.7142313002904348,0.5262853233699942,0.3333888703765412,0.33337036214174626,10009.87085714016,9990.763634432038,4976.16080676395,0.6835485772684062,0.4243847775359309,0.1453480771770178,0.9990029910269193,0.999001996007984,0.19907226379671866,-782.4319033124224,10,-11.888608680616136
65,0.5263379466400042,0.5999800039992002,0.7272190155887833,0.5555185246903294,0.3333888703765412,0.3750312421894526,10010.048164190019,9989.109779935188,4977.8086503920085,0.7033379153219018,0.41862308385365216,0.14898067564659423,0.0019940179461615157,0.5,0.0004960666809453353,-781.7845960588852,10,-15.714131355649593
66,0.5000277731489197,0.555543212619418,0.6956049210972483,0.5555185246903294,0.42859183090545555,0.3750312421894526,10007.740799881014,9990.536195843182,4978.641212250767,0.6949109457879303,0.4390333121982149,0.14748545725001463,0.9990029910269193,0.999001996007984,0.19917053231260118,-784.2496788365786,10,-12.74919115113496
67,0.5000277731489197,0.555543212619418,0.6956049210972483,0.5555185246903294,0.42859183090545555,0.3750312421894526,10004.135605216969,9992.03584265459,4982.2767540139785,0.6949109457879303,0.4390333121982149,0.14759050748413696,0.0019940179461615157,0.5,0.0004965858504575729,-782.1550980711143,10,-14.375586313714214
68,0.5555740709881687,0.5,0.6956049210972483,0.5555185246903294,0.42859183090545555,0.3750312421894526,10005.529269599543,9993.84311736547,4985.384751558068,0.7190205789144917,0.4157198097746544,0.1519928470205404,0.0019940179461615157,0.5,0.0004968159825064941,-784.4269115071082,10,-12.936993103610568
69,0.5882491325060283,0.5,0.708286464191976,0.5555185246903294,0.42859183090545566,0.3750312421894526,10003.172466695803,9996.70379629868,4990.092611701009,0.7353308751768936,0.40542202013648154,0.1550268756209539,0.0019940179461615157,0.5,0.0004972723862646862,-782.2880461795443,10,-12.27015761335275
