i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
90,0.4313863890359392,0.3181983456049451,0.35999680038395404,0.3076982234868877,0.12504686914135738,0.11119751166407464,9113.67860175447,10284.78301329175,7348.559145427432,0.4269905290476246,0.34213018997000477,0.1392320546357802,0.9990029910269193,0.0009980039920159682,0.2745443727332651,-69749.92064107311,9,-392.91585728631316
91,0.4400135991840489,0.318198345604945,0.38460946813829167,0.3076982234868877,0.1250468691413573,0.11119751166407464,9035.907508506472,10191.262288773152,7197.539992496483,0.4382253479985171,0.3333589704148079,0.14092758050611098,0.9990029910269193,0.0009980039920159682,0.27218150040095657,-67493.70169336107,13,-838.7303515468727
92,0.43751432202154017,0.6190362822588327,0.3999866693328002,0.42306656924201064,0.11119751166407467,0.13338221570457276,9897.707406305706,9268.053216389368,7050.618067598349,0.4601024856458419,0.5974150032537754,0.14475861452871994,0.9990029910269193,0.999001996007984,0.2687433592837969,-67988.39804647506,11,-391.93355785200544
93,0.4400135898518128,0.5909008495773559,0.3749921889645691,0.3912968094264128,0.10007998400319931,0.07148984668658717,9805.788421108326,9367.092789125796,7316.4680202187155,0.43822535736055457,0.5897297939260745,0.14327008900566707,0.0019940179461615157,0.5,0.0007603487195985946,-67588.529929285,8,-40.531611720131075
94,0.4400135991840487,0.5909008271975279,0.37499218896456915,0.3912967873755599,0.10007998400319931,0.07148978717326149,9848.863520913737,9417.94682695029,7268.970838998979,0.4382253479985171,0.5897297851612574,0.14187647981532941,0.0019940179461615157,0.5,0.0007517363813704479,-65958.50539765609,9,-919.5159480321141
95,0.4400135991840488,0.5909008271975276,0.3749921889645691,0.3912967873755597,0.10007998400319931,0.07148978717326095,9840.307393678022,9440.75927131014,7259.712368277852,0.43822534799851687,0.5897297851612574,0.14163143548304433,0.0019940179461615157,0.5,0.0007502249094566542,-65385.429637396555,9,-546.1586874596884
96,0.41177969923337854,0.3333492048376346,0.3599968003839539,0.3076982234868877,0.12504686914135735,0.11119751166407464,9062.432293934486,10132.936684632206,7520.2348724784815,0.4153801234980506,0.3537645812497966,0.13995871614406616,0.9990029910269193,0.0009980039920159682,0.28129052281200423,-64251.89510268788,9,-273.17585052758744
97,0.41175729764610014,0.33328754592249793,0.3599968003839539,0.307950971264781,0.12504686914135732,0.111221509260263,8955.242302984676,10041.380220940215,7210.18975141582,0.41540190279718675,0.3537980607216322,0.13619319378608924,0.9990029910269193,0.0009980039920159682,0.27492765634190297,-58608.189846940855,8,-73.217617681564
98,0.3921730094308177,0.3000199980002001,0.374994792317627,0.42855102478040424,0.1333822157045727,0.1250937265683579,8966.66026240163,9941.2587996985,6989.097464636414,0.42699052904762447,0.36844182497500383,0.13631698809069281,0.0019940179461615157,0.5,0.0007365232130829018,-56787.52754959776,8,-71.81036368186152
99,0.37256631962825715,0.3158088622250289,0.374994792317627,0.42855102478040424,0.1333822157045727,0.1250937265683579,8953.137440407632,9969.917887636331,6987.564016237629,0.4147306586788411,0.3808815774373588,0.13280580111779128,0.9990029910269193,0.0009980039920159682,0.26948312805065344,-56104.303844778355,8,-455.56534221584474
100,0.36540199603868995,0.315808862225029,0.3478241968438899,0.42855102478040424,0.1333822157045727,0.1250937265683579,8981.879644358009,9968.276942988026,6909.581376548807,0.40371930521500693,0.39096590841659706,0.12831515315360031,0.9990029910269193,0.0009980039920159682,0.2669992946913969,-56138.12333994255,8,-188.9741219755414
101,0.3773748655736465,0.35001499850015005,0.3636322319683679,0.42855102478040424,0.14290815597771744,0.1250937265683579,9000.892389190463,9947.85701542893,6831.719907070488,0.4174914757272814,0.41552106095748675,0.13082855971300686,0.0019940179461615157,0.5,0.000718400214623665,-55969.321389297096,8,-1259.4845599245482
102,0.36540199603868995,0.3684349015893065,0.36363223196836797,0.4666400053322669,0.1429081559777175,0.12509372656835788,9010.021151528552,9990.619160083706,6894.683943310169,0.4173029629923617,0.4467821758899905,0.13151095696423354,0.9990029910269193,0.0009980039920159682,0.2660572506333653,-56528.725426787394,8,-778.1394213499854
103,0.36540199603868995,0.3684349015893065,0.38094557920297095,0.4374804724114229,0.1538994000922935,0.22228393690291054,9019.088091871143,10005.916232516369,6950.779241823676,0.4283177369527399,0.4180056623772716,0.13531143672522328,0.0019940179461615157,0.5,0.0007279834725155501,-57193.74124802229,9,-441.57564673179746
104,0.3654019960336251,0.42106094094093793,0.36363223196836797,0.33333333337944243,0.14290815597771994,0.20005998801070163,9038.31752161909,10170.350270906529,6968.7461789709105,0.4034346022142533,0.4203386960669245,0.1276757688526127,0.9990029910269193,0.0009980039920159682,0.26601735934459525,-55754.32165662159,8,-371.7470723865311
105,0.35850800898062385,0.4210609409535838,0.38094557920297106,0.3333333333333334,0.07698815566835873,0.2000599880023996,9037.710828871357,10202.852527411249,6972.62231334339,0.39186970905084384,0.3946657216207356,0.12435120707206575,0.9990029910269193,0.999001996007984,0.2658020443615272,-56096.688514311776,8,-1306.4474230179687
