i,eta,kappa,phi_plus,phi_minus,omega_plus,omega_minus,epsilon_b,epsilon_s,mu,alpha,delta,pin,alpha_prior,delta_prior,pin_prior,log_likelihood,n_iter,pls_next
180,0.5333377776296346,0.47916753468605466,0.1739234397756668,0.2790735530079297,0.2368559549497395,0.4193600412876588,9988.389719447552,9996.91215240502,5026.718395052094,0.5030553194387866,0.4888949215971304,0.11231745848124654,0.0019940179461615157,0.5,0.0005012855040093689,-2389.729759560468,8,-14.393115643310018
181,0.5280945586103838,0.4680864644057701,0.1739234397756668,0.29545712792309614,0.2368559549497395,0.41936004128765886,9988.594554138766,9996.521705330115,5024.208426557726,0.5028015351183459,0.4888896295802503,0.1122183153335853,0.9990029910269193,0.999001996007984,0.2007333192001,-2391.5266705109366,8,-12.519092917128205
182,0.5280945586103838,0.4680864644057701,0.1739234397756668,0.3181828511692385,0.2368559549497395,0.43333777748150126,9988.667717115602,9995.915142213607,5021.461250141531,0.5088893469960409,0.49484874339810425,0.11337061633441764,0.0019940179461615157,0.5,0.0005007795094908682,-2388.4793744654835,8,-12.53424405049855
183,0.522732179584787,0.4565236294074171,0.1739234397756668,0.33333333333333337,0.2368559549497395,0.43333777748150126,9989.170187685764,9996.0230873408,5020.684699142662,0.5083878464211298,0.4945058567566973,0.11325294641880576,0.9990029910269193,0.999001996007984,0.2006201611672549,-2388.015795134634,8,-13.019215850173081
184,0.522732179584787,0.4565236294074171,0.1739234397756668,0.33333333333333337,0.2368559549497395,0.43333777748150126,9989.076303386975,9996.11673182732,5018.695950434904,0.5083878464211298,0.4945058567566973,0.11321316570632374,0.9990029910269193,0.0009980039920159682,0.20055663303467564,-2388.4173859736334,8,-12.11291039864777
185,0.522732179584787,0.4565236294074171,0.1739234397756668,0.33333333333333337,0.2368559549497395,0.43333777748150126,9988.271805085375,9996.374912945135,5018.477729178204,0.5083878464211298,0.4945058567566973,0.11321154470952435,0.0019940179461615157,0.5,0.0005004805198538404,-2388.7206772723007,8,-13.02307972368413
186,0.522732179584787,0.4565236294074171,0.1739234397756668,0.33333333333333337,0.2368559549497395,0.43333777748150126,9988.90667941704,9995.84642348289,5018.230634689095,0.5083878464211298,0.4945058567566973,0.11320606714336422,0.9990029910269193,0.999001996007984,0.20054529646444078,-2388.9006616186384,8,-13.188271214806177
187,0.522732179584787,0.4565236294074171,0.1739234397756668,0.3111125924938338,0.2368559549497395,0.45161602477259544,9988.444154370565,9996.280646128876,5016.970721257414,0.5070187846531569,0.48351630603596774,0.1129106274038766,0.9990029910269193,0.999001996007984,0.20050526862746293,-2389.6181622105873,8,-12.79627035345952
188,0.522732179584787,0.4565236294074171,0.17022317724400568,0.29545712792309614,0.23078303676734527,0.4516160247725954,9988.783115850627,9995.381394702337,5016.310543109758,0.502293067644621,0.47761095242692136,0.11196577863819865,0.9990029910269193,0.999001996007984,0.20048866795653628,-2389.3984618020304,8,-12.445773840085263
189,0.5168589822814961,0.45652362940741714,0.17022317724400568,0.3023277445759598,0.23078303676734527,0.4666688887407507,9990.45344629038,9994.377438020381,5012.237742878883,0.502801535118346,0.4777792591605004,0.11198230434039029,0.0019940179461615157,0.5,0.0004998539282851091,-2385.7792006986024,8,-13.18812726150644
190,0.5280945586103838,0.4680864644057701,0.17022317724400568,0.3023277445759598,0.23078303676734527,0.4666688887407507,9989.885714564523,9993.993521477792,5012.149458316806,0.5089371078389155,0.4836087452301426,0.11319713181187874,0.0019940179461615157,0.5,0.000499868919483197,-2387.0998047297303,8,-12.16864997957844
191,0.5340954285649354,0.4680864644057699,0.17022317724400568,0.29545712792309614,0.23078303676734527,0.4516160247725954,9990.0105932729,9994.62141337872,5011.781328003875,0.5083878464211297,0.48351757027009196,0.11307763673337677,0.0019940179461615157,0.5,0.0004998134056580604,-2387.3526297442722,8,-16.97780852543858
192,0.5340954285649354,0.4680864644057699,0.17022317724400568,0.29545712792309614,0.23078303676734527,0.4516160247725954,9991.28159564545,9994.08394253784,5009.803890047858,0.5083878464211297,0.48351757027009196,0.1130343844088284,0.9990029910269193,0.999001996007984,0.20027107248997936,-2390.9842940090593,8,-12.060225971254608
193,0.5340954285649354,0.4680864644057699,0.17022317724400568,0.29545712792309614,0.23078303676734527,0.41936004128765886,9990.806226319564,9993.872482402163,5009.776818237989,0.5036829436471457,0.4886440019216512,0.11210845630055202,0.9990029910269193,0.0009980039920159682,0.2002757113875529,-2390.4344182813975,8,-12.232440356086142
