i,60,90,120,150,180
193,-497.9657197572245,-336.40408477524306,-239.76396777551574,-295.33050117118825,-244.53025901507277
194,-245.70985969908125,-249.35443765523468,-249.73354046624218,-271.7561233130402,-120.93086704842808
195,-1181.5764458347276,-961.7740053832313,-749.0944125307042,-887.3483484336672,-814.7216322357186
196,-2063.0889069905566,-1775.054542559461,-1554.9891447005277,-1765.1607887063428,-1665.6831233182456
197,-560.8467782407495,-291.2471360838045,-287.18312883742965,-298.49687699068215,-273.65083335691804
198,-324.480182321887,-262.14082724557557,-253.45700701521397,-282.3590806432662,-246.30444756768293
199,-464.7726983954885,-356.71659494476194,-297.8814504034024,-362.71598043093104,-328.26572897451484
200,-500.52091470997533,-400.83945819314226,-340.6253592922927,-402.32501031567585,-358.873548624918
201,-574.2385852002143,-289.7183348902563,-184.66387764643468,-462.49592085177443,-249.27803667128455
202,-126.54279842224956,-102.53288836918634,-144.68357368732595,-119.54485031083183,-120.44449185683952
203,-1111.8055330928335,-1075.813829812515,-957.3288001951418,-1040.0809673639203,-1006.1067881341038
204,-1081.258279186129,-860.4310546215926,-940.9729366922812,-1071.8707740608268,-889.2370627482238
205,-206.93430467384505,-172.08001225093,-219.4937651189025,-179.40791081206257,-213.00019808003216
206,-837.8883613710777,-804.6787543524688,-687.7540085487468,-767.1181128602717,-726.8486193514518
207,-792.8015601965276,-795.2567649042624,-679.6412127234382,-696.3670763805071,-703.7254764214317
208,-263.81449212647027,-226.34259129915966,-258.81844696217667,-261.2844512658417,-277.3504341260454
209,-120.94530810567342,-144.2079426167103,-96.84755286708096,-102.43185111015106,-104.09459727799778
210,-627.27150565103,-584.4498194084632,-411.8740649596951,-458.1728872558764,-413.3053599952705
211,-266.5066465667275,-276.11956345996066,-255.83600964352638,-238.48593099487513,-221.79589291271375
212,-425.0576568352553,-339.8037672814392,-467.6952747110492,-467.0594458366171,-502.45433319742676
213,-811.5894419493522,-788.850405464966,-860.127306249081,-874.445185721815,-774.1869069610148
214,-974.5926560861926,-792.9568964178727,-1057.4843673092453,-984.3393667233979,-1117.2256291695726
215,-1078.107436508273,-1118.117001245607,-972.4639111982009,-984.9018405059118,-997.5086963954623
216,-396.7586610283622,-442.69500054523655,-269.9878009622291,-282.2262988003315,-230.9929151497863
217,-1415.7787726028073,-1593.6022810313916,-1359.443977653093,-1313.5262170964331,-1332.4416496782744
218,-814.7076507128305,-917.3794605992927,-748.8073574329752,-694.4481684323363,-745.2042141705881
219,-761.0041742128429,-621.9211972158173,-706.059364753554,-659.5084836398555,-706.526640395503
