,persistence_asymmetry,switch_rate,spectral_gap,transition_entropy
84,0.13334125278840803,0.5681656251656448,0.9999999999999999,0.8667918507794993
85,0.12777763342444493,0.5647559819389304,0.9999999999999999,0.86299500459451
86,0.12778662012093295,0.5647573601292416,1.0,0.8629957211771816
87,0.13332329809463478,0.5681521641032666,0.9999999999999999,0.8667763467317209
88,0.13333760392392516,0.5681375036949189,0.9999999999999999,0.8667553205237147
89,0.13332956825641873,0.5681534366909031,0.9999999999999999,0.8667772532608778
90,0.14443040078466526,0.5745541723899117,1.0,0.87386285504198
91,0.15555236143876652,0.5728916569997283,0.9999999999999999,0.8702149251001204
92,0.15556509103902988,0.5729030516909439,1.0,0.8702284921319752
93,0.16109570436958112,0.5758558151235905,0.9999999999999999,0.8734564633057
94,0.1610913436384709,0.5758570787996566,1.0,0.8734587474702499
95,0.15557026730078335,0.580490859407459,1.0,0.8803956088906235
96,0.15556702745463102,0.5805017757311861,1.0,0.8804106422240555
97,0.15555169713831998,0.5804808833688568,1.0,0.880384543975744
98,0.15557535457431304,0.5805066966261108,0.9999999999999999,0.8804162038733706
99,0.1555360863923497,0.5804870669921095,1.0,0.8803947698597144
100,0.15001564036214043,0.57759093031485,1.0,0.8772089576289456
101,0.1444399476129599,0.574575959476275,1.0,0.8738905785618614
102,0.1444296388449491,0.574567361718157,1.0,0.8738804480083587
103,0.14442957641790996,0.5745776907611027,1.0,0.8738941595424559
104,0.15000168858835164,0.5775901834876584,1.0,0.877209693975425
105,0.15000222115374165,0.5775996982306404,1.0,0.8772223138105975
106,0.1444693999091229,0.5821406612376876,0.9999999999999999,0.8839250878452888
107,0.14442875718039547,0.5821543854725798,1.0,0.8839479881108394
108,0.1499971273685431,0.5850216421447672,1.0,0.8871212205702278
109,0.1499811505151482,0.5850078548137666,0.9999999999999999,0.887104668872388
110,0.15556940121636678,0.587714636025088,1.0,0.8900815211922233
111,0.1555472749360263,0.5877303602662006,1.0,0.8901051624749167
112,0.16110699734102882,0.5832690802162976,1.0,0.8834425965012735
113,0.16110216265107288,0.5832724281308815,1.0,0.8834477073374848
114,0.1610816184805971,0.5832686220080592,1.0,0.8834451222396704
115,0.1722161686732579,0.5814326890030714,0.9999999999999999,0.8795308989691686
116,0.17219900532078,0.5814174733967613,1.0,0.8795124387976939
117,0.17224357218769248,0.5814194874280827,1.0,0.8795092832824203
118,0.16667054384757174,0.5787011369966117,1.0,0.8765563509510169
119,0.13890417747091424,0.5632824662540642,0.9999999999999998,0.8596490858037303
120,0.1444483909462784,0.566593214107108,0.9999999999999999,0.8632981728656176
121,0.14999207916150292,0.5698229559517468,1.0,0.8668558775716518
122,0.15556290289173352,0.5728990830796468,0.9999999999999999,0.8702234669820698
123,0.16110008575992407,0.5681009119162076,0.9999999999999999,0.8630107424816051
124,0.15554610832472807,0.5729181834742623,0.9999999999999999,0.8702513017180108
125,0.07223824487188218,0.5240278425942507,1.0,0.8165818749545161
126,0.0777831046328051,0.5286335898641331,1.0,0.8219344024824576
127,0.08333308560834829,0.5331540391843805,0.9999999999999999,0.8271644244498597
128,0.08332133204990666,0.5331454795400782,1.0,0.827154656798798
129,0.08334037548676401,0.5331461638404563,1.0,0.827153614975742
130,0.08333471343660065,0.5331561577399052,1.0,0.8271669709784574
131,0.07778321478604333,0.5286492591168399,1.0,0.8219544027086091
132,0.07779811433901468,0.5286505671554993,1.0,0.8219546317873907
133,0.07775520207211431,0.518455733428073,0.9999999999999999,0.8089253668821826
134,0.13332477300286352,0.5761072031997667,1.0,0.8772353716648391
135,0.1277847282799287,0.5729045091084551,1.0,0.8736632555828382
136,0.13887718381260025,0.571425827616016,0.9999999999999999,0.8704081777863228
137,0.14443044889846124,0.5745636120029173,1.0,0.8738753728658581
138,0.14443552306275692,0.5745488030238493,1.0,0.8738550970332851
139,0.1444613002591739,0.5745597698968804,1.0,0.8738664549790984
140,0.14447039244471635,0.5745787043755813,1.0,0.8738904506501011
141,0.14443819792480606,0.5745762282140627,1.0,0.8738911517371631
142,0.14445306453831191,0.5745618222229185,1.0,0.8738701978391109
143,0.1444443923601166,0.5745647934236199,1.0,0.8738752137685742
144,0.1333410659430468,0.5761044033124992,0.9999999999999999,0.8772298305263719
145,0.1388908551718431,0.5714181242531025,0.9999999999999999,0.8703963203308801
146,0.13891518561759472,0.5714243201054767,1.0,0.8704015047754913
147,0.1277957166701439,0.5729063983913105,0.9999999999999999,0.8736644857013405
148,0.11665566192100593,0.5742620201400728,0.9999999999999999,0.8766370382041879
149,0.12222332552006071,0.5695744241343085,0.9999999999999999,0.8699381182882056
150,0.11666496138150961,0.5742586331221866,0.9999999999999999,0.8766316794831994
151,0.12219966811285479,0.5775276541106077,0.9999999999999998,0.8803114099035432
152,0.11667658270312006,0.5894303500090224,1.0,0.8963456322171537
153,0.1166602202231932,0.5894477668669299,1.0,0.8963697502255171
154,0.10553644413541852,0.5832813317920726,1.0,0.8893682289902192
155,0.09999974030615255,0.5875878870516322,1.0,0.8953781733442908
156,0.10002669922906479,0.5875956940143153,0.9999999999999999,0.8953860680040817
157,0.09444558745833848,0.584377412266032,1.0,0.8916928331033234
158,0.09443592897576486,0.5843848430316116,0.9999999999999999,0.8917031126849193
159,0.10555313286440338,0.583262216089071,1.0,0.8893421117427454
160,0.105545840980794,0.5832676558255534,0.9999999999999999,0.8893497654374786
161,0.11109181802323076,0.5788300523292026,1.0,0.8831107336570201
162,0.1110883679882464,0.5788407474031113,1.0,0.8831249042923495
163,0.11110356571375526,0.5788274958550903,1.0,0.8831063099022944
164,0.11668117203401915,0.5820351295329168,1.0,0.886732628143895
165,0.12222837946375306,0.5851217076198247,0.9999999999999999,0.8902137524711496
166,0.12776121905482318,0.5806891261927981,0.9999999999999999,0.8838584314433746
167,0.12780442953568907,0.580678415386818,0.9999999999999999,0.8838398434398932
168,0.13333818876843195,0.5837038334677488,0.9999999999999999,0.8872240632160807
169,0.1277975605678282,0.5806807660817829,1.0,0.8838436471020552
170,0.12223051195262769,0.5851269811402524,1.0,0.8902204252926622
171,0.13888539881137396,0.5936194247363632,1.0,0.8997346492021339
172,0.13887291340230287,0.5936473453021923,1.0,0.8997728366195886
173,0.1444639513282405,0.5962342224502082,1.0,0.9026510137893813
174,0.13332753122116833,0.5977742842579161,1.0,0.905753471549273
175,0.12777687720880265,0.5951224185771207,1.0,0.9027733547116081
176,0.12221856131491185,0.5991901325870371,0.9999999999999999,0.9085900720668594
177,0.1277628727851105,0.6017899527834158,1.0,0.9115307128326792
178,0.12223842558529358,0.6056898710143765,1.0,0.9170983890286132
179,0.12219788572567628,0.6056705533991155,1.0,0.9170762306606162
180,0.11110395734573786,0.6069656122019401,1.0,0.9195940016002949
181,0.09998752282474663,0.6081496287332944,0.9999999999999999,0.9218808275057159
182,0.08887658600624385,0.6091982897814326,1.0,0.9239057911906206
183,0.08332887537019745,0.6064777450140992,1.0,0.9207307423856029
184,0.07778655574142149,0.6036513457875359,1.0,0.9174235421696988
185,0.07776044932643722,0.6036463260373978,1.0,0.9174185472540721
186,0.07224277767817744,0.6006764041096806,0.9999999999999999,0.9139285812909833
187,0.0722443973728242,0.6006762994667534,1.0,0.9139283641160476
188,0.07776612083982012,0.6036501722078715,0.9999999999999999,0.917423147205122
189,0.0944145561798696,0.611804920575232,1.0,0.9269408198868837
190,0.10003425587922074,0.6081541221739132,0.9999999999999998,0.9218836363332948
191,0.08888192063199515,0.6091989898743009,1.0,0.9239063856249619
192,0.0833208476534121,0.5998162662091502,0.9999999999999999,0.9122130818378199
193,0.08334560808014391,0.6064731547166613,0.9999999999999999,0.9207239358334643
194,0.0777787772025672,0.5967864016052309,1.0,0.908674449802133
195,0.07776500966691685,0.603628385763278,1.0,0.9173954188182744
196,0.07777170424059449,0.6036344537447339,1.0,0.917402797399446
197,0.07779059132176422,0.6036423636845802,1.0,0.91741186782579
198,0.0833119955179615,0.606477493797307,1.0,0.920731360598208
199,0.07779435307878324,0.6101217886513505,1.0,0.9256834868783401
200,0.07775860378122043,0.6101253733080207,1.0,0.9256898592679789
201,0.08334074480728088,0.6064820590674005,1.0,0.9207356027875878
202,0.07778671966977624,0.6036339210146362,1.0,0.9174013080419066
203,0.0389161201406249,0.5803050573287318,0.9999999999999999,0.8896818148814919
204,0.03333171656987094,0.5844528205033062,1.0,0.8950599085821576
205,0.027778112944650657,0.5806893655641763,1.0,0.890489936304108
206,0.02777564701558316,0.5806803887928587,1.0,0.8904787525773906
207,0.03334299806943125,0.5844386018968729,0.9999999999999999,0.8950417581902539
208,0.03332753054621551,0.5844451395438874,1.0,0.8950503951787091
209,0.0388818242075567,0.5803043413890036,1.0,0.8896820884066303
210,0.04445049095492859,0.584018789861753,1.0,0.894147085851767
211,0.0499897658168722,0.5797976110848463,1.0,0.8886113948678729
212,0.05559407931770327,0.5834570643653095,1.0,0.8929654776116014
213,0.0666682770021475,0.5827736481779124,1.0,0.8915256836969648
214,0.061132367960334,0.5791877506515868,1.0,0.88729808985049
215,0.050001167107225575,0.5798149763788647,1.0,0.8886327498054631
216,0.05001105899933428,0.5798073598300466,1.0,0.8886227287508329
217,0.044473569183291484,0.5760590022873816,1.0,0.8841424452116817
218,0.04998863593239089,0.5798056558558717,0.9999999999999999,0.8886215696744849
219,0.055571046620151276,0.5834549047457492,1.0,0.8929638442036868
220,0.03884085120176539,0.5721661800941816,1.0,0.8794703113749829
221,0.03890196443508559,0.5721498647672999,1.0,0.8794476135272703
222,0.03331539909853398,0.5681571781455171,0.9999999999999999,0.8746317082907484
223,0.03891190993859406,0.5721641477461051,1.0,0.8794651752319523
224,0.04444622601820486,0.5760513115137241,1.0,0.884133883837585
225,0.044459604439392286,0.5760502384842074,1.0,0.8841319959267593
226,0.050016956447641425,0.5798175274808497,1.0,0.8886352665893469
227,0.06667176352634349,0.5903833088309212,1.0,0.9011602965049418
228,0.055540253691378993,0.5834579220672382,1.0,0.8929691050942066
229,0.06666880070361536,0.5827659630418527,1.0,0.891515926599604
230,0.07222507571557246,0.5703027419413587,0.9999999999999999,0.8753817740042537
231,0.08332762491020207,0.5694440603869719,0.9999999999999999,0.873478985608238
232,0.07220877263822595,0.5703097079665708,1.0,0.8753917129410778
233,0.07778228024869416,0.5740231502836062,1.0,0.8797200034431756
234,0.07220331162767107,0.5617762075640047,1.0,0.8645694948233944
235,0.07222875716459404,0.5618077383371392,1.0,0.8646076531511215
236,0.044466511981155254,0.530680422050366,1.0,0.8270543879847249
237,0.06111312738461072,0.5443795895232715,0.9999999999999999,0.8433205313844472
238,0.0444742877083763,0.530664244751853,1.0,0.8270335571930496
239,0.04444871703751657,0.5306976883077599,1.0,0.8270771413549499
240,0.08334263987979029,0.5231552378583393,1.0,0.8143584945442125
241,0.044439021611952734,0.5306721837385997,1.0,0.8270455044788045
242,0.04443420999187592,0.5306988741064218,1.0,0.8270794321081125
243,0.08336037389492668,0.5231358936425913,1.0,0.814331795682866
244,0.08332667149294176,0.523146110379426,1.0,0.8143485029032175
245,0.0444601574342966,0.5205012636493742,1.0,0.8142041352071092
246,0.0500121060561432,0.5150090735705387,1.0,0.8069054182000462
247,0.044452957326569065,0.5204951174321379,1.0,0.814196787673271
248,0.07779615640479415,0.5184643465349011,1.0,0.8089321793151093
249,0.044466444117963355,0.5205034991239932,0.9999999999999999,0.8142065939959008
250,0.05004152269793749,0.5253911864953068,1.0,0.820044793270674
251,0.06110935439785664,0.5247676800392744,1.0,0.8184712287359858
252,0.06110066269408926,0.524762417517731,1.0,0.8184652268546141
253,0.07222032683262752,0.5240054560959212,0.9999999999999999,0.816554986430505
254,0.0833373107900856,0.5331457880963604,0.9999999999999999,0.8271534428412048
255,0.05558430639366646,0.519924816905601,1.0,0.8127446362496838
256,0.05556487269873858,0.5199296480209301,0.9999999999999999,0.8127521806725453
257,0.08888737919603784,0.5277285114081909,0.9999999999999999,0.8196221712969308
258,0.044454097727885056,0.5099474597804048,1.0,0.8008530138934866
259,0.05001986403375017,0.5149906722672727,0.9999999999999999,0.8068815765727647
260,0.050012383648616376,0.5150177146830581,1.0,0.806916348990158
261,0.11666574359480142,0.5575942751213127,1.0,0.8549803964696809
262,0.11110303726680112,0.5625305250542643,1.0,0.8620129461075017
263,0.11114190414770508,0.5625319049126085,0.9999999999999999,0.8620105179372585
264,0.12221778394163235,0.5695637449375806,0.9999999999999999,0.8699248125892209
265,0.12222004430508987,0.5695620291240644,1.0,0.8699223223184319
266,0.11111585815743688,0.5625335910727993,0.9999999999999999,0.8620155254311007
267,0.10555122754699692,0.5588277251324755,1.0,0.8578230162977316
268,0.11112410047398558,0.5625405996520642,1.0,0.8620237054432454
269,0.12222157889618823,0.5695603226079015,0.9999999999999999,0.869919925354471
270,0.11666611369059268,0.5661065439954209,1.0,0.8660420109395465
271,0.10554196780554448,0.5673521839852627,1.0,0.8688216202846247
272,0.10553147946860542,0.5673469501330456,1.0,0.8688159136476912
273,0.10556295454561743,0.5673453621619332,1.0,0.8688107315190612
274,0.10556946139225645,0.5673505824360721,1.0,0.8688168169663587
275,0.11109929929956167,0.562533919036462,1.0,0.8620177453689839
276,0.11666127719344693,0.5661083308104674,0.9999999999999999,0.8660448656984597
277,0.11669034385021854,0.5661024329149229,1.0,0.8660339972177303
278,0.11110804495063087,0.5625267176949065,0.9999999999999999,0.862007473960398
279,0.10554953594561545,0.5673404883060574,0.9999999999999999,0.868805781166237
280,0.10000068114846838,0.5720319009385761,1.0,0.875375776601972
281,0.044453658118057904,0.5404922405117165,1.0,0.8394209705997794
282,0.05556114780849586,0.5399328433335023,1.0,0.8380696375567911
283,0.05555438840835994,0.5399321204924882,1.0,0.8380691611585046
284,0.055533636275767684,0.5399297361202988,1.0,0.838067489559186
285,0.05554555318159904,0.5399264352596296,1.0,0.8380625486280888
286,0.04999819241788439,0.5353758942879179,1.0,0.8326613413933275
287,0.05557348619389568,0.5399465660019462,1.0,0.838086179276257
288,0.05556091514648498,0.5399371300195895,0.9999999999999999,0.838075069076424
289,0.05000032889530501,0.5450150691498638,1.0,0.8448198677607069
290,0.05554640208348954,0.5399325644561822,0.9999999999999999,0.8380702383294972
291,0.06110355912875837,0.5443786779749882,1.0,0.8433200387275156
292,0.06665848763689614,0.5487148598842475,1.0,0.8484151349957749
293,0.06667494862529375,0.5486910632723814,1.0,0.8483837785252005
294,0.06665782875739698,0.5487052204070466,1.0,0.8484029689986793
295,0.0666597299887847,0.5487074400471013,1.0,0.8484056424973259
296,0.06665211201824217,0.5487143272330224,1.0,0.8484149261709734
297,0.07221106900997137,0.5436512587445665,1.0,0.8415602256005027
298,0.07223818636543988,0.5436551616637342,0.9999999999999999,0.8415629672885697
299,0.055548690961036595,0.5834687776476708,1.0,0.8929823943644316
300,0.04999970894153777,0.5798229737937655,1.0,0.8886428794805549
301,0.044425398697983454,0.5760521402171597,0.9999999999999999,0.8841357648078368
302,0.04445951904769041,0.5760497297557686,1.0,0.8841313601022157
303,0.04443889321130906,0.5760494039495057,1.0,0.8841317824600028
304,0.04444245963438359,0.5760558392038433,1.0,0.8841397251815456
305,0.061112055442961444,0.5791776950217025,0.9999999999999999,0.8872864820073629
306,0.06666631254076166,0.5748147609992709,1.0,0.8814538094089838
307,0.06666495429145519,0.5664823606402756,1.0,0.8709104330463217
308,0.06111355633940968,0.5625262392833402,1.0,0.866257659870643
309,0.055533289716656886,0.5584591475428344,1.0,0.8614546628949783
310,0.05555023215949173,0.5584554841195348,1.0,0.8614490744363467
311,0.061129681663847746,0.5625360808164996,0.9999999999999998,0.8662691066156303
312,0.06108926605644788,0.5625365968151148,1.0,0.8662722244624759
313,0.04446428295769489,0.5590024374171183,1.0,0.8627080069846484
314,0.03890439400662532,0.5636389243839762,0.9999999999999999,0.8687664221417061
315,0.038904720110450874,0.5636422596197475,1.0,0.8687705956563598
316,0.04442518486779118,0.5677374848402459,1.0,0.8736879382779021
317,0.03889361495311944,0.5636605551689927,0.9999999999999999,0.8687939892251972
318,0.03888509935952994,0.5636315829555041,1.0,0.8687579553708086
319,0.04445078893778981,0.5589993969728718,0.9999999999999999,0.8627048016615696
320,0.04443805915983712,0.559001831103976,1.0,0.8627084431669624
321,0.03332028664748227,0.5594479059797388,1.0,0.8637126194136113
322,0.027782806265678195,0.5640149337896069,1.0,0.8696071557030326
323,0.022233969478037685,0.568446074814912,0.9999999999999999,0.8752905987295192
324,0.016671229887534555,0.572776968286834,1.0,0.8808111729905826
325,0.016699612297330413,0.5727832414640266,1.0,0.8808185752005464
326,0.011140556101292387,0.5769729601037784,1.0,0.8861283720281828
327,0.01110307421652107,0.5769684866546704,1.0,0.8861231574991034
328,0.022220503308686246,0.5767755424010086,1.0,0.885713934300734
329,0.02778466463149143,0.5806733893959468,1.0,0.8904697654387063
330,0.02778994323668954,0.5806769883260609,1.0,0.8904741444670004
331,0.02776815602865823,0.5806825259930131,1.0,0.8904816122439836
332,0.033339533618521267,0.576485885926685,0.9999999999999999,0.8850710995099913
333,0.03333797705646696,0.576477857615562,1.0,0.8850610825706987
334,0.044439199688332154,0.5760498126411107,1.0,0.8841322836634865
335,0.05000715052461141,0.5716716393028332,1.0,0.8783843636927626
336,0.05000001159433404,0.5716813020687787,1.0,0.8783968577151607
337,0.05556058629736094,0.5671718767142966,1.0,0.8724380047926893
338,0.05557924131701253,0.5671678503118667,1.0,0.8724319266876757
339,0.04999878699064747,0.5716749847191628,0.9999999999999999,0.8783889653043058
340,0.04999297597320418,0.5716670069122401,1.0,0.8783791981719582
341,0.061113878100525654,0.5791909979501293,1.0,0.8873031851472071
342,0.06664546615809447,0.5827665111351609,1.0,0.8915179451063502
343,0.061097563844911384,0.5792020617166443,1.0,0.8873180350577458
344,0.050003384282754415,0.571663184205189,1.0,0.8783739001855393
345,0.03888560013578013,0.5721577010308077,0.9999999999999999,0.8794580431287833
346,0.038892372354796756,0.5721556671061601,0.9999999999999999,0.8794552442104366
347,0.033325067516584705,0.56814182870301,1.0,0.874612156172266
348,0.03892095364193987,0.5721621779240849,1.0,0.8794623738393151
349,0.03889560180835444,0.5721558533004969,1.0,0.879455360290896
350,0.04443119418515268,0.5677101145381547,1.0,0.8736532868480025
351,0.03331987533096509,0.5594482231138664,1.0,0.8637130311612259
352,0.033343971051146504,0.5594236558770449,1.0,0.863681399883116
353,0.022232852678144843,0.5597639295186598,1.0,0.8644246857439306
354,0.027771153232445056,0.5551281703298225,0.9999999999999999,0.8584744120482033
355,0.027794355705136997,0.5551151992708911,1.0,0.8584574754627962
356,0.03333830690459155,0.5503588195685878,1.0,0.8523109342224466
357,0.0333473189612416,0.5503776900925643,0.9999999999999999,0.852334285772029
358,0.03886027735987402,0.5454991163536029,0.9999999999999999,0.8459867831688459
359,0.03888868777946908,0.5454872958993157,1.0,0.8459706823805305
360,0.044447968098291823,0.5405010659014424,0.9999999999999999,0.839432378962384
361,0.05000179724891507,0.5353732583536178,0.9999999999999999,0.8326577982368444
362,0.06110259603134449,0.5347425746850665,1.0,0.8311205711424178
363,0.06111281600129298,0.5347553686608143,0.9999999999999999,0.8311360305824047
364,0.06110449842952731,0.534764614006977,0.9999999999999999,0.8311483543055287
365,0.07222809273240477,0.5436655211159813,0.9999999999999999,0.8415769570791337
366,0.06665747975910186,0.5392586669309782,1.0,0.8364261465115606
367,0.07778927943380098,0.5479133858980866,0.9999999999999999,0.846514426941327
368,0.06668228506001284,0.5392565502004891,1.0,0.8364215322987135
369,0.06113248504043273,0.5347478029476093,1.0,0.8311250014842411
370,0.0666757795937874,0.539259894386955,0.9999999999999999,0.8364262809491415
371,0.0666493570232593,0.5392698045411821,1.0,0.836440907985721
372,0.06111293917104099,0.534762296143879,1.0,0.831144798349511
373,0.06113767231005168,0.5347632393211266,1.0,0.8311441780377539
374,0.061126328466011126,0.5347614569202346,1.0,0.8311427524722768
375,0.0611173472452507,0.5347489639141598,1.0,0.8311275835092743
376,0.055532604308810074,0.5301104494574789,1.0,0.8256510296718252
377,0.055532414648868766,0.5301447301099345,1.0,0.8256944258373492
378,0.061125788580480234,0.5347546837751919,0.9999999999999999,0.831134210790696
379,0.061097507813907104,0.5347531666424115,0.9999999999999999,0.8311343639615808
380,0.06108849796015586,0.5347602785406566,0.9999999999999999,0.8311440353047095
381,0.05556670162234856,0.5399351518766258,0.9999999999999999,0.83807219548393
382,0.05553243887957554,0.5399257140125301,1.0,0.8380624848035643
383,0.07223958121628582,0.5436413591433586,0.9999999999999999,0.8415453136730545
384,0.08332757802743396,0.5427776766178939,1.0,0.839466830298732
385,0.0833186119325881,0.5427617943711229,0.9999999999999999,0.8394473923772914
386,0.08891753908006261,0.5469663657024608,0.9999999999999999,0.8442841687495269
387,0.09440352695213078,0.5510529312374208,0.9999999999999999,0.8489755388722752
388,0.09444850517872067,0.5510444937259794,1.0,0.8489601667261016
389,0.10553963057374913,0.5588345977811802,0.9999999999999999,0.8578331177360874
390,0.1000235461419024,0.555021212734453,0.9999999999999999,0.8534987937806245
391,0.10554515213724844,0.5588431026161381,0.9999999999999998,0.857843506591375
392,0.10000562709900435,0.5549980218885834,0.9999999999999999,0.8534708139256789
393,0.0888528028096765,0.5469751835770453,1.0,0.8443018012452208
394,0.08891070085763558,0.5469602801363337,0.9999999999999999,0.8442770488244941
395,0.0944407355005763,0.5510600128343879,1.0,0.8489808668747871
396,0.09443987505476803,0.5510459720206697,0.9999999999999999,0.8489629359603351
397,0.08888540442282789,0.5560632885600533,1.0,0.8559261138843789
398,0.07777805200523158,0.5569732776771582,0.9999999999999999,0.8580438913890206
399,0.061123232213133316,0.5536506130215274,1.0,0.8550430331269473
400,0.06671472801737932,0.5577991947786309,1.0,0.8599167709343725
401,0.06666453623290541,0.5577947031476986,1.0,0.859914534919851
402,0.07223541089958829,0.5617864658840851,1.0,0.864580188670325
403,0.06667010112718108,0.5577633185656661,1.0,0.8598744187100311
404,0.0611151751215247,0.5536372304886041,1.0,0.8550266422262424
405,0.06109158874761095,0.5536408424694741,1.0,0.8550327386701266
