,persistence_asymmetry,switch_rate,spectral_gap,transition_entropy
43,0.08332191447804455,0.5427728059349353,0.9999999999999999,0.839461144934743
44,0.07498713068983959,0.5362481342751623,1.0,0.8319051865257089
45,0.08333957233080108,0.5427696785780471,1.0,0.8394554790986481
46,0.05833876003931543,0.5373621978863456,1.0,0.834633861140981
47,0.03334186221735291,0.5156840269231019,1.0,0.8086961993517634
48,0.03331475685557267,0.5157057911351872,0.9999999999999999,0.8087248745543072
49,0.04165185491722395,0.5231801515772867,1.0,0.8177444021311117
50,0.050016048838768756,0.5149985019815299,1.0,0.8068917559248624
51,0.050012072006641706,0.5150124499602017,0.9999999999999999,0.8069096988821116
52,0.050026531242266026,0.51500230496707,1.0,0.8068958662682449
53,0.04164540706502817,0.5073609360226551,1.0,0.7977465964077007
54,0.05000200649171649,0.5150232587986288,1.0,0.8069240754012583
55,0.050007320280169576,0.5149906764945289,0.9999999999999999,0.8068824298171519
56,0.04167809473124445,0.5073468073342858,0.9999999999999999,0.7977267819890628
57,0.03334156095999069,0.49944835400106524,1.0,0.788175025207082
58,0.0333503442746928,0.4994387708165823,1.0,0.788162457149927
59,0.04167771627600214,0.49069773645140846,1.0,0.7765973349629232
60,0.05000949966210615,0.4449752075106065,1.0,0.717263477659164
61,0.058336799332111666,0.4540342140791519,1.0,0.7281377362128383
62,0.06668400924938739,0.462800013483396,1.0,0.7385391833165253
63,0.0833473502615783,0.5127665069439494,1.0,0.8010231944054358
64,0.07500173320940456,0.4887563919906248,1.0,0.7710912746056449
65,0.10832007234829179,0.5023587854904196,1.0,0.7841567132065884
66,0.1166569783617101,0.5094423017083698,1.0,0.7921131420021594
67,0.12497799429765936,0.5162599854350568,0.9999999999999999,0.799719721890006
68,0.13333674468015827,0.5073669902823809,0.9999999999999999,0.7864523679098486
69,0.13334353312469582,0.5073716976134705,1.0,0.786457366990724
70,0.12500495247994103,0.5162608185104238,1.0,0.7997163321158247
71,0.13335610682921611,0.5227899875214017,1.0,0.8069435652303856
72,0.13330790334015652,0.5227823070015696,1.0,0.8069415849137513
73,0.14166068295326584,0.5290306526405255,0.9999999999999999,0.8138117915339146
74,0.05834181105017791,0.5065195832249727,1.0,0.79549782328341
75,0.13333874541321555,0.5227683555084364,1.0,0.8069178452742705
76,0.13335123653968295,0.5227810532503558,1.0,0.8069325511921985
77,0.1333394865532248,0.5227811669370905,1.0,0.8069347010358001
78,0.13332521815313758,0.5227810977638507,1.0,0.8069370367490192
79,0.14164979282694695,0.5140346851215725,1.0,0.7937845284854627
80,0.14166811150012737,0.5140347259269105,1.0,0.7937810864546928
81,0.1833370400655251,0.5294428983712576,0.9999999999999999,0.8061887500826513
82,0.19166180575353153,0.5348549155410343,0.9999999999999999,0.8119212782270734
83,0.15833983762254913,0.5115376088669351,1.0,0.7870162639549385
84,0.15831300104092516,0.5115317109516747,1.0,0.7870140324756936
85,0.16666645688607742,0.5177790403963,1.0,0.7937368037963768
86,0.15832083356204962,0.5115337826432036,1.0,0.7870151610410593
87,0.15833295387998253,0.5115232354880811,1.0,0.7869981721588921
88,0.15832152285866669,0.5115176929436149,1.0,0.7869930937720703
89,0.14999269441670912,0.5204017002722967,1.0,0.8007288014877071
90,0.14999513655962582,0.5204083921073788,0.9999999999999999,0.8007373387245907
91,0.15001009787969927,0.5204212482543829,1.0,0.8007517525178464
92,0.15000173987438112,0.5204199639204476,1.0,0.8007516410184182
93,0.14165836546218455,0.5290368678661572,0.9999999999999999,0.8138204745088525
94,0.14999605453700096,0.5349997414802528,0.9999999999999999,0.8203370688999241
95,0.15835248988359046,0.5406850844339126,1.0,0.8265109243378702
96,0.1583530386562938,0.5406804456490057,1.0,0.8265045695011081
97,0.16667663646739816,0.5461149300676315,1.0,0.8323867604759548
98,0.16664200128418982,0.5461051274517478,1.0,0.8323795885061359
99,0.16667388530708332,0.5461381851993355,0.9999999999999999,0.8324188404125652
100,3.1877346851616473e-06,0.531648409357824,0.9999999999999999,0.8294887912832508
101,4.8074938218678476e-06,0.5316508546261381,1.0,0.8294918571480093
102,0.15832736368129618,0.5406943684599057,1.0,0.8265278874909107
103,0.19167295380069488,0.5606888275271424,1.0,0.8479918980403478
104,0.2000227264472908,0.5649959636780983,1.0,0.8525614721034869
105,0.20002712561907998,0.5650067491885858,0.9999999999999999,0.8525758737527768
106,0.2000097982913531,0.5649909963370019,1.0,0.8525567286168357
107,0.19167287087915214,0.5606935144943893,1.0,0.8479984392461101
108,0.19166695176927262,0.5606920828938717,1.0,0.8479974840718053
109,0.18333287996058684,0.568185430380383,1.0,0.8597675297766235
110,0.17500533733419052,0.5754129501455445,1.0,0.8709354895476202
111,0.17499068004039783,0.5754331590715009,1.0,0.8709651823952035
112,0.19165811830346302,0.5832173345344669,0.9999999999999999,0.879350803384343
113,0.18333745961343212,0.5794479424276173,1.0,0.875291059555033
114,0.19169460012153683,0.5832055404104237,1.0,0.8793293229834548
115,0.20836391541001711,0.5798551590542984,1.0,0.8722077944334063
116,0.20832908638635214,0.5798661941880416,1.0,0.8722287136440762
117,0.19999554873183661,0.576252376986923,1.0,0.8683884724917914
118,0.19169342748312238,0.5723493241866584,0.9999999999999999,0.864218006304116
119,0.18334089470594345,0.5681887089606481,1.0,0.8597707808676467
120,0.1916648460601574,0.572370450841647,1.0,0.8642518730759101
121,0.19167597769826897,0.5723553923807907,0.9999999999999999,0.8642291789503209
122,0.19166301148102416,0.5723693876099815,1.0,0.8642506804143263
123,0.2083458548755501,0.5690496186819314,0.9999999999999999,0.8568590497212158
124,0.20834489864928957,0.5689799379091875,0.9999999999999999,0.8567602302133073
125,0.19163599492162456,0.5723561593871178,1.0,0.8642364975957499
126,0.18331517397970887,0.5794557649328056,1.0,0.8753049846406675
127,0.1916628981994776,0.5831822979387401,1.0,0.8793013440322635
128,0.18333578882285104,0.5794552670375344,1.0,0.8753013938607199
129,0.18334924613716488,0.5794366990710663,0.9999999999999999,0.8752738966532659
130,0.18332882430562805,0.5794595378098392,1.0,0.8753082634109739
131,0.1916571331116738,0.5723655484342419,1.0,0.8642462572928221
132,0.18333093016008264,0.579459624408286,0.9999999999999999,0.8753080861356534
133,0.1666854716208851,0.5823577855353927,1.0,0.8815082448654448
134,0.11663287098834701,0.5660889551565506,0.9999999999999999,0.8660228270864345
135,0.12498496715131649,0.5712559266233846,1.0,0.8718230580781734
136,0.1416526821936894,0.5806764906239338,0.9999999999999999,0.8823085983393666
137,0.13332834824625547,0.5760973833614806,0.9999999999999999,0.8772220522280931
138,0.13331910851644907,0.5873497080305194,0.9999999999999999,0.892022968499347
139,0.13333663815164995,0.5760981276236805,0.9999999999999999,0.8772220844840036
140,0.1333174366903569,0.5761110426039525,1.0,0.8772412570971694
141,0.12502811436880537,0.5829022664647849,0.9999999999999999,0.8870368315798165
142,0.12498750740907766,0.582916071535152,0.9999999999999999,0.8870589965729773
143,0.12494309798721301,0.5937412703216371,1.0,0.9012216795430772
144,0.11668879313958402,0.589426705733496,0.9999999999999999,0.896339796546427
145,0.12497828262386257,0.5937438255489763,1.0,0.901221821098682
146,0.13335921110329108,0.5977809580465312,1.0,0.9057593677740345
147,0.1333026324656748,0.5977871011464028,1.0,0.9057726557039298
148,0.12499282229014394,0.5937480766236245,1.0,0.9012260620716348
149,0.13331856807081396,0.5873587286680948,1.0,0.8920348950480854
150,0.13334375489131953,0.5873623669423853,0.9999999999999999,0.8920370996960998
151,0.15001439622331694,0.5850029877734726,0.9999999999999999,0.8870943411376885
152,0.13332685348082068,0.5873554279857047,0.9999999999999999,0.8920297015492269
153,0.1499722756320582,0.5954152504451721,1.0,0.901002684439746
154,0.15001328920817034,0.595412621863068,0.9999999999999999,0.9009949542326919
155,0.14999054805379325,0.595410141531729,1.0,0.9009939763910042
156,0.1499993095123022,0.5954228329929474,0.9999999999999999,0.9010100421626283
157,0.15831398509880992,0.5890331231762356,0.9999999999999999,0.891537021754436
158,0.1583294477697453,0.5890164018920812,1.0,0.8915127494761618
159,0.16666313723223686,0.5823615633275185,0.9999999999999999,0.8815162253231476
160,0.16665027994908915,0.5823677572744423,1.0,0.8815262650462151
161,0.17499823079984164,0.5754237310956409,0.9999999999999999,0.8709512284896859
162,0.17499214913447078,0.5754295819644204,1.0,0.8709600869776543
163,0.16666233585431078,0.5711222685390328,1.0,0.8662933142503774
164,0.18333332500164787,0.5794481732439944,0.9999999999999999,0.8752919603650737
165,0.17500794220613497,0.5754075111296393,1.0,0.8709276888419805
166,0.1833461150603776,0.5794371795321172,1.0,0.8752750003455272
167,0.1833299824291183,0.5794464555761181,1.0,0.8752900630914964
168,0.18331839116848014,0.5794479078819729,1.0,0.8752936986169578
169,0.18333951274264199,0.5794344255362928,0.9999999999999999,0.8752721336382373
170,0.18332812881549873,0.5794376680166224,1.0,0.8752782084337098
171,0.18333455807874507,0.5794508112091908,0.9999999999999999,0.8752954237433974
172,0.19166692826044437,0.5831889065031315,0.9999999999999999,0.8793099896817024
173,0.19166576935631063,0.5831890825141353,1.0,0.8793103954032699
174,0.1833422236858831,0.5794519683422444,1.0,0.8752959390973937
175,0.18333780643206246,0.5794458967083651,1.0,0.8752881901239258
176,0.1916592248520442,0.5831906387930745,1.0,0.8793134697164368
177,0.20000204371052602,0.5866725796705456,1.0,0.8830454901246154
178,0.1999897598362931,0.5866664314645614,0.9999999999999999,0.8830384963786583
179,0.20000576759841396,0.586674499456778,0.9999999999999999,0.8830476891141986
180,0.2000059915153832,0.5866590658998058,1.0,0.8830259272154547
181,0.20001315416986956,0.5866609613225623,1.0,0.8830276261227642
182,0.20001222624454848,0.5866634393847647,0.9999999999999999,0.8830312411021823
183,0.1916682038488352,0.5831956092027581,1.0,0.8793191481730416
184,0.17499782385745613,0.5862563770562687,1.0,0.8857547147916252
185,0.1666713208120617,0.5927750169085532,1.0,0.8956371850098344
186,0.15000081124304648,0.5954169639287091,1.0,0.9010020417526019
187,0.13332825809118698,0.5977917149174312,1.0,0.9057763910113023
188,0.14168023509737357,0.6015262916280975,1.0,0.909954691311395
189,0.1416598750036128,0.6015231841435528,0.9999999999999999,0.9099524261110711
190,0.14999278237024935,0.5954084766345785,0.9999999999999998,0.900991521002009
191,0.14166857739090666,0.5915271574250756,1.0,0.8966818187631765
192,0.13334199417492662,0.5873498568143114,0.9999999999999999,0.8920208167240621
193,0.13335655628770002,0.5873588257709736,1.0,0.8920311262500441
194,0.13334068159440993,0.5873646362985746,0.9999999999999999,0.8920404014499619
195,0.12498647150823844,0.5829009597929232,0.9999999999999999,0.8870393494060345
196,0.1249823572056615,0.5829190858108879,1.0,0.8870634589379712
197,0.13332157667548028,0.5873577687405969,0.9999999999999999,0.892033323214166
198,0.13331499324953378,0.5873530604312216,0.9999999999999999,0.8920278023312018
199,0.12501267800496116,0.5937466008703027,1.0,0.9012223220868116
200,0.12502139577235477,0.5937532923836717,1.0,0.9012302879059513
201,0.13332836797075662,0.5977813877524535,0.9999999999999999,0.9057627623182962
202,0.12499643694358387,0.5937535876284542,0.9999999999999999,0.9012329471780506
203,0.2249985098765444,0.5654206203785352,1.0,0.8486909559539664
204,0.10834144492981201,0.5956951801567436,0.9999999999999999,0.9051771481419707
205,0.0999983529713252,0.5912596434410996,0.9999999999999999,0.9001031706905107
206,0.10000904750749867,0.5912439143379442,0.9999999999999999,0.9000821017523486
207,0.09165449055093966,0.5973708562730387,0.9999999999999999,0.9085545882206396
208,0.08337995554253785,0.6031955028349797,1.0,0.9165289699217667
209,0.08331963717726174,0.6032005385901482,1.0,0.916538892833527
210,0.07499563426708566,0.6087516779382561,0.9999999999999999,0.9240732734143153
211,0.09999684455277716,0.6016655113238569,0.9999999999999999,0.913509506062767
212,0.08332108855908396,0.6127729089195199,1.0,0.9287958767710492
213,0.09164922449180715,0.607363125233336,1.0,0.9213849238654259
214,0.07501275913465819,0.6087485384497928,0.9999999999999999,0.9240684248228167
215,0.26663720730656726,0.5711133110507105,0.9999999999999999,0.8496203734024707
216,0.05831399212467986,0.6098706897563555,1.0,0.9262273937335387
217,0.27500773063686024,0.5529208505554426,1.0,0.8194260756385235
218,0.05001884514126648,0.6054094786041131,0.9999999999999999,0.9208868237277894
219,0.058328307038545246,0.599859167607811,1.0,0.9135513261527376
220,0.041667680027512255,0.5898709447568029,0.9999999999999998,0.9016022509387454
221,0.2666290627567151,0.5493733605586023,0.9999999999999999,0.8158100362548603
222,0.2583169909729245,0.5456802322881146,1.0,0.8120926628486888
223,0.041683179879322185,0.5898598694848688,1.0,0.9015878078255584
224,0.24167177471336185,0.5615209253841531,1.0,0.8397547645628547
225,0.05832384219258588,0.5998641482526945,0.9999999999999998,0.9135578156910371
226,0.23328422053048548,0.5690015018366055,1.0,0.8524167894075119
227,0.06665265647968086,0.6044419563181163,1.0,0.918987535421264
228,0.04999469606829646,0.5950125383717851,0.9999999999999999,0.9077716673968265
229,0.08335246427442211,0.6031962892571527,0.9999999999999999,0.9165315635817224
230,0.05832501441527721,0.5890278389893031,1.0,0.8998653609855487
231,0.0666561897713353,0.5940218539525378,0.9999999999999999,0.905770764902967
232,0.05834610495143727,0.5890251941317549,1.0,0.8998610243885895
233,0.09168129874070238,0.6073555500135811,1.0,0.9213732586183406
234,0.05001053003611686,0.594997183200109,1.0,0.9077517039202585
235,0.041669011390319644,0.5898595697119691,1.0,0.9015879095008856
236,0.02502878594653185,0.5904048032227867,1.0,0.902721751846466
237,0.0500068804748334,0.6054151182421761,1.0,0.9208943619343066
238,0.016692582198791106,0.5961092353597184,0.9999999999999999,0.9100056454869544
239,0.01667843331684854,0.5961123198599179,1.0,0.9100096912760872
240,0.008329828026478137,0.590691513232057,0.9999999999999999,0.9033063739402323
241,0.016658780653055344,0.5961079808816865,1.0,0.9100045087021641
242,0.02500336748089843,0.6012490461567095,1.0,0.9163194850015965
243,0.033324248586984184,0.5956950191141471,1.0,0.9091655035944075
244,0.03332298984299506,0.5957034872428847,1.0,0.9091761678783817
245,0.025005082761561187,0.5904283039080604,0.9999999999999999,0.9027516778480136
246,0.016666311110227705,0.5848665144905387,1.0,0.8959324359737814
247,0.0166637473033171,0.5848463972465054,0.9999999999999999,0.8959073031254403
248,0.008342115832804059,0.5906943773680775,0.9999999999999999,0.9033098741084353
249,1.3517446995126026e-05,0.5962568184718865,1.0,0.910297865151431
250,3.6706388568119586e-06,0.5962528957881124,0.9999999999999999,0.9102929552919495
251,0.008337055853815695,0.5906979997979291,1.0,0.9033144401031897
252,0.008327326593682571,0.590696136388614,1.0,0.9033121745735981
253,0.016660334868557447,0.5848611686903942,0.9999999999999999,0.8959258323979351
254,0.03332509036749842,0.5844477504381629,1.0,0.8950537384716414
255,0.033317588513612106,0.5844356166340705,0.9999999999999999,0.8950387351090596
256,0.033328150597868145,0.5844424212713126,1.0,0.8950469688300723
257,0.04165941685250374,0.5781906617277662,1.0,0.8869293377264617
258,0.06666876190991583,0.5827832029081067,1.0,0.8915377499480788
259,0.06668663201828245,0.5827732036006605,1.0,0.8915240786674204
260,0.058354074810780476,0.5773708020724331,1.0,0.8851516428287106
261,0.10832834425068386,0.5956970725554953,0.9999999999999999,0.9051806336123455
262,0.11668986360148981,0.5998559523378736,1.0,0.9099146211908035
263,0.03333471783024855,0.5594455419638809,0.9999999999999999,0.8637091611285447
264,0.024975349999898644,0.5662591751726215,1.0,0.8724905042011787
265,0.016667513727411043,0.5598754500820429,0.9999999999999999,0.8646752973146695
266,0.008330481207522444,0.5532003902502829,1.0,0.8564349469505543
267,3.3658358239430086e-08,0.5462578778324205,1.0,0.8477873942990739
268,0.008328072243338147,0.5532028262466507,1.0,0.8564380154762113
269,0.008357355677110712,0.5532024401685156,1.0,0.8564372703058031
270,0.00834555071386589,0.5531937767963412,1.0,0.8564265398338823
271,0.008315797012881904,0.5240124572075796,1.0,0.8198644188867306
272,1.8811843635446746e-05,0.5316673834313042,1.0,0.8295125806983148
273,0.008330382915233775,0.5081861045593703,1.0,0.7999609504268022
274,0.00834871255322947,0.5081799356445325,0.9999999999999999,0.799952964666839
275,0.01666724417438331,0.5161084827561396,1.0,0.8097920787280632
276,0.01666409902537308,0.5161157861347991,1.0,0.8098013394264688
277,0.016680224805429966,0.5161035174508467,0.9999999999999999,0.8097855396409844
278,0.008332801261130757,0.5240361416027993,0.9999999999999999,0.8198939765634349
279,0.1083459237241711,0.5182039578560244,1.0,0.8048404170714597
280,0.10833901618081912,0.5181946772880066,1.0,0.8048293160783212
281,0.10834033132347065,0.5182112665377915,0.9999999999999999,0.8048507365288762
282,0.10833644342260867,0.5181908724440542,0.9999999999999999,0.8048247278479064
283,0.09998857393039193,0.5266621308762114,1.0,0.8169362562758848
284,0.09166917820647211,0.5348649512382617,1.0,0.8284820063104482
285,0.09168468720752268,0.5348724209472577,1.0,0.8284899051744182
286,0.0666950361586929,0.5440277237849818,1.0,0.842471651816173
287,0.0750037805804715,0.5362589941811176,0.9999999999999999,0.8319175368327083
288,0.06667022158287866,0.529434901919332,1.0,0.8239518567932561
289,0.04165960572558339,0.5381853566048675,1.0,0.8366569813970393
290,0.0416847226337545,0.5381981355501757,1.0,0.8366718356529508
291,0.033336483964158614,0.545700249876161,1.0,0.8464638515330354
292,0.041668598090439546,0.5381921473885842,1.0,0.8366650889368379
293,0.033339913904084806,0.5456847142122433,1.0,0.846444218588972
294,0.03333539466923724,0.5456806259161389,1.0,0.846439255442591
295,0.016662725928135863,0.5598597316176733,0.9999999999999999,0.8646557155601907
296,0.016651942280154652,0.5598614782426656,0.9999999999999999,0.8646580848510972
297,0.024993664289357065,0.5529111719707106,0.9999999999999999,0.8557747229988779
298,0.025023723860599423,0.5529226934516545,1.0,0.8557883497164221
299,0.025004295779042396,0.552929386577514,1.0,0.855797257089253
300,0.025034335595801815,0.5529184152923642,0.9999999999999998,0.855782704587374
301,0.0249996438216884,0.5529135929365079,0.9999999999999999,0.8557775954469709
302,0.033361484464771995,0.5456981791336235,1.0,0.8464603137999126
303,0.03333685443833026,0.5456836508815841,1.0,0.8464429983912698
304,0.025014013439049382,0.5387517276901419,1.0,0.838022128003259
305,0.0416633527219738,0.5381885092874742,1.0,0.8366607664082655
306,0.0833586444608741,0.5565377414844884,1.0,0.8570244901950875
307,0.08334979275418436,0.5565298167260595,0.9999999999999999,0.8570151470950086
308,0.0500234370174541,0.5304148914727372,1.0,0.8263952148367575
309,0.05832441121502735,0.5373614936903968,0.9999999999999999,0.8346339594844782
310,0.06669986746414386,0.5440266767924575,0.9999999999999999,0.8424699599135917
311,0.07501698853501693,0.5504164732080202,1.0,0.8499297251845146
312,0.07501491924377518,0.5504160625901265,1.0,0.8499293711535587
313,0.08335044340742576,0.5565251697796685,1.0,0.8570091649737391
314,0.09165101473151771,0.5623741758789573,1.0,0.8637477517121208
315,0.09165426002298205,0.5623459206953377,1.0,0.863711290274962
316,0.09168048890521743,0.5623681401275704,1.0,0.8637373572538417
317,0.016635613632271617,0.5461099267169742,1.0,0.8474467329449328
318,0.06664900237278937,0.5440273661501871,0.9999999999999999,0.842474669896056
319,0.07500442187454504,0.5504130748495027,0.9999999999999999,0.8499264250810928
320,0.08334610782111834,0.5565308515781252,1.0,0.8570167844087366
321,0.08331960020349216,0.556525799313612,1.0,0.8570126259506345
322,0.07499734825676274,0.5637471497572948,1.0,0.8668667977548271
323,0.08331787493285081,0.5694532381579347,1.0,0.8734914451122517
324,0.08334714962969014,0.569432614932619,1.0,0.8734628701534272
325,0.08331347830380459,0.5694445070522123,1.0,0.8734806628703432
326,0.0833402745529444,0.5694354140721769,1.0,0.8734669760000153
327,0.10000376870823732,0.567911149231032,1.0,0.8700780785009591
328,0.1166720203131223,0.5661131908207916,0.9999999999999998,0.8660499946589139
329,0.12500100081001272,0.571256576372823,1.0,0.8718221026980341
330,0.13334489371882582,0.5640347074478036,0.9999999999999999,0.8613591864634903
331,0.12500478822060754,0.5712529408485809,1.0,0.8718169264155804
332,0.13332890040755843,0.5640350822759099,0.9999999999999999,0.8613617028923958
333,0.14999845434619966,0.5737507606101981,0.9999999999999999,0.8720913743352866
334,0.1749971500847445,0.575420182745571,1.0,0.870946535618087
335,0.19167096448841917,0.5723585724111065,0.9999999999999999,0.8642343878114751
336,0.20000149033148623,0.5762480223051609,1.0,0.8683814375355475
337,0.2083183183852622,0.5690260356988225,1.0,0.8568302403442725
338,0.20832012812282152,0.5690285295160147,0.9999999999999999,0.8568334744669824
339,0.1999959759766325,0.5762459116597078,1.0,0.8683793181797815
340,0.19163768673956477,0.5832006460819312,1.0,0.8793303911360331
341,0.17500170845531207,0.5862596534780072,1.0,0.8857587029861339
342,0.1500113128740165,0.5849865269132504,1.0,0.887072735431893
343,0.14167204879407316,0.5806919666908757,0.9999999999999999,0.8823268598188361
344,0.12502413516216673,0.5712503548060531,0.9999999999999999,0.8718113699789308
345,0.12498406488617844,0.5712635835061903,1.0,0.8718331636643262
346,0.1250163967921289,0.5712428528917405,1.0,0.871802439195431
347,0.10831841188177468,0.5731897771582322,1.0,0.8760837684698721
348,0.08332058312452251,0.569440406523376,1.0,0.8734748808342024
349,0.07499258518606738,0.5762442586690042,1.0,0.8827338626622068
350,0.08335076351741683,0.5694389494258609,1.0,0.8734706595417103
351,0.04167622678895333,0.5523474870158787,0.9999999999999999,0.8544694365406366
352,0.05834801865490222,0.5515056219087396,0.9999999999999999,0.8525104768459767
353,0.04165266665023329,0.5523580498650117,0.9999999999999999,0.854483768708756
354,0.06667392916275627,0.5577785157951459,1.0,0.8598933957055303
355,0.03331616424536793,0.5456915414312531,1.0,0.8464536804114515
356,0.02498963401779894,0.5387385608565731,1.0,0.8380063234475623
357,0.03335105059818888,0.5311073518695787,1.0,0.8281251694223172
358,0.016659992695510828,0.5315113879477884,0.9999999999999999,0.8291463459053077
359,0.016644566795563476,0.5315067639614839,0.9999999999999999,0.8291408593547013
360,0.09167609252331194,0.5348600234114178,1.0,0.828474920308354
361,0.09998989552135024,0.5266818688251459,0.9999999999999999,0.8169616091728403
362,0.12500460615426567,0.5312336576533963,1.0,0.8194262057287864
363,0.12501393687145626,0.5312445848048761,0.9999999999999999,0.8194391496642376
364,0.11668880707443399,0.5394496963833559,1.0,0.8313621618650062
365,0.11665702639078573,0.5394399469809064,1.0,0.8313537137343963
366,0.11669351866578448,0.5394387029916152,1.0,0.8313472008755824
367,0.11665316713273943,0.5394365300295244,1.0,0.8313497772086856
368,0.1083185164487584,0.5332064280090588,1.0,0.8243483425931701
369,0.09998486130305151,0.5266900061406269,0.9999999999999999,0.8169727607779174
370,0.09997668133004217,0.5266781615250512,1.0,0.8169584728450465
371,0.100009676321969,0.5266681398222031,1.0,0.8169413787932122
372,0.1000134676804158,0.5266579681045248,1.0,0.8169277523606169
373,0.08332277935818888,0.5281805541247103,1.0,0.8207995179681754
374,0.075004678839102,0.536243681063058,1.0,0.8318979526195497
375,0.07501642459432217,0.5362460194899912,1.0,0.8318998854300828
376,0.07496977452533904,0.5362587690023501,1.0,0.8319202761442518
377,0.08331413310572322,0.5427822742457968,1.0,0.8394739751326165
378,0.08335817305483434,0.5427866475790836,0.9999999999999999,0.8394753931436041
379,0.08336037687457654,0.5427706224026767,1.0,0.8394547151494063
380,0.0833333459366476,0.5427850450860984,0.9999999999999999,0.8394756962201273
381,0.0750058398885744,0.5504322632582251,1.0,0.849950701917896
382,0.06667542608125909,0.557780800930028,0.9999999999999999,0.8598961858560421
383,0.08333820053668714,0.5694533016516545,1.0,0.8734899339756521
384,0.08332760211300932,0.569444305283986,1.0,0.873479299483009
385,0.08335752941065067,0.5694351909366208,0.9999999999999999,0.8734653396010144
386,0.07500456976725439,0.5762530920568153,1.0,0.8827442734669892
387,0.05001159371772529,0.5716625211003562,1.0,0.8783726811542863
388,0.05832956024610292,0.5773596651094469,0.9999999999999999,0.8851388693291264
389,0.06666172381320107,0.582775024339131,0.9999999999999999,0.8915277976133774
390,0.049994523226299714,0.5837436237105053,1.0,0.8935781444690345
391,0.05834229405460037,0.5890260153981801,1.0,0.8998622415590463
392,0.05831904174294528,0.5890221508393554,1.0,0.8998584610697447
393,0.033315478404181254,0.572365118994831,1.0,0.879906380928282
394,0.11667278225397423,0.5531846922244323,0.9999999999999999,0.8492459782799533
395,0.06665957378460685,0.582787255115482,0.9999999999999999,0.8915434005790608
396,0.06665661210636165,0.5827803459016013,0.9999999999999999,0.8915348234781808
397,0.06665440034245163,0.5827758045436164,1.0,0.891529200891058
398,0.05831988641483099,0.5773704531228057,1.0,0.8851529847415331
399,0.04169277672083899,0.5782041474887655,1.0,0.8869450322666973
400,0.0416633079506461,0.5782033494291325,1.0,0.886945126513138
401,0.05001436567202705,0.5837525445163227,1.0,0.893588530227496
402,0.058298747479426594,0.589031288680526,1.0,0.8998709579703171
